uniprot_ac,gene_name,full_name,organism,protein_length,uniprot_reviewed,protein_evidence,pdb_count,alphafold_conf,chembl_count,panther_family_name,panther_sf_name,panther_annotation
P9WHD1,rplR,Large ribosomal subunit protein uL18,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),122,True,True,11,96.06,0,"39S RIBOSOMAL PROTEIN L18, MITOCHONDRIAL",LARGE RIBOSOMAL SUBUNIT PROTEIN UL18M,ribosomal protein
P9WHD5,rplP,Large ribosomal subunit protein uL16,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),138,True,True,11,95.25,0,50S/60S RIBOSOMAL PROTEIN L16,LARGE RIBOSOMAL SUBUNIT PROTEIN UL16M,ribosomal protein
P9WHD9,rplN,Large ribosomal subunit protein uL14,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),122,True,True,11,96.56,0,50S/60S RIBOSOMAL PROTEIN L14/L23,LARGE RIBOSOMAL SUBUNIT PROTEIN UL14M,ribosomal protein
P9WHE1,rplM,Large ribosomal subunit protein uL13,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),147,True,True,11,93.75,0,RIBOSOMAL PROTEIN L13,LARGE RIBOSOMAL SUBUNIT PROTEIN UL13M,ribosomal protein
P9WH81,rplF,Large ribosomal subunit protein uL6,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),179,True,True,11,93.25,0,60S/50S RIBOSOMAL PROTEIN L6/L9,LARGE RIBOSOMAL SUBUNIT PROTEIN UL6M,ribosomal protein
P9WH83,rplE,Large ribosomal subunit protein uL5,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),187,True,True,11,91.62,0,60S RIBOSOMAL PROTEIN L11-RELATED,LARGE RIBOSOMAL SUBUNIT PROTEIN UL5M,ribosomal protein
P9WH85,rplD,Large ribosomal subunit protein uL4,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),223,True,True,11,91.31,0,50S RIBOSOMAL PROTEIN L4,LARGE RIBOSOMAL SUBUNIT PROTEIN UL4M,ribosomal protein
P9WH87,rplC,Large ribosomal subunit protein uL3,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),217,True,True,11,94.19,0,50S RIBOSOMAL PROTEIN L3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL3C,ribosomal protein
P9WHA5,rplB,Large ribosomal subunit protein uL2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),280,True,True,10,95.62,0,RIBOSOMAL PROTEIN L2,LARGE RIBOSOMAL SUBUNIT PROTEIN UL2M,ribosomal protein
P9WHC7,rplA,Large ribosomal subunit protein uL1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),235,True,True,7,92.56,0,"54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL",LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,ribosomal protein
P9WKD7,rpiB,Ribose-5-phosphate isomerase B,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),162,True,True,6,97.5,10,RIBOSE-5-PHOSPHATE ISOMERASE B,DNA DAMAGE-REPAIR_TOLERATION PROTEIN DRT102,isomerase
P9WH03,rnc,Ribonuclease 3,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),240,True,True,1,90.56,0,RIBONUCLEASE III,RIBONUCLEASE 3,endoribonuclease
P9WH09,rmlD,dTDP-4-dehydrorhamnose reductase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),304,True,True,0,93.06,50,DTDP-4-DEHYDRORHAMNOSE REDUCTASE,METHIONINE ADENOSYLTRANSFERASE 2 SUBUNIT BETA,reductase
P9WH11,rmlC,"dTDP-4-dehydrorhamnose 3,5-epimerase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),202,True,True,3,97.75,1,"DTDP-6-DEOXY-D-GLUCOSE-3,5 EPIMERASE","THYMIDINE DIPHOSPHO-4-KETO-RHAMNOSE 3,5-EPIMERASE",epimerase/racemase
P9WH13,rmlA,Glucose-1-phosphate thymidylyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),288,True,True,2,95.56,0,GLUCOSE-1-PHOSPHATE THYMIDYLYLTRANSFERASE,GLUCOSE-1-PHOSPHATE THYMIDYLYLTRANSFERASE 1,nucleotidyltransferase
P9WHE9,ribH,"6,7-dimethyl-8-ribityllumazine synthase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),160,True,True,8,95.25,8,"6,7-DIMETHYL-8-RIBITYLLUMAZINE SYNTHASE  DMRL SYNTHASE   LUMAZINE SYNTHASE","6,7-DIMETHYL-8-RIBITYLLUMAZINE SYNTHASE",transferase
P9WPH1,ribD,Riboflavin biosynthesis protein RibD,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),339,True,True,0,95.94,0,CYTOSINE DEAMINASE FAMILY MEMBER,"RIBOFLAVIN BIOSYNTHESIS PROTEIN PYRD, CHLOROPLASTIC",deaminase
I6X5C9,ribF,Riboflavin biosynthesis protein,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),331,False,True,0,91.88,0,RIBOFLAVIN KINASE/FMN ADENYLYLTRANSFERASE,RIBOFLAVIN KINASE,
P9WHF1,ribBA,Riboflavin biosynthesis protein RibBA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),425,True,True,0,89.69,0,GTP CYCLOHYDROLASE II-RELATED,"3,4-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE",hydrolase
P9WHF3,rho,Transcription termination factor Rho,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),602,True,True,1,76.31,0,TRANSCRIPTION TERMINATION FACTOR RHO,TRANSCRIPTION TERMINATION FACTOR RHO,
P9WMW5,wecA,Decaprenyl-phosphate N-acetylglucosaminephosphotransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),404,True,True,0,80.69,0,PHOSPHO-N-ACETYLMURAMOYL-PENTAPEPTIDE-TRANSFERASE,UNDECAPRENYL-PHOSPHATE ALPHA-N-ACETYLGLUCOSAMINYL 1-PHOSPHATE TRANSFERASE,glycosyltransferase
P72047,rfbE,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),273,False,True,0,89.12,0,TEICHOIC ACIDS EXPORT ATP-BINDING PROTEIN TAGH,TEICHOIC ACIDS EXPORT ATP-BINDING PROTEIN TAGH,
P72049,rfbD,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),280,False,True,0,91.12,0,INNER MEMBRANE TRANSPORT PERMEASE,CAPSULE POLYSACCHARIDE EXPORT INNER-MEMBRANE PROTEIN CTRC,
P9WHK5,pyrH,Uridylate kinase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),261,True,True,4,88.12,0,URIDYLATE KINASE,"URIDYLATE KINASE PUMPKIN, CHLOROPLASTIC",nucleotide kinase
P9WHK7,pyrG,CTP synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),586,True,True,7,90.5,0,CTP SYNTHASE,CTP SYNTHASE-RELATED,ligase
P9WIU3,pyrF,Orotidine 5'-phosphate decarboxylase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),274,True,True,0,95.12,0,OROTIDINE 5'-PHOSPHATE DECARBOXYLASE,OROTIDINE 5'-PHOSPHATE DECARBOXYLASE,decarboxylase
P9WHL1,pyrD,Dihydroorotate dehydrogenase (quinone),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),357,True,True,2,96.06,0,"DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL-RELATED","DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL",dehydrogenase
P9WHL3,pyrC,Dihydroorotase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),430,True,True,0,97.5,0,ALLANTOINASE,ALLANTOINASE,hydrolase
P9WIT7,pyrB,Aspartate carbamoyltransferase catalytic subunit,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),319,True,True,0,92.31,0,"ORNITHINE CARBAMOYLTRANSFERASE, MITOCHONDRIAL",ASPARTATE CARBAMOYLTRANSFERASE,transferase
P9WHL5,purQ,Phosphoribosylformylglycinamidine synthase subunit PurQ,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),224,True,True,0,96.81,0,PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE SUBUNIT PURQ,PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE SUBUNIT PURQ,
P9WHM5,purN,Phosphoribosylglycinamide formyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),215,True,True,2,96.0,0,PHOSPHORIBOSYLGLYCINAMIDE FORMYLTRANSFERASE,PHOSPHORIBOSYLGLYCINAMIDE FORMYLTRANSFERASE,transferase
I6Y4V6,purM,Phosphoribosylformylglycinamidine cyclo-ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),364,False,True,0,94.12,0,TRIFUNCTIONAL PURINE BIOSYNTHETIC PROTEIN ADENOSINE-3-RELATED,TRIFUNCTIONAL PURINE BIOSYNTHETIC PROTEIN ADENOSINE-3,
P9WHL7,purL,Phosphoribosylformylglycinamidine synthase subunit PurL,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),766,True,True,0,92.94,0,PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE SUBUNIT PURL,PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE SUBUNIT PURL,ligase
P9WHM7,purH,Bifunctional purine biosynthesis protein PurH,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),523,True,True,2,96.25,0,BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH,BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN ATIC,
P9WHQ7,purF,Amidophosphoribosyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),527,True,True,0,85.25,0,AMIDOPHOSPHORIBOSYLTRANSFERASE,AMIDOPHOSPHORIBOSYLTRANSFERASE,transferase
P9WHM9,purD,Phosphoribosylamine--glycine ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),422,True,True,0,96.31,0,PHOSPHORIBOSYLAMINE--GLYCINE LIGASE,"PHOSPHORIBOSYLAMINE--GLYCINE LIGASE, CHLOROPLASTIC",ligase
P9WHN1,purC,Phosphoribosylaminoimidazole-succinocarboxamide synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),297,True,True,0,95.31,0,PHOSPHORIBOSYLAMINOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE,PHOSPHORIBOSYLAMINOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE,ligase
I6XWA1,purB,Adenylosuccinate lyase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),472,False,True,0,95.19,0,ADENYLOSUCCINATE LYASE,ADENYLOSUCCINATE LYASE,lyase
P9WHN3,purA,Adenylosuccinate synthetase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),432,True,True,0,93.5,0,ADENYLOSUCCINATE SYNTHETASE,ADENYLOSUCCINATE SYNTHETASE,ligase
P9WHN7,pth,Peptidyl-tRNA hydrolase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),191,True,True,9,96.5,0,PEPTIDYL-TRNA HYDROLASE,PEPTIDYL-TRNA HYDROLASE,esterase
P9WKE3,prs,Ribose-phosphate pyrophosphokinase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),326,True,True,0,92.38,0,RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER,"RIBOSE-PHOSPHATE PYROPHOSPHOKINASE 1, CHLOROPLASTIC",nucleotide kinase
P9WGK7,prrB,Sensor-type histidine kinase PrrB,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),446,True,True,2,85.88,0,TWO-COMPONENT HISTIDINE KINASE,SENSOR-TYPE HISTIDINE KINASE PRRB,histidine kinase receptor of two-component system
P9WGM1,prrA,Transcriptional regulatory protein PrrA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),233,True,True,2,90.31,0,REGULATOR OF RPOS,REGULATOR OF RPOS,winged helix/forkhead transcription factor
P9WFT9,proS,Proline--tRNA ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),582,True,True,0,95.19,0,MITOCHONDRIAL RIBOSOME PROTEIN L39/PROLYL-TRNA LIGASE FAMILY MEMBER,PROLINE--TRNA LIGASE,aminoacyl-tRNA synthetase
P9WHU7,proC,Pyrroline-5-carboxylate reductase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),295,True,True,0,91.12,0,PYRROLINE-5-CARBOXYLATE REDUCTASE,PYRROLINE-5-CARBOXYLATE REDUCTASE 3,reductase
P9WHU9,proB,Glutamate 5-kinase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),376,True,True,0,89.12,0,GLUTAMATE 5-KINASE,ISOPENTENYL PHOSPHATE KINASE,amino acid kinase
P9WMQ9,priA,Probable replication restart protein PriA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),655,True,True,0,89.25,0,PRIMOSOMAL PROTEIN N,PRIMOSOMAL PROTEIN N',
P9WHG1,prfB,Peptide chain release factor 2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),371,True,True,0,88.25,0,PEPTIDE CHAIN RELEASE FACTOR 2,CLASS I PEPTIDE CHAIN RELEASE FACTOR,translation release factor
P9WHG3,prfA,Peptide chain release factor 1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),357,True,True,0,87.81,0,LD18447P,LD18447P,translation release factor
P9WHT9,prcB,Proteasome subunit beta,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),291,True,True,35,88.88,0,PROTEASOME SUBUNIT ALPHA/BETA,PROTEASOME SUBUNIT ALPHA TYPE-7-1-RELATED,protease
P9WHU1,prcA,Proteasome subunit alpha,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),248,True,True,37,90.25,0,PROTEASOME SUBUNIT ALPHA/BETA,PROTEASOME SUBUNIT ALPHA TYPE-7-1-RELATED,protease
O33336,pptT,4'-phosphopantetheinyl transferase PptT,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),227,True,True,12,96.06,22,ENTEROBACTIN SYNTHASE COMPONENT D,ENTEROBACTIN SYNTHASE COMPONENT D,
P9WHV7,ppnK,NAD kinase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),307,True,True,4,88.0,15,NAD KINASE,NAD KINASE,nucleotide kinase
P9WI43,PPE4,PPE family protein PPE4,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),513,True,True,2,66.25,0,GLUTAMINE-RICH PROTEIN 2,GLUTAMINE-RICH PROTEIN 2,
P9WI55,ppa,Inorganic pyrophosphatase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),162,True,True,10,96.44,24,INORGANIC PYROPHOSPHATASE,SOLUBLE INORGANIC PYROPHOSPHATASE 4,pyrophosphatase
O86374,pmmA,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),465,False,True,0,96.06,0,PHOSPHOMANNOMUTASE,PHOSPHOMANNOMUTASE,mutase
I6X8D2,pks13,Polyketide synthase Pks13,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),1733,True,True,30,83.19,66731,FATTY ACID SYNTHASE,SI:DKEY-61P9.11,
P9WI81,pknB,Serine/threonine-protein kinase PknB,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),626,True,True,24,84.25,321,MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 20-RELATED,SERINE_THREONINE-PROTEIN KINASE NEKL-3,non-receptor serine/threonine protein kinase
P9WI83,pknA,Serine/threonine-protein kinase PknA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),431,True,True,5,76.81,24,MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 20-RELATED,SERINE_THREONINE-PROTEIN KINASE NEKL-3,non-receptor serine/threonine protein kinase
P9WMZ3,pimB,GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),385,True,True,0,95.38,0,GLYCOSYLTRANSFERASE,COLANIC ACID BIOSYNTHESIS GLYCOSYLTRANSFERASE WCAL-RELATED,glycosyltransferase
P9WMZ5,pimA,Phosphatidyl-myo-inositol mannosyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),378,True,True,0,89.44,0,GLYCOSYLTRANSFERASE,PHOSPHATIDYL-MYO-INOSITOL MANNOSYLTRANSFERASE,glycosyltransferase
P9WFU1,pheT,Phenylalanine--tRNA ligase beta subunit,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),831,True,True,12,93.88,0,PHENYLALANYL-TRNA SYNTHETASE BETA CHAIN AND LEUCINE-RICH REPEAT-CONTAINING PROTEIN 47,PHENYLALANINE--TRNA LIGASE BETA SUBUNIT,aminoacyl-tRNA synthetase
P9WFU3,pheS,Phenylalanine--tRNA ligase alpha subunit,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),341,True,True,12,93.75,0,PHENYLALANYL-TRNA SYNTHETASE,"PHENYLALANINE--TRNA LIGASE, MITOCHONDRIAL",aminoacyl-tRNA synthetase
P9WIC3,pheA,Prephenate dehydratase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),321,True,True,0,91.94,0,PREPHENATE DEHYDRATASE  P PROTEIN,PREPHENATE DEHYDRATASE-RELATED,dehydratase
P9WPG3,pgsA3,Probable phosphatidylglycerophosphate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),209,True,False,0,84.44,0,CDP-DIACYLGLYCEROL--GLYCEROL-3-PHOSPHATE 3-PHOSPHATIDYLTRANSFERASE-RELATED,PHOSPHATIDYLGLYCEROPHOSPHATE SYNTHASE-RELATED,transferase
P9WPG5,pgsA2,Putative cardiolipin synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),209,True,True,0,84.56,0,CDP-DIACYLGLYCEROL--GLYCEROL-3-PHOSPHATE 3-PHOSPHATIDYLTRANSFERASE-RELATED,"CDP-DIACYLGLYCEROL--GLYCEROL-3-PHOSPHATE 3-PHOSPHATIDYLTRANSFERASE 1, CHLOROPLASTIC",transferase
P9WPG7,pgsA1,Phosphatidylinositol phosphate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),217,True,True,3,92.75,0,,,
L7N695,PE5,PE family immunomodulator PE5,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),102,True,True,2,95.81,0,,,
L7N672,pcnA,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),480,False,True,0,90.75,0,"CCA TRNA NUCLEOTIDYLTRANSFERASE 1, MITOCHONDRIAL","CCA TRNA NUCLEOTIDYLTRANSFERASE 1, MITOCHONDRIAL",RNA processing factor
P9WIJ9,parB,Probable chromosome-partitioning protein ParB,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),344,True,True,0,73.69,0,CHROMOSOME-PARTITIONING PROTEIN PARB-RELATED,CHROMOSOME-PARTITIONING PROTEIN PARB-RELATED,
Q1LVD4,parA,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),347,False,True,0,83.12,0,P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASE,PARA FAMILY PROTEIN CT_582,hydrolase
P9WIL3,panD,Aspartate 1-decarboxylase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),139,True,True,9,94.56,0,ASPARTATE 1-DECARBOXYLASE,ASPARTATE 1-DECARBOXYLASE,decarboxylase
P9WIL5,panC,Pantothenate synthetase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),309,True,True,40,92.81,185,CYTIDYLATE KINASE/PANTOATE-BETA-ALANINE LIGASE,PANTOATE--BETA-ALANINE LIGASE,
P9WIL7,panB,3-methyl-2-oxobutanoate hydroxymethyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),281,True,True,1,93.69,0,3-METHYL-2-OXOBUTANOATE HYDROXYMETHYLTRANSFERASE,3-METHYL-2-OXOBUTANOATE HYDROXYMETHYLTRANSFERASE,methyltransferase
O05591,pabB,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),458,False,True,0,87.31,0,AMINOBENZOATE/ANTHRANILATE SYNTHASE,AMINODEOXYCHORISMATE SYNTHASE COMPONENT 1,
P9WFZ5,otsB,Trehalose-phosphate phosphatase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),391,True,True,1,92.88,0,TREHALOSE 6-PHOSPHATE PHOSPHATASE,TREHALOSE 6-PHOSPHATE PHOSPHATASE,phosphatase
P9WIU1,orn,Oligoribonuclease,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),215,True,True,0,92.06,0,"OLIGORIBONUCLEASE, MITOCHONDRIAL","OLIGORIBONUCLEASE, MITOCHONDRIAL",endoribonuclease
P9WMT1,obg,GTPase Obg,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),479,True,True,0,78.81,0,DEVELOPMENTALLY REGULATED GTP-BINDING PROTEIN-RELATED,MITOCHONDRIAL RIBOSOME-ASSOCIATED GTPASE 2,
P9WIU9,nusG,Transcription termination/antitermination protein NusG,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),238,True,True,5,77.44,0,RHO-INTERACTING TRANSCRIPTION TERMINATION FACTOR NUSG,TRANSCRIPTION TERMINATION_ANTITERMINATION PROTEIN NUSG,
P9WIV1,nusB,Transcription antitermination protein NusB,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),156,True,True,1,92.75,0,N UTILIZATION SUBSTANCE PROTEIN B-RELATED,ANTITERMINATION NUSB DOMAIN-CONTAINING PROTEIN,
P9WIV3,nusA,Transcription termination/antitermination protein NusA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),347,True,True,3,91.25,0,TRANSCRIPTION TERMINATION FACTOR NUSA,TRANSCRIPTION TERMINATION_ANTITERMINATION PROTEIN NUSA,RNA processing factor
P9WIZ3,nrdI,Protein NrdI,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),150,True,True,4,90.94,0,PROTEIN NRDI,PROTEIN NRDI,
P9WH71,nrdF2,Ribonucleoside-diphosphate reductase subunit beta nrdF2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),324,True,True,3,90.5,0,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SMALL CHAIN,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SUBUNIT M2,reductase
