uniprot_ac,gene_name,full_name,organism,protein_length,uniprot_reviewed,protein_evidence,pdb_count,alphafold_conf,chembl_count,panther_family_name,panther_sf_name,panther_annotation
P9WH75,nrdE,Ribonucleoside-diphosphate reductase subunit alpha,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),725,True,True,0,92.38,7,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE LARGE CHAIN,RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE 2 SUBUNIT ALPHA,reductase
P9WJJ3,nadE,Glutamine-dependent NAD(+) synthetase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),679,True,True,7,96.31,0,NH 3 /GLUTAMINE-DEPENDENT NAD +  SYNTHETASE,GLUTAMINE-DEPENDENT NAD(+) SYNTHETASE,ligase
P9WJJ5,nadD,Probable nicotinate-nucleotide adenylyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),214,True,True,6,85.69,0,NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE,NICOTINAMIDE-NUCLEOTIDE ADENYLYLTRANSFERASE,nucleotidyltransferase
P9WJJ7,nadC,Nicotinate-nucleotide pyrophosphorylase [carboxylating],Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),285,True,True,4,97.56,0,NICOTINATE-NUCLEOTIDE PYROPHOSPHORYLASE [CARBOXYLATING],NICOTINATE-NUCLEOTIDE PYROPHOSPHORYLASE [CARBOXYLATING],
P9WJJ9,nadB,L-aspartate oxidase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),527,True,True,0,94.0,0,L-ASPARTATE OXIDASE,"L-ASPARTATE OXIDASE, CHLOROPLASTIC",oxidase
P9WJK1,nadA,Quinolinate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),349,True,True,0,94.06,0,QUINOLINATE SYNTHETASE A,"QUINOLINATE SYNTHASE, CHLOROPLASTIC",transferase
O53695,mycP3,Mycosin-3,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),461,True,True,0,88.06,0,PROPROTEIN CONVERTASE SUBTILISIN/KEXIN-RELATED,NEUROENDOCRINE CONVERTASE 1,serine protease
P9WMW7,mraY,Phospho-N-acetylmuramoyl-pentapeptide-transferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),359,True,True,0,93.12,2,PHOSPHO-N-ACETYLMURAMOYL-PENTAPEPTIDE-TRANSFERASE,PHOSPHO-N-ACETYLMURAMOYL-PENTAPEPTIDE-TRANSFERASE HOMOLOG,glycosyltransferase
P9WPW9,murI,Glutamate racemase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),271,True,True,1,95.25,5,GLUTAMATE RACEMASE,GLUTAMATE RACEMASE,
P9WJK9,murG,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),410,True,True,0,87.88,0,UDP-N-ACETYLGLUCOSAMINE--N-ACETYLMURAMYL-(PENTAPEPTIDE) PYROPHOSPHORYL-UNDECAPRENOL N-ACETYLGLUCOSAMINE TRANSFERASE 1,GLYCOSYLTRANSFERASE,glycosyltransferase
P9WJL1,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),510,True,True,0,92.88,0,UDP-N-ACETYLMURAMOYL-TRIPEPTIDE--D-ALANYL-D-ALANINE LIGASE,UDP-N-ACETYLMURAMOYL-TRIPEPTIDE--D-ALANYL-D-ALANINE LIGASE,ligase
P9WJL3,murE,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),535,True,True,2,91.5,1,MUR LIGASE FAMILY MEMBER,"UDP-N-ACETYLMURAMOYL-L-ALANYL-D-GLUTAMATE--2,6-DIAMINOPIMELATE LIGASE MURE HOMOLOG, CHLOROPLASTIC",ligase
P9WJL5,murD,UDP-N-acetylmuramoylalanine--D-glutamate ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),496,True,True,0,91.0,0,UDP-N-ACETYLMURAMOYLALANINE--D-GLUTAMATE LIGASE,UDP-N-ACETYLMURAMOYLALANINE--D-GLUTAMATE LIGASE,ligase
P9WJL7,murC,UDP-N-acetylmuramate--L-alanine ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),494,True,True,0,92.31,0,UDP-N-ACETYLMURAMATE--L-ALANINE LIGASE-RELATED,UDP-N-ACETYLMURAMATE--L-ALANINE LIGASE,ligase
P9WJL9,murB,UDP-N-acetylenolpyruvoylglucosamine reductase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),369,True,True,1,94.38,0,UDP-N-ACETYLENOLPYRUVOYLGLUCOSAMINE REDUCTASE,UDP-N-ACETYLENOLPYRUVOYLGLUCOSAMINE REDUCTASE,reductase
P9WJM1,murA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),418,True,True,0,96.81,0,UDP-N-ACETYLGLUCOSAMINE 1-CARBOXYVINYLTRANSFERASE,UDP-N-ACETYLGLUCOSAMINE 1-CARBOXYVINYLTRANSFERASE,transferase
P9WGM7,mtrA,DNA-binding response regulator MtrA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),228,True,True,2,92.56,0,REGULATOR OF RPOS,DNA-BINDING DUAL MASTER TRANSCRIPTIONAL REGULATOR RPAA,winged helix/forkhead transcription factor
P9WJN7,mrp,Iron-sulfur cluster carrier protein,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),381,True,True,0,87.81,0,IRON-SULFUR PROTEIN NUBPL,IRON-SULFUR PROTEIN NUBPL,
O53508,mptA,Alpha-(1->6)-mannopyranosyltransferase A,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),516,True,True,0,93.12,0,,,
P9WGL1,mprB,Signal transduction histidine-protein kinase/phosphatase MprB,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),504,True,True,0,84.5,0,SENSOR PROTEIN CREC,SENSOR PROTEIN CREC,
Q79FN7,moxR1,Chaperone MoxR1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),377,True,True,0,85.5,0,AAA FAMILY ATPASE,TRANSCRIPTIONAL REGULATORY PROTEIN MOXR1-RELATED,transferase
P9WMN7,moeZ,Probable adenylyltransferase/sulfurtransferase MoeZ,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),392,True,True,0,92.81,0,UBIQUITIN-ACTIVATING ENZYME E1,ADENYLYLTRANSFERASE AND SULFURTRANSFERASE MOCS3,ubiquitin-protein ligase
P9WFU5,metG,Methionine--tRNA ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),519,True,True,1,94.94,0,METHIONYL-TRNA SYNTHETASE,"METHIONINE--TRNA LIGASE, MITOCHONDRIAL",aminoacyl-tRNA synthetase
P9WGV1,metK,S-adenosylmethionine synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),403,True,True,1,94.88,0,S-ADENOSYLMETHIONINE SYNTHETASE,S-ADENOSYLMETHIONINE SYNTHASE,nucleotidyltransferase
P9WK07,metE,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),759,True,True,0,94.94,0,5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE,5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE,methyltransferase
P9WJY9,metXA,Homoserine O-acetyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),379,True,True,3,96.31,0,HOMOSERINE O-ACETYLTRANSFERASE,HOMOSERINE O-ACETYLTRANSFERASE,acetyltransferase
P9WG53,tilS,tRNA(Ile)-lysidine synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),323,True,True,0,93.62,0,TRNA(ILE)-LYSIDINE SYNTHASE-RELATED,TRNA(ILE)-LYSIDINE SYNTHASE-RELATED,
P9WFR3,menG,Demethylmenaquinone methyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),234,True,True,0,91.88,0,METHYLTRANSFERASE,"2-METHOXY-6-POLYPRENYL-1,4-BENZOQUINOL METHYLASE, MITOCHONDRIAL",methyltransferase
P9WQ39,menE,Probable 2-succinylbenzoate--CoA ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),383,True,True,0,91.88,0,LONG-CHAIN-FATTY-ACID--COA LIGASE,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,ligase
P9WK11,menD,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),554,True,True,13,94.5,0,2-SUCCINYL-5-ENOLPYRUVYL-6-HYDROXY-3-CYCLOHEXENE-1-CARBOXYLATE SYNTHASE,"PROTEIN PHYLLO, CHLOROPLASTIC",transferase
P9WJP3,menC,o-succinylbenzoate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),326,True,True,0,94.94,0,O-SUCCINYLBENZOATE SYNTHASE-RELATED,O-SUCCINYLBENZOATE SYNTHASE,
P9WNP5,menB,"1,4-dihydroxy-2-naphthoyl-CoA synthase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),314,True,True,8,93.94,51,NUCLEOSIDE-DIPHOSPHATE-SUGAR EPIMERASE,"1,4-DIHYDROXY-2-NAPHTHOYL-COA SYNTHASE, PEROXISOMAL",epimerase/racemase
P9WIP3,menA,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),292,True,True,0,94.81,31,"1,4-DIHYDROXY-2-NAPHTHOATE OCTAPRENYLTRANSFERASE",UBIA PRENYLTRANSFERASE DOMAIN-CONTAINING PROTEIN 1,transferase
L7N6A5,manB,Mannose-1-phosphate guanylyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),359,True,True,0,95.94,0,SUGAR-1-PHOSPHATE GUANYL TRANSFERASE,MANNOSE-1-PHOSPHATE GUANYLYLTRANSFERASE,transferase
O05898,manA,mannose-6-phosphate isomerase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),408,False,True,0,96.5,0,MANNOSE-6-PHOSPHATE ISOMERASE,MANNOSE-6-PHOSPHATE ISOMERASE,isomerase
P9WKG1,ispH2,4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),335,True,True,0,93.31,0,4-HYDROXY-3-METHYLBUT-2-ENYL DIPHOSPHATE REDUCTASE,4-HYDROXY-3-METHYLBUT-2-ENYL DIPHOSPHATE REDUCTASE,reductase
P9WFU9,lysS1,Lysine--tRNA ligase 1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),505,True,True,9,94.12,0,LYSYL-TRNA SYNTHETASE,"LYSINE--TRNA LIGASE, CHLOROPLASTIC_MITOCHONDRIAL",aminoacyl-tRNA synthetase
P9WIU7,lysA,Diaminopimelate decarboxylase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),447,True,True,3,97.19,0,DIAMINOPIMELATE DECARBOXYLASE,GROUP IV DECARBOXYLASE,decarboxylase
P9WGU7,lpqW,Probable monoacyl phosphatidylinositol tetramannoside-binding protein LpqW,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),635,True,True,0,87.12,0,PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER,MONOACYL PHOSPHATIDYLINOSITOL TETRAMANNOSIDE-BINDING PROTEIN LPQW-RELATED,ATP-binding cassette (ABC) transporter
P9WK37,lpqB,Lipoprotein LpqB,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),587,True,True,0,91.38,0,,,
I6Y293,lppZ,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),373,False,True,0,89.06,0,,,
P9WK91,lipA,Lipoyl synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),311,True,True,3,92.38,0,LIPOYL SYNTHASE,"LIPOYL SYNTHASE, MITOCHONDRIAL",
P9WNV1,ligA,DNA ligase A,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),691,True,True,10,88.88,5,CHROMOSOME TRANSMISSION FIDELITY FACTOR 18,DNA LIGASE,DNA metabolism protein
P9WFV1,leuS,Leucine--tRNA ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),969,True,True,4,90.75,86,LEUCYL-TRNA SYNTHETASE,"LEUCINE--TRNA LIGASE, MITOCHONDRIAL",aminoacyl-tRNA synthetase
P9WKK9,leuB,3-isopropylmalate dehydrogenase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),336,True,True,2,97.88,0,D-MALATE DEHYDROGENASE [DECARBOXYLATING],D-MALATE DEHYDROGENASE [DECARBOXYLATING],dehydrogenase
P9WQB3,leuA,2-isopropylmalate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),644,True,True,7,89.12,0,FAMILY NOT NAMED,2-ISOPROPYLMALATE SYNTHASE,
P9WKA1,lepB,Signal peptidase I,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),294,True,True,0,82.62,0,SIGNAL PEPTIDASE I,CHLOROPLAST PROCESSING PEPTIDASE,serine protease
P9WQD9,kasA,3-oxoacyl-[acyl-carrier-protein] synthase 1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),416,True,True,14,98.5,34,POLYKETIDE SYNTHASE-RELATED,"3-OXOACYL-[ACYL-CARRIER-PROTEIN] SYNTHASE, MITOCHONDRIAL",
P9WKG5,ispF,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),159,True,True,0,96.25,1,"2-C-METHYL-D-ERYTHRITOL 2,4-CYCLODIPHOSPHATE SYNTHASE, CHLOROPLASTIC","2-C-METHYL-D-ERYTHRITOL 2,4-CYCLODIPHOSPHATE SYNTHASE, CHLOROPLASTIC",
P9WKG7,ispE,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),318,True,True,4,92.88,0,"4-DIPHOSPHOCYTIDYL-2-C-METHYL-D-ERYTHRITOL KINASE, CHLOROPLASTIC","4-DIPHOSPHOCYTIDYL-2-C-METHYL-D-ERYTHRITOL KINASE, CHLOROPLASTIC",amino acid kinase
P9WKG9,ispD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),231,True,True,4,91.69,0,"2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE, CHLOROPLASTIC","2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE, CHLOROPLASTIC",transferase
P9WKI1,ino1,Inositol-3-phosphate synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),367,True,True,1,92.81,0,INOSITOL-3-PHOSPHATE SYNTHASE,INOSITOL-3-PHOSPHATE SYNTHASE,
P9WGR1,inhA,Enoyl-[acyl-carrier-protein] reductase [NADH],Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),269,True,True,114,94.19,971,ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE,"ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE [NADH], CHLOROPLASTIC",reductase
P9WKJ9,infC,Translation initiation factor IF-3,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),201,True,True,0,82.31,0,TRANSLATION INITIATION FACTOR IF-3,"TRANSLATION INITIATION FACTOR IF-3, MITOCHONDRIAL",translation initiation factor
P9WKK1,infB,Translation initiation factor IF-2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),900,True,True,0,74.44,0,TRANSLATION INITIATION FACTOR IF-2-RELATED,TR-TYPE G DOMAIN-CONTAINING PROTEIN,translation initiation factor
P9WQ75,ilvE,Branched-chain-amino-acid aminotransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),368,True,True,2,96.38,0,SUBGROUP IIII AMINOTRANSFERASE,BRANCHED-CHAIN-AMINO-ACID AMINOTRANSFERASE,transaminase
P9WKJ5,ilvD,Dihydroxy-acid dehydratase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),575,True,True,1,94.19,0,DIHYDROXY-ACID DEHYDRATASE  DAD,"DIHYDROXY-ACID DEHYDRATASE, MITOCHONDRIAL",dehydratase
P9WKJ7,ilvC,Ketol-acid reductoisomerase (NADP(+)),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),337,True,True,1,96.06,0,"KETOL-ACID REDUCTOISOMERASE, MITOCHONDRIAL","KETOL-ACID REDUCTOISOMERASE, MITOCHONDRIAL",
P9WG41,ilvB1,Acetolactate synthase large subunit IlvB1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),618,True,True,0,93.0,0,THIAMINE PYROPHOSPHATE ENZYMES,"ACETOLACTATE SYNTHASE CATALYTIC SUBUNIT, MITOCHONDRIAL",ligase
P9WG95,ilvA,L-threonine dehydratase biosynthetic IlvA,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),429,True,True,0,93.06,0,"THREONINE DEHYDRATASE, MITOCHONDRIAL-RELATED","THREONINE DEHYDRATASE, MITOCHONDRIAL",dehydratase
P9WFV3,ileS,Isoleucine--tRNA ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),1041,True,True,0,92.81,0,SOLEUCYL-TRNA SYNTHETASE,"ISOLEUCINE--TRNA LIGASE, CYTOPLASMIC",aminoacyl-tRNA synthetase
P9WMH1,ideR,Iron-dependent repressor IdeR,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),230,True,True,3,95.44,0,"IRON (METAL) DEPENDENT REPRESSOR, DTXR FAMILY",IRON-DEPENDENT REPRESSOR IDER,winged helix/forkhead transcription factor
O06291,htrA1,Probable serine protease HtrA1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),528,True,True,15,78.44,0,SERINE ENDOPROTEASE DEGS,SERINE ENDOPROTEASE DEGS,serine protease
P9WHQ9,hpt,Hypoxanthine-guanine phosphoribosyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),202,True,True,7,89.19,13,HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE,HYPOXANTHINE PHOSPHORIBOSYLTRANSFERASE,glycosyltransferase
P9WFV5,hisS,Histidine--tRNA ligase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),423,True,True,0,94.44,0,HISTIDYL-TRNA SYNTHETASE,"HISTIDINE--TRNA LIGASE, MITOCHONDRIAL-RELATED",aminoacyl-tRNA synthetase
P9WMM7,hisI,Phosphoribosyl-AMP cyclohydrolase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),115,True,True,0,97.5,0,HISTIDINE BIOSYNTHESIS BIFUNCTIONAL PROTEIN,PHOSPHORIBOSYL-AMP CYCLOHYDROLASE,hydrolase
P9WMM1,hisH,Imidazole glycerol phosphate synthase subunit HisH,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),206,True,True,0,97.25,0,IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE SUBUNIT HISH,IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE SUBUNIT HISH,
P9WMN1,hisG,ATP phosphoribosyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),284,True,True,5,95.62,13,ATP PHOSPHORIBOSYLTRANSFERASE  ATP-PRTASE,ATP PHOSPHORIBOSYLTRANSFERASE,glycosyltransferase
P9WMM3,hisF,Imidazole glycerol phosphate synthase subunit HisF,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),267,True,True,0,91.44,0,IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE SUBUNIT HISF/H  IGP SYNTHASE SUBUNIT HISF/H,IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE HISHF,lyase
P9WMM9,hisE,Phosphoribosyl-ATP pyrophosphatase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),93,True,True,2,95.38,0,HISTIDINE BIOSYNTHESIS BIFUNCTIONAL PROTEIN,HISTIDINE BIOSYNTHESIS BIFUNCTIONAL PROTEIN HIS7,hydrolase
P9WNW9,hisD,Histidinol dehydrogenase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),444,True,True,0,95.81,0,HISTIDINOL DEHYDROGENASE  HDH,HISTIDINE BIOSYNTHESIS TRIFUNCTIONAL PROTEIN,dehydrogenase
P9WML7,hisC,Histidinol-phosphate aminotransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),380,True,True,2,94.69,0,HISTIDINOL-PHOSPHATE AMINOTRANSFERASE-RELATED,HISTIDINOL-PHOSPHATE AMINOTRANSFERASE,transaminase
P9WML9,hisB,Imidazoleglycerol-phosphate dehydratase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),210,True,True,12,95.44,0,IMIDAZOLEGLYCEROL-PHOSPHATE DEHYDRATASE HIS7,IMIDAZOLEGLYCEROL-PHOSPHATE DEHYDRATASE,dehydratase
P9WMM5,priA,Phosphoribosyl isomerase A,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),244,True,True,4,96.62,0,1-(5-PHOSPHORIBOSYL)-5-[(5-PHOSPHORIBOSYLAMINO)METHYLIDENEAMINO] IMIDAZOLE-4-CARBOXAMIDE ISOMERASE,1-(5-PHOSPHORIBOSYL)-5-[(5-PHOSPHORIBOSYLAMINO)METHYLIDENEAMINO] IMIDAZOLE-4-CARBOXAMIDE ISOMERASE,isomerase
P9WNE3,cpfC,Coproporphyrin III ferrochelatase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),344,True,True,0,92.94,0,FERROCHELATASE,"FERROCHELATASE, MITOCHONDRIAL",lyase
P9WMP1,cgoX,Coproporphyrinogen III oxidase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),452,True,True,0,95.44,0,PROTOPORPHYRINOGEN OXIDASE,PROTOPORPHYRINOGEN OXIDASE,oxidase
P9WMN9,hemL,"Glutamate-1-semialdehyde 2,1-aminomutase",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),462,True,True,0,92.0,0,"GLUTAMATE-1-SEMIALDEHYDE 2,1-AMINOMUTASE","GLUTAMATE-1-SEMIALDEHYDE 2,1-AMINOMUTASE 1, CHLOROPLASTIC-RELATED",mutase
P9WFE1,hemE,Uroporphyrinogen decarboxylase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),357,True,True,0,96.75,0,METHYLTETRAHYDROFOLATE:HOMOCYSTEINE METHYLTRANSFERASE RELATED,UROPORPHYRINOGEN DECARBOXYLASE,methyltransferase
P9WMP3,hemC,Porphobilinogen deaminase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),309,True,True,0,92.75,0,PORPHOBILINOGEN DEAMINASE,PORPHOBILINOGEN DEAMINASE,deaminase
P9WMP5,hemB,Delta-aminolevulinic acid dehydratase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),329,True,True,0,97.19,0,DELTA-AMINOLEVULINIC ACID DEHYDRATASE,DELTA-AMINOLEVULINIC ACID DEHYDRATASE,dehydratase
P9WMP7,hemA,Glutamyl-tRNA reductase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),468,True,True,0,87.0,0,GLUTAMYL-TRNA REDUCTASE,GLUTAMYL-TRNA REDUCTASE,translational protein
