rank,index,uniprot_ac,gene_name,orf_id,full_name,protein_length,is_known,in_chembl,is_essential,is_growth_defect,is_vulnerable,chembl_count,essentiality,vi,vi_hc,pdb_count,alphafold_conf,panther_sf_name,panther_annotation
205,388,P9WQH7,accD5,Rv3280,Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase beta5 subunit,548.0,0,0,1,0,1,0,Essential,-11.013,1,2,95.38,"PROPIONYL-COA CARBOXYLASE BETA CHAIN, MITOCHONDRIAL",ligase
206,341,P9WFW1,cysS,Rv3580c,Cysteine--tRNA ligase,469.0,0,0,1,0,1,0,Essential,-10.964,1,0,91.94,CYSTEINE--TRNA LIGASE,aminoacyl-tRNA synthetase
207,130,P9WGM1,prrA,Rv0903c,Transcriptional regulatory protein PrrA,233.0,0,0,1,0,1,0,Essential,-10.959,1,2,90.31,REGULATOR OF RPOS,winged helix/forkhead transcription factor
208,381,P9WFW7,alaS,Rv2555c,Alanine--tRNA ligase,904.0,0,0,1,0,1,0,Essential,-10.958,1,0,89.88,"ALANINE--TRNA LIGASE, CYTOPLASMIC",aminoacyl-tRNA synthetase
209,73,P9WH49,rpsR1,Rv0055,Small ribosomal subunit protein bS18A,84.0,0,0,1,0,1,0,Essential,-10.938,1,10,83.75,SMALL RIBOSOMAL SUBUNIT PROTEIN BS18A,ribosomal protein
210,68,P9WNX3,serA,Rv2996c,D-3-phosphoglycerate dehydrogenase,528.0,0,0,1,0,1,0,Essential,-10.82,1,3,95.0,HYDROXYPYRUVATE REDUCTASE,dehydrogenase
211,465,P9WGP5,secA1,Rv3240c,Protein translocase subunit SecA 1,949.0,0,0,1,0,1,0,Essential Domain,-10.803,1,2,83.25,CHLOROPLAST PROTEIN-TRANSPORTING ATPASE,transporter
212,207,P9WFU9,lysS1,Rv3598c,Lysine--tRNA ligase 1,505.0,0,0,1,0,1,0,Essential,-10.743,1,9,94.12,"LYSINE--TRNA LIGASE, CHLOROPLASTIC_MITOCHONDRIAL",aminoacyl-tRNA synthetase
213,224,P9WKJ9,infC,Rv1641,Translation initiation factor IF-3,201.0,0,0,1,0,1,0,Essential,-10.537,1,0,82.31,"TRANSLATION INITIATION FACTOR IF-3, MITOCHONDRIAL",translation initiation factor
214,225,P9WKK1,infB,Rv2839c,Translation initiation factor IF-2,900.0,0,0,1,0,1,0,Essential,-10.453,1,0,74.44,TR-TYPE G DOMAIN-CONTAINING PROTEIN,translation initiation factor
215,297,P9WG81,folD,Rv3356c,Bifunctional protein FolD,281.0,0,0,1,0,1,0,Essential,-10.336,1,2,96.88,"C-1-TETRAHYDROFOLATE SYNTHASE, CYTOPLASMIC",metabolite interconversion enzyme
216,342,P9WP71,ctaD,Rv3043c,Probable cytochrome c oxidase subunit 1,573.0,0,0,1,0,1,0,Essential,-10.316,1,1,94.5,CYTOCHROME C OXIDASE SUBUNIT 1,oxidase
217,300,P9WGD7,ffh,Rv2916c,Signal recognition particle protein,525.0,0,0,1,0,1,0,Essential,-10.202,1,0,75.44,SIGNAL RECOGNITION PARTICLE SUBUNIT SRP54,RNA metabolism protein
218,118,P9WHM5,purN,Rv0956,Phosphoribosylglycinamide formyltransferase,215.0,0,0,1,0,1,0,Essential,-10.19,1,2,96.0,PHOSPHORIBOSYLGLYCINAMIDE FORMYLTRANSFERASE,transferase
219,365,P9WPY3,aroK,Rv2539c,Shikimate kinase,176.0,0,0,1,0,1,0,Essential,-10.164,1,22,91.5,"SHIKIMATE KINASE 1, CHLOROPLASTIC",kinase
220,51,P9WG59,thrC,Rv1295,Threonine synthase,360.0,0,0,1,0,1,0,Essential,-9.982,1,1,95.25,"THREONINE SYNTHASE 1, CHLOROPLASTIC",lyase
221,482,I6YDM0,Rv2516c,Rv2516c,Helix-turn-helix domain-containing protein,267.0,0,0,1,0,1,0,Essential Domain,-9.912,1,0,80.88,,
222,410,P9WKQ7,Rv0883c,Rv0883c,Uncharacterized protein Rv0883c,253.0,0,0,1,0,1,0,Essential,-9.889,1,0,82.5,,
223,105,I6X5C9,ribF,Rv2786c,Riboflavin biosynthesis protein,331.0,0,0,1,0,1,0,Essential,-9.877,1,0,91.88,RIBOFLAVIN KINASE,
224,150,P9WFU3,pheS,Rv1649,Phenylalanine--tRNA ligase alpha subunit,341.0,0,0,1,0,1,0,Essential,-9.865,1,12,93.75,"PHENYLALANINE--TRNA LIGASE, MITOCHONDRIAL",aminoacyl-tRNA synthetase
225,149,P9WFU1,pheT,Rv1650,Phenylalanine--tRNA ligase beta subunit,831.0,0,0,1,0,1,0,Essential,-9.841,1,12,93.88,PHENYLALANINE--TRNA LIGASE BETA SUBUNIT,aminoacyl-tRNA synthetase
226,82,P9WGY7,rpoC,Rv0668,DNA-directed RNA polymerase subunit beta',1316.0,0,0,1,0,1,0,Essential,-9.785,1,81,88.38,DNA-DIRECTED RNA POLYMERASE SUBUNIT BETA',DNA-directed RNA polymerase
227,33,P9WFT1,tyrS,Rv1689,Tyrosine--tRNA ligase,424.0,0,0,1,0,1,0,Essential,-9.774,1,1,92.62,"TYROSINE--TRNA LIGASE, MITOCHONDRIAL",aminoacyl-tRNA synthetase
228,50,P9WFT5,thrS,Rv2614c,Threonine--tRNA ligase,692.0,0,0,1,0,1,0,Essential,-9.772,1,0,91.75,"THREONINE--TRNA LIGASE, CHLOROPLASTIC_MITOCHONDRIAL 2",aminoacyl-tRNA synthetase
229,59,P9WFC9,Rv1636,Rv1636,Universal stress protein Rv1636,146.0,0,0,1,0,1,0,Essential,-9.729,1,1,88.75,UNIVERSAL STRESS PROTEIN UP12,
230,265,P9WKE9,gmk,Rv1389,Guanylate kinase,208.0,0,0,1,0,1,0,Essential,-9.721,1,6,88.81,GUANYLATE KINASE,kinase
231,439,P9WL15,Rv2927c,Rv2927c,Uncharacterized protein Rv2927c,245.0,0,0,1,0,1,0,Essential,-9.681,1,0,92.0,SLR0848 PROTEIN,
232,230,P9WG95,ilvA,Rv1559,L-threonine dehydratase biosynthetic IlvA,429.0,0,0,1,0,1,0,Essential,-9.609,1,0,93.06,"THREONINE DEHYDRATASE, MITOCHONDRIAL",dehydratase
233,479,P9WPX3,ask,Rv3709c,Aspartokinase,421.0,0,0,1,0,1,0,Essential Domain,-9.551,1,4,93.25,ASPARTOKINASE,amino acid kinase
234,371,P9WFW5,argS,Rv1292,Arginine--tRNA ligase,550.0,0,0,1,0,1,0,Essential,-9.541,1,0,94.5,"ARGININE--TRNA LIGASE, CYTOPLASMIC",aminoacyl-tRNA synthetase
235,292,P9WGD9,ftsY,Rv2921c,Signal recognition particle receptor FtsY,422.0,0,0,1,0,1,0,Essential,-9.527,1,0,78.88,SIGNAL RECOGNITION PARTICLE RECEPTOR SUBUNIT ALPHA,G-protein
236,262,P9WI57,pnp,Rv2783c,Polyribonucleotide nucleotidyltransferase,752.0,0,0,1,0,1,0,Essential,-9.466,1,5,90.69,"POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE 1, MITOCHONDRIAL",nucleotidyltransferase
237,206,P9WKG1,ispH2,Rv1110,4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2,335.0,0,0,1,0,1,0,Essential,-9.422,1,0,93.31,4-HYDROXY-3-METHYLBUT-2-ENYL DIPHOSPHATE REDUCTASE,reductase
238,165,P9WMT1,obg,Rv2440c,GTPase Obg,479.0,0,0,1,0,1,0,Essential,-9.302,1,0,78.81,MITOCHONDRIAL RIBOSOME-ASSOCIATED GTPASE 2,
239,418,O53154,Rv1463,Rv1463,,266.0,0,0,1,0,1,0,Essential,-9.298,1,0,92.38,"ABC TRANSPORTER I FAMILY MEMBER 6, CHLOROPLASTIC",ATP-binding cassette (ABC) transporter
240,441,O33272,Rv2969c,Rv2969c,,255.0,0,0,1,0,1,0,Essential,-9.296,1,4,90.31,DISULFIDE BOND FORMATION PROTEIN D,transferase
241,248,P9WFE1,hemE,Rv2678c,Uroporphyrinogen decarboxylase,357.0,0,0,1,0,1,0,Essential,-9.285,1,0,96.75,UROPORPHYRINOGEN DECARBOXYLASE,methyltransferase
242,389,O53578,accD4,Rv3799c,Biotin-dependent long chain acyl-coenzyme A carboxylase beta4 subunit,522.0,0,0,1,0,1,0,Essential,-9.268,1,0,95.06,"PROPIONYL-COA CARBOXYLASE BETA CHAIN, MITOCHONDRIAL",ligase
243,133,P9WHU9,proB,Rv2439c,Glutamate 5-kinase,376.0,0,0,1,0,1,0,Essential,-9.233,1,0,89.12,ISOPENTENYL PHOSPHATE KINASE,amino acid kinase
244,369,P9WPX9,aroB,Rv2538c,3-dehydroquinate synthase,362.0,0,0,1,0,1,0,Essential,-9.2,1,2,94.38,"3-DEHYDROQUINATE SYNTHASE, CHLOROPLASTIC",lyase
245,428,P9WGJ5,sepF,Rv2147c,Cell division protein SepF,218.0,0,0,1,0,1,0,Essential,-9.198,1,0,67.88,CELL DIVISION PROTEIN SEPF,
246,391,O53605,darG,Rv0060,DNA ADP-ribosyl glycohydrolase,352.0,0,0,1,0,1,0,Essential,-9.182,1,2,91.31,ADP-RIBOSE GLYCOHYDROLASE OARD1,
247,257,P9WMS7,guaA,Rv3396c,GMP synthase [glutamine-hydrolyzing],525.0,0,0,1,0,1,0,Essential,-9.178,1,0,87.94,GMP SYNTHASE [GLUTAMINE-HYDROLYZING],ligase
248,817,P9WH53,rpsP,Rv2909c,Small ribosomal subunit protein bS16,162.0,0,0,0,1,1,0,Growth Defect,-13.608,1,10,76.44,SMALL RIBOSOMAL SUBUNIT PROTEIN BS16M,ribosomal protein
249,855,P9WKK3,infA,Rv3462c,Translation initiation factor IF-1,73.0,0,0,0,1,1,0,Growth Defect,-13.39,1,1,84.31,"TRANSLATION INITIATION FACTOR IF-1, CHLOROPLASTIC",translation initiation factor
250,824,P9WHD3,rplQ,Rv3456c,Large ribosomal subunit protein bL17,180.0,0,0,0,1,1,0,Growth Defect,-13.11,1,11,81.81,LARGE RIBOSOMAL SUBUNIT PROTEIN BL17M,ribosomal protein
251,818,P9WH67,rpsJ,Rv0700,Small ribosomal subunit protein uS10,101.0,0,0,0,1,1,0,Growth Defect,-12.87,1,10,89.69,SMALL RIBOSOMAL SUBUNIT PROTEIN US10M,ribosomal protein
252,820,P9WHA7,rpmC,Rv0709,Large ribosomal subunit protein uL29,77.0,0,0,0,1,1,0,Growth Defect,-12.626,1,11,86.38,LARGE RIBOSOMAL SUBUNIT PROTEIN UL29C,ribosomal protein
253,895,O53718,Rv0383c,Rv0383c,,284.0,0,0,0,1,1,0,Growth Defect,-11.912,1,0,79.25,,
254,891,P9WQH5,accD6,Rv2247,Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase beta6 subunit,473.0,0,0,0,1,1,0,Growth Defect,-11.453,1,7,94.75,"PROPIONYL-COA CARBOXYLASE BETA CHAIN, MITOCHONDRIAL",ligase
255,823,P9WHC3,rplU,Rv2442c,Large ribosomal subunit protein bL21,103.0,0,0,0,1,1,0,Growth Defect,-11.179,1,12,93.38,LARGE RIBOSOMAL SUBUNIT PROTEIN BL21M,ribosomal protein
256,863,P9WJA9,garA,Rv1827,Glycogen accumulation regulator GarA,162.0,0,0,0,1,1,0,Growth Defect,-10.949,1,3,68.25,FHA DOMAIN-CONTAINING PROTEIN FHAA,RNA splicing factor
257,806,P9WF43,whiB1,Rv3219,Transcriptional regulator WhiB1,84.0,0,0,0,1,1,0,Growth Defect,-10.916,1,3,85.44,TRANSCRIPTIONAL REGULATOR WHIB1,DNA-binding transcription factor
258,871,P9WNL1,eno,Rv1023,Enolase,429.0,0,0,0,1,1,0,Growth Defect,-10.902,1,8,96.62,ENOLASE,lyase
259,922,P9WJG3,carD,Rv3583c,RNA polymerase-binding transcription factor CarD,162.0,0,0,0,1,1,0,Growth Defect,-9.946,1,21,90.88,RNA POLYMERASE-BINDING TRANSCRIPTION FACTOR CARD,DNA-binding transcription factor
260,821,P9WHB3,rpmA,Rv2441c,Large ribosomal subunit protein bL27,86.0,0,0,0,1,1,0,Growth Defect,-9.866,1,11,88.62,LARGE RIBOSOMAL SUBUNIT PROTEIN BL27M,ribosomal protein
261,811,P9WG97,tatC,Rv2093c,Sec-independent protein translocase protein TatC,308.0,0,0,0,1,1,0,Growth Defect,-9.733,1,0,83.06,"SEC-INDEPENDENT PROTEIN TRANSLOCASE PROTEIN TATC, CHLOROPLASTIC-RELATED",
262,833,P9WHM1,purE,Rv3275c,N5-carboxyaminoimidazole ribonucleotide mutase,174.0,0,0,0,1,1,0,Growth Defect,-9.629,1,1,96.44,PHOSPHORIBOSYLAMINOIMIDAZOLE CARBOXYLASE,lyase
263,4,P9WH51,rpsQ,Rv0710,Small ribosomal subunit protein uS17,135.0,0,0,1,0,0,0,Essential,-17.589,0,10,80.81,SMALL RIBOSOMAL SUBUNIT PROTEIN US17M,ribosomal protein
264,3,P9WH45,rpsS,Rv0705,Small ribosomal subunit protein uS19,93.0,0,0,1,0,0,0,Essential,-17.252,0,10,88.25,SMALL RIBOSOMAL SUBUNIT PROTEIN US19M,ribosomal protein
265,10,P9WHE7,rplJ,Rv0651,Large ribosomal subunit protein uL10,178.0,0,0,1,0,0,0,Essential,-14.022,0,0,85.12,LARGE RIBOSOMAL SUBUNIT PROTEIN UL10M,ribosomal protein
266,13,I6YB06,nrdH,Rv3053c,Glutaredoxin-like protein NrdH,79.0,0,0,1,0,0,0,Essential,-13.749,0,2,93.38,GLUTAREDOXIN-LIKE PROTEIN NRDH,oxidoreductase
267,9,P9WHB7,rplX,Rv0715,Large ribosomal subunit protein uL24,105.0,0,0,1,0,0,0,Essential,-11.985,0,11,91.19,LARGE RIBOSOMAL SUBUNIT PROTEIN UL24M,ribosomal protein
268,6,P9WH29,rpsG,Rv0683,Small ribosomal subunit protein uS7,156.0,0,0,1,0,0,0,Essential,-11.687,0,11,94.56,SMALL RIBOSOMAL SUBUNIT PROTEIN US7M,ribosomal protein
269,17,P96886,accE5,Rv3281,Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase epsilon subunit,177.0,0,0,1,0,0,0,Essential,-10.888,0,0,56.44,,
270,2,P9WGD5,ssb,Rv0054,Single-stranded DNA-binding protein,164.0,0,0,1,0,0,0,Essential,-10.732,0,6,84.69,SINGLE-STRANDED DNA-BINDING PROTEIN,DNA metabolism protein
271,12,P9WHK9,pyrE,Rv0382c,Orotate phosphoribosyltransferase,179.0,0,0,1,0,0,0,Essential,-10.454,0,3,93.31,URIDINE 5'-MONOPHOSPHATE SYNTHASE,transferase
272,5,P9WH61,rpsM,Rv3460c,Small ribosomal subunit protein uS13,124.0,0,0,1,0,0,0,Essential,-10.33,0,10,91.62,SMALL RIBOSOMAL SUBUNIT PROTEIN US13M,ribosomal protein
273,7,P9WH31,rpsF,Rv0053,Small ribosomal subunit protein bS6,96.0,0,0,1,0,0,0,Essential,-10.207,0,10,94.44,SMALL RIBOSOMAL SUBUNIT PROTEIN BS6M,ribosomal protein
274,8,P9WGY5,rpoZ,Rv1390,DNA-directed RNA polymerase subunit omega,110.0,0,0,1,0,0,0,Essential,-9.28,0,81,83.06,DNA-DIRECTED RNA POLYMERASE SUBUNIT OMEGA,DNA-directed RNA polymerase
275,426,P9WME5,Rv1830,Rv1830,Uncharacterized HTH-type transcriptional regulator Rv1830,225.0,0,0,1,0,0,0,Essential,-9.142,1,0,77.44,HTH MERR-TYPE DOMAIN-CONTAINING PROTEIN,winged helix/forkhead transcription factor
276,269,P9WN19,gltD,Rv3858c,Glutamate synthase [NADPH] small chain,488.0,0,0,1,0,0,0,Essential,-9.128,1,0,96.25,GLUTAMATE SYNTHASE [NADPH] SMALL CHAIN,
277,244,P9WMM5,priA,Rv1603,Phosphoribosyl isomerase A,244.0,0,0,1,0,0,0,Essential,-9.052,1,4,96.62,1-(5-PHOSPHORIBOSYL)-5-[(5-PHOSPHORIBOSYLAMINO)METHYLIDENEAMINO] IMIDAZOLE-4-CARBOXAMIDE ISOMERASE,isomerase
278,240,P9WMM9,hisE,Rv2122c,Phosphoribosyl-ATP pyrophosphatase,93.0,0,0,1,0,0,0,Essential,-9.023,1,2,95.38,HISTIDINE BIOSYNTHESIS BIFUNCTIONAL PROTEIN HIS7,hydrolase
279,370,P9WPY5,aroA,Rv3227,3-phosphoshikimate 1-carboxyvinyltransferase,450.0,0,0,1,0,0,0,Essential,-9.008,1,7,93.62,PENTAFUNCTIONAL AROM POLYPEPTIDE,transferase
280,131,P9WFT9,proS,Rv2845c,Proline--tRNA ligase,582.0,0,0,1,0,0,0,Essential,-8.984,1,0,95.19,PROLINE--TRNA LIGASE,aminoacyl-tRNA synthetase
281,303,P95029,fas,Rv2524c,,3069.0,0,0,1,0,0,0,Essential,-8.972,1,0,,FATTY ACID SYNTHASE SUBUNIT BETA,
282,437,P9WL45,chdC,Rv2676c,Coproheme decarboxylase,231.0,0,0,1,0,0,0,Essential,-8.96,1,0,97.31,COPROHEME DECARBOXYLASE,peroxidase
283,126,P9WHN3,purA,Rv0357c,Adenylosuccinate synthetase,432.0,0,0,1,0,0,0,Essential,-8.885,1,0,93.5,ADENYLOSUCCINATE SYNTHETASE,ligase
284,109,P72047,rfbE,Rv3781,,273.0,0,0,1,0,0,0,Essential,-8.871,1,0,89.12,TEICHOIC ACIDS EXPORT ATP-BINDING PROTEIN TAGH,
285,176,P9WJK1,nadA,Rv1594,Quinolinate synthase,349.0,0,0,1,0,0,0,Essential,-8.866,1,0,94.06,"QUINOLINATE SYNTHASE, CHLOROPLASTIC",transferase
286,75,P9WH25,rpsI,Rv3442c,Small ribosomal subunit protein uS9,151.0,0,0,1,0,0,0,Essential,-8.837,1,10,85.81,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,ribosomal protein
287,268,P9WFV9,gltX,Rv2992c,Glutamate--tRNA ligase,490.0,0,0,1,0,0,0,Essential,-8.837,1,3,95.38,"GLUTAMATE--TRNA LIGASE, MITOCHONDRIAL-RELATED",aminoacyl-tRNA synthetase
288,36,P9WNM1,tsf,Rv2889c,Elongation factor Ts,271.0,0,0,1,0,0,0,Essential,-8.824,1,1,95.81,"ELONGATION FACTOR TS, MITOCHONDRIAL",translation elongation factor
289,394,P96407,Rv0225,Rv0225,,384.0,0,0,1,0,0,0,Essential,-8.756,1,0,95.0,COLANIC ACID BIOSYNTHESIS GLYCOSYLTRANSFERASE WCAL-RELATED,glycosyltransferase
290,157,P9WIJ9,parB,Rv3917c,Probable chromosome-partitioning protein ParB,344.0,0,0,1,0,0,0,Essential,-8.733,1,0,73.69,CHROMOSOME-PARTITIONING PROTEIN PARB-RELATED,
291,233,O06291,htrA1,Rv1223,Probable serine protease HtrA1,528.0,0,0,1,0,0,0,Essential,-8.666,1,15,78.44,SERINE ENDOPROTEASE DEGS,serine protease
292,163,P9WFZ5,otsB,Rv3372,Trehalose-phosphate phosphatase,391.0,0,0,1,0,0,0,Essential,-8.636,1,1,92.88,TREHALOSE 6-PHOSPHATE PHOSPHATASE,phosphatase
293,121,P9WHM7,purH,Rv0957,Bifunctional purine biosynthesis protein PurH,523.0,0,0,1,0,0,0,Essential,-8.632,1,2,96.25,BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN ATIC,
294,287,O05576,galU,Rv0993,UTP--glucose-1-phosphate uridylyltransferase,306.0,0,0,1,0,0,0,Essential,-8.601,1,0,94.19,UTP--GLUCOSE-1-PHOSPHATE URIDYLYLTRANSFERASE,nucleotidyltransferase
295,136,P9WHG3,prfA,Rv1299,Peptide chain release factor 1,357.0,0,0,1,0,0,0,Essential,-8.59,1,0,87.81,LD18447P,translation release factor
296,156,L7N672,pcnA,Rv3907c,,480.0,0,0,1,0,0,0,Essential,-8.541,1,0,90.75,"CCA TRNA NUCLEOTIDYLTRANSFERASE 1, MITOCHONDRIAL",RNA processing factor
297,243,P9WML9,hisB,Rv1601,Imidazoleglycerol-phosphate dehydratase,210.0,0,0,1,0,0,0,Essential,-8.48,1,12,95.44,IMIDAZOLEGLYCEROL-PHOSPHATE DEHYDRATASE,dehydratase
298,274,P9WN49,glmS,Rv3436c,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],624.0,0,0,1,0,0,0,Essential,-8.478,1,0,93.25,GLUTAMINE--FRUCTOSE-6-PHOSPHATE TRANSAMINASE (ISOMERIZING),transaminase
299,488,P9WIT5,yidC,Rv3921c,Membrane protein insertase YidC,366.0,0,0,1,0,0,0,Essential Domain,-8.476,1,0,81.31,"CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX18, MITOCHONDRIAL",transporter
300,226,P9WQ75,ilvE,Rv2210c,Branched-chain-amino-acid aminotransferase,368.0,0,0,1,0,0,0,Essential,-8.438,1,2,96.38,BRANCHED-CHAIN-AMINO-ACID AMINOTRANSFERASE,transaminase
301,135,P9WHG1,prfB,Rv3105c,Peptide chain release factor 2,371.0,0,0,1,0,0,0,Essential,-8.413,1,0,88.25,CLASS I PEPTIDE CHAIN RELEASE FACTOR,translation release factor
302,46,P9WG49,topA,Rv3646c,DNA topoisomerase 1,934.0,0,0,1,0,0,0,Essential,-8.408,1,7,88.56,DNA TOPOISOMERASE,DNA metabolism protein
303,363,P9WQ91,aspC,Rv0337c,Alanine aminotransferase,429.0,0,0,1,0,0,0,Essential,-8.392,1,0,94.06,GLUTAMATE-PYRUVATE AMINOTRANSFERASE ALAA,transaminase
304,286,P9WQA1,gatA,Rv3011c,Glutamyl-tRNA(Gln) amidotransferase subunit A,494.0,0,0,1,0,0,0,Essential,-8.391,1,0,96.81,GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT A,ligase
305,119,I6Y4V6,purM,Rv0809,Phosphoribosylformylglycinamidine cyclo-ligase,364.0,0,0,1,0,0,0,Essential,-8.34,1,0,94.12,TRIFUNCTIONAL PURINE BIOSYNTHETIC PROTEIN ADENOSINE-3,
306,333,P9WNZ7,desA1,Rv0824c,Putative acyl-[acyl-carrier-protein] desaturase DesA1,338.0,0,0,1,0,0,0,Essential,-8.339,1,0,93.69,"STEAROYL-[ACYL-CARRIER-PROTEIN] 9-DESATURASE 7, CHLOROPLASTIC",
307,421,P9WLX5,Rv1480,Rv1480,Uncharacterized protein Rv1480,317.0,0,0,1,0,0,0,Essential,-8.315,1,0,84.94,BLL2464 PROTEIN,
