rank,index,uniprot_ac,gene_name,orf_id,full_name,protein_length,is_known,in_chembl,is_essential,is_growth_defect,is_vulnerable,chembl_count,essentiality,vi,vi_hc,pdb_count,alphafold_conf,panther_sf_name,panther_annotation
308,128,P9WKE3,prs,Rv1017c,Ribose-phosphate pyrophosphokinase,326.0,0,0,1,0,0,0,Essential,-8.269,1,0,92.38,"RIBOSE-PHOSPHATE PYROPHOSPHOKINASE 1, CHLOROPLASTIC",nucleotide kinase
309,158,Q1LVD4,parA,Rv3918c,,347.0,0,0,1,0,0,0,Essential,-8.251,1,0,83.12,PARA FAMILY PROTEIN CT_582,hydrolase
310,480,O86351,Rv1111c,Rv1111c,DUF6542 domain-containing protein,327.0,0,0,1,0,0,0,Essential Domain,-8.244,1,0,52.22,,
311,184,P9WJL7,murC,Rv2152c,UDP-N-acetylmuramate--L-alanine ligase,494.0,0,0,1,0,0,0,Essential,-8.17,1,0,92.31,UDP-N-ACETYLMURAMATE--L-ALANINE LIGASE,ligase
312,194,P9WGV1,metK,Rv1392,S-adenosylmethionine synthase,403.0,0,0,1,0,0,0,Essential,-8.169,1,1,94.88,S-ADENOSYLMETHIONINE SYNTHASE,nucleotidyltransferase
313,486,P96214,Rv3863,Rv3863,FHA domain-containing protein,392.0,0,0,1,0,0,0,Essential Domain,-8.154,1,0,74.12,,
314,454,O69689,Rv3722c,Rv3722c,Aspartate aminotransferase,435.0,0,0,1,0,0,0,Essential,-8.051,1,3,96.94,ASPARTATE AMINOTRANSFERASE,transaminase
315,63,P9WGD3,smpB,Rv3100c,SsrA-binding protein,160.0,0,0,1,0,0,0,Essential,-7.993,1,0,89.06,SSRA-BINDING PROTEIN,translation factor
316,227,P9WKJ5,ilvD,Rv0189c,Dihydroxy-acid dehydratase,575.0,0,0,1,0,0,0,Essential,-7.985,1,1,94.19,"DIHYDROXY-ACID DEHYDRATASE, MITOCHONDRIAL",dehydratase
317,241,P9WNW9,hisD,Rv1599,Histidinol dehydrogenase,444.0,0,0,1,0,0,0,Essential,-7.969,1,0,95.81,HISTIDINE BIOSYNTHESIS TRIFUNCTIONAL PROTEIN,dehydrogenase
318,237,P9WMM1,hisH,Rv1602,Imidazole glycerol phosphate synthase subunit HisH,206.0,0,0,1,0,0,0,Essential,-7.914,1,0,97.25,IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE SUBUNIT HISH,
319,249,P9WMP3,hemC,Rv0510,Porphobilinogen deaminase,309.0,0,0,1,0,0,0,Essential,-7.912,1,0,92.75,PORPHOBILINOGEN DEAMINASE,deaminase
320,414,P71810,Rv1382,Rv1382,,165.0,0,0,1,0,0,0,Essential,-7.898,1,0,92.44,,
321,294,P9WNA3,ftsK,Rv2748c,DNA translocase FtsK,831.0,0,0,1,0,0,0,Essential,-7.877,1,0,78.88,DNA TRANSLOCASE FTSK,DNA metabolism protein
322,476,P9WN97,ftsW,Rv2154c,Probable peptidoglycan glycosyltransferase FtsW,524.0,0,0,1,0,0,0,Essential Domain,-7.854,1,0,79.56,PEPTIDOGLYCAN GLYCOSYLTRANSFERASE FTSW-RELATED,
323,151,P9WIC3,pheA,Rv3838c,Prephenate dehydratase,321.0,0,0,1,0,0,0,Essential,-7.829,1,0,91.94,PREPHENATE DEHYDRATASE-RELATED,dehydratase
324,405,O06409,Rv0543c,Rv0543c,,100.0,0,0,1,0,0,0,Essential,-7.806,1,0,81.0,,
325,416,P9WFP7,Rv1461,Rv1461,Iron-sulfur cluster assembly SufBD family protein Rv1461,846.0,0,0,1,0,0,0,Essential,-7.788,1,0,81.19,"UPF0051 PROTEIN ABCI8, CHLOROPLASTIC-RELATED",chaperone
326,436,P9WMB5,patA,Rv2611c,Phosphatidylinositol mannoside acyltransferase,316.0,0,0,1,0,0,0,Essential,-7.73,1,0,87.56,PHOSPHATIDYLINOSITOL MANNOSIDE ACYLTRANSFERASE,acyltransferase
327,324,P9WNT9,dnaX,Rv3721c,DNA polymerase III subunit gamma/tau,578.0,0,0,1,0,0,0,Essential,-7.704,1,0,82.25,PROTEIN STICHEL-LIKE 2,DNA-directed DNA polymerase
328,195,P9WK07,metE,Rv1133c,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase,759.0,0,0,1,0,0,0,Essential,-7.655,1,0,94.94,5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE,methyltransferase
329,122,P9WHQ7,purF,Rv0808,Amidophosphoribosyltransferase,527.0,0,0,1,0,0,0,Essential,-7.635,1,0,85.25,AMIDOPHOSPHORIBOSYLTRANSFERASE,transferase
330,417,P9WFP5,Rv1462,Rv1462,Iron-sulfur cluster assembly SufBD family protein Rv1462,397.0,0,0,1,0,0,0,Essential,-7.604,1,0,93.25,"PROTEIN ABCI7, CHLOROPLASTIC",
331,113,P9WIU3,pyrF,Rv1385,Orotidine 5'-phosphate decarboxylase,274.0,0,0,1,0,0,0,Essential,-7.577,1,0,95.12,OROTIDINE 5'-PHOSPHATE DECARBOXYLASE,decarboxylase
332,258,P9WMT5,grpE,Rv0351,Protein GrpE,235.0,0,0,1,0,0,0,Essential,-7.573,1,1,78.75,"GRPE PROTEIN HOMOLOG, MITOCHONDRIAL",primary active transporter
333,34,O69721,tyrA,Rv3754,Prephenate dehydrogenase,323.0,0,0,1,0,0,0,Essential,-7.567,1,0,95.19,PREPHENATE DEHYDROGENASE [NADP(+)],dehydrogenase
334,107,P9WHF3,rho,Rv1297,Transcription termination factor Rho,602.0,0,0,1,0,0,0,Essential,-7.554,1,1,76.31,TRANSCRIPTION TERMINATION FACTOR RHO,
335,54,P96261,thiO,Rv0415,glycine oxidase,340.0,0,0,1,0,0,0,Essential,-7.541,1,0,94.56,GLYCINE OXIDASE,dehydrogenase
336,261,O06428,grcC1,Rv0562,Nonaprenyl diphosphate synthase,335.0,0,0,1,0,0,0,Essential,-7.53,1,4,92.06,ALL TRANS-POLYPRENYL-DIPHOSPHATE SYNTHASE PDSS1,metabolite interconversion enzyme
337,123,P9WHM9,purD,Rv0772,Phosphoribosylamine--glycine ligase,422.0,0,0,1,0,0,0,Essential,-7.525,1,0,96.31,"PHOSPHORIBOSYLAMINE--GLYCINE LIGASE, CHLOROPLASTIC",ligase
338,399,P9WP09,Rv0364,Rv0364,Uncharacterized membrane protein Rv0364,227.0,0,0,1,0,0,0,Essential,-7.504,1,0,80.69,TRANSMEMBRANE PROTEIN,
339,196,P9WJY9,metXA,Rv3341,Homoserine O-acetyltransferase,379.0,0,0,1,0,0,0,Essential,-7.499,1,3,96.31,HOMOSERINE O-ACETYLTRANSFERASE,acetyltransferase
340,242,P9WML7,hisC,Rv1600,Histidinol-phosphate aminotransferase,380.0,0,0,1,0,0,0,Essential,-7.494,1,2,94.69,HISTIDINOL-PHOSPHATE AMINOTRANSFERASE,transaminase
341,313,P9WNM3,efp,Rv2534c,Elongation factor P,187.0,0,0,1,0,0,0,Essential,-7.492,1,0,94.19,ELONGATION FACTOR P (EF-P) FAMILY PROTEIN,translation elongation factor
342,374,P9WPW7,argG,Rv1658,Argininosuccinate synthase,398.0,0,0,1,0,0,0,Essential,-7.437,1,0,96.56,ARGININOSUCCINATE SYNTHASE,ligase
343,169,P9WIZ3,nrdI,Rv3052c,Protein NrdI,150.0,0,0,1,0,0,0,Essential,-7.396,1,4,90.94,PROTEIN NRDI,
344,180,P9WJK9,murG,Rv2153c,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,410.0,0,0,1,0,0,0,Essential,-7.395,1,0,87.88,GLYCOSYLTRANSFERASE,glycosyltransferase
345,272,P9WN39,glnA1,Rv2220,Glutamine synthetase,478.0,0,0,1,0,0,0,Essential,-7.393,1,8,94.94,LENGSIN,ligase
346,27,O53353,whiB2,Rv3260c,Transcriptional regulator WhiB2,89.0,0,0,1,0,0,0,Essential,-7.373,1,0,80.0,TRANSCRIPTIONAL REGULATOR WHIB,DNA-binding transcription factor
347,351,O06393,ccsA,Rv0529,,324.0,0,0,1,0,0,0,Essential,-7.324,1,0,85.69,CYTOCHROME B_B6 PROTEIN-RELATED,
348,231,P9WFV3,ileS,Rv1536,Isoleucine--tRNA ligase,1041.0,0,0,1,0,0,0,Essential,-7.285,1,0,92.81,"ISOLEUCINE--TRNA LIGASE, CYTOPLASMIC",aminoacyl-tRNA synthetase
349,168,P9WIV3,nusA,Rv2841c,Transcription termination/antitermination protein NusA,347.0,0,0,1,0,0,0,Essential,-7.279,1,3,91.25,TRANSCRIPTION TERMINATION_ANTITERMINATION PROTEIN NUSA,RNA processing factor
350,53,P9WPX1,hom,Rv1294,Homoserine dehydrogenase,441.0,0,0,1,0,0,0,Essential,-7.277,1,0,94.5,HOMOSERINE DEHYDROGENASE,dehydrogenase
351,39,P9WN35,trpG,Rv0013,Anthranilate synthase component 2,232.0,0,0,1,0,0,0,Essential,-7.258,1,0,90.88,MULTIFUNCTIONAL TRYPTOPHAN BIOSYNTHESIS PROTEIN,
352,284,P9WKG3,ispG,Rv2868c,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),387.0,0,0,1,0,0,0,Essential,-7.22,1,0,90.12,"4-HYDROXY-3-METHYLBUT-2-EN-1-YL DIPHOSPHATE SYNTHASE (FERREDOXIN), CHLOROPLASTIC",
353,120,P9WHL7,purL,Rv0803,Phosphoribosylformylglycinamidine synthase subunit PurL,766.0,0,0,1,0,0,0,Essential,-7.208,1,0,92.94,PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE SUBUNIT PURL,ligase
354,322,P9WGS9,dprE2,Rv3791,Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase,254.0,0,0,1,0,0,0,Essential,-7.197,1,0,95.38,DECAPRENYLPHOSPHORYL-2-KETO-BETA-D-ERYTHRO-PENTOSE REDUCTASE,oxidoreductase
355,236,P9WMM7,hisI,Rv1606,Phosphoribosyl-AMP cyclohydrolase,115.0,0,0,1,0,0,0,Essential,-7.182,1,0,97.5,PHOSPHORIBOSYL-AMP CYCLOHYDROLASE,hydrolase
356,41,P9WFX5,trpD,Rv2192c,Anthranilate phosphoribosyltransferase,370.0,0,0,1,0,0,0,Essential,-7.169,1,36,92.25,ANTHRANILATE PHOSPHORIBOSYLTRANSFERASE,glycosyltransferase
357,124,P9WHN1,purC,Rv0780,Phosphoribosylaminoimidazole-succinocarboxamide synthase,297.0,0,0,1,0,0,0,Essential,-7.144,1,0,95.31,PHOSPHORIBOSYLAMINOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE,ligase
358,469,P9WHW5,pstP,Rv0018c,Serine/threonine protein phosphatase PstP,514.0,0,0,1,0,0,0,Essential Domain,-7.122,1,2,81.19,PROTEIN PHOSPHATASE 1L,protein phosphatase
359,326,P9WMJ9,dnaK,Rv0350,Chaperone protein DnaK,625.0,0,0,1,0,0,0,Essential,-7.119,1,4,88.44,"STRESS-70 PROTEIN, MITOCHONDRIAL",Hsp70 family chaperone
360,112,P9WHK7,pyrG,Rv1699,CTP synthase,586.0,0,0,1,0,0,0,Essential,-7.112,1,7,90.5,CTP SYNTHASE-RELATED,ligase
361,200,P9WK11,menD,Rv0555,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,554.0,0,0,1,0,0,0,Essential,-7.066,1,13,94.5,"PROTEIN PHYLLO, CHLOROPLASTIC",transferase
362,319,P9WPI3,eccA3,Rv0282,ESX-3 secretion system protein EccA3,631.0,0,0,1,0,0,0,Essential,-7.028,1,0,88.88,AAA-TYPE ATPASE FAMILY PROTEIN _ ANKYRIN REPEAT FAMILY PROTEIN,DNA helicase
363,154,P9WPG7,pgsA1,Rv2612c,Phosphatidylinositol phosphate synthase,217.0,0,0,1,0,0,0,Essential,-7.017,1,3,92.75,,
364,318,P9WNR3,eccB3,Rv0283,ESX-3 secretion system ATPase EccB3,538.0,0,0,1,0,0,0,Essential,-7.014,1,0,85.5,ESX-2 SECRETION SYSTEM ATPASE ECCB2,
365,364,P9WN33,asnB,Rv2201,Putative asparagine synthetase [glutamine-hydrolyzing],652.0,0,0,1,0,0,0,Essential,-6.936,1,0,92.62,ASPARAGINE SYNTHETASE,ligase
366,181,P9WJL1,murF,Rv2157c,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,510.0,0,0,1,0,0,0,Essential,-6.925,1,0,92.88,UDP-N-ACETYLMURAMOYL-TRIPEPTIDE--D-ALANYL-D-ALANINE LIGASE,ligase
367,175,P9WJJ9,nadB,Rv1595,L-aspartate oxidase,527.0,0,0,1,0,0,0,Essential,-6.92,1,0,94.0,"L-ASPARTATE OXIDASE, CHLOROPLASTIC",oxidase
368,48,P9WG25,tkt,Rv1449c,Transketolase,700.0,0,0,1,0,0,0,Essential,-6.886,1,1,97.25,TRANSKETOLASE 1-RELATED,transketolase
369,278,P9WMX3,glfT1,Rv3782,Galactofuranosyltransferase GlfT1,304.0,0,0,1,0,0,0,Essential,-6.883,1,0,92.38,GALACTOFURANOSYLTRANSFERASE GLFT2,glycosyltransferase
370,438,I6YA17,Rv2699c,Rv2699c,dUTPase,100.0,0,0,1,0,0,0,Essential,-6.761,1,0,78.38,,
371,114,P9WHL1,pyrD,Rv2139,Dihydroorotate dehydrogenase (quinone),357.0,0,0,1,0,0,0,Essential,-6.707,1,2,96.06,"DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL",dehydrogenase
372,132,P9WHU7,proC,Rv0500,Pyrroline-5-carboxylate reductase,295.0,0,0,1,0,0,0,Essential,-6.705,1,0,91.12,PYRROLINE-5-CARBOXYLATE REDUCTASE 3,reductase
373,72,P9WGV3,ahcY,Rv3248c,Adenosylhomocysteinase,495.0,0,0,1,0,0,0,Essential,-6.669,1,5,96.44,ADENOSYLHOMOCYSTEINASE,hydrolase
374,447,P95189,hisN,Rv3137,Histidinol-phosphatase,260.0,0,0,1,0,0,0,Essential,-6.643,1,2,96.62,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE",phosphatase
375,239,P9WMM3,hisF,Rv1605,Imidazole glycerol phosphate synthase subunit HisF,267.0,0,0,1,0,0,0,Essential,-6.642,1,0,91.44,IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE HISHF,lyase
376,250,P9WMP5,hemB,Rv0512,Delta-aminolevulinic acid dehydratase,329.0,0,0,1,0,0,0,Essential,-6.628,1,0,97.19,DELTA-AMINOLEVULINIC ACID DEHYDRATASE,dehydratase
377,346,P9WPB9,clpX,Rv2457c,ATP-dependent Clp protease ATP-binding subunit ClpX,426.0,0,0,1,0,0,0,Essential,-6.615,1,1,79.38,"ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE, MITOCHONDRIAL",protease
378,308,P9WNL3,der,Rv1713,GTPase Der,463.0,0,0,1,0,0,0,Essential,-6.571,1,0,77.19,GTPASE DER,G-protein
379,455,O69719,tadA,Rv3752c,tRNA-specific adenosine deaminase,152.0,0,0,1,0,0,0,Essential,-6.515,1,0,97.06,TRNA-SPECIFIC ADENOSINE DEAMINASE,deaminase
380,205,O05898,manA,Rv3255c,mannose-6-phosphate isomerase,408.0,0,0,1,0,0,0,Essential,-6.478,1,0,96.5,MANNOSE-6-PHOSPHATE ISOMERASE,isomerase
381,373,P9WPY7,argH,Rv1659,Argininosuccinate lyase,470.0,0,0,1,0,0,0,Essential,-6.471,1,4,96.0,ARGININOSUCCINATE LYASE,lyase
382,430,O53516,Rv2182c,Rv2182c,,247.0,0,0,1,0,0,0,Essential,-6.463,1,0,84.88,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,acyltransferase
383,215,P9WKK9,leuB,Rv2995c,3-isopropylmalate dehydrogenase,336.0,0,0,1,0,0,0,Essential,-6.458,1,2,97.88,D-MALATE DEHYDROGENASE [DECARBOXYLATING],dehydrogenase
384,327,P9WNW1,dnaG,Rv2343c,DNA primase,639.0,0,0,1,0,0,0,Essential,-6.397,1,6,85.62,DNA PRIMASE,primase
385,477,P9WND1,folP1,Rv3608c,Dihydropteroate synthase,280.0,0,0,1,0,0,0,Essential Domain,-6.382,1,1,90.81,FOLIC ACID SYNTHESIS PROTEIN FOL1,
386,425,P9WLT1,Rv1708,Rv1708,Uncharacterized protein Rv1708,318.0,0,0,1,0,0,0,Essential,-6.364,1,0,87.62,COBYRINIC ACID AC-DIAMIDE SYNTHASE,hydrolase
387,40,P9WFX3,trpE,Rv1609,Anthranilate synthase component 1,516.0,0,0,1,0,0,0,Essential,-6.357,1,0,94.81,ANTHRANILATE SYNTHASE COMPONENT 1,
388,141,P9WI43,PPE4,Rv0286,PPE family protein PPE4,513.0,0,0,1,0,0,0,Essential,-6.32,1,2,66.25,GLUTAMINE-RICH PROTEIN 2,
389,317,P9WNA9,eccC3,Rv0284,ESX-3 secretion system protein EccC3,1330.0,0,0,1,0,0,0,Essential,-6.314,1,1,84.56,TYPE VII SECRETION SYSTEM PROTEIN ESSC,DNA metabolism protein
390,191,Q79FN7,moxR1,Rv1479,Chaperone MoxR1,377.0,0,0,1,0,0,0,Essential,-6.27,1,0,85.5,TRANSCRIPTIONAL REGULATORY PROTEIN MOXR1-RELATED,transferase
391,267,P9WGI9,glyA1,Rv1093,Serine hydroxymethyltransferase 1,438.0,0,0,1,0,0,0,Essential,-6.251,1,1,97.44,SERINE HYDROXYMETHYLTRANSFERASE 1,methyltransferase
392,247,P9WMN9,hemL,Rv0524,"Glutamate-1-semialdehyde 2,1-aminomutase",462.0,0,0,1,0,0,0,Essential,-6.249,1,0,92.0,"GLUTAMATE-1-SEMIALDEHYDE 2,1-AMINOMUTASE 1, CHLOROPLASTIC-RELATED",mutase
393,220,P9WKG7,ispE,Rv1011,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,318.0,0,0,1,0,0,0,Essential,-6.247,1,4,92.88,"4-DIPHOSPHOCYTIDYL-2-C-METHYL-D-ERYTHRITOL KINASE, CHLOROPLASTIC",amino acid kinase
394,52,P9WKE7,thrB,Rv1296,Homoserine kinase,316.0,0,0,1,0,0,0,Essential,-6.224,1,0,95.19,HOMOSERINE KINASE,kinase
395,402,O06391,Rv0525,Rv0525,Uncharacterized protein Rv0525,202.0,0,0,1,0,0,0,Essential,-6.203,1,0,91.19,PHOSPHOGLYCERATE MUTASE,phosphatase
396,208,P9WIU7,lysA,Rv1293,Diaminopimelate decarboxylase,447.0,0,0,1,0,0,0,Essential,-6.171,1,3,97.19,GROUP IV DECARBOXYLASE,decarboxylase
397,197,P9WG53,tilS,Rv3625c,tRNA(Ile)-lysidine synthase,323.0,0,0,1,0,0,0,Essential,-6.145,1,0,93.62,TRNA(ILE)-LYSIDINE SYNTHASE-RELATED,
398,58,L7N657,TB18.5,Rv0164,,161.0,0,0,1,0,0,0,Essential,-6.122,1,0,90.94,COENZYME Q-BINDING PROTEIN COQ10 START DOMAIN-CONTAINING PROTEIN,
399,199,P9WQ39,menE,Rv0542c,Probable 2-succinylbenzoate--CoA ligase,383.0,0,0,1,0,0,0,Essential,-6.088,1,0,91.88,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,ligase
400,382,P96419,aftD,Rv0236c,Alpha-(1->3)-arabinofuranosyltransferase,1400.0,0,0,1,0,0,0,Essential,-6.08,1,0,93.19,,
401,110,P72049,rfbD,Rv3783,,280.0,0,0,1,0,0,0,Essential,-6.062,1,0,91.12,CAPSULE POLYSACCHARIDE EXPORT INNER-MEMBRANE PROTEIN CTRC,
402,42,P9WFX7,trpC,Rv1611,Indole-3-glycerol phosphate synthase,272.0,0,0,1,0,0,0,Essential,-6.056,1,7,94.62,INDOLE-3-GLYCEROL-PHOSPHATE SYNTHASE,isomerase
403,285,P9WN61,gatB,Rv3009c,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,509.0,0,0,1,0,0,0,Essential,-6.05,1,0,91.88,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT B, MITOCHONDRIAL",ligase
404,332,P9WNZ5,desA2,Rv1094,Putative acyl-[acyl-carrier-protein] desaturase DesA2,275.0,0,0,1,0,0,0,Essential,-6.05,1,1,97.0,"STEAROYL-[ACYL-CARRIER-PROTEIN] 9-DESATURASE 7, CHLOROPLASTIC",
405,209,P9WGU7,lpqW,Rv1166,Probable monoacyl phosphatidylinositol tetramannoside-binding protein LpqW,635.0,0,0,1,0,0,0,Essential,-6.049,1,0,87.12,MONOACYL PHOSPHATIDYLINOSITOL TETRAMANNOSIDE-BINDING PROTEIN LPQW-RELATED,ATP-binding cassette (ABC) transporter
406,354,P9WPK5,carA,Rv1383,Carbamoyl phosphate synthase small chain,376.0,0,0,1,0,0,0,Essential,-6.028,1,0,96.94,CARBAMOYL-PHOSPHATE SYNTHASE ARGININE-SPECIFIC SMALL CHAIN,ligase
407,137,P9WHT9,prcB,Rv2110c,Proteasome subunit beta,291.0,0,0,1,0,0,0,Essential,-5.981,1,35,88.88,PROTEASOME SUBUNIT ALPHA TYPE-7-1-RELATED,protease
408,115,P9WHL3,pyrC,Rv1381,Dihydroorotase,430.0,0,0,1,0,0,0,Essential,-5.974,1,0,97.5,ALLANTOINASE,hydrolase
409,385,P9WN03,aftA,Rv3792,Galactan 5-O-arabinofuranosyltransferase,643.0,0,0,1,0,0,0,Essential,-5.973,1,1,93.62,,
410,403,O06392,Rv0526,Rv0526,,216.0,0,0,1,0,0,0,Essential,-5.95,1,0,87.38,THIOL:DISULFIDE INTERCHANGE PROTEIN DSBE,oxidoreductase
411,431,P9WPH5,Rv2242,Rv2242,Uncharacterized protein Rv2242,414.0,0,0,1,0,0,0,Essential,-5.946,1,2,86.62,PUCR FAMILY TRANSCRIPTIONAL REGULATOR,
412,383,P9WMZ7,aftC,Rv2673,Alpha-(1->3)-arabinofuranosyltransferase,433.0,0,0,1,0,0,0,Essential,-5.909,1,0,92.19,,
413,29,P9WMY3,wbbL,Rv3265c,N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase,307.0,0,0,1,0,0,0,Essential,-5.902,1,0,88.19,RHAMNOSYLTRANSFERASE WBBL,glycosyltransferase
414,458,O05436,Rv3909,Rv3909,,802.0,0,0,1,0,0,0,Essential,-5.866,1,0,86.62,,
415,466,P71905,rne,Rv2444c,Ribonuclease E,953.0,0,0,1,0,0,0,Essential Domain,-5.834,1,0,65.38,RIBONUCLEASE G,endoribonuclease
416,353,P9WPK3,carB,Rv1384,Carbamoyl phosphate synthase large chain,1115.0,0,0,1,0,0,0,Essential,-5.823,1,0,92.38,"CARBAMOYL-PHOSPHATE SYNTHASE [AMMONIA], MITOCHONDRIAL",ligase
417,377,P9WPZ9,argC,Rv1652,N-acetyl-gamma-glutamyl-phosphate reductase,352.0,0,0,1,0,0,0,Essential,-5.758,1,9,97.06,"N-ACETYL-GAMMA-GLUTAMYL-PHOSPHATE REDUCTASE, CHLOROPLASTIC-RELATED",reductase
