ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv0867c,rpfA,resuscitation-promoting factor RpfA,NonEssential,H37Rv,-0.782,-2.371,0.892,False,,P9WG31
Rv0017c,rodA,cell division protein RodA,NonEssential,H37Rv,-0.377,-3.251,3.813,False,,P9WN99
Rv2320c,rocE,cationic amino acid transport integral membrane protein RocE,NonEssential,H37Rv,1.257,-1.244,4.542,False,,P71892
Rv2321c,rocD2,ornithine aminotransferase RocD2,NonEssential,H37Rv,-0.061,-1.482,1.535,False,,P71891
Rv2322c,rocD1,ornithine aminotransferase RocD1,NonEssential,H37Rv,0.16,-4.151,5.239,False,,P71890
Rv1187,rocA,pyrroline-5-carboxylate dehydrogenase RocA,NonEssential,H37Rv,0.799,-0.655,3.486,False,,O50443
Rv3923c,rnpA,ribonuclease P protein component RnpA,NonEssential,H37Rv,-9.104,-14.386,-3.26,False,,P9WGZ3
Rv2902c,rnhB,ribonuclease HII protein RnhB,NonEssential,H37Rv,0.477,-0.609,2.019,False,,P9WH01
Rv2869c,rip,metalloprotease RseP,NonEssential,H37Rv,-1.591,-5.457,3.318,False,,P9WHS3
Rv0995,rimJ,ribosomal-protein-alanine acetyltransferase RimJ,NonEssential,H37Rv,0.753,-1.274,3.714,False,,O05578
Rv3420c,rimI,ribosomal-protein-alanine acetyltransferase RimI,NonEssential,H37Rv,-0.533,-3.75,3.218,False,,I6YG32
Rv2671,ribD,bifunctional enzyme riboflavin biosynthesis protein RibD,NonEssential,H37Rv,0.811,-0.699,2.935,False,,P71968
Rv1412,ribC,riboflavin synthase alpha chain RibC,NonEssential,H37Rv,-5.178,-14.592,4.429,False,,P9WK35
Rv1940,ribA1,riboflavin biosynthesis protein RibA1,NonEssential,H37Rv,1.021,-0.171,2.687,False,,L7N669
Rv3358,relK,toxin RelK,NonEssential,H37Rv,0.946,-0.373,2.888,False,,P9WF09
Rv3357,relJ,antitoxin RelJ,NonEssential,H37Rv,0.548,-0.357,1.672,False,,P9WF25
Rv2866,relG,toxin RelG,NonEssential,H37Rv,-3.653,-13.218,6.357,False,,O33348
Rv2865,relF,antitoxin RelF,NonEssential,H37Rv,1.504,-0.741,5.043,False,,O33347
Rv1246c,relE,toxin RelE,NonEssential,H37Rv,0.555,-0.899,2.457,False,,O50461
Rv1247c,relB,antitoxin RelB,NonEssential,H37Rv,-2.959,-14.256,7.238,False,,O50462
Rv2583c,relA,GTP pyrophosphokinase RelA,NonEssential,H37Rv,0.627,-1.954,4.353,False,,P9WHG9
Rv0491,regX3,two-component system sensory transduction protein RegX3,NonEssential,H37Rv,0.731,-1.108,3.137,False,,P9WGL9
Rv2736c,recX,regulatory protein RecX,NonEssential,H37Rv,-0.806,-2.996,1.511,False,,P9WHI1
Rv3715c,recR,recombination protein RecR,NonEssential,H37Rv,-1.196,-2.691,1.141,False,,P9WHI3
Rv1696,recN,DNA repair protein RecN,NonEssential,H37Rv,0.156,-2.056,2.829,False,,P9WHI7
Rv2973c,recG,ATP-dependent DNA helicase RecG,NonEssential,H37Rv,-0.515,-2.856,2.987,False,,P9WMQ7
Rv0003,recF,DNA replication and repair protein RecF,NonEssential,H37Rv,-4.675,-12.156,3.412,False,,P9WHI9
Rv0629c,recD,exonuclease V alpha chain RecD,NonEssential,H37Rv,1.221,-0.254,3.844,False,,P9WHJ1
Rv0631c,recC,exonuclease V gamma chain RecC,NonEssential,H37Rv,0.87,-0.786,3.525,False,,P9WIQ5
Rv0630c,recB,exonuclease V beta chain RecB,NonEssential,H37Rv,1.14,-0.461,3.694,False,,P9WMQ3
Rv2737c,recA,protein RecA,NonEssential,H37Rv,-0.025,-2.421,3.648,False,,P9WHJ3
Rv2436,rbsK,ribokinase RbsK,NonEssential,H37Rv,0.975,-0.516,3.441,False,,P71913
Rv2838c,rbfA,ribosome-binding factor a RbfA,NonEssential,H37Rv,-4.17,-5.47,-2.293,False,,P9WHJ7
Rv3585,radA,DNA repair protein RadA,NonEssential,H37Rv,1.122,-0.17,3.523,False,,P9WHJ9
Rv1379,pyrR,pyrimidine operon regulatory protein PyrR,NonEssential,H37Rv,-10.887,-16.008,-4.895,False,,P9WHK3
Rv2964,purU,formyltetrahydrofolate deformylase PurU,NonEssential,H37Rv,1.143,-0.728,4.147,False,,P9WHM3
Rv0389,purT,phosphoribosylglycinamide formyltransferase 2 PurT,NonEssential,H37Rv,0.96,-0.635,3.531,False,,P95197
Rv0782,ptrBb,protease II PtrB,NonEssential,H37Rv,1.207,-0.986,4.452,False,,P71834
Rv0781,ptrBa,protease II PtrB,NonEssential,H37Rv,0.954,-0.599,3.514,False,,P71835
Rv2234,ptpA,phosphotyrosine protein phosphatase PtpA,NonEssential,H37Rv,-3.496,-5.259,-0.939,False,,P9WIA1
Rv2232,ptkA,protein tyrosine kinase transcriptional regulator PtkA,NonEssential,H37Rv,0.222,-1.467,2.505,False,,P9WPI9
Rv0153c,ptbB,phosphotyrosine protein phosphatase PtpB,NonEssential,H37Rv,-0.691,-2.735,2.269,False,,I6WXK4
Rv0408,pta,phosphate acetyltransferase Pta,NonEssential,H37Rv,1.496,-0.408,3.518,False,,P9WHP1
Rv0928,pstS3,periplasmic phosphate-binding lipoprotein PstS3,NonEssential,H37Rv,-0.005,-2.95,4.158,False,,P9WGT7
Rv0932c,pstS2,periplasmic phosphate-binding lipoprotein PstS2,NonEssential,H37Rv,1.182,-0.84,4.482,False,,P9WGT9
Rv0934,pstS1,periplasmic phosphate-binding lipoprotein PstS1,NonEssential,H37Rv,0.129,-3.703,4.941,False,,P9WGU1
Rv0929,pstC2,phosphate-transport ABC transporter integral membrane protein PstC2,NonEssential,H37Rv,0.788,-1.989,4.603,False,,P9WG05
Rv0935,pstC1,phosphate-transport ABC transporter integral membrane protein PstC1,NonEssential,H37Rv,0.791,-2.954,5.405,False,,P9WG07
Rv0933,pstB,phosphate-transport ABC transporter ATP-binding protein PstB,NonEssential,H37Rv,1.275,-0.308,3.799,False,,P9WQK9
Rv0936,pstA2,phosphate-transport ABC transporter integral membrane protein PstA2,NonEssential,H37Rv,-0.025,-3.727,4.683,False,,P9WG09
Rv0930,pstA1,phosphate-transport ABC transporter integral membrane protein PstA1,NonEssential,H37Rv,0.923,-4.008,7.284,False,,P9WG11
Rv0436c,pssA,CDP-diacylglycerol-serine O-phosphatidyltransferase PssA,NonEssential,H37Rv,-1.857,-4.626,2.075,False,,P9WPG1
Rv0437c,psd,phosphatidylserine decarboxylase Psd,NonEssential,H37Rv,-1.179,-3.184,1.942,False,,P9WHQ5
Rv1130,prpD,2-methylcitrate dehydratase PrpD,NonEssential,H37Rv,1.032,-0.305,2.464,False,,O06582
Rv1131,prpC,methylcitrate synthase PrpC,NonEssential,H37Rv,0.501,-1.761,3.937,False,,I6Y9Q3
Rv3756c,proZ,osmoprotectant-transport ABC transporter integral membrane protein ProZ,NonEssential,H37Rv,0.838,-2.022,4.282,False,,O69722
Rv3759c,proX,osmoprotectant binding lipoprotein ProX,NonEssential,H37Rv,1.234,-0.306,3.784,False,,O69725
Rv3757c,proW,osmoprotectant-transport ABC transporter integral membrane protein ProW,NonEssential,H37Rv,0.65,-0.662,2.655,False,,O69723
Rv3758c,proV,osmoprotectant transport ABC transporter ATP-binding protein ProV,NonEssential,H37Rv,1.144,-1.113,4.4,False,,O69724
Rv2427c,proA,gamma-glutamyl phosphate reductase ProA,NonEssential,H37Rv,-0.164,-3.191,3.537,False,,P9WHV1
Rv1078,pra,proline rich antigen Pra,NonEssential,H37Rv,1.081,-1.221,4.311,False,,P9WIM7
Rv0693,pqqE,coenzyme PQQ synthesis protein E PqqE,NonEssential,H37Rv,-0.607,-4.739,4.62,False,,P9WJ79
Rv2935,ppsE,phenolpthiocerol synthesis type-I polyketide synthase PpsE,NonEssential,H37Rv,1.607,0.019,4.227,False,,P9WQE1
Rv2934,ppsD,phenolpthiocerol synthesis type-I polyketide synthase PpsD,NonEssential,H37Rv,1.025,-0.383,3.41,False,,P9WQE3
Rv2933,ppsC,phenolpthiocerol synthesis type-I polyketide synthase PpsC,NonEssential,H37Rv,0.954,-0.245,3.095,False,,P96202
Rv2932,ppsB,phenolpthiocerol synthesis type-I polyketide synthase PpsB,NonEssential,H37Rv,1.088,-0.374,3.539,False,,P9WQE5
Rv2931,ppsA,phenolpthiocerol synthesis type-I polyketide synthase PpsA,NonEssential,H37Rv,1.356,-0.364,4.221,False,,P9WQE7
Rv0009,ppiA,iron-regulated peptidyl-prolyl cis-trans isomerase A PpiA,NonEssential,H37Rv,0.182,-1.283,2.275,False,,P9WHW3
Rv2702,ppgK,polyphosphate glucokinase PpgK,NonEssential,H37Rv,-1.281,-2.094,0.004,False,,P9WIN1
Rv3892c,PPE69,PPE family protein PPE69,NonEssential,H37Rv,-0.25,-3.21,3.417,False,,P9WHW7
Rv3873,PPE68,PPE family protein PPE68,NonEssential,H37Rv,0.934,-0.237,2.922,False,,P9WHW9
Rv3621c,PPE65,PPE family protein PPE65,NonEssential,H37Rv,0.945,-2.306,4.954,False,,P9WHX3
Rv3558,PPE64,PPE family protein PPE64,NonEssential,H37Rv,1.32,-0.224,3.808,False,,Q6MWW0
Rv3539,PPE63,PPE family protein PPE63,NonEssential,H37Rv,1.108,-0.396,3.649,False,,P9WHX5
Rv3533c,PPE62,PPE family protein PPE62,NonEssential,H37Rv,0.445,-3.693,5.765,False,,P9WHX7
Rv3532,PPE61,PPE family protein PPE61,NonEssential,H37Rv,1.157,-0.113,3.346,False,,P9WHX9
Rv3478,PPE60,PE family protein PPE60,NonEssential,H37Rv,-0.333,-1.684,1.796,False,,Q6MWX1
Rv0305c,PPE6,PPE family protein PPE6,NonEssential,H37Rv,1.964,-0.04,5.702,False,,Q6MX48
Rv3429,PPE59,PPE family protein PPE59,NonEssential,H37Rv,0.415,-0.376,1.717,False,,P9WHY1
Rv3426,PPE58,PPE family protein PPE58,NonEssential,H37Rv,0.388,-0.736,1.888,False,,Q50702
Rv3425,PPE57,PPE family protein PPE57,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,Q50703
Rv3350c,PPE56,PPE family protein PPE56,NonEssential,H37Rv,1.018,-1.336,4.751,False,,Q6MWX8
Rv3343c,PPE54,PPE family protein PPE54,NonEssential,H37Rv,0.995,-0.772,4.01,False,,Q6MWY2
Rv3159c,PPE53,PPE family protein PPE53,NonEssential,H37Rv,0.607,-1.35,3.498,False,,Q6MX04
Rv3144c,PPE52,PPE family protein PPE52,NonEssential,H37Rv,1.055,-2.009,4.924,False,,I6X6H8
Rv3136,PPE51,PPE family protein PPE51,NonEssential,H37Rv,0.845,-1.34,4.645,False,,P9WHY3
Rv3135,PPE50,PPE family protein PPE50,NonEssential,H37Rv,0.554,-1.23,3.062,False,,Q6MX07
Rv0304c,PPE5,PPE family protein PPE5,NonEssential,H37Rv,1.063,-0.633,3.89,False,,Q6MX49
Rv3125c,PPE49,PPE family protein PPE49,NonEssential,H37Rv,-0.319,-6.058,5.934,False,,P9WHY5
Rv3018c,PPE46,PPE family protein PPE46,NonEssential,H37Rv,0.807,-0.908,3.328,False,,P9WHY9
Rv2892c,PPE45,PPE family protein PPE45,NonEssential,H37Rv,0.538,-1.52,3.445,False,,P9WHZ1
Rv2770c,PPE44,PPE family protein PPE44,NonEssential,H37Rv,1.056,-0.77,4.008,False,,P9WHZ3
Rv2768c,PPE43,PPE family protein PPE43,NonEssential,H37Rv,0.896,-0.857,3.606,False,,Q79FA9
Rv2608,PPE42,PPE family protein PPE42,NonEssential,H37Rv,0.888,-0.71,3.608,False,,P9WHZ5
Rv2430c,PPE41,PPE family protein PPE41,NonEssential,H37Rv,0.369,-0.462,1.627,False,,Q79FE1
Rv2356c,PPE40,PPE family protein PPE40,NonEssential,H37Rv,0.96,-1.591,4.847,False,,P9WHZ7
Rv2353c,PPE39,PPE family protein PPE39,NonEssential,H37Rv,0.426,-3.038,5.217,False,,Q79FF3
Rv2123,PPE37,PPE family protein PPE37,NonEssential,H37Rv,1.636,-0.302,4.722,False,,Q79FH3
Rv2108,PPE36,PPE family protein PPE36,NonEssential,H37Rv,1.079,-0.993,4.138,False,,P9WI01
Rv1918c,PPE35,PPE family protein PPE35,NonEssential,H37Rv,1.092,-0.37,3.591,False,,Q79FI8
Rv1917c,PPE34,PPE family protein PPE34,NonEssential,H37Rv,1.996,0.213,4.693,False,,Q79FI9
Rv1809,PPE33,PPE family protein PPE33,NonEssential,H37Rv,0.676,-0.353,2.379,False,,P9WI03
Rv1807,PPE31,PPE family protein PPE31,NonEssential,H37Rv,1.553,-0.288,4.75,False,,L0T7Y7
Rv1802,PPE30,PPE family protein PPE30,NonEssential,H37Rv,0.917,-0.973,4.02,False,,P9WI07
Rv0280,PPE3,PPE family protein PPE3,NonEssential,H37Rv,0.986,-1.13,3.896,False,,P9WI45
Rv1801,PPE29,PPE family protein PPE29,NonEssential,H37Rv,0.876,-1.308,4.428,False,,P9WI09
Rv1800,PPE28,PPE family protein PPE28,NonEssential,H37Rv,1.355,-0.121,3.768,False,,P9WI11
Rv1753c,PPE24,PPE family protein PPE24,NonEssential,H37Rv,1.601,-0.112,4.404,False,,P9WI15
Rv1706c,PPE23,PPE family protein PPE23,NonEssential,H37Rv,1.085,-0.295,3.402,False,,P9WI17
Rv1705c,PPE22,PPE family protein PPE22,NonEssential,H37Rv,0.876,-0.672,3.211,False,,P9WI19
Rv1548c,PPE21,PPE family protein PPE21,NonEssential,H37Rv,1.127,-0.314,3.5,False,,P9WI21
Rv1387,PPE20,PPE family protein PPE20,NonEssential,H37Rv,1.39,-0.061,3.803,False,,P9WI23
Rv0256c,PPE2,PPE family protein PPE2,NonEssential,H37Rv,1.174,-0.52,4.104,False,,P9WI47
Rv1361c,PPE19,PPE family protein PPE19,NonEssential,H37Rv,-0.562,-2.521,1.854,False,,P9WI25
Rv1168c,PPE17,PPE family protein PPE17,NonEssential,H37Rv,-1.728,-10.862,8.518,False,,P9WI27
Rv1135c,PPE16,PPE family protein PPE16,NonEssential,H37Rv,1.876,-0.214,5.447,False,,P9WI29
Rv1039c,PPE15,PPE family protein PPE15,NonEssential,H37Rv,1.062,-0.053,2.962,False,,P9WI31
Rv0915c,PPE14,PPE family protein PPE14,NonEssential,H37Rv,1.079,-1.007,4.252,False,,P9WI33
Rv0755c,PPE12,PPE family protein PPE12,NonEssential,H37Rv,1.502,-0.407,4.917,False,,P9WI37
Rv0453,PPE11,PPE family protein PPE11,NonEssential,H37Rv,0.418,-3.279,5.275,False,,P9WI39
Rv0442c,PPE10,PPE family protein PPE10,NonEssential,H37Rv,1.138,-1.785,4.889,False,,P9WI41
Rv0096,PPE1,PPE family protein PPE1,NonEssential,H37Rv,0.562,-1.67,3.872,False,,P9WI49
Rv1127c,ppdK,"pyruvate, phosphate dikinase PpdK",NonEssential,H37Rv,0.526,-0.956,3.083,False,,O06579
Rv0050,ponA1,bifunctional penicillin-binding protein 1A/1B PonA1,NonEssential,H37Rv,-1.052,-4.293,3.072,False,,P71707
Rv0157,pntB,NAD(P) transhydrogenase subunit beta PntB,NonEssential,H37Rv,0.642,-1.883,4.448,False,,P96834
Rv0155,pntAa,NAD(P) transhydrogenase subunit alpha PntAa,NonEssential,H37Rv,-0.328,-4.736,4.575,False,,P96832
Rv0535,pnp,5'-methylthioadenosine phosphorylase Pnp,NonEssential,H37Rv,-1.424,-6.122,3.904,False,,O06401
Rv0573c,pncB2,nicotinate phosphoribosyltransferase PncB2,NonEssential,H37Rv,1.117,-0.511,3.795,False,,P9WJI7
Rv1330c,pncB1,nicotinate phosphoribosyltransferase PncB1,NonEssential,H37Rv,1.057,-0.957,4.575,False,,P9WJI9
Rv2043c,pncA,pyrazinamidase/nicotinamidase PncA,NonEssential,H37Rv,1.113,-0.942,4.621,False,,I6XD65
Rv3308,pmmB,phosphomannomutase PmmB,NonEssential,H37Rv,1.318,-0.309,3.909,False,,O53360
Rv2483c,plsC,"HAD hydrolase, family IB",NonEssential,H37Rv,0.722,-2.394,5.158,False,,I6YDI9
Rv2482c,plsB2,glycerol-3-phosphate acyltransferase PlsB2,NonEssential,H37Rv,1.361,-0.319,3.972,False,,P9WI61
Rv1551,plsB1,glycerol-3-phosphate O-acyltransferase PlsB1,NonEssential,H37Rv,1.363,-0.789,4.799,False,,P9WI59
Rv1755c,plcD,phospholipase C4 PlcD,NonEssential,H37Rv,1.259,-0.081,3.713,False,,P9WIA9
Rv1664,pks9,polyketide synthase Pks9,NonEssential,H37Rv,0.857,-1.235,3.935,False,,O06586
Rv1662,pks8,polyketide synthase Pks8,NonEssential,H37Rv,0.468,-1.365,2.166,False,,O65933
Rv1661,pks7,polyketide synthase Pks7,NonEssential,H37Rv,0.572,-2.575,4.79,False,,P94996
Rv1527c,pks5,polyketide synthase Pks5,NonEssential,H37Rv,1.457,-0.013,4.151,False,,O53901
Rv1181,pks4,polyketide beta-ketoacyl synthase Pks4,NonEssential,H37Rv,1.768,-0.215,4.259,False,,A0A089QRB9
Rv3825c,pks2,polyketide synthase Pks2,NonEssential,H37Rv,1.454,0.044,3.696,False,,P9WQE9
Rv1663,pks17,polyketide synthase Pks17,NonEssential,H37Rv,1.017,-0.716,4.014,False,,O06585
Rv1013,pks16,polyketide synthase Pks16,NonEssential,H37Rv,1.287,-0.96,4.453,False,,O05598
Rv2947c,pks15,polyketide synthase Pks15,NonEssential,H37Rv,1.134,-0.86,4.053,False,,P96284
Rv2048c,pks12,polyketide synthase Pks12,NonEssential,H37Rv,0.065,-1.33,2.516,False,,I6XD69
Rv1665,pks11,chalcone synthase Pks11,NonEssential,H37Rv,0.811,-3.345,6.067,False,,P9WPF3
Rv1660,pks10,chalcone synthase Pks10,NonEssential,H37Rv,1.046,-0.872,3.83,False,,P9WPF5
Rv2946c,pks1,polyketide synthase Pks1,NonEssential,H37Rv,0.291,-1.9,3.551,False,,P96285
Rv2176,pknL,transmembrane serine/threonine-protein kinase L PknL,NonEssential,H37Rv,0.884,-0.961,3.602,False,,P9WI63
Rv3080c,pknK,serine/threonine-protein kinase transcriptional regulator PknK,NonEssential,H37Rv,1.053,-0.499,3.527,False,,P9WI65
Rv2088,pknJ,transmembrane serine/threonine-protein kinase J PknJ,NonEssential,H37Rv,0.948,-0.41,3.329,False,,P9WI67
Rv2914c,pknI,transmembrane serine/threonine-protein kinase I PknI,NonEssential,H37Rv,1.214,-0.629,4.134,False,,P9WI69
Rv1266c,pknH,transmembrane serine/threonine-protein kinase H PknH,NonEssential,H37Rv,0.745,-0.742,3.086,False,,P9WI71
Rv0410c,pknG,serine/threonine-protein kinase PknG,NonEssential,H37Rv,-1.734,-3.965,1.525,False,,P9WI73
Rv1746,pknF,serine/threonine-protein kinase PknF,NonEssential,H37Rv,1.034,-0.454,3.285,False,,P9WI75
Rv1743,pknE,transmembrane serine/threonine-protein kinase E PknE,NonEssential,H37Rv,0.838,-1.35,4.09,False,,P9WI77
Rv2281,pitB,phosphate-transport permease PitB,NonEssential,H37Rv,1.281,-0.243,3.901,False,,P9WIA5
Rv0545c,pitA,inorganic phosphate transporter integral membrane protein PitA,NonEssential,H37Rv,0.337,-1.704,3.915,False,,P9WIA7
Rv3810,pirG,exported repetitive protein PirG,NonEssential,H37Rv,0.111,-0.989,1.735,False,,P9WIQ7
Rv0840c,pip,proline iminopeptidase Pip,NonEssential,H37Rv,1.359,-0.616,4.402,False,,I6Y8X0
Rv1159,pimE,mannosyltransferase PimE,NonEssential,H37Rv,-1.545,-2.84,-0.316,False,,P9WN01
Rv3397c,phyA,phytoene synthase PhyA,NonEssential,H37Rv,1.024,-1.894,5.367,False,,P9WHP3
Rv3301c,phoY1,phosphate-transport system transcriptional regulator PhoY1,NonEssential,H37Rv,0.431,-2.835,5.355,False,,P9WI97
Rv0758,phoR,OmpR family two-component system sensor histidine kinase,NonEssential,H37Rv,-0.092,-2.759,3.608,False,,P71815
Rv0757,phoP,OmpR family two-component system response regulator,NonEssential,H37Rv,-2.817,-4.917,0.557,False,,P71814
Rv1095,phoH2,PHOH-like protein PhoH2,NonEssential,H37Rv,0.788,-0.634,3.235,False,,O53443
Rv2368c,phoH1,PhoH family protein PhoH1,NonEssential,H37Rv,1.259,-0.724,4.071,False,,P9WIA3
Rv3068c,pgmA,phosphoglucomutase PgmA,NonEssential,H37Rv,0.645,-1.952,4.397,False,,I6Y2G3
Rv3138,pflA,pyruvate formate lyase activating protein PflA,NonEssential,H37Rv,1.8,-0.384,5.46,False,,P95188
Rv2029c,pfkB,6-phosphofructokinase PfkB,NonEssential,H37Rv,1.463,-0.154,4.02,False,,P9WID3
Rv3010c,pfkA,6-phosphofructokinase PfkA,NonEssential,H37Rv,-0.578,-4.775,4.648,False,,P9WID7
Rv2782c,pepR,zinc protease PepR,NonEssential,H37Rv,0.374,-2.133,4.04,False,,P9WHT5
Rv2535c,pepQ,cytoplasmic peptidase PepQ,NonEssential,H37Rv,-2.478,-8.01,3.503,False,,I6YDN6
Rv2467,pepN,aminopeptidase PepN,NonEssential,H37Rv,1.391,-0.602,4.919,False,,L7N655
Rv2089c,pepE,dipeptidase PepE,NonEssential,H37Rv,1.201,-1.118,4.836,False,,P9WHS7
Rv0983,pepD,serine protease PepD,NonEssential,H37Rv,-0.448,-3.623,3.594,False,,O53896
Rv0800,pepC,aminopeptidase PepC,NonEssential,H37Rv,0.628,-1.166,3.404,False,,P9WHT1
Rv2213,pepB,aminopeptidase PepB,NonEssential,H37Rv,1.281,-0.155,3.917,False,,P9WHT3
Rv0125,pepA,serine protease PepA,NonEssential,H37Rv,1.594,-0.553,4.936,False,,O07175
Rv0746,PE_PGRS9,PE-PGRS family protein PE_PGRS9,NonEssential,H37Rv,0.794,-1.183,2.978,False,,Q79FW8
Rv0742,PE_PGRS8,PE-PGRS family protein PE_PGRS8,NonEssential,H37Rv,-0.007,-1.742,1.913,False,,I6Y8K5
Rv0578c,PE_PGRS7,PE-PGRS family protein PE_PGRS7,NonEssential,H37Rv,1.082,-0.915,3.984,False,,Q6MX28
Rv3812,PE_PGRS62,PE-PGRS family protein PE_PGRS62,NonEssential,H37Rv,1.372,-0.4,4.476,False,,L7N680
Rv3653,PE_PGRS61,PE-PGRS family protein PE_PGRS61,NonEssential,H37Rv,0.102,-1.977,2.476,False,,Q6MWV0
Rv3652,PE_PGRS60,PE-PGRS family protein PE_PGRS60,NonEssential,H37Rv,0.504,-1.485,3.304,False,,Q6MWV1
Rv0532,PE_PGRS6,PE-PGRS family protein PE_PGRS6,NonEssential,H37Rv,0.474,-3.033,5.037,False,,L0T3X8
Rv3595c,PE_PGRS59,PE-PGRS family protein PE_PGRS59,NonEssential,H37Rv,0.658,-0.86,3.069,False,,Q6MWV6
Rv3590c,PE_PGRS58,PE-PGRS family protein PE_PGRS58,NonEssential,H37Rv,0.424,-0.355,1.507,False,,I6XHM5
Rv3514,PE_PGRS57,PE-PGRS family protein PE_PGRS57,NonEssential,H37Rv,-1.731,-8.414,4.797,False,,Q6MWW6
Rv3511,PE_PGRS55,PE-PGRS family protein PE_PGRS55,NonEssential,H37Rv,-1.787,-4.883,1.322,False,,Q6MWW8
Rv3508,PE_PGRS54,PE-PGRS family protein PE_PGRS54,NonEssential,H37Rv,-2.698,-8.216,3.368,False,,O53553
Rv3507,PE_PGRS53,PE-PGRS family protein PE_PGRS53,NonEssential,H37Rv,0.229,-2.735,4.13,False,,Q6MWW9
Rv3388,PE_PGRS52,PE-PGRS family protein PE_PGRS52,NonEssential,H37Rv,0.394,-1.091,2.49,False,,Q6MWX5
Rv3367,PE_PGRS51,PE-PGRS family protein PE_PGRS51,NonEssential,H37Rv,0.659,-0.417,2.248,False,,L0TCB8
Rv3345c,PE_PGRS50,PE-PGRS family protein PE_PGRS50,NonEssential,H37Rv,0.791,-1.746,3.954,False,,Q6MWY0
Rv0297,PE_PGRS5,PE-PGRS family protein PE_PGRS5,NonEssential,H37Rv,0.991,-1.896,4.924,False,,Q6MX50
Rv3344c,PE_PGRS49,PE-PGRS family protein PE_PGRS49,NonEssential,H37Rv,-0.471,-1.369,0.514,False,,L0TFC2
Rv2853,PE_PGRS48,PE-PGRS family protein PE_PGRS48,NonEssential,H37Rv,1.137,-0.998,4.272,False,,Q6MX26
Rv2741,PE_PGRS47,PE-PGRS family protein PE_PGRS47,NonEssential,H37Rv,-0.72,-4.135,3.963,False,,Q79FB3
Rv2634c,PE_PGRS46,PE-PGRS family protein PE_PGRS46,NonEssential,H37Rv,-0.087,-0.866,0.712,False,,P9WIE7
Rv2615c,PE_PGRS45,PE-PGRS family protein PE_PGRS45,NonEssential,H37Rv,-1.147,-3.141,1.238,False,,Q79FC3
Rv2591,PE_PGRS44,PE-PGRS family protein PE_PGRS44,NonEssential,H37Rv,1.093,-0.51,3.67,False,,P9WIE9
Rv2490c,PE_PGRS43,PE-PGRS family protein PE_PGRS43,NonEssential,H37Rv,0.509,-3.709,5.933,False,,Q79FD4
Rv2487c,PE_PGRS42,PE-PGRS family protein PE_PGRS42,NonEssential,H37Rv,1.06,-1.135,4.15,False,,I6XEF1
Rv2396,PE_PGRS41,PE-PGRS family protein PE_PGRS41,NonEssential,H37Rv,1.177,-0.56,3.789,False,,Q79FE6
Rv0279c,PE_PGRS4,PE-PGRS family protein PE_PGRS4,NonEssential,H37Rv,0.734,-1.554,3.901,False,,L0T4W6
Rv2340c,PE_PGRS39,PE-PGRS family protein PE_PGRS39,NonEssential,H37Rv,0.809,-1.976,4.768,False,,L7N659
Rv2162c,PE_PGRS38,PE-PGRS family protein PE_PGRS38,NonEssential,H37Rv,0.163,-1.601,2.457,False,,L7N6A1
Rv2126c,PE_PGRS37,PE-PGRS family protein PE_PGRS37,NonEssential,H37Rv,0.902,-1.381,4.425,False,,L0TBL4
Rv1840c,PE_PGRS34,PE-PGRS family protein PE_PGRS34,NonEssential,H37Rv,0.556,-1.256,2.98,False,,P9WIF3
