ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv1818c,PE_PGRS33,PE-PGRS family protein PE_PGRS33,NonEssential,H37Rv,0.14,-1.896,2.97,False,,P9WIF5
Rv1803c,PE_PGRS32,PE-PGRS family protein PE_PGRS32,NonEssential,H37Rv,0.29,-1.298,2.299,False,,Q79FJ9
Rv1768,PE_PGRS31,PE-PGRS family protein PE_PGRS31,NonEssential,H37Rv,0.953,-1.623,4.446,False,,Q79FK9
Rv1651c,PE_PGRS30,PE-PGRS family protein PE_PGRS30,NonEssential,H37Rv,1.248,-0.589,3.975,False,,Q79FL8
Rv0278c,PE_PGRS3,PE-PGRS family protein PE_PGRS3,NonEssential,H37Rv,0.643,-0.832,2.835,False,,P9WIG3
Rv1468c,PE_PGRS29,PE-PGRS family protein PE_PGRS29,NonEssential,H37Rv,1.129,-0.577,3.746,False,,Q79FP0
Rv1452c,PE_PGRS28,PE-PGRS family protein PE_PGRS28,NonEssential,H37Rv,1.105,-0.338,3.386,False,,Q79FP1
Rv1450c,PE_PGRS27,PE-PGRS family protein PE_PGRS27,NonEssential,H37Rv,0.626,-0.76,2.917,False,,Q79FP2
Rv1441c,PE_PGRS26,PE-PGRS family protein PE_PGRS26,NonEssential,H37Rv,-0.487,-3.812,3.593,False,,Q79FP3
Rv1396c,PE_PGRS25,PE-PGRS family protein PE_PGRS25,NonEssential,H37Rv,-0.884,-6.993,5.46,False,,P71664
Rv1325c,PE_PGRS24,PE-PGRS family protein PE_PGRS24,NonEssential,H37Rv,0.194,-3.376,4.485,False,,P9WIF7
Rv1243c,PE_PGRS23,PE-PGRS family protein PE_PGRS23,NonEssential,H37Rv,1.333,-0.398,4.252,False,,Q79FQ7
Rv1091,PE_PGRS22,PE-PGRS family protein PE_PGRS22,NonEssential,H37Rv,0.13,-3.452,3.814,False,,Q79FS5
Rv1087,PE_PGRS21,PE-PGRS family protein PE_PGRS21,NonEssential,H37Rv,0.253,-0.92,1.795,False,,Q79FT0
Rv1068c,PE_PGRS20,PE-PGRS family protein PE_PGRS20,NonEssential,H37Rv,-0.213,-4.038,3.528,False,,P9WIF9
Rv0124,PE_PGRS2,PE-PGRS family protein PE_PGRS2,NonEssential,H37Rv,-1.663,-4.738,1.697,False,,Q79G08
Rv1067c,PE_PGRS19,PE-PGRS family protein PE_PGRS19,NonEssential,H37Rv,-0.094,-2.22,2.522,False,,Q79FT3
Rv0872c,PE_PGRS15,PE-PGRS family protein PE_PGRS15,NonEssential,H37Rv,1.52,-0.854,5.441,False,,Q79FV3
Rv0834c,PE_PGRS14,PE-PGRS family protein PE_PGRS14,NonEssential,H37Rv,0.722,-2.53,4.716,False,,Q79FV6
Rv0833,PE_PGRS13,PE-PGRS family protein PE_PGRS13,NonEssential,H37Rv,0.838,-0.812,3.492,False,,Q79FV7
Rv0832,PE_PGRS12,PE-PGRS family protein PE_PGRS12,NonEssential,H37Rv,-0.186,-1.808,1.42,False,,Q79FV8
Rv0754,PE_PGRS11,PE-PGRS family protein PE_PGRS11,NonEssential,H37Rv,0.844,-1.475,4.063,False,,Q79FW5
Rv0747,PE_PGRS10,PE-PGRS family protein PE_PGRS10,NonEssential,H37Rv,0.616,-1.95,4.423,False,,P9WIG1
Rv0109,PE_PGRS1,PE-PGRS family protein PE_PGRS1,NonEssential,H37Rv,-0.008,-6.486,7.657,False,,L0T2H7
Rv1088,PE9,PE family protein PE9,NonEssential,H37Rv,0.112,-0.637,1.061,False,,Q79FS8
Rv1040c,PE8,PE family protein PE8,NonEssential,H37Rv,0.912,-0.699,3.693,False,,L7N667
Rv0916c,PE7,PE family protein PE7,NonEssential,H37Rv,0.315,-0.502,1.49,False,,I6Y936
Rv3893c,PE36,PE family protein PE36,NonEssential,H37Rv,0.312,-0.606,1.461,False,,L7N660
Rv3872,PE35,PE family protein PE35,NonEssential,H37Rv,0.527,-0.655,2.312,False,,P9WIG7
Rv3746c,PE34,PE family protein PE34,NonEssential,H37Rv,-0.247,-4.75,4.893,False,,Q79FA1
Rv3650,PE33,PE family protein PE33,NonEssential,H37Rv,-0.048,-3.537,3.987,False,,I6X7Z8
Rv3622c,PE32,PE family protein PE32,NonEssential,H37Rv,0.563,-1.121,2.972,False,,I6YGS7
Rv3477,PE31,PE family protein PE31,NonEssential,H37Rv,-0.599,-1.628,0.96,False,,I6YG87
Rv3022A,PE29,PE family protein PE29,NonEssential,H37Rv,0.015,-8.879,8.474,False,,Q6MX17
Rv2769c,PE27,PE family protein PE27,NonEssential,H37Rv,0.883,-1.02,3.621,False,,Q79FA8
Rv2519,PE26,PE family protein PE26,NonEssential,H37Rv,1.678,-0.285,5.018,False,,Q79FD3
Rv2431c,PE25,PE family protein PE25,NonEssential,H37Rv,0.64,-0.642,2.502,False,,I6X486
Rv2408,PE24,PE family protein PE24,NonEssential,H37Rv,0.609,-0.456,2.457,False,,Q79FE3
Rv2328,PE23,PE family protein PE23,NonEssential,H37Rv,1.288,-0.162,3.771,False,,P9WIG9
Rv2107,PE22,PE family protein PE22,NonEssential,H37Rv,1.021,-0.342,3.382,False,,L7N6B5
Rv1806,PE20,PE family protein PE20,NonEssential,H37Rv,1.684,-0.131,4.559,False,,L7N656
Rv1791,PE19,PE family protein PE19,NonEssential,H37Rv,-0.962,-2.908,1.93,False,,Q79FK4
Rv1646,PE17,PE family protein PE17,NonEssential,H37Rv,0.723,-1.374,3.925,False,,L7N681
Rv1430,PE16,PE family protein PE16,NonEssential,H37Rv,1.165,-1.339,4.747,False,,L7N697
Rv1214c,PE14,PE family protein PE14,NonEssential,H37Rv,0.223,-0.586,1.355,False,,L7N6A7
Rv1172c,PE12,PE family protein PE12,NonEssential,H37Rv,1.31,-0.505,4.437,False,,L7N693
Rv1089,PE10,PE family protein PE10,NonEssential,H37Rv,0.606,-6.144,8.563,False,,L0T5T4
Rv2607,pdxH,pyridoxamine 5'-phosphate oxidase PdxH,NonEssential,H37Rv,1.011,-0.668,3.765,False,,P9WIJ1
Rv0853c,pdc,pyruvate or indole-3-pyruvate decarboxylase Pdc,NonEssential,H37Rv,1.279,-0.387,4.341,False,,P9WG37
Rv0319,pcp,pyrrolidone-carboxylate peptidase Pcp,NonEssential,H37Rv,0.192,-1.149,1.699,False,,P9WIJ5
Rv0211,pckA,iron-regulated phosphoenolpyruvate carboxykinase PckA,NonEssential,H37Rv,1.051,-1.191,4.179,False,,P9WIH3
Rv3293,pcd,piperideine-6-carboxylic acid dehydrogenase Pcd,NonEssential,H37Rv,1.081,-0.471,3.603,False,,L7N650
Rv0470c,pcaA,mycolic acid synthase PcaA,NonEssential,H37Rv,0.29,-2.451,4.069,False,,P9WPB3
Rv2967c,pca,pyruvate carboxylase Pca,NonEssential,H37Rv,0.02,-2.625,3.67,False,,I6YEU0
Rv0016c,pbpA,penicillin-binding protein PbpA,NonEssential,H37Rv,-0.256,-2.76,3.536,False,,P9WKD1
Rv1960c,parD1,antitoxin ParD1,NonEssential,H37Rv,0.418,-0.682,2.176,False,,P9WIJ7
Rv2939,papA5,acyltransferase PapA5,NonEssential,H37Rv,1.329,-0.244,4.194,False,,P9WIN5
Rv1528c,papA4,polyketide synthase associated protein PapA4,NonEssential,H37Rv,1.108,-0.461,3.785,False,,O53902
Rv1182,papA3,polyketide synthase associated protein PapA3,NonEssential,H37Rv,1.242,-0.618,3.911,False,,P9WIK5
Rv3820c,papA2,acyltransferase PapA2,NonEssential,H37Rv,1.07,-2.589,5.906,False,,P9WIK7
Rv3824c,papA1,acyltransferase PapA1,NonEssential,H37Rv,1.362,-1.211,4.783,False,,P9WIK9
Rv2095c,pafC,proteasome accessory factor C PafC,NonEssential,H37Rv,-0.029,-1.826,2.961,False,,P9WIL9
Rv2096c,pafB,proteasome accessory factor B PafB,NonEssential,H37Rv,0.892,-1.686,4.618,False,,P9WIM1
Rv2097c,pafA,proteasome accessory factor A PafA,NonEssential,H37Rv,-0.866,-3.614,3.128,False,,P9WNU7
Rv0117,oxyS,oxidative stress response regulatory protein OxyS,NonEssential,H37Rv,-0.046,-3.995,4.655,False,,L7N677
Rv0118c,oxcA,oxalyl-CoA decarboxylase OxcA,NonEssential,H37Rv,1.558,-0.3,4.751,False,,O53639
Rv2006,otsB1,trehalose-6-phosphate phosphatase OtsB1,NonEssential,H37Rv,1.444,-0.149,4.223,False,,P9WN15
Rv1281c,oppD,oligopeptide-transport ABC transporter ATP-binding protein OppD,NonEssential,H37Rv,1.362,-0.314,4.001,False,,P9WQJ5
Rv1282c,oppC,oligopeptide-transport ABC transporter integral membrane protein OppC,NonEssential,H37Rv,1.017,-0.396,3.399,False,,P9WFZ9
Rv1283c,oppB,oligopeptide-transport ABC transporter integral membrane protein OppB,NonEssential,H37Rv,1.273,-0.146,3.565,False,,P9WFZ7
Rv1280c,oppA,periplasmic oligopeptide-binding lipoprotein OppA,NonEssential,H37Rv,1.3,-0.673,4.398,False,,P9WGU5
Rv0266c,oplA,5-oxoprolinase OplA,NonEssential,H37Rv,1.284,-0.192,3.681,False,,P95223
Rv1446c,opcA,OXPP cycle protein OpcA,NonEssential,H37Rv,1.173,-0.339,3.364,False,,O06813
Rv1153c,omt,O-methyltransferase Omt,NonEssential,H37Rv,0.968,-0.554,3.46,False,,O06551
Rv0899,ompA,outer membrane protein A OmpA,NonEssential,H37Rv,0.491,-3.453,5.823,False,,P9WIU5
Rv1316c,ogt,methylated-DNA-protein-cysteine methyltransferase Ogt,NonEssential,H37Rv,0.913,-0.121,2.53,False,,P9WJW5
Rv3158,nuoN,NADH dehydrogenase subunit N NuoN,NonEssential,H37Rv,0.75,-0.94,3.463,False,,P9WIW9
Rv3157,nuoM,NADH dehydrogenase subunit M NuoK,NonEssential,H37Rv,0.657,-1.327,4.048,False,,P9WIW5
Rv3156,nuoL,NADH dehydrogenase subunit L NuoL,NonEssential,H37Rv,0.922,-0.673,3.537,False,,P9WIW1
Rv3155,nuoK,NADH dehydrogenase subunit K NuoK,NonEssential,H37Rv,-0.568,-2.6,1.893,False,,P9WIX3
Rv3154,nuoJ,NADH dehydrogenase subunit J NuoJ,NonEssential,H37Rv,1.004,-0.702,3.587,False,,P95172
Rv3153,nuoI,NADH dehydrogenase subunit I NuoI,NonEssential,H37Rv,-2.127,-9.457,5.358,False,,P9WJG9
Rv3152,nuoH,NADH dehydrogenase subunit H NuoH,NonEssential,H37Rv,0.42,-0.924,2.684,False,,P9WIX1
Rv3151,nuoG,NADH dehydrogenase subunit G NuoG,NonEssential,H37Rv,0.727,-1.207,3.834,False,,P9WIV9
Rv3150,nuoF,NADH dehydrogenase subunit F NuoF,NonEssential,H37Rv,0.728,-0.741,3.296,False,,P9WIV7
Rv3149,nuoE,NADH dehydrogenase subunit E NuoE,NonEssential,H37Rv,1.372,-0.529,4.55,False,,P9WIV5
Rv3148,nuoD,NADH dehydrogenase subunit D NuoD,NonEssential,H37Rv,0.643,-0.576,2.683,False,,P9WJH5
Rv3147,nuoC,NADH dehydrogenase subunit C NuoC,NonEssential,H37Rv,-0.121,-2.459,2.643,False,,P9WJH3
Rv3146,nuoB,NADH dehydrogenase subunit B NuoB,NonEssential,H37Rv,1.022,-0.702,3.721,False,,P9WJH1
Rv3145,nuoA,NADH dehydrogenase subunit A NuoA,NonEssential,H37Rv,0.005,-3.791,4.258,False,,P9WIW7
Rv3199c,nudC,NADH pyrophosphatase NudC,NonEssential,H37Rv,1.073,-1.534,4.614,False,,P9WIX5
Rv3674c,nth,endonuclease III Nth,NonEssential,H37Rv,0.789,-1.33,4.075,False,,P9WQ11
Rv0101,nrp,peptide synthetase Nrp,NonEssential,H37Rv,0.628,-0.911,2.207,False,,Q10896
Rv0570,nrdZ,ribonucleoside-diphosphate reductase NrdZ,NonEssential,H37Rv,1.624,-0.444,4.905,False,,P9WH77
Rv2718c,nrdR,transcriptional regulator NrdR,NonEssential,H37Rv,0.902,-0.932,4.147,False,,P9WIZ1
Rv0233,nrdB,ribonucleoside-diphosphate reductase NrdB,NonEssential,H37Rv,0.884,-0.97,3.789,False,,P9WH69
Rv3744,nmtR,ArsR family transcriptional regulator,NonEssential,H37Rv,0.623,-0.55,2.455,False,,O69711
Rv1399c,nlhH,lipase LipH,NonEssential,H37Rv,1.023,-0.505,3.339,False,,P9WK87
Rv0253,nirD,nitrite reductase [NAD(P)H] small subunit NirD,NonEssential,H37Rv,1.593,-0.508,5.048,False,,O53675
Rv0252,nirB,nitrite reductase [NAD(P)H] large subunit NirB,NonEssential,H37Rv,1.106,-1.207,4.382,False,,O53674
Rv2856,nicT,nickel-transport integral membrane protein NicT,NonEssential,H37Rv,1.328,-0.073,3.827,False,,I6YEJ7
Rv3297,nei,endonuclease VIII Nei,NonEssential,H37Rv,0.449,-0.504,1.81,False,,P9WNC1
Rv2445c,ndkA,nucleoside diphosphate kinase NdkA,NonEssential,H37Rv,-2.166,-5.404,1.599,False,,P9WJH7
Rv0392c,ndhA,NADH dehydrogenase NdhA,NonEssential,H37Rv,-1.899,-5.291,2.533,False,,P95200
Rv3566c,nat,arylamine N-acetyltransferase Nat,NonEssential,H37Rv,0.873,-0.721,3.022,False,,P9WJI5
Rv1736c,narX,nitrate reductase NarX,NonEssential,H37Rv,1.209,-0.48,4.04,False,,P9WJQ1
Rv0844c,narL,nitrate/nitrite response transcriptional regulator NarL,NonEssential,H37Rv,0.986,-0.338,2.977,False,,P9WGM5
Rv0261c,narK3,integral membrane nitrite extrusion protein NarK3,NonEssential,H37Rv,1.407,-0.655,4.906,False,,P95218
Rv1737c,narK2,nitrate/nitrite transporter NarK2,NonEssential,H37Rv,1.507,-0.467,4.691,False,,P9WJY7
Rv2329c,narK1,nitrite extrusion protein 1 NarK1,NonEssential,H37Rv,1.394,-0.386,4.193,False,,P71883
Rv1163,narJ,respiratory nitrate reductase delta chain NarJ,NonEssential,H37Rv,0.207,-0.774,1.463,False,,O06561
Rv1164,narI,respiratory nitrate reductase gamma chain NarI,NonEssential,H37Rv,0.58,-2.248,4.374,False,,O06562
Rv1162,narH,respiratory nitrate reductase beta chain NarH,NonEssential,H37Rv,1.259,-0.825,4.619,False,,O06560
Rv1161,narG,respiratory nitrate reductase alpha chain NarG,NonEssential,H37Rv,1.345,-0.47,4.402,False,,P9WJQ3
Rv1902c,nanT,sialic acid-transport integral membrane protein NanT,NonEssential,H37Rv,1.473,-0.515,4.863,False,,O07730
Rv3332,nagA,N-acetylglucosamine-6-phosphate deacetylase NagA,NonEssential,H37Rv,1.299,-0.654,4.443,False,,O53382
Rv0212c,nadR,transcriptional regulator AsnC-family,NonEssential,H37Rv,0.998,-0.386,3.325,False,,P96394
Rv3449,mycP4,membrane-anchored mycosin MycP4,NonEssential,H37Rv,1.415,-0.602,4.481,False,,I6YC58
Rv3886c,mycP2,type VII secretion-associated serine protease mycosin,NonEssential,H37Rv,1.032,-1.485,4.453,False,,O05458
Rv3883c,mycP1,mycosin MycP1,NonEssential,H37Rv,0.319,-3.54,5.509,False,,O05461
Rv3589,mutY,adenine glycosylase MutY,NonEssential,H37Rv,0.968,-0.483,3.522,False,,P9WQ09
Rv3908,mutT4,mutator protein MutT4,NonEssential,H37Rv,-6.089,-10.303,-1.886,False,,P9WIX7
Rv0413,mutT3,mutator protein MutT3,NonEssential,H37Rv,-0.196,-5.208,5.941,False,,P9WIX9
Rv1160,mutT2,mutator protein MutT2,NonEssential,H37Rv,0.119,-0.809,1.313,False,,P9WIY1
Rv2985,mutT1,hydrolase MutT1,NonEssential,H37Rv,0.67,-1.064,3.237,False,,P9WIY3
Rv1493,mutB,methylmalonyl-CoA mutase large subunit MutB,NonEssential,H37Rv,0.665,-1.959,4.305,False,,P9WJK5
Rv1492,mutA,methylmalonyl-CoA mutase small subunit MutA,NonEssential,H37Rv,-0.386,-2.895,3.234,False,,P9WJK7
Rv2855,mtr,NADPH-dependent mycothiol reductase Mtr,NonEssential,H37Rv,2.077,-0.334,5.761,False,,P9WHH3
Rv0091,mtn,bifunctional MTA/SAH nucleosidase Mtn,NonEssential,H37Rv,0.853,-0.581,3.051,False,,P9WJM3
Rv0040c,mtc28,secreted proline rich protein Mtc28,NonEssential,H37Rv,1.28,-1.013,5.208,False,,P9WIM9
Rv0137c,msrA,peptide methionine sulfoxide reductase MsrA,NonEssential,H37Rv,1.246,-0.44,4.129,False,,P9WJM5
Rv1170,mshB,1-D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase,NonEssential,H37Rv,0.311,-2.29,3.753,False,,P9WJN3
Rv0486,mshA,glycosyltransferase MshA,NonEssential,H37Rv,-0.729,-4.687,4.55,False,,P9WMY7
Rv2259,mscR,s-nitrosomycothiol reductase MscR,NonEssential,H37Rv,0.966,-1.205,4.271,False,,O53533
Rv0985c,mscL,large-conductance mechanosensitive channel MscL,NonEssential,H37Rv,1.46,-0.151,4.089,False,,P9WJN5
Rv2528c,mrr,restriction system protein Mrr,NonEssential,H37Rv,0.741,-1.183,3.702,False,,I6Y9K2
Rv2852c,mqo,malate dehydrogenase Mqo,NonEssential,H37Rv,1.34,-0.847,4.429,False,,P9WJP5
Rv2873,mpt83,cell surface lipoprotein MPT83 (lipoprotein P23),NonEssential,H37Rv,1.132,-0.017,2.855,False,,P9WNF3
Rv2875,mpt70,immunogenic protein MPT70,NonEssential,H37Rv,0.304,-0.515,1.496,False,,P9WNF5
Rv2878c,mpt53,soluble secreted antigen MPT53,NonEssential,H37Rv,0.735,-1.006,3.326,False,,P9WG65
Rv1688,mpg,3-methyladenine DNA glycosylase Mpg,NonEssential,H37Rv,0.239,-0.661,1.385,False,,P9WJP7
Rv2115c,mpa,mycobacterial proteasome ATPase Mpa,NonEssential,H37Rv,-0.784,-3.123,2.892,False,,P9WQN5
Rv3164c,moxR3,methanol dehydrogenase transcriptional regulator MoxR3,NonEssential,H37Rv,1.127,-0.353,3.568,False,,O53314
Rv3692,moxR2,methanol dehydrogenase transcriptional regulator MoxR2,NonEssential,H37Rv,1.238,-0.28,3.831,False,,I6YGX9
Rv0865,mog,molybdopterin biosynthesis protein Mog,NonEssential,H37Rv,0.006,-0.815,1.121,False,,I6Y8Y8
Rv1355c,moeY,molybdopterin biosynthesis protein MoeY,NonEssential,H37Rv,1.27,-0.669,4.333,False,,P9WM11
Rv1681,moeX,molybdopterin biosynthesis protein MoeX,NonEssential,H37Rv,1,-0.387,3.304,False,,O33183
Rv2338c,moeW,molybdopterin biosynthesis protein MoeW,NonEssential,H37Rv,1.238,-0.785,4.205,False,,P95234
Rv3116,moeB2,molybdenum cofactor biosynthesis protein MoeB2,NonEssential,H37Rv,1.262,-0.04,3.562,False,,L7N674
Rv0438c,moeA2,molybdopterin biosynthesis protein MoeA2,NonEssential,H37Rv,0.921,-1.293,4.015,False,,P9WJQ5
Rv0994,moeA1,molybdopterin biosynthesis protein MoeA1,NonEssential,H37Rv,0.275,-2.51,4.056,False,,P9WJQ7
Rv1859,modC,molybdenum-transport ABC transporter ATP-binding protein ModC,NonEssential,H37Rv,0.502,-2.375,3.707,False,,P9WQL3
Rv1858,modB,molybdenum-transport ABC transporter integral membrane protein ModB,NonEssential,H37Rv,1.273,-0.875,4.585,False,,P9WG13
Rv2453c,mobA,molybdopterin-guanine dinucleotide biosynthesis protein A MobA,NonEssential,H37Rv,0.835,-1.06,3.342,False,,P9WJQ9
Rv3323c,moaX,MoaD-MoaE fusion protein MoaX,NonEssential,H37Rv,0.537,-1.191,2.946,False,,Q6MWY3
Rv3124,moaR1,transcriptional regulator MoaR1,NonEssential,H37Rv,1.127,-0.317,3.514,False,,O05797
Rv0866,moaE2,molybdenum cofactor biosynthesis protein E2 MoaE2,NonEssential,H37Rv,0.648,-1.135,3.025,False,,P9WJR1
Rv0868c,moaD2,molybdenum cofactor biosynthesis protein D2 MoaD2,NonEssential,H37Rv,0.971,-0.318,3.005,False,,I6XWG2
Rv3112,moaD1,molybdenum cofactor biosynthesis protein D1 MoaD1,NonEssential,H37Rv,0.271,-2.004,3.427,False,,L7N6B4
Rv3324c,moaC3,molybdenum cofactor biosynthesis protein C3 MoaC3,NonEssential,H37Rv,0.688,-0.074,1.833,False,,P9WJR5
Rv0864,moaC2,molybdenum cofactor biosynthesis protein C2 MoaC2,NonEssential,H37Rv,0.358,-0.752,1.715,False,,P9WJR7
Rv3111,moaC1,molybdenum cofactor biosynthesis protein C1 MoaC1,NonEssential,H37Rv,1.666,-0.781,5.755,False,,P9WJR9
Rv0984,moaB2,pterin-4-alpha-carbinolamine dehydratase MoaB2,NonEssential,H37Rv,-0.446,-6.971,6.028,False,,O53897
Rv3110,moaB1,pterin-4-alpha-carbinolamine dehydratase MoaB1,NonEssential,H37Rv,0.582,-0.687,2.147,False,,Q6MX13
Rv0869c,moaA2,molybdenum cofactor biosynthesis protein A2 MoaA2,NonEssential,H37Rv,0.971,-1.374,4.256,False,,P9WJS1
Rv3109,moaA1,molybdenum cofactor biosynthesis protein A1 MoaA1,NonEssential,H37Rv,1.107,-0.359,3.858,False,,P9WJS3
Rv0924c,mntH,divalent cation-transport integral membrane protein MntH,NonEssential,H37Rv,0.893,-0.814,3.507,False,,P9WIZ5
Rv0751c,mmsB,3-hydroxyisobutyrate dehydrogenase MmsB,NonEssential,H37Rv,0.889,-0.746,3.385,False,,P9WNY5
Rv0753c,mmsA,methylmalonate-semialdehyde dehydrogenase MmsA,NonEssential,H37Rv,1.16,-0.749,4.302,False,,O53816
Rv3065,mmr,multidrug resistance protein Mmr,NonEssential,H37Rv,0.5,-0.476,1.973,False,,P9WGF1
Rv0677c,mmpS5,membrane protein MmpS5,NonEssential,H37Rv,0.766,-0.871,3.457,False,,P9WJS7
Rv0451c,mmpS4,membrane protein MmpS4,NonEssential,H37Rv,0.583,-1.025,3.054,False,,P9WJS9
Rv2198c,mmpS3,membrane protein MmpS3,NonEssential,H37Rv,-0.597,-4.46,4.405,False,,P9WJT1
Rv0506,mmpS2,membrane protein MmpS2,NonEssential,H37Rv,0.578,-0.462,2.135,False,,P9WJT3
Rv0403c,mmpS1,membrane protein MmpS1,NonEssential,H37Rv,0.844,-0.437,2.905,False,,P9WJT5
Rv2339,mmpL9,transmembrane transporter MmpL9,NonEssential,H37Rv,1.707,-0.079,4.375,False,,P9WJU3
Rv3823c,mmpL8,membrane transporter MmpL8,NonEssential,H37Rv,1.609,-0.584,4.685,False,,P9WJU5
Rv2942,mmpL7,RND superfamily inner membrane transporter MmpL7,NonEssential,H37Rv,1.397,-0.386,4.236,False,,P9WJU7
Rv1557,mmpL6,transmembrane transporter MmpL6,NonEssential,H37Rv,0.953,-1.127,3.996,False,,P9WJU9
Rv0676c,mmpL5,transmembrane transporter MmpL5,NonEssential,H37Rv,0.607,-0.904,3.16,False,,P9WJV1
Rv0450c,mmpL4,transmembrane transporter MmpL4,NonEssential,H37Rv,1.423,-0.534,4.288,False,,P9WJV3
Rv0507,mmpL2,transmembrane transporter MmpL2,NonEssential,H37Rv,0.478,-1.428,3.414,False,,P9WJV7
Rv1522c,mmpL12,transmembrane transporter MmpL12,NonEssential,H37Rv,1.268,-0.267,4.007,False,,P9WJT7
Rv0202c,mmpL11,transmembrane transporter MmpL11,NonEssential,H37Rv,0.506,-1.549,3.524,False,,P9WJT9
Rv1183,mmpL10,transmembrane transporter MmpL10,NonEssential,H37Rv,0.809,-1.242,3.982,False,,P9WJU1
Rv0402c,mmpL1,transmembrane transporter MmpL1,NonEssential,H37Rv,1.429,-0.051,3.784,False,,P9WJV9
Rv0937c,mku,DNA end-binding protein Mku,NonEssential,H37Rv,-0.242,-4.301,4.037,False,,P9WKD9
Rv1388,mihF,integration host factor MihF,NonEssential,H37Rv,-10.645,-17.88,-2.238,False,,P71658
Rv3592,mhuD,heme degrading protein MhuD,NonEssential,H37Rv,-0.932,-4.412,2.463,False,,P9WKH3
Rv3469c,mhpE,4-hydroxy-2-oxovalerate aldolase MhpE,NonEssential,H37Rv,0.633,-2.538,5.055,False,,O06334
Rv0362,mgtE,Mg2+ transport transmembrane protein MgtE,NonEssential,H37Rv,0.124,-2.564,3.784,False,,O06312
Rv0557,mgtA,mannosyltransferase MgtA,NonEssential,H37Rv,0.405,-1.081,3.045,False,,P9WMY5
Rv1020,mfd,transcription-repair coupling factor Mfd,NonEssential,H37Rv,0.453,-1.425,3.228,False,,P9WMQ5
Rv2332,mez,malate dehydrogenase Mez,NonEssential,H37Rv,1.46,-0.441,4.739,False,,P9WK25
Rv0391,metZ,O-succinylhomoserine sulfhydrylase MetZ,NonEssential,H37Rv,0.205,-2.566,3.661,False,,P9WGB5
Rv2124c,metH,methionine synthase MetH,NonEssential,H37Rv,1.218,-0.345,3.864,False,,O33259
Rv3340,metC,O-acetylhomoserine sulfhydrylase MetC,NonEssential,H37Rv,-4.209,-7.164,-0.169,False,,O53390
Rv1079,metB,cystathionine gamma-synthase MetB,NonEssential,H37Rv,1.006,-1.468,4.836,False,,P9WGB7
Rv3176c,mesT,epoxide hydrolase MesT,NonEssential,H37Rv,0.595,-2.962,5.364,False,,Q6MX03
Rv1334,mec,hydrolase,NonEssential,H37Rv,0.418,-1.635,2.807,False,,P9WHS1
Rv1240,mdh,malate dehydrogenase Mdh,NonEssential,H37Rv,-6.304,-9.893,-1.687,False,,P9WK13
Rv1698,mctB,outer membrane protein MctB,NonEssential,H37Rv,0.067,-2.862,4.164,False,,P9WJ83
Rv3494c,mce4F,MCE-family protein Mce4F,NonEssential,H37Rv,0.498,-1.868,4.018,False,,I6YC95
Rv3496c,mce4D,MCE-family protein Mce4D,NonEssential,H37Rv,0.646,-0.663,2.899,False,,I6XHD6
Rv3497c,mce4C,MCE-family protein Mce4C,NonEssential,H37Rv,0.448,-1.324,2.906,False,,I6YGB1
Rv3498c,mce4B,MCE-family protein Mce4B,NonEssential,H37Rv,0.5,-2.262,4.166,False,,I6X7G8
Rv3499c,mce4A,MCE-family protein Mce4A,NonEssential,H37Rv,0.288,-1.209,2.815,False,,I6YC99
Rv1963c,mce3R,transcriptional repressor Mce3R,NonEssential,H37Rv,0.209,-1.733,3.421,False,,P95251
Rv1971,mce3F,MCE-family protein Mce3F,NonEssential,H37Rv,1.308,-1.433,4.987,False,,O53972
