ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv1969,mce3D,MCE-family protein Mce3D,NonEssential,H37Rv,1.285,-0.529,3.913,False,,O53970
Rv1968,mce3C,MCE-family protein Mce3C,NonEssential,H37Rv,1.222,-0.823,4.395,False,,O53969
Rv1967,mce3B,MCE-family protein Mce3B,NonEssential,H37Rv,1.399,-0.504,5.022,False,,O53968
Rv1966,mce3A,MCE-family protein Mce3A,NonEssential,H37Rv,1.215,-0.517,3.801,False,,L7N698
Rv0586,mce2R,transcriptional regulator Mce2R,NonEssential,H37Rv,1.004,-1.015,3.824,False,,P9WMG5
Rv0594,mce2F,MCE-family protein Mce2F,NonEssential,H37Rv,1.095,-0.417,3.572,False,,O07784
Rv0592,mce2D,MCE-family protein Mce2D,NonEssential,H37Rv,0.498,-1.987,3.942,False,,I6WYT7
Rv0591,mce2C,MCE-family protein Mce2C,NonEssential,H37Rv,0.261,-3.144,4.674,False,,O07787
Rv0590,mce2B,MCE-family protein Mce2B,NonEssential,H37Rv,1.106,-0.677,3.818,False,,O07788
Rv0589,mce2A,MCE-family protein Mce2A,NonEssential,H37Rv,1.533,-0.243,4.532,False,,Q79FY7
Rv0165c,mce1R,transcriptional regulator Mce1R,NonEssential,H37Rv,1.489,-0.607,4.33,False,,Q79G00
Rv0174,mce1F,MCE-family protein Mce1F,NonEssential,H37Rv,0.767,-1.518,4.177,False,,L0T2W6
Rv0172,mce1D,MCE-family protein Mce1D,NonEssential,H37Rv,0.71,-0.913,3.326,False,,O07416
Rv0171,mce1C,MCE-family protein Mce1C,NonEssential,H37Rv,0.519,-1.333,3.386,False,,O07415
Rv0170,mce1B,MCE-family protein Mce1B,NonEssential,H37Rv,0.61,-2.327,4.855,False,,O07414
Rv0169,mce1A,MCE-family protein Mce1A,NonEssential,H37Rv,0.135,-2.001,3.189,False,,Q79FZ9
Rv1082,mca,mycothiol conjugate amidase Mca,NonEssential,H37Rv,-1.364,-4.986,3.604,False,,P9WJN1
Rv1346,mbtN,acyl-CoA dehydrogenase MbtN,NonEssential,H37Rv,0.476,-0.755,2.375,False,,P9WQF9
Rv1345,mbtM,fatty acyl-AMP ligase MbtM,NonEssential,H37Rv,0.662,-1.351,3.41,False,,P9WQ41
Rv1344,mbtL,acyl carrier protein MbtL,NonEssential,H37Rv,1.006,-0.128,2.783,False,,P9WQF1
Rv1347c,mbtK,lysine N-acetyltransferase MbtK,NonEssential,H37Rv,0.675,-0.461,2.511,False,,P9WK15
Rv2385,mbtJ,acetyl hydrolase MbtJ,NonEssential,H37Rv,1.413,-0.248,4.097,False,,Q79FE8
Rv2377c,mbtH,protein MbtH,NonEssential,H37Rv,0.153,-1.553,2.006,False,,P9WIP5
Rv2378c,mbtG,lysine-N-oxygenase MbtG,NonEssential,H37Rv,0.619,-1.842,4.199,False,,P9WKF7
Rv2379c,mbtF,peptide synthetase MbtF,NonEssential,H37Rv,1.01,-0.734,3.292,False,,O05819
Rv2380c,mbtE,peptide synthetase MbtE,NonEssential,H37Rv,1.517,0.05,3.169,False,,I6Y0L1
Rv2381c,mbtD,mycobactin polyketide synthetase MbtD,NonEssential,H37Rv,0.823,-0.866,3.505,False,,P71719
Rv2382c,mbtC,mycobactin polyketide synthetase MbtC,NonEssential,H37Rv,0.685,-1.436,4.097,False,,P71718
Rv2383c,mbtB,phenyloxazoline synthase MbtB,NonEssential,H37Rv,0.777,-0.82,3.379,False,,P9WQ63
Rv2384,mbtA,salicyl-AMP ligase MbtA,NonEssential,H37Rv,1.168,-0.999,4.392,False,,P71716
Rv2801c,mazF9,toxin MazF9,NonEssential,H37Rv,1.076,-0.329,3.409,False,,P71650
Rv2274c,mazF8,toxin MazF8,NonEssential,H37Rv,0.801,-0.359,2.562,False,,P9WIH7
Rv2063A,mazF7,toxin MazF7,NonEssential,H37Rv,1.498,-0.453,4.514,False,,P0CL62
Rv1991c,mazF6,toxin MazF6,NonEssential,H37Rv,0.054,-0.711,0.953,False,,P9WII3
Rv1942c,mazF5,toxin MazF5,NonEssential,H37Rv,1.228,-0.383,3.838,False,,P95272
Rv1495,mazF4,toxin MazF4,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WII5
Rv1102c,mazF3,toxin MazF3,NonEssential,H37Rv,0.703,-0.256,2.13,False,,P9WIH9
Rv0659c,mazF2,toxin MazF2,NonEssential,H37Rv,0.95,-0.989,3.418,False,,P9WII1
Rv0456A,mazF1,toxin MazF1,NonEssential,H37Rv,0.133,-2.535,3.891,False,,Q6MX40
Rv2801A,mazE9,antitoxin MazE9,NonEssential,H37Rv,0.566,-0.457,1.94,False,,P0CL61
Rv2274A,mazE8,antitoxin MazE8,NonEssential,H37Rv,0.829,-0.657,3.298,False,,P0CL60
Rv2063,mazE7,antitoxin MazE7,NonEssential,H37Rv,-1.809,-4.63,1.725,False,,P9WJ85
Rv1991A,mazE6,antitoxin MazE6,NonEssential,H37Rv,-2.562,-4.039,-1.163,False,,P9WJ87
Rv1943c,mazE5,antitoxin MazE5,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WJ89
Rv1494,mazE4,antitoxin MazE4,NonEssential,H37Rv,0.567,-6.803,8.031,False,,P9WJ91
Rv1103c,mazE3,antitoxin MazE3,NonEssential,H37Rv,0.587,-0.094,1.641,False,,O53451
Rv0660c,mazE2,antitoxin MazE2,NonEssential,H37Rv,1.087,0.007,2.856,False,,O06779
Rv0456B,mazE1,antitoxin MazE1,NonEssential,H37Rv,-4.327,-19.856,11.816,False,,P0CL57
Rv2940c,mas,mycocerosic acid synthase membrane-associated Mas,NonEssential,H37Rv,0.905,-0.58,3.066,False,,I6Y231
Rv2861c,mapB,methionine aminopeptidase MapB,NonEssential,H37Rv,0.783,-2.627,5.287,False,,P9WK19
Rv0734,mapA,methionine aminopeptidase MapA,NonEssential,H37Rv,-0.845,-3.086,2.332,False,,P9WK21
Rv0127,mak,maltokinase Mak,NonEssential,H37Rv,0.279,-1.353,1.875,False,,O07177
Rv3382c,lytB1,LYTB1 protein,NonEssential,H37Rv,1.397,-0.897,5.203,False,,P9WKF9
Rv1640c,lysX,lysyl-tRNA synthetase 2 LysX,NonEssential,H37Rv,-0.203,-2.254,2.935,False,,P9WFU7
Rv3522,ltp4,keto acyl-CoA thiolase Ltp4,NonEssential,H37Rv,0.974,-0.712,3.592,False,,O53567
Rv3523,ltp3,lipid carrier protein or keto acyl-CoA thiolase Ltp3,NonEssential,H37Rv,1.32,-0.663,4.368,False,,I6YGD8
Rv3540c,ltp2,lipid-transfer protein or keto acyl-CoA thiolase Ltp2,NonEssential,H37Rv,0.879,-1.815,4.706,False,,I6Y3T7
Rv2790c,ltp1,lipid-transfer protein Ltp1,NonEssential,H37Rv,0.472,-1.354,3.121,False,,O33332
Rv3291c,lrpA,transcriptional regulator LrpA,NonEssential,H37Rv,0.503,-1.048,2.585,False,,I6YBQ3
Rv0962c,lprP,lipoprotein LprP,NonEssential,H37Rv,0.245,-1.886,3.008,False,,P9WK39
Rv0179c,lprO,lipoprotein LprO,NonEssential,H37Rv,0.922,-0.767,3.897,False,,O07423
Rv3495c,lprN,MCE-family lipoprotein LprN,NonEssential,H37Rv,0.873,-1.694,4.811,False,,I6Y3P1
Rv1970,lprM,MCE-family lipoprotein LprM,NonEssential,H37Rv,0.964,-0.614,3.397,False,,O53971
Rv0593,lprL,MCE-family lipoprotein LprL,NonEssential,H37Rv,1.142,-0.483,3.787,False,,I6Y461
Rv0173,lprK,MCE-family lipoprotein LprK,NonEssential,H37Rv,0.696,-1.245,3.829,False,,O07417
Rv1690,lprJ,lipoprotein LprJ,NonEssential,H37Rv,0.729,-1.2,3.469,False,,O33192
Rv1541c,lprI,lipoprotein LprI,NonEssential,H37Rv,1.334,-0.363,4.007,False,,P9WK41
Rv1418,lprH,lipoprotein LprH,NonEssential,H37Rv,0.63,-0.572,2.68,False,,P9WK43
Rv1411c,lprG,lipoprotein LprG,NonEssential,H37Rv,-1.136,-2.244,0.604,False,,P9WK45
Rv1368,lprF,lipoprotein LprF,NonEssential,H37Rv,1.022,-0.805,3.79,False,,P9WK47
Rv1252c,lprE,lipoprotein LprE,NonEssential,H37Rv,0.85,-0.2,2.604,False,,P9WK49
Rv1275,lprC,lipoprotein LprC,NonEssential,H37Rv,1.075,0.061,2.813,False,,O86337
Rv1274,lprB,lipoprotein LprB,NonEssential,H37Rv,0.575,-2.426,4.384,False,,P9WK53
Rv1270c,lprA,lipoprotein LprA,NonEssential,H37Rv,0.883,-1.317,4.117,False,,P9WK55
Rv1244,lpqZ,lipoprotein LpqZ,NonEssential,H37Rv,0.46,-0.954,2.736,False,,O50459
Rv1235,lpqY,sugar-binding lipoprotein LpqY,NonEssential,H37Rv,1.012,-1.333,4.351,False,,P9WGU9
Rv1064c,lpqV,lipoprotein LpqV,NonEssential,H37Rv,0.364,-0.656,1.896,False,,P9WK57
Rv1022,lpqU,lipoprotein LpqU,NonEssential,H37Rv,1.063,-0.46,3.306,False,,P96378
Rv0847,lpqS,lipoprotein LpqS,NonEssential,H37Rv,-0.073,-1.681,1.822,False,,O53859
Rv0838,lpqR,lipoprotein LpqR,NonEssential,H37Rv,0.629,-2.131,4.435,False,,O53850
Rv0835,lpqQ,lipoprotein LpqQ,NonEssential,H37Rv,1.214,-0.324,3.555,False,,O53846
Rv0671,lpqP,lipoprotein LpqP,NonEssential,H37Rv,1.101,-1.203,4.482,False,,I6XVY0
Rv0604,lpqO,lipoprotein LpqO,NonEssential,H37Rv,1.077,-1.503,4.857,False,,I6X9E2
Rv0583c,lpqN,lipoprotein LpqN,NonEssential,H37Rv,1.153,-0.031,3.223,False,,O53780
Rv0419,lpqM,lipoprotein peptidase LpqM,NonEssential,H37Rv,0.991,-0.485,3.412,False,,P96265
Rv0418,lpqL,lipoprotein aminopeptidase LpqL,NonEssential,H37Rv,1.545,-0.813,5.052,False,,P96264
Rv0399c,lpqK,lipoprotein LpqK,NonEssential,H37Rv,-0.302,-8.524,8.58,False,,P95207
Rv0344c,lpqJ,lipoprotein LpqJ,NonEssential,H37Rv,0.61,-0.487,2.135,False,,O06295
Rv0237,lpqI,lipoprotein LpqI,NonEssential,H37Rv,0.846,-0.487,3.125,False,,L7N6B0
Rv3763,lpqH,lipoprotein LpqH,NonEssential,H37Rv,-0.028,-0.248,0.187,False,,P9WK61
Rv3623,lpqG,lipoprotein LpqG,NonEssential,H37Rv,-0.235,-0.355,-0.111,False,,I6X7X3
Rv3593,lpqF,lipoprotein LpqF,NonEssential,H37Rv,-0.296,-1.358,0.884,False,,O06155
Rv3584,lpqE,lipoprotein LpqE,NonEssential,H37Rv,0.362,-0.668,1.861,False,,P9WK63
Rv3298c,lpqC,esterase lipoprotein LpqC,NonEssential,H37Rv,0.907,-0.598,3.214,False,,P96903
Rv3016,lpqA,lipoprotein LpqA,NonEssential,H37Rv,1.379,-0.325,4.185,False,,I6Y2A3
Rv2999,lppY,lipoprotein LppY,NonEssential,H37Rv,0.748,-0.272,2.304,False,,O53246
Rv2945c,lppX,lipoprotein LPpx,NonEssential,H37Rv,0.871,-0.681,3.317,False,,P9WK65
Rv2905,lppW,alanine rich lipoprotein LppW,NonEssential,H37Rv,1.288,-0.411,4.008,False,,P9WK67
Rv2796c,lppV,lipoprotein LppV,NonEssential,H37Rv,-0.128,-1,0.764,False,,P71655
Rv2784c,lppU,lipoprotein LppU,NonEssential,H37Rv,1.327,-0.244,3.932,False,,I6XFA6
Rv1799,lppT,lipoprotein LppT,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,O53948
Rv2403c,lppR,lipoprotein LppR,NonEssential,H37Rv,0.766,-1.348,3.718,False,,P71740
Rv2341,lppQ,lipoprotein LppQ,NonEssential,H37Rv,1.102,-0.375,3.457,False,,P95237
Rv2330c,lppP,lipoprotein LppP,NonEssential,H37Rv,0.703,-0.551,2.736,False,,P9WK69
Rv2290,lppO,lipoprotein LppO,NonEssential,H37Rv,0.403,-1.072,2.508,False,,P9WK71
Rv2270,lppN,lipoprotein LppN,NonEssential,H37Rv,0.926,-0.82,3.687,False,,P9WK73
Rv2171,lppM,lipoprotein LppM,NonEssential,H37Rv,1.351,0.074,3.611,False,,O53505
Rv2116,lppK,lipoprotein LppK,NonEssential,H37Rv,0.177,-0.812,1.595,False,,P9WK75
Rv2080,lppJ,lipoprotein LppJ,NonEssential,H37Rv,0.907,-0.463,3.252,False,,P9WK77
Rv2046,lppI,lipoprotein LppI,NonEssential,H37Rv,0.562,-0.708,2.382,False,,O53489
Rv3576,lppH,lipoprotein LppH,NonEssential,H37Rv,1.135,-0.242,3.599,False,,I6YGJ4
Rv1946c,lppG,lipoprotein LppG,NonEssential,H37Rv,1.126,-0.312,3.623,False,,P95268
Rv1921c,lppF,lipoprotein LppF,NonEssential,H37Rv,1.013,-0.417,3.154,False,,O53963
Rv1899c,lppD,lipoprotein LppD,NonEssential,H37Rv,1.024,-0.073,2.789,False,,P9WK29
Rv1911c,lppC,lipoprotein LppC,NonEssential,H37Rv,1.027,-0.444,3.173,False,,P9WFN3
Rv2544,lppB,lipoprotein LppB,NonEssential,H37Rv,0.834,-0.455,3.041,False,,P9WK79
Rv2543,lppA,lipoprotein LppA,NonEssential,H37Rv,1.25,-0.254,3.647,False,,P9WK81
Rv3303c,lpdA,NAD(P)H quinone reductase LpdA,NonEssential,H37Rv,-12.303,-16.999,-7.009,False,,P9WHH7
Rv1872c,lldD2,l-lactate dehydrogenase LldD2,NonEssential,H37Rv,1.697,-0.752,5.138,False,,P9WND5
Rv0694,lldD1,l-lactate dehydrogenase LldD1,NonEssential,H37Rv,1.23,-1.017,4.589,False,,P9WND7
Rv1169c,lipX,PE family protein lipase LipX,NonEssential,H37Rv,0.806,-0.762,3.104,False,,Q79FR5
Rv0217c,lipW,esterase LipW,NonEssential,H37Rv,0.927,-1.238,4.195,False,,P96399
Rv3203,lipV,lipase LipV,NonEssential,H37Rv,0.738,-0.692,2.796,False,,L0TC47
Rv1076,lipU,lipase LipU,NonEssential,H37Rv,0.872,-1.622,4.325,False,,O53424
Rv2045c,lipT,carboxylesterase LipT,NonEssential,H37Rv,1.064,-0.973,3.873,False,,O53488
Rv3084,lipR,acetyl-hydrolase/esterase LipR,NonEssential,H37Rv,0.907,-0.631,3.678,False,,P9WK85
Rv2485c,lipQ,carboxylesterase LipQ,NonEssential,H37Rv,0.688,-1.932,4.501,False,,I6Y9F7
Rv2463,lipP,esterase/lipase LipP,NonEssential,H37Rv,1.124,-0.154,3.291,False,,O53190
Rv1426c,lipO,esterase LipO,NonEssential,H37Rv,1.498,-0.547,5.073,False,,O06832
Rv2970c,lipN,lipase/esterase LipN,NonEssential,H37Rv,1.369,-0.449,4.461,False,,P95125
Rv2284,lipM,esterase LipM,NonEssential,H37Rv,1.365,-0.158,4.036,False,,Q50681
Rv1497,lipL,esterase LipL,NonEssential,H37Rv,1.491,-0.483,4.91,False,,P71778
Rv1900c,lipJ,lignin peroxidase LipJ,NonEssential,H37Rv,0.963,-0.377,3.094,False,,O07732
Rv1400c,lipI,lipase LipH,NonEssential,H37Rv,0.66,-3.066,5.305,False,,P71668
Rv3775,lipE,lipase LipE,NonEssential,H37Rv,0.959,-0.659,3.589,False,,P72041
Rv0220,lipC,esterase LipC,NonEssential,H37Rv,0.439,-2.789,4.563,False,,P96402
Rv0938,ligD,ATP dependent DNA ligase LigD,NonEssential,H37Rv,1.248,-0.429,3.972,False,,P9WNV3
Rv3731,ligC,ATP-dependent DNA ligase LigC,NonEssential,H37Rv,1.158,-0.282,3.739,False,,L0TDE1
Rv3062,ligB,ATP-dependent DNA ligase LigB,NonEssential,H37Rv,1.023,-0.324,3.465,False,,P9WNV5
Rv3296,lhr,ATP-dependent helicase Lhr,NonEssential,H37Rv,1.378,-0.43,4.317,False,,P96901
Rv2404c,lepA,GTP-binding protein LepA,NonEssential,H37Rv,0.044,-3.933,4.88,False,,P9WK97
Rv2518c,ldtB,"l,d-transpeptidase LdtB",NonEssential,H37Rv,-2.936,-5.333,0.723,False,,I6Y9J2
Rv0116c,ldtA,"l,d-transpeptidase LdtA",NonEssential,H37Rv,0.774,-0.265,2.366,False,,O53638
Rv3574,kstR,transcriptional regulator KstR,NonEssential,H37Rv,-0.433,-1.735,1.128,False,,P96856
Rv3537,kstD,3-oxosteroid 1-dehydrogenase,NonEssential,H37Rv,0.983,-0.477,3.498,False,,P71864
Rv3571,kshB,3-ketosteroid-9-alpha-hydroxylase reductase subunit KshB,NonEssential,H37Rv,1.112,-0.467,3.768,False,,P9WJ93
Rv3526,kshA,3-ketosteroid-9-alpha-hydroxylase oxygenase component KshA,NonEssential,H37Rv,1.416,-0.271,4.461,False,,P71875
Rv1010,ksgA,ribosomal RNA small subunit methyltransferase A,NonEssential,H37Rv,-2.047,-6.279,3.431,False,,P9WH07
Rv0827c,kmtR,ArsR family transcriptional regulator KmtR,NonEssential,H37Rv,0.376,-0.625,2.045,False,,O53838
Rv3476c,kgtP,"MFS transporter, MHS family, alpha-ketoglutarate permease",NonEssential,H37Rv,0.983,-1.571,4.431,False,,I6XHB8
Rv2965c,kdtB,phosphopantetheine adenylyltransferase KdtB,NonEssential,H37Rv,-9.367,-13.652,-3.987,False,,P9WPA5
Rv1028A,kdpF,potassium-transporting membrane protein KdpF,NonEssential,H37Rv,0.689,-1.852,3.419,False,,Q79FT7
Rv1027c,kdpE,potassium-transporting transcriptional regulator KdpE,NonEssential,H37Rv,0.964,-1.267,4.116,False,,P9WGN1
Rv1028c,kdpD,potassium channel sensor histidine kinase KdpD,NonEssential,H37Rv,1.103,-0.334,3.529,False,,P9WGL3
Rv1031,kdpC,potassium-transporting P-type ATPase C chain KdpC,NonEssential,H37Rv,0.606,-2.127,4.49,False,,P9WKF1
Rv1030,kdpB,potassium-transporting P-type ATPase B chain KdpB,NonEssential,H37Rv,1.434,-0.407,3.366,False,,P9WPU3
Rv1029,kdpA,potassium-transporting P-type ATPase A chain KdpA,NonEssential,H37Rv,1.253,-1.316,4.397,False,,P9WKF3
Rv1908c,katG,catalase-peroxidase-peroxynitritase T KatG,NonEssential,H37Rv,0.963,-0.514,3.634,False,,P9WIE5
Rv2246,kasB,3-oxoacyl-[acyl-carrier-protein] synthase 2 KasB,NonEssential,H37Rv,-7.491,-14.941,1.758,False,,P9WQD7
Rv3393,iunH,nucleoside hydrolase LunH,NonEssential,H37Rv,1.022,-0.409,3.507,False,,O50418
Rv0343,iniC,isoniazid inducible protein IniC,NonEssential,H37Rv,1.191,-0.631,3.92,False,,P9WJ95
Rv0341,iniB,isoniazid inducible protein IniB,NonEssential,H37Rv,0.808,-0.429,2.809,False,,P9WJ97
Rv0342,iniA,isoniazid inducible protein IniA,NonEssential,H37Rv,0.876,-0.54,3.225,False,,P9WJ99
Rv1604,impA,inositol-1-monophosphatase ImpA,NonEssential,H37Rv,-7.499,-13.256,-0.789,False,,O53907
Rv3509c,ilvX,acetohydroxyacid synthase IlvX,NonEssential,H37Rv,0.36,-3.039,4.488,False,,O53554
Rv3002c,ilvN,acetolactate synthase small subunit IlvN,NonEssential,H37Rv,-8.011,-15.213,-0.289,False,,P9WKJ3
Rv1820,ilvG,acetolactate synthase IlvG,NonEssential,H37Rv,0.567,-1.783,3.837,False,,P9WG39
Rv3470c,ilvB2,acetolactate synthase large subunit IlvB2,NonEssential,H37Rv,0.417,-1.97,3.828,False,,O06335
Rv3383c,idsB,polyprenyl synthetase IdsB,NonEssential,H37Rv,0.708,-1.8,3.87,False,,O50410
Rv2173,idsA2,geranylgeranyl pyrophosphate synthetase IdsA2,NonEssential,H37Rv,-1.9,-4.653,1.554,False,,O53507
Rv3398c,idsA1,"e,e-farnesyl diphosphate synthase",NonEssential,H37Rv,0.966,-0.42,3.51,False,,P9WKH1
Rv1745c,idi,isopentenyl-diphosphate delta-isomerase Idi,NonEssential,H37Rv,-1.081,-2.889,1.5,False,,P9WKK5
Rv0066c,icd2,isocitrate dehydrogenase Icd2,NonEssential,H37Rv,0.403,-2.332,4.046,False,,O53611
Rv3339c,icd1,isocitrate dehydrogenase Icd1,NonEssential,H37Rv,0.58,-2.338,4.216,False,,P9WKL1
Rv0086,hycQ,hydrogenase HycQ,NonEssential,H37Rv,0.884,-1.31,3.238,False,,Q10883
Rv0085,hycP,hydrogenase HycP,NonEssential,H37Rv,0.62,-4.423,6.325,False,,P9WM75
Rv0087,hycE,formate hydrogenase HycE,NonEssential,H37Rv,0.853,-2.458,4.903,False,,Q10884
Rv0084,hycD,formate hydrogenlyase HycD,NonEssential,H37Rv,-1.702,-7.226,5.126,False,,Q10881
Rv0563,htpX,protease transmembrane protein heat shock protein HtpX,NonEssential,H37Rv,0.481,-1.963,4.368,False,,P9WHS5
Rv2299c,htpG,chaperone HtpG,NonEssential,H37Rv,0.882,-1.19,4.266,False,,P9WMJ7
Rv0130,htdZ,3-hydroxyl-thioester dehydratase,NonEssential,H37Rv,0.227,-1.028,1.935,False,,P9WNP3
Rv3389c,htdY,3-hydroxyacyl-thioester dehydratase HtdY,NonEssential,H37Rv,0.898,-1.792,4.946,False,,I6YBZ8
Rv0241c,htdX,3-hydroxyacyl-thioester dehydratase HtdX,NonEssential,H37Rv,0.292,-1.626,3.285,False,,O53664
Rv2031c,hspX,heat shock protein HspX,NonEssential,H37Rv,1.924,-1.083,6.592,False,,P9WMK1
Rv0353,hspR,heat shock protein transcriptional repressor HspR,NonEssential,H37Rv,0.037,-1.464,2.085,False,,O06302
Rv0251c,hsp,heat shock protein Hsp,NonEssential,H37Rv,1.1,-0.367,3.6,False,,O53673
Rv2755c,hsdS.1,type I restriction/modification system specificity determinant HsdS.1,NonEssential,H37Rv,0.774,-0.229,2.455,False,,I6XF84
Rv2761c,hsdS,type I restriction/modification system specificity determinant HsdS,NonEssential,H37Rv,1.25,-0.399,4.114,False,,I6YEB1
Rv2756c,hsdM,type I restriction/modification system DNA methylase HsdM,NonEssential,H37Rv,0.988,-1.327,4.599,False,,O33298
Rv3535c,hsaG,acetaldehyde dehydrogenase,NonEssential,H37Rv,0.555,-0.705,2.251,False,,P9WQH3
Rv3534c,hsaF,4-hydroxy-2-oxovalerate aldolase,NonEssential,H37Rv,0.718,-2.974,5.236,False,,P9WMK5
Rv3536c,hsaE,2-keto-4-pentenoate hydratase,NonEssential,H37Rv,0.814,-0.137,2.287,False,,I6XHH5
Rv3569c,hsaD,"4,5-9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase HsaD",NonEssential,H37Rv,0.643,-2.682,5.204,False,,P9WNH5
Rv3568c,hsaC,"3,4-DHSA dioxygenase HsaC",NonEssential,H37Rv,0.932,-2.903,5.863,False,,P9WNW7
Rv3567c,hsaB,oxidoreductase,NonEssential,H37Rv,0.723,-2.69,5.731,False,,P9WND9
Rv3570c,hsaA,oxidoreductase,NonEssential,H37Rv,0.855,-2.534,5.074,False,,P9WJA1
Rv2626c,hrp1,hypoxic response protein 1 Hrp1,NonEssential,H37Rv,0.653,-0.489,2.507,False,,P9WJA3
Rv2374c,hrcA,heat shock protein transcriptional repressor HrcA,NonEssential,H37Rv,-4.248,-6.644,-1.171,False,,P9WMK3
Rv3171c,hpx,non-heme haloperoxidase Hpx,NonEssential,H37Rv,-1.15,-7.795,5.747,False,,O53321
Rv3852,hns,histone-like protein Hns,NonEssential,H37Rv,-0.033,-0.968,1.365,False,,I6YHB0
Rv3772,hisC2,histidinol-phosphate aminotransferase HisC2,NonEssential,H37Rv,1.119,-1.132,4.441,False,,P9WML5
Rv2725c,hflX,GTP-binding protein HflX,NonEssential,H37Rv,0.629,-0.66,2.821,False,,O33230
Rv2388c,hemN,oxygen-independent coproporphyrinogen III oxidase HemN,NonEssential,H37Rv,0.94,-0.453,3.368,False,,P9WP73
Rv2101,helZ,helicase HelZ,NonEssential,H37Rv,1.183,-0.815,4.066,False,,I6YCF3
Rv2092c,helY,ATP dependent DNA helicase HelY,NonEssential,H37Rv,1.231,-0.358,3.993,False,,P9WMR1
Rv0115,hddA,d-alpha-d-heptose-7-phosphate kinase HddA,NonEssential,H37Rv,0.467,-1.412,3.475,False,,O53637
Rv0637,hadC,(3R)-hydroxyacyl-ACP dehydratase subunit HadC,NonEssential,H37Rv,-3.635,-7.477,1.305,False,,P9WFJ9
Rv3078,hab,hydroxylaminobenzene mutase Hab,NonEssential,H37Rv,1.251,-1.221,4.43,False,,I6Y2H3
Rv3704c,gshA,cysteine ligase GshA,NonEssential,H37Rv,-0.132,-4.482,4.851,False,,P9WPK7
Rv3417c,groEL1,chaperonin 1 GroEL1,NonEssential,H37Rv,1.456,-0.281,4.245,False,,P9WPE9
Rv1080c,greA,transcription elongation factor GreA,NonEssential,H37Rv,0.326,-1.901,3.735,False,,P9WMT9
Rv0989c,grcC2,polyprenyl-diphosphate synthase GrcC2,NonEssential,H37Rv,-2.66,-4.145,-0.472,False,,O05572
Rv3214,gpm2,phosphoglycerate mutase Gpm2,NonEssential,H37Rv,-2.889,-8.092,3.281,False,,Q6MWZ7
Rv0489,gpm1,phosphoglycerate mutase Gpm1,NonEssential,H37Rv,-5.695,-13.677,3.851,False,,P9WIC9
Rv2419c,gpgP,glucosyl-3-phosphoglycerate phosphatase GpgP,NonEssential,H37Rv,-0.11,-1.674,1.946,False,,P9WIC7
Rv2982c,gpdA2,glycerol-3-phosphate dehydrogenase GpdA2,NonEssential,H37Rv,0.121,-0.733,1.22,False,,P9WN77
Rv0564c,gpdA1,glycerol-3-phosphate dehydrogenase GpdA1,NonEssential,H37Rv,1.1,-0.36,3.48,False,,P9WN75
Rv0114,gmhB,"d-alpha,beta-d-heptose-1,7-biphosphate phosphatase GmhB",NonEssential,H37Rv,0.057,-1.202,1.507,False,,P9WMV3
Rv0113,gmhA,sedoheptulose-7-phosphate isomerase GmhA,NonEssential,H37Rv,-0.283,-4.921,5.174,False,,P9WGG1
Rv1511,gmdA,GDP-D-mannose dehydratase GmdA,NonEssential,H37Rv,0.222,-2.475,3.946,False,,P71790
Rv0070c,glyA2,serine hydroxymethyltransferase GlyA2,NonEssential,H37Rv,1.577,-0.397,4.864,False,,P9WGI7
Rv1099c,glpX,"fructose 1,6-bisphosphatase GlpX",NonEssential,H37Rv,-8.934,-13.396,-2.5,False,,P9WN21
Rv0317c,glpQ2,glycerophosphoryl diester phosphodiesterase GlpQ2,NonEssential,H37Rv,1.267,-0.877,4.738,False,,O07244
Rv3696c,glpK,glycerol kinase GlpK,NonEssential,H37Rv,-4.285,-7.076,-0.796,False,,P9WPK1
Rv2249c,glpD1,glycerol-3-phosphate dehydrogenase GlpD1,NonEssential,H37Rv,1.125,-0.56,3.79,False,,P9WN81
