ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv2564,glnQ,glutamine-transport ABC transporter ATP-binding protein GlnQ,NonEssential,H37Rv,1.434,-0.091,3.801,False,,P9WQI5
Rv0411c,glnH,glutamine-binding lipoprotein GlnH,NonEssential,H37Rv,-2.188,-3.172,-1.108,False,,P96257
Rv2918c,glnD,[protein-PII] uridylyltransferase GlnD,NonEssential,H37Rv,1.096,-1.008,4.232,False,,P9WN29
Rv2919c,glnB,nitrogen regulatory protein P-II GlnB,NonEssential,H37Rv,-0.689,-2.024,0.802,False,,P9WN31
Rv2860c,glnA4,glutamine synthetase GlnA4,NonEssential,H37Rv,0.991,-1.552,4.318,False,,I6X5K1
Rv1878,glnA3,glutamine synthetase GlnA3,NonEssential,H37Rv,1.095,-0.472,3.753,False,,O07752
Rv2222c,glnA2,glutamine synthetase GlnA2,NonEssential,H37Rv,0.421,-1.761,3.812,False,,P9WN37
Rv1328,glgP,glycogen phosphorylase GlgP,NonEssential,H37Rv,0.538,-1.648,3.747,False,,P9WMW1
Rv1213,glgC,glucose-1-phosphate adenylyltransferase GlgC,NonEssential,H37Rv,1.773,0.204,4.294,False,,P9WN43
Rv1212c,glgA,glycosyltransferase GlgA,NonEssential,H37Rv,0.285,-2.172,3.198,False,,P9WMZ1
Rv2470,glbO,globin GlbO,NonEssential,H37Rv,0.437,-1.134,3.006,False,,P9WN23
Rv1542c,glbN,hemoglobin GlbN,NonEssential,H37Rv,0.448,-0.373,1.647,False,,P9WN25
Rv3919c,gid,glucose-inhibited division protein B Gid,NonEssential,H37Rv,-2.815,-8.092,3.142,False,,P9WGW9
Rv2394,ggtB,gamma-glutamyltranspeptidase GgtB,NonEssential,H37Rv,1.48,0.002,4.135,False,,P71750
Rv0773c,ggtA,bifunctional acylase GgtA,NonEssential,H37Rv,1.133,-0.322,3.564,False,,I6X9S5
Rv2476c,gdh,NAD-dependent glutamate dehydrogenase Gdh,NonEssential,H37Rv,0.414,-1.548,3.168,False,,O53203
Rv3419c,gcp,O-sialoglycoprotein endopeptidase Gcp,NonEssential,H37Rv,-1.917,-3.779,1.192,False,,P9WHT7
Rv0112,gca,"GDP-mannose 4,6-dehydratase Gca",NonEssential,H37Rv,0.902,-1.264,4.082,False,,O53634
Rv0619,galTb,galactose-1-phosphate uridylyltransferase GalTb,NonEssential,H37Rv,-0.556,-1.99,0.875,False,,Q79FY3
Rv0618,galTa,galactose-1-phosphate uridylyltransferase GalTa,NonEssential,H37Rv,0.453,-1.523,3.252,False,,Q79FY4
Rv0620,galK,galactokinase GalK,NonEssential,H37Rv,-0.107,-3.988,3.964,False,,P9WN63
Rv0536,galE3,UDP-glucose 4-epimerase GalE3,NonEssential,H37Rv,0.956,-0.145,2.877,False,,L7N670
Rv0501,galE2,UDP-glucose 4-epimerase GalE2,NonEssential,H37Rv,0.658,-0.802,3.135,False,,P9WKT3
Rv2589,gabT,4-aminobutyrate aminotransferase GabT,NonEssential,H37Rv,1.075,-0.336,3.358,False,,P9WQ79
Rv0522,gabP,GABA permease GabP,NonEssential,H37Rv,0.542,-2.028,4.528,False,,L7N6B9
Rv1731,gabD2,succinate-semialdehyde dehydrogenase GabD2,NonEssential,H37Rv,0.981,-1.418,4.672,False,,P9WNX7
Rv0234c,gabD1,succinate-semialdehyde dehydrogenase [NADP] dependent GabD1,NonEssential,H37Rv,0.808,-0.636,3.406,False,,P9WNX9
Rv0120c,fusA2,elongation factor G FusA2,NonEssential,H37Rv,0.774,-0.716,3.477,False,,P9WNM9
Rv1909c,furA,ferric uptake regulation protein FurA,NonEssential,H37Rv,0.905,-0.191,2.687,False,,P9WN87
Rv0727c,fucA,l-fuculose phosphate aldolase FucA,NonEssential,H37Rv,0.8,-0.345,2.496,False,,P95075
Rv3101c,ftsX,cell division protein FtsX,NonEssential,H37Rv,-6.954,-13.308,0.804,False,,P9WG19
Rv3610c,ftsH,ATP-dependent zinc metalloprotease FtsH,NonEssential,H37Rv,-11.624,-17.042,-4.978,False,,P9WQN3
Rv3102c,ftsE,cell division ATP-binding protein FtsE,NonEssential,H37Rv,-7.524,-11.596,-2.727,False,,O05779
Rv1555,frdD,fumarate reductase FrdD,NonEssential,H37Rv,0.945,-1.331,4.472,False,,P9WNB5
Rv1554,frdC,fumarate reductase FrdC,NonEssential,H37Rv,0.581,-1.642,3.843,False,,P9WNB7
Rv1553,frdB,fumarate reductase FrdB,NonEssential,H37Rv,1.393,-0.364,4.087,False,,P9WN89
Rv1552,frdA,fumarate reductase FrdA,NonEssential,H37Rv,0.984,-0.889,4.033,False,,P9WN91
Rv0886,fprB,NADPH:adrenodoxin oxidoreductase FprB,NonEssential,H37Rv,0.902,-1.087,3.978,False,,P9WJI1
Rv3106,fprA,NADPH:adrenodoxin oxidoreductase FprA,NonEssential,H37Rv,1.962,-1.24,6.5,False,,P9WIQ3
Rv2924c,fpg,formamidopyrimidine-DNA glycosylase Fpg,NonEssential,H37Rv,0.541,-1.141,3.063,False,,P9WNC3
Rv1207,folP2,dihydropteroate synthase 2 FolP2,NonEssential,H37Rv,0.721,-0.654,2.868,False,,P9WNC9
Rv1407,fmu,protein Fmu,NonEssential,H37Rv,0.29,-1.022,2.265,False,,P9WGX3
Rv3641c,fic,cell filamentation protein Fic,NonEssential,H37Rv,1.019,-1.484,4.401,False,,I6YCN3
Rv0019c,fhaB,FHA domain-containing protein FhaB,NonEssential,H37Rv,-7.669,-14.029,-0.761,False,,P9WJB5
Rv0132c,fgd2,F420-dependent glucose-6-phosphate dehydrogenase Fgd2,NonEssential,H37Rv,1.526,-0.367,4.743,False,,P96809
Rv0407,fgd1,F420-dependent glucose-6-phosphate dehydrogenase Fgd1,NonEssential,H37Rv,-1.207,-6.477,5.327,False,,P9WNE1
Rv3044,fecB,Fe(III)-dicitrate-binding periplasmic lipoprotein FecB,NonEssential,H37Rv,-1.498,-3.661,1.426,False,,O53291
Rv3503c,fdxD,ferredoxin FdxD,NonEssential,H37Rv,0.198,-1.911,2.124,False,,I6X7H4
Rv3554,fdxB,oxidoreductase FdxB,NonEssential,H37Rv,1.41,-0.304,4.181,False,,P71846
Rv2007c,fdxA,ferredoxin FdxA,NonEssential,H37Rv,0.494,-1.34,2.785,False,,P9WNE7
Rv2900c,fdhF,formate dehydrogenase H FdhF,NonEssential,H37Rv,1.254,-0.983,4.712,False,,P9WJP9
Rv2899c,fdhD,formate dehydrogenase accessory protein FdhD,NonEssential,H37Rv,-0.318,-4.529,4.817,False,,P9WNF1
Rv0098,fcoT,fatty-acyl-CoA thioesterase type III FcoT,NonEssential,H37Rv,0.868,-1.095,3.735,False,,P9WM67
Rv3803c,fbpD,secreted MPT51/MPB51 antigen protein FbpD,NonEssential,H37Rv,1.166,-0.725,4.399,False,,P9WQN7
Rv0129c,fbpC,6-O-acylglucoside esterase/glucoside 6-O-acyltransferase FbpC,NonEssential,H37Rv,1.097,-0.636,3.98,False,,P9WQN9
Rv3804c,fbpA,secreted antigen 85-A FbpA,NonEssential,H37Rv,-0.824,-3.849,3.506,False,,P9WQP3
Rv1173,fbiC,F420 biosynthesis protein FbiC,NonEssential,H37Rv,0.962,-0.846,3.764,False,,P9WP77
Rv3262,fbiB,F420 biosynthesis protein FbiB,NonEssential,H37Rv,0.352,-1.018,2.478,False,,P9WP79
Rv3261,fbiA,F420 biosynthesis protein FbiA,NonEssential,H37Rv,0.515,-1.121,3.228,False,,P9WP81
Rv0855,far,fatty-acid-CoA racemase Far,NonEssential,H37Rv,0.933,-0.652,3.754,False,,I6Y8Y0
Rv1175c,fadH,"NADPH dependent 2,4-dienoyl-CoA reductase FadH",NonEssential,H37Rv,1.381,-0.059,3.914,False,,O50431
Rv0752c,fadE9,acyl-CoA dehydrogenase FadE9,NonEssential,H37Rv,0.668,-1.158,3.546,False,,I6Y4R2
Rv0672,fadE8,acyl-CoA dehydrogenase FadE8,NonEssential,H37Rv,1.235,-0.969,4.708,False,,I6X9J0
Rv0400c,fadE7,acyl-CoA dehydrogenase FadE7,NonEssential,H37Rv,0.473,-0.664,2.277,False,,P95208
Rv0271c,fadE6,acyl-CoA dehydrogenase FadE6,NonEssential,H37Rv,1.296,-0.363,4.088,False,,P95228
Rv0244c,fadE5,acyl-CoA dehydrogenase FadE5,NonEssential,H37Rv,0.492,-1.988,4.487,False,,O53666
Rv3761c,fadE36,acyl-CoA dehydrogenase FadE36,NonEssential,H37Rv,1.193,-1.119,4.736,False,,O69727
Rv3797,fadE35,acyl-CoA dehydrogenase FadE35,NonEssential,H37Rv,0.862,-2.406,5.293,False,,O53577
Rv3573c,fadE34,acyl-CoA dehydrogenase FadE34,NonEssential,H37Rv,1.037,-1.711,4.83,False,,P96855
Rv3564,fadE33,acyl-CoA dehydrogenase FadE33,NonEssential,H37Rv,1.042,-0.509,3.539,False,,I6YCF5
Rv3563,fadE32,acyl-CoA dehydrogenase FadE32,NonEssential,H37Rv,0.59,-0.785,2.633,False,,P96845
Rv3562,fadE31,acyl-CoA dehydrogenase FadE31,NonEssential,H37Rv,1.482,-0.036,4.196,False,,I6YGH7
Rv3560c,fadE30,acyl-CoA dehydrogenase FadE30,NonEssential,H37Rv,1.018,-1.337,4.295,False,,I6Y3V5
Rv0215c,fadE3,acyl-CoA dehydrogenase FadE3,NonEssential,H37Rv,0.193,-0.597,1.4,False,,P96397
Rv3543c,fadE29,acyl-CoA dehydrogenase FadE29,NonEssential,H37Rv,1.276,-0.649,4.225,False,,P71858
Rv3544c,fadE28,acyl-CoA dehydrogenase FadE28,NonEssential,H37Rv,-0.015,-4.423,4.811,False,,P71857
Rv3505,fadE27,acyl-CoA dehydrogenase FadE27,NonEssential,H37Rv,0.852,-0.801,3.744,False,,I6Y3Q0
Rv3504,fadE26,acyl-CoA dehydrogenase FadE26,NonEssential,H37Rv,0.85,-0.453,3.19,False,,I6YCA3
Rv3274c,fadE25,acyl-CoA dehydrogenase FadE25,NonEssential,H37Rv,0.313,-2.228,4.056,False,,P9WQG1
Rv3139,fadE24,acyl-CoA dehydrogenase FadE24,NonEssential,H37Rv,-1.103,-2.633,1.268,False,,P95187
Rv3140,fadE23,acyl-CoA dehydrogenase FadE23,NonEssential,H37Rv,-0.649,-2.163,1.861,False,,P95186
Rv3061c,fadE22,acyl-CoA dehydrogenase FadE22,NonEssential,H37Rv,1.101,-0.682,4.055,False,,I6X654
Rv2789c,fadE21,acyl-CoA dehydrogenase FadE21,NonEssential,H37Rv,1.007,-0.399,3.497,False,,I6XFA9
Rv2724c,fadE20,acyl-CoA dehydrogenase FadE20,NonEssential,H37Rv,0.856,-2.408,5.849,False,,O33229
Rv0154c,fadE2,acyl-CoA dehydrogenase FadE2,NonEssential,H37Rv,0.323,-1.592,3.303,False,,P96831
Rv2500c,fadE19,acyl-CoA dehydrogenase FadE19,NonEssential,H37Rv,0.668,-1.587,3.906,False,,I6Y0W5
Rv1933c,fadE18,acyl-CoA dehydrogenase FadE18,NonEssential,H37Rv,1.397,-0.388,4.464,False,,P95281
Rv1934c,fadE17,acyl-CoA dehydrogenase FadE17,NonEssential,H37Rv,1.148,-0.514,3.723,False,,P95280
Rv1679,fadE16,acyl-CoA dehydrogenase FadE16,NonEssential,H37Rv,0.931,-1.388,4.68,False,,O53926
Rv1467c,fadE15,acyl-CoA dehydrogenase FadE15,NonEssential,H37Rv,1.244,-0.278,4.055,False,,O53158
Rv0975c,fadE13,acyl-CoA dehydrogenase FadE13,NonEssential,H37Rv,-1.182,-9.379,7.679,False,,O86319
Rv0972c,fadE12,acyl-CoA dehydrogenase FadE12,NonEssential,H37Rv,1.008,-0.404,3.24,False,,P9WQG3
Rv0873,fadE10,acyl-CoA dehydrogenase FadE10,NonEssential,H37Rv,0.951,-1.37,4.466,False,,P9WQF7
Rv0131c,fadE1,acyl-CoA dehydrogenase FadE1,NonEssential,H37Rv,1.107,-0.364,3.52,False,,P96808
Rv2590,fadD9,fatty-acid-CoA ligase FadD9,NonEssential,H37Rv,1.537,-0.098,4.577,False,,Q50631
Rv0551c,fadD8,fatty-acid-CoA ligase FadD8,NonEssential,H37Rv,1.141,-0.587,4.11,False,,O06417
Rv0119,fadD7,fatty-acid-CoA ligase FadD7,NonEssential,H37Rv,0.624,-1.529,3.79,False,,O07169
Rv1206,fadD6,fatty-acid-CoA ligase FadD6,NonEssential,H37Rv,0.731,-1.529,4.053,False,,O05307
Rv0166,fadD5,fatty-acid-CoA ligase FadD5,NonEssential,H37Rv,0.503,-2.563,4.766,False,,O07411
Rv0214,fadD4,fatty-acid-CoA ligase FadD4,NonEssential,H37Rv,-0.161,-4.106,5.11,False,,P96396
Rv1193,fadD36,fatty-acid-CoA ligase FadD36,NonEssential,H37Rv,0.179,-1.076,2.064,False,,O05295
Rv2505c,fadD35,fatty-acid-CoA ligase FadD35,NonEssential,H37Rv,0.932,-0.563,3.285,False,,I6Y0X0
Rv0035,fadD34,fatty-acid-CoA ligase FadD34,NonEssential,H37Rv,0.534,-2.842,5.108,False,,L7N699
Rv0404,fadD30,fatty-acid-AMP ligase FadD30,NonEssential,H37Rv,0.378,-3.486,5.342,False,,P9WQ57
Rv3561,fadD3,fatty-acid-CoA ligase FadD3,NonEssential,H37Rv,1.175,-0.437,3.945,False,,P96843
Rv2950c,fadD29,fatty-acid-AMP ligase FadD29,NonEssential,H37Rv,0.89,-1.223,3.85,False,,P95141
Rv2941,fadD28,fatty-acid-AMP ligase FadD28,NonEssential,H37Rv,0.856,-0.859,3.633,False,,P9WQ59
Rv2930,fadD26,fatty-acid-AMP ligase FadD26,NonEssential,H37Rv,1.61,-0.164,4.812,False,,P9WQ43
Rv1521,fadD25,fatty-acid-AMP ligase FadD25,NonEssential,H37Rv,1.828,-0.41,5.375,False,,P9WQ45
Rv1529,fadD24,fatty-acid-AMP ligase FadD24,NonEssential,H37Rv,0.63,-1.507,3.716,False,,O53903
Rv3826,fadD23,fatty-acid-AMP ligase FadD23,NonEssential,H37Rv,2.117,0.107,5.434,False,,P9WQ47
Rv2948c,fadD22,p-hydroxybenzoyl-AMP ligase FadD22,NonEssential,H37Rv,1.304,-0.525,3.972,False,,P9WQ61
Rv1185c,fadD21,fatty-acid-AMP ligase FadD21,NonEssential,H37Rv,1.707,0.198,4.232,False,,P9WQ49
Rv0270,fadD2,fatty-acid-CoA ligase FadD2,NonEssential,H37Rv,0.591,-1.143,3.523,False,,P95227
Rv3515c,fadD19,fatty-acid-CoA ligase FadD19,NonEssential,H37Rv,1.04,-1.382,4.412,False,,P9WQ51
Rv3506,fadD17,fatty-acid-CoA synthetase FadD17,NonEssential,H37Rv,1.414,-0.361,4.587,False,,O53551
Rv0852,fadD16,fatty-acid-CoA ligase FadD16,NonEssential,H37Rv,1.13,-1.089,4.396,False,,I6Y4Z4
Rv2187,fadD15,long-chain-fatty-acid-CoA ligase FadD15,NonEssential,H37Rv,1.377,-0.686,4.838,False,,O53521
Rv1058,fadD14,fatty-acid-CoA ligase FadD14,NonEssential,H37Rv,1.308,-0.761,4.594,False,,O53406
Rv3089,fadD13,chain-fatty-acid-CoA ligase FadD13,NonEssential,H37Rv,1.293,-0.07,3.632,False,,P9WQ37
Rv1427c,fadD12,long-chain-fatty-acid-CoA ligase FadD12,NonEssential,H37Rv,1.319,-0.317,4.353,False,,O06831
Rv1549,fadD11.1,fatty-acid-CoA ligase,NonEssential,H37Rv,0.631,-0.227,1.959,False,,P9WLU5
Rv1550,fadD11,fatty-acid-CoA ligase FadD11,NonEssential,H37Rv,1.225,-0.704,4.472,False,,P9WQ53
Rv0099,fadD10,fatty-acid-CoA ligase FadD10,NonEssential,H37Rv,1.037,-1.094,4.282,False,,P9WQ55
Rv1750c,fadD1,fatty-acid-CoA ligase FadD1,NonEssential,H37Rv,1.251,-0.298,4.049,False,,P72007
Rv1912c,fadB5,oxidoreductase,NonEssential,H37Rv,0.868,-0.365,2.89,False,,O07721
Rv3141,fadB4,NADPH quinone oxidoreductase FadB4,NonEssential,H37Rv,1.222,-0.042,3.436,False,,P95185
Rv1715,fadB3,3-hydroxybutyryl-CoA dehydrogenase FadB3,NonEssential,H37Rv,0.305,-1.195,2.416,False,,L7N688
Rv0468,fadB2,3-hydroxybutyryl-CoA dehydrogenase FadB,NonEssential,H37Rv,-1.203,-8.679,6.809,False,,P9WNP7
Rv0860,fadB,fatty oxidation protein FadB,NonEssential,H37Rv,0.224,-1.817,3.384,False,,O53872
Rv3556c,fadA6,acetyl-CoA acetyltransferase FadA6,NonEssential,H37Rv,0.635,-0.945,3.151,False,,I6XHJ3
Rv3546,fadA5,acetyl-CoA acetyltransferase FadA5,NonEssential,H37Rv,0.373,-0.249,1.328,False,,I6XHI4
Rv1323,fadA4,acetyl-CoA acetyltransferase FadA4,NonEssential,H37Rv,0.87,-0.349,2.733,False,,P9WG69
Rv0243,fadA2,acetyl-CoA acyltransferase FadA2,NonEssential,H37Rv,0.717,-0.374,2.42,False,,O86361
Rv0859,fadA,acyl-CoA thiolase FadA,NonEssential,H37Rv,0.756,-0.995,3.648,False,,O53871
Rv0533c,fabH,3-oxoacyl-[acyl-carrier-protein] synthase 3 FabH,NonEssential,H37Rv,1.099,-0.318,3.518,False,,P9WNG3
Rv0242c,fabG4,3-oxoacyl-[acyl-carrier protein] reductase FabG4,NonEssential,H37Rv,0.29,-4.137,5.855,False,,I6Y778
Rv2002,fabG3,3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase FabG3,NonEssential,H37Rv,1.543,-0.392,4.593,False,,P9WGT1
Rv1350,fabG2,3-oxoacyl-[acyl-carrier protein] reductase FabG2,NonEssential,H37Rv,0.646,-0.909,3.321,False,,P9WGR9
Rv0649,fabD2,malonyl CoA-acyl carrier protein transacylase FabD2,NonEssential,H37Rv,0.616,-0.94,3.006,False,,Q79FX5
Rv3855,ethR,transcriptional repressor EthR,NonEssential,H37Rv,1.035,-0.944,4.314,False,,P9WMC1
Rv3854c,ethA,monooxygenase EthA,NonEssential,H37Rv,0.349,-2.141,3.818,False,,P9WNF9
Rv3620c,esxW,ESAT-6 like protein EsxW,NonEssential,H37Rv,0.134,-6.378,7.026,False,,P9WNI3
Rv3619c,esxV,ESAT-6 like protein EsxV,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P0DOA7
Rv3445c,esxU,ESAT-6 like protein EsxU,NonEssential,H37Rv,0.456,-1.944,3.302,False,,I6Y3I6
Rv3444c,esxT,ESAT-6 like protein EsxT,NonEssential,H37Rv,0.869,-0.768,3.361,False,,I6YC53
Rv3019c,esxR,secreted ESAT-6 like protein EsxR,NonEssential,H37Rv,-0.011,-0.241,0.206,False,,P9WNI9
Rv3017c,esxQ,ESAT-6 like protein EsxQ,NonEssential,H37Rv,0.146,-0.671,1.152,False,,P9WNJ1
Rv1793,esxN,ESAT-6 like protein EsxN,NonEssential,H37Rv,-3.889,-13.797,6.191,False,,P9WNJ3
Rv1038c,esxJ,ESAT-6 like protein EsxJ,NonEssential,H37Rv,-1.338,-9.822,6.686,False,,P9WNJ9
Rv1037c,esxI,ESAT-6 like protein EsxI,NonEssential,H37Rv,-1.512,-7.247,4.98,False,,P0DOA6
Rv3905c,esxF,ESAT-6 like protein EsxF,NonEssential,H37Rv,0.406,-0.375,1.485,False,,P9WNH7
Rv3891c,esxD,ESAT-6 like protein EsxD,NonEssential,H37Rv,0.002,-0.232,0.222,False,,O05453
Rv3890c,esxC,ESAT-6 like protein EsxC,NonEssential,H37Rv,-0.375,-0.635,-0.131,False,,P9WNI1
Rv3874,esxB,ESAT-6-like protein EsxB,NonEssential,H37Rv,1.116,0.011,3.004,False,,P9WNK5
Rv3875,esxA,early secretory antigenic target EsxA,NonEssential,H37Rv,0.723,-0.492,2.5,False,,P9WNK7
Rv3849,espR,ESX-1 secretion-associated regulator EspR,NonEssential,H37Rv,0.4,-1.933,4.139,False,,P9WJB7
Rv3876,espI,ESX-1 secretion-associated protein EspI,NonEssential,H37Rv,1.312,-0.473,4.138,False,,P9WJC5
Rv3867,espH,ESX-1 secretion-associated protein EspH,NonEssential,H37Rv,0.636,-0.72,2.601,False,,O69732
Rv3889c,espG2,ESX-2 secretion-associated protein EspG2,NonEssential,H37Rv,0.514,-0.733,2.408,False,,P9WJC9
Rv3866,espG1,ESX-1 secretion-associated protein EspG1,NonEssential,H37Rv,1.068,-0.285,3.411,False,,P96210
Rv3865,espF,ESX-1 secretion-associated protein EspF,NonEssential,H37Rv,0.197,-0.716,1.596,False,,P9WJD1
Rv3864,espE,ESX-1 secretion-associated protein EspE,NonEssential,H37Rv,1.135,-5.053,7.675,False,,P9WJD3
Rv3614c,espD,ESX-1 secretion-associated protein EspD,NonEssential,H37Rv,0.159,-2.301,3.184,False,,P9WJD5
Rv3615c,espC,ESX-1 secretion-associated protein EspC,NonEssential,H37Rv,-0.142,-0.255,-0.029,False,,P9WJD7
Rv3616c,espA,ESX-1 secretion-associated protein EspA,NonEssential,H37Rv,1.594,-1.255,5.162,False,,P9WJE1
Rv1988,erm(37),23S rRNA methyltransferase Erm,NonEssential,H37Rv,1.232,-0.091,3.489,False,,Q10838
Rv0861c,ercc3,DNA helicase Ercc3,NonEssential,H37Rv,1.416,-0.297,4.378,False,,O53873
Rv1512,epiA,nucleotide-sugar epimerase EpiA,NonEssential,H37Rv,-0.424,-4.774,4.692,False,,P71791
Rv2740,ephG,"limonene-1,2-epoxide hydrolase",NonEssential,H37Rv,0.933,-0.254,2.877,False,,O33283
Rv0134,ephF,epoxide hydrolase EphF,NonEssential,H37Rv,1.111,-0.625,3.845,False,,P96811
Rv3670,ephE,epoxide hydrolase EphE,NonEssential,H37Rv,-1.1,-4.62,3.023,False,,I6YCQ4
Rv2214c,ephD,short-chain dehydrogenase EphD,NonEssential,H37Rv,1.017,-1.697,5.298,False,,P9WGS3
Rv1124,ephC,epoxide hydrolase EphC,NonEssential,H37Rv,-0.592,-2.927,2.776,False,,O06576
Rv1938,ephB,epoxide hydrolase EphB,NonEssential,H37Rv,0.954,-2.606,6.089,False,,I6YC03
Rv3617,ephA,epoxide hydrolase EphA,NonEssential,H37Rv,1.165,-0.723,4.432,False,,I6YGS0
Rv0670,end,endonuclease IV End,NonEssential,H37Rv,0.856,-3.022,5.718,False,,P9WQ13
Rv0783c,emrB,multidrug resistance integral membrane efflux protein EmrB,NonEssential,H37Rv,1.183,-0.328,3.712,False,,P9WG89
Rv1267c,embR,transcriptional regulator EmbR,NonEssential,H37Rv,0.792,-0.516,3.088,False,,P9WGJ9
Rv2416c,eis,enhanced intracellular survival protein Eis,NonEssential,H37Rv,-0.233,-3.454,4.593,False,,P9WFK7
Rv1071c,echA9,enoyl-CoA hydratase EchA9,NonEssential,H37Rv,1.044,-0.404,3.722,False,,O53419
Rv1070c,echA8,enoyl-CoA hydratase EchA8,NonEssential,H37Rv,1.079,-0.874,4.195,False,,P9WNN9
Rv0971c,echA7,enoyl-CoA hydratase EchA7,NonEssential,H37Rv,0.508,-0.55,2.118,False,,P71540
Rv0905,echA6,enoyl-CoA hydratase EchA6,NonEssential,H37Rv,1.324,-0.762,4.533,False,,P9WNP1
Rv0675,echA5,enoyl-CoA hydratase EchA5,NonEssential,H37Rv,0.115,-5.308,5.703,False,,I6Y4E8
Rv0673,echA4,enoyl-CoA hydratase EchA4,NonEssential,H37Rv,-0.162,-3.635,4.423,False,,I6Y8F2
Rv0632c,echA3,enoyl-CoA hydratase EchA3,NonEssential,H37Rv,1.155,-0.327,3.552,False,,I6Y8B5
Rv3774,echA21,enoyl-CoA hydratase EchA21,NonEssential,H37Rv,1.013,-0.91,4.13,False,,P75019
Rv3550,echA20,enoyl-CoA hydratase EchA20,NonEssential,H37Rv,0.716,-0.835,3.007,False,,I6Y3U6
Rv0456c,echA2,enoyl-CoA hydratase EchA2,NonEssential,H37Rv,1.466,-0.675,4.823,False,,O07179
Rv3516,echA19,enoyl-CoA hydratase EchA19,NonEssential,H37Rv,1.139,-0.487,3.856,False,,O53561
Rv3374,echA18.1,enoyl-CoA hydratase EchA18.1,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,Q6MWX6
Rv3373,echA18,enoyl-CoA hydratase EchA18,NonEssential,H37Rv,-0.27,-2.102,1.782,False,,O50402
Rv2831,echA16,enoyl-CoA hydratase EchA16,NonEssential,H37Rv,1.017,-0.438,3.51,False,,I6YEH6
Rv2679,echA15,enoyl-CoA hydratase EchA15,NonEssential,H37Rv,0.617,-0.399,2.413,False,,I6YA03
Rv2486,echA14,enoyl-CoA hydratase EchA14,NonEssential,H37Rv,0.14,-1.298,2.36,False,,P9WNN5
Rv1935c,echA13,enoyl-CoA hydratase EchA13,NonEssential,H37Rv,0.923,-0.728,3.745,False,,P95279
Rv1472,echA12,enoyl-CoA hydratase EchA12,NonEssential,H37Rv,0.585,-1.767,3.779,False,,P9WNN7
Rv1141c,echA11,enoyl-CoA hydratase EchA11,NonEssential,H37Rv,1.222,-0.236,3.791,False,,O06541
Rv1142c,echA10,enoyl-CoA hydratase EchA10,NonEssential,H37Rv,0.81,-1.372,3.936,False,,O06542
Rv0222,echA1,enoyl-CoA hydratase EchA1,NonEssential,H37Rv,0.763,-1.228,3.625,False,,P96404
Rv3885c,eccE2,ESX-2 secretion system protein EccE2,NonEssential,H37Rv,0.723,-2.053,4.452,False,,P9WJE7
Rv3448,eccD4,ESX-4 secretion system protein EccD4,NonEssential,H37Rv,1.122,-0.115,3.164,False,,P9WNQ1
Rv3887c,eccD2,ESX-2 secretion system protein EccD2,NonEssential,H37Rv,0.76,-0.678,3.192,False,,P9WNQ5
Rv3877,eccD1,ESX-1 secretion system protein EccD1,NonEssential,H37Rv,1.29,-0.642,4.304,False,,P9WNQ7
Rv3871,eccCb1,ESX-1 secretion system protein EccCb1,NonEssential,H37Rv,0.826,-1.047,3.91,False,,P9WNB1
Rv3870,eccCa1,ESX-1 secretion system protein EccCa1,NonEssential,H37Rv,0.969,-0.886,4.016,False,,P9WNB3
Rv3447c,eccC4,ESX-4 secretion system protein EccC4,NonEssential,H37Rv,0.738,-1.022,3.615,False,,P9WNA7
Rv3894c,eccC2,ESX-2 secretion system protein EccC2,NonEssential,H37Rv,-0.303,-2.58,3.083,False,,O05450
Rv3450c,eccB4,ESX-4 secretion system protein EccB4,NonEssential,H37Rv,0.376,-3.928,6.145,False,,P9WNR1
Rv3895c,eccB2,ESX-2 secretion system protein EccB2,NonEssential,H37Rv,0.4,-3.642,5.493,False,,P9WNR5
Rv3869,eccB1,ESX-1 secretion system protein EccB1,NonEssential,H37Rv,1.286,-1.16,4.715,False,,P9WNR7
Rv1798,eccA5,ESX-5 secretion system protein EccA5,NonEssential,H37Rv,-0.836,-2.987,2.542,False,,P9WPI1
Rv3884c,eccA2,ESX-2 secretion system protein EccA2,NonEssential,H37Rv,0.971,-1.454,4.454,False,,P9WPH7
