ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv3868,eccA1,ESX-1 secretion system protein EccA1,NonEssential,H37Rv,0.755,-0.704,3.056,False,,P9WPH9
Rv3379c,dxs2,1-deoxy-D-xylulose-5-phosphate synthase Dxs2,NonEssential,H37Rv,0.016,-3.599,4.224,False,,O50408
Rv2697c,dut,deoxyuridine 5'-triphosphate nucleotidohydrolase Dut,NonEssential,H37Rv,-4.284,-8.209,0.25,False,,P9WNS5
Rv1677,dsbF,lipoprotein DsbF,NonEssential,H37Rv,0.659,-1.054,2.897,False,,I6XYM2
Rv3663c,dppD,dipeptide-transport ABC transporter ATP-binding protein DppD,NonEssential,H37Rv,-0.071,-4.128,4.985,False,,I6Y482
Rv3664c,dppC,dipeptide-transport ABC transporter integral membrane protein DppC,NonEssential,H37Rv,0.611,-1.776,4.136,False,,L0TEV4
Rv3665c,dppB,dipeptide-transport ABC transporter integral membrane protein DppB,NonEssential,H37Rv,-0.403,-4.89,5.434,False,,I6YGV9
Rv3666c,dppA,periplasmic dipeptide-binding lipoprotein DppA,NonEssential,H37Rv,1.158,-1.812,4.974,False,,I6X811
Rv2027c,dosT,two-component system sensor histidine kinase DosT,NonEssential,H37Rv,1.171,-0.715,3.948,False,,P9WGK1
Rv2112c,dop,deamidase,NonEssential,H37Rv,0.679,-1.811,3.296,False,,P9WNU9
Rv3711c,dnaQ,DNA polymerase III epsilon subunit DnaQ,NonEssential,H37Rv,0.643,-3.574,6.265,False,,O69678
Rv0352,dnaJ1,chaperone DnaJ1,NonEssential,H37Rv,-3.492,-8.116,2.037,False,,P9WNV9
Rv3370c,dnaE2,DNA polymerase III alpha subunit DnaE2,NonEssential,H37Rv,1.345,-0.614,4.633,False,,P9WNT5
Rv2215,dlaT,"2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase DlaT",NonEssential,H37Rv,-4.484,-8.053,0.259,False,,P9WIS7
Rv2874,dipZ,integral membrane C-type cytochrome biogenesis protein DipZ,NonEssential,H37Rv,1.207,-0.358,3.919,False,,P9WG63
Rv1537,dinX,DNA polymerase IV DinX,NonEssential,H37Rv,0.702,-2.204,4.922,False,,P9WNT3
Rv1329c,dinG,ATP-dependent DNA helicase DinG,NonEssential,H37Rv,0.641,-1.257,3.819,False,,P9WMR5
Rv2836c,dinF,DNA repair protein RecO,NonEssential,H37Rv,0.684,-1.465,4.041,False,,P71616
Rv2579,dhaA,haloalkane dehalogenase 3,NonEssential,H37Rv,0.127,-1.896,2.343,False,,P9WMR9
Rv2344c,dgt,deoxyguanosine triphosphate triphosphohydrolase Dgt,NonEssential,H37Rv,-0.482,-2.371,2.352,False,,P9WNY7
Rv3132c,devS,two-component system sensor histidine kinase DevS,NonEssential,H37Rv,1.226,-0.591,3.148,False,,P9WGK3
Rv3133c,devR,two-component system transcriptional regulatory protein DevR,NonEssential,H37Rv,1.549,-0.946,4.897,False,,P9WMF9
Rv1445c,devB,6-phosphogluconolactonase DevB (6PGL),NonEssential,H37Rv,1.565,-0.372,5.036,False,,P9WQP5
Rv3229c,desA3,stearoyl-CoA 9-desaturase,NonEssential,H37Rv,0.348,-1.316,2.98,False,,P9WNZ3
Rv3307,deoD,purine nucleoside phosphorylase DeoD,NonEssential,H37Rv,0.174,-0.639,1.403,False,,P9WP01
Rv3314c,deoA,thymidine phosphorylase DeoA,NonEssential,H37Rv,0.751,-0.747,3.102,False,,P9WFS1
Rv2637,dedA,transmembrane protein,NonEssential,H37Rv,0.757,-1.701,4.171,False,,P9WP07
Rv1253,deaD,cold shock DeaD-box protein A DeaD,NonEssential,H37Rv,0.654,-2.264,4.447,False,,P9WH05
Rv3547,ddn,deazaflavin-dependent nitroreductase Ddn,NonEssential,H37Rv,1.533,-0.547,4.957,False,,P9WP15
Rv2443,dctA,C4-dicarboxylate-transport transmembrane protein DctA,NonEssential,H37Rv,1.614,-0.241,4.849,False,,P71906
Rv0321,dcd,deoxycytidine triphosphate deaminase Dcd,NonEssential,H37Rv,0.128,-1.319,2.335,False,,P9WP17
Rv0858c,dapC,n-succinyldiaminopimelate aminotransferase DapC,NonEssential,H37Rv,1.142,-0.439,3.816,False,,P9WPZ5
Rv2911,dacB2,penicillin-binding protein DacB2,NonEssential,H37Rv,0.764,-0.443,2.823,False,,I6Y204
Rv3330,dacB1,penicillin-binding protein DacB1,NonEssential,H37Rv,0.88,-0.987,3.805,False,,O53380
Rv2131c,cysQ,monophosphatase CysQ,NonEssential,H37Rv,0.779,-2.361,4.919,False,,P9WKJ1
Rv0848,cysK2,cysteine synthase A CysK2,NonEssential,H37Rv,0.937,-1.239,3.691,False,,Q79FV4
Rv2334,cysK1,cysteine synthase A CysK1,NonEssential,H37Rv,-1.151,-3.11,1.923,False,,P9WP55
Rv2335,cysE,serine acetyltransferase CysE,NonEssential,H37Rv,-1.076,-3.428,2.11,False,,P95231
Rv1285,cysD,sulfate adenylyltransferase subunit 2 CysD,NonEssential,H37Rv,1.233,-0.915,4.645,False,,P9WIK1
Rv0764c,cyp51,cytochrome P450 51 Cyp51,NonEssential,H37Rv,1.33,-0.245,4.011,False,,P9WPP9
Rv1777,cyp144,cytochrome P450 144 Cyp144,NonEssential,H37Rv,1.219,-0.788,4.252,False,,P9WPL1
Rv1785c,cyp143,cytochrome P450 143 Cyp143,NonEssential,H37Rv,0.713,-3.111,5.963,False,,P9WPL3
Rv3518c,cyp142,cytochrome P450 monooxygenase 142 Cyp142,NonEssential,H37Rv,0.87,-1.469,4.247,False,,P9WPL5
Rv3121,cyp141,cytochrome P450 141 Cyp141,NonEssential,H37Rv,1.284,-0.223,3.772,False,,P9WPL7
Rv1880c,cyp140,cytochrome P450 140 Cyp140,NonEssential,H37Rv,1.094,-0.576,3.904,False,,P9WPL9
Rv1666c,cyp139,cytochrome P450 139 Cyp139,NonEssential,H37Rv,0.77,-0.841,3.443,False,,P9WPM1
Rv0136,cyp138,cytochrome P450 138 Cyp138,NonEssential,H37Rv,0.942,-1.878,4.8,False,,P9WPM3
Rv3685c,cyp137,cytochrome P450 137 Cyp137,NonEssential,H37Rv,0.698,-1.62,3.716,False,,P9WPM5
Rv0568,cyp135B1,cytochrome P450 135B1 Cyp135B1,NonEssential,H37Rv,0.813,-1.342,3.688,False,,P9WPM9
Rv0327c,cyp135A1,cytochrome P450 135A1 Cyp135A1,NonEssential,H37Rv,1.119,-0.337,3.596,False,,P9WPN1
Rv1394c,cyp132,cytochrome P450 132 Cyp132,NonEssential,H37Rv,1.18,-0.58,3.872,False,,P9WPN3
Rv1256c,cyp130,cytochrome P450 130 Cyp130,NonEssential,H37Rv,1.018,-0.352,3.315,False,,P9WPN5
Rv2268c,cyp128,cytochrome P450 128 Cyp128,NonEssential,H37Rv,1.19,-0.812,3.987,False,,P9WPN7
Rv0778,cyp126,cytochrome P450 126 Cyp126,NonEssential,H37Rv,1.147,-1.031,4.537,False,,P9WPN9
Rv3545c,cyp125,cytochrome P450 125 Cyp125,NonEssential,H37Rv,0.641,-1.735,3.978,False,,P9WPP1
Rv2266,cyp124,cytochrome P450 124 Cyp124,NonEssential,H37Rv,0.848,-1.53,4.619,False,,P9WPP3
Rv0766c,cyp123,cytochrome P450 123 Cyp123,NonEssential,H37Rv,0.827,-0.741,3.59,False,,P9WPP5
Rv2276,cyp121,cytochrome P450 121 Cyp121,NonEssential,H37Rv,1.526,-0.149,4.412,False,,P9WPP7
Rv1621c,cydD,thiol reductant ABC exporter subunit CydD,NonEssential,H37Rv,-2.565,-4.444,0.375,False,,O06138
Rv1620c,cydC,thiol reductant ABC exporter subunit CydC,NonEssential,H37Rv,-0.855,-3.303,2.599,False,,O06137
Rv1622c,cydB,integral membrane cytochrome D ubiquinol oxidase CydB,NonEssential,H37Rv,-2.688,-5.294,1.244,False,,O06139
Rv1623c,cydA,integral membrane cytochrome D ubiquinol oxidase CydA,NonEssential,H37Rv,-3.224,-5.588,0.326,False,,L7N662
Rv1704c,cycA,d-serine/alanine/glycine transporter CycA,NonEssential,H37Rv,1.276,-0.526,4.048,False,,O33203
Rv1625c,cya,adenylyl cyclase Cya,NonEssential,H37Rv,0.496,-1.596,3.854,False,,P9WQ35
Rv3724B,cut5b,cutinase Cut5b,NonEssential,H37Rv,0.17,-0.609,1.354,False,,Q79FA4
Rv3724A,cut5a,cutinase Cut5a,NonEssential,H37Rv,0.978,-0.377,3.056,False,,Q79FA5
Rv3452,cut4,cutinase Cut4,NonEssential,H37Rv,0.317,-0.842,2.031,False,,O06319
Rv3451,cut3,cutinase Cut3,NonEssential,H37Rv,0.483,-0.967,2.441,False,,P9WP39
Rv2301,cut2,cutinase Cut2,NonEssential,H37Rv,0.513,-0.913,2.62,False,,P9WP41
Rv1758,cut1,cutinase Cut1,NonEssential,H37Rv,0.683,-2.146,4.893,False,,O06793
Rv0969,ctpV,metal cation transporter P-type ATPase CtpV,NonEssential,H37Rv,0.774,-1.491,4.176,False,,P9WPS3
Rv3743c,ctpJ,cation transporter P-type ATPase CtpJ,NonEssential,H37Rv,1.122,-1.114,4.706,False,,P9WPT7
Rv0107c,ctpI,cation-transporter P-type ATPase CtpI,NonEssential,H37Rv,1.242,-0.52,4.224,False,,P9WPS5
Rv0425c,ctpH,"HAD ATPase, P-type, family IC CtpH",NonEssential,H37Rv,0.526,-0.924,2.882,False,,P96271
Rv1992c,ctpG,metal cation transporter P-type ATPase CtpG,NonEssential,H37Rv,1.087,-0.45,3.756,False,,P9WPS7
Rv1997,ctpF,metal cation transporter P-type ATPase CtpF,NonEssential,H37Rv,1.11,-0.636,3.814,False,,P9WPS9
Rv0908,ctpE,metal cation transporter P-type ATPase CtpE,NonEssential,H37Rv,1.586,-0.402,4.6,False,,P9WPT1
Rv1469,ctpD,cation transporter P-type ATPase CtpD,NonEssential,H37Rv,0.942,-1.129,4.197,False,,P9WPT3
Rv3270,ctpC,metal cation-transporter P-type ATPase CtpC,NonEssential,H37Rv,0.979,-0.684,3.742,False,,P9WPT5
Rv0103c,ctpB,cation-transporter P-type ATPase CtpB,NonEssential,H37Rv,1.059,-0.884,4.422,False,,P9WPT9
Rv0092,ctpA,cation transporter P-type ATPase CtpA,NonEssential,H37Rv,0.433,-1.462,3.505,False,,P9WPU1
Rv3063,cstA,carbon starvation protein A CstA,NonEssential,H37Rv,0.928,-0.391,3.178,False,,P9WP47
Rv0871,cspB,cold shock protein B CspB,NonEssential,H37Rv,-0.343,-1.769,1.912,False,,I6WZM9
Rv0806c,cpsY,UDP-glucose-4-epimerase CpsY,NonEssential,H37Rv,0.467,-1.218,3.424,False,,P9WGD1
Rv1239c,corA,magnesium and cobalt transporter CorA,NonEssential,H37Rv,0.471,-0.987,2.963,False,,O50455
Rv0254c,cobU,adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase CobU,NonEssential,H37Rv,0.661,-0.705,2.31,False,,O53676
Rv2207,cobT,nicotinate-nucleotide-dimethylbenzimidazol phosphoribosyltransferase CobT,NonEssential,H37Rv,-7.656,-11.356,-3.24,False,,P9WP85
Rv2208,cobS,cobalamin 5'-phosphate synthase CobS,NonEssential,H37Rv,0.647,-0.729,2.719,False,,P9WP91
Rv0255c,cobQ1,cobyric acid synthase CobQ1,NonEssential,H37Rv,1.095,-0.797,4.048,False,,P9WP95
Rv2849c,cobO,cob(I)alamin adenosyltransferase CobO,NonEssential,H37Rv,-0.978,-3.449,2.035,False,,I6Y1V6
Rv2062c,cobN,cobalamin biosynthesis protein CobN,NonEssential,H37Rv,1.075,-0.637,3.867,False,,O53498
Rv2071c,cobM,precorrin-4 C(11)-methyltransferase CobM,NonEssential,H37Rv,0.689,-0.539,2.449,False,,P9WGB1
Rv2072c,cobL,"precorrin-6Y C(5,15)-methyltransferase CobL",NonEssential,H37Rv,0.177,-2.054,3.161,False,,P9WGA9
Rv2070c,cobK,precorrin-6A reductase CobK,NonEssential,H37Rv,1.124,-0.671,3.88,False,,P9WP89
Rv2066,cobI,CobI-COBJ fusion protein,NonEssential,H37Rv,1.041,-1.185,4.274,False,,P9WGB3
Rv2065,cobH,precorrin-8X methylmutase CobH,NonEssential,H37Rv,0.619,-0.226,1.848,False,,P9WP87
Rv2064,cobG,precorrin-3B synthase CobK,NonEssential,H37Rv,0.599,-0.454,2.1,False,,Q10675
Rv2236c,cobD,cobalamin biosynthesis transmembrane protein CobD,NonEssential,H37Rv,0.335,-0.65,1.803,False,,P9WP93
Rv2231c,cobC,histidinol-phosphate aminotransferase CobC,NonEssential,H37Rv,-0.907,-4.69,3.374,False,,P9WQ89
Rv2848c,cobB,"cobyrinic acid A,C-diamide synthase CobB",NonEssential,H37Rv,1.073,-1.484,4.852,False,,P9WP97
Rv1994c,cmtR,ArsR family transcriptional regulator CmtR,NonEssential,H37Rv,1.036,-0.386,3.575,False,,P9WMI9
Rv1675c,cmr,transcriptional regulator Cmr,NonEssential,H37Rv,1.137,-0.336,3.543,False,,P9WMH5
Rv3392c,cmaA1,cyclopropane mycolic acid synthase 1 CmaA1,NonEssential,H37Rv,-0.015,-3.534,4.174,False,,P9WPB7
Rv2667,clpC2,ATP-dependent protease ATP-binding subunit ClpC2,NonEssential,H37Rv,0.359,-0.633,1.97,False,,P9WPC7
Rv2745c,clgR,transcriptional regulator ClgR,NonEssential,H37Rv,0.203,0.042,0.385,False,,P9WMH7
Rv2498c,citE,citrate (Pro-3S)-lyase beta subunit CitE,NonEssential,H37Rv,0.745,-1.766,4.032,False,,P9WPE1
Rv0889c,citA,citrate synthase II CitA,NonEssential,H37Rv,0.925,-0.788,3.646,False,,P9WPD3
Rv1901,cinA,cinA-like protein CinA,NonEssential,H37Rv,1.227,-0.588,4.141,False,,P9WPE3
Rv2393,che1,ferrochelatase Che1,NonEssential,H37Rv,0.618,-0.942,2.759,False,,P71751
Rv1607,chaA,ionic transporter integral membrane protein ChaA,NonEssential,H37Rv,0.817,-3.314,5.556,False,,O53910
Rv3004,cfp6,antigen 6,NonEssential,H37Rv,0.486,-4.259,6.134,False,,P9WIR1
Rv0798c,cfp29,antigen Cfp29,NonEssential,H37Rv,1.165,-0.12,3.494,False,,I6WZG6
Rv2692,ceoC,trk system potassium uptake protein CeoC,NonEssential,H37Rv,-0.959,-2.143,0.916,False,,P9WFZ3
Rv2691,ceoB,trk system potassium uptake protein CeoB,NonEssential,H37Rv,-0.604,-2.383,1.719,False,,I6XF25
Rv1090,celA2b,cellulase CelA2b,NonEssential,H37Rv,0.792,-2.979,5.299,False,,O53438
Rv1089A,celA2a,cellulase CelA2a,NonEssential,H37Rv,-2.952,-14.116,8.863,False,,Q79FS6
Rv0062,celA1,cellulase CelA1,NonEssential,H37Rv,0.042,-3.345,4.456,False,,Q79G13
Rv2289,cdh,CDP-diacylglycerol pyrophosphatase Cdh,NonEssential,H37Rv,0.83,-0.644,3.22,False,,P9WPG9
Rv3315c,cdd,cytidine deaminase Cdd,NonEssential,H37Rv,0.546,-0.924,2.414,False,,P9WPH3
Rv1077,cbs,cystathionine beta-synthase Cbs,NonEssential,H37Rv,0.407,-2.537,4.431,False,,P9WP51
Rv3588c,canB,beta-carbonic anhydrase CanB,NonEssential,H37Rv,0.71,-0.23,2.286,False,,P9WPJ9
Rv1284,canA,beta-carbonic anhydrase,NonEssential,H37Rv,0.605,-0.392,2.252,False,,P9WPJ7
Rv2641,cadI,cadmium-induced protein CadI,NonEssential,H37Rv,0.387,-0.465,1.596,False,,P9WIR5
Rv0554,bpoC,peroxidase BpoC,NonEssential,H37Rv,0.923,-0.806,3.804,False,,P9WNH1
Rv1123c,bpoB,peroxidase BpoB,NonEssential,H37Rv,1.465,-0.176,4.373,False,,O06575
Rv3473c,bpoA,peroxidase BpoA,NonEssential,H37Rv,0.465,-0.871,1.991,False,,O06338
Rv1845c,blaR,ensor-transducer protein BlaR,NonEssential,H37Rv,-8.066,-14.354,-1.589,False,,P95164
Rv1846c,blaI,transcriptional regulator BlaI,NonEssential,H37Rv,0.046,-0.531,0.583,False,,P9WMJ5
Rv2068c,blaC,beta-lactamase BlaC,NonEssential,H37Rv,0.726,-1.137,3.5,False,,P9WKD3
Rv2495c,bkdC,branched-chain keto acid dehydrogenase E2 component BkdC,NonEssential,H37Rv,0.65,-1.996,4.561,False,,O06159
Rv2496c,bkdB,branched-chain keto acid dehydrogenase E1 component beta subunit BkdB,NonEssential,H37Rv,0.025,-3.917,4.842,False,,P9WIS1
Rv2497c,bkdA,branched-chain keto acid dehydrogenase E1 component alpha subunit BkdA,NonEssential,H37Rv,0.956,-0.978,4.097,False,,P9WIS3
Rv1442,bisC,biotin sulfoxide reductase BisC,NonEssential,H37Rv,0.275,-1.977,3.35,False,,O06817
Rv0032,bioF2,8-amino-7-oxononanoate synthase BioF2,NonEssential,H37Rv,0.757,-1.708,4.324,False,,P9WQ85
Rv1569,bioF1,8-amino-7-oxononanoate synthase BioF1,NonEssential,H37Rv,-0.354,-0.448,-0.263,False,,P9WQ87
Rv1570,bioD,dethiobiotin synthetase BioD,NonEssential,H37Rv,-0.285,-0.435,-0.137,False,,P9WPQ5
Rv1568,bioA,adenosylmethionine-8-amino-7-oxononanoate aminotransferase BioA,NonEssential,H37Rv,-0.239,-0.327,-0.144,False,,P9WQ81
Rv0186,bglS,beta-glucosidase BglS,NonEssential,H37Rv,1.191,-1.857,5.611,False,,O07430
Rv3841,bfrB,bacterioferritin BfrB,NonEssential,H37Rv,1.282,-0.318,3.999,False,,P9WNE5
Rv0917,betP,glycine betaine transport integral membrane protein BetP,NonEssential,H37Rv,1.296,-0.832,4.685,False,,P9WPR7
Rv1608c,bcpB,peroxidoxin BcpB,NonEssential,H37Rv,1.093,0.019,2.859,False,,P9WID9
Rv2521,bcp,bacterioferritin comigratory protein Bcp,NonEssential,H37Rv,0.28,-0.756,2,False,,P9WIE1
Rv1819c,bacA,drug-transport transmembrane ABC transporter ATP-binding protein BacA,NonEssential,H37Rv,1.681,0.054,4.378,False,,P9WQI9
Rv0663,atsD,arylsulfatase AtsD,NonEssential,H37Rv,1.305,-0.859,4.848,False,,I6XVW9
Rv3299c,atsB,arylsulfatase AtsB,NonEssential,H37Rv,1.123,-0.653,3.746,False,,O65931
Rv0711,atsA,arylsulfatase AtsA,NonEssential,H37Rv,1.202,-0.473,3.899,False,,P95059
Rv3565,aspB,aspartate aminotransferase AspB,NonEssential,H37Rv,1.542,-0.127,4.078,False,,P96847
Rv2643,arsC,arsenic-transport integral membrane protein ArsC,NonEssential,H37Rv,1.238,-0.489,4.077,False,,I6X4W4
Rv3578,arsB2,arsenical pump integral membrane protein ArsB2,NonEssential,H37Rv,1.123,-0.434,3.782,False,,I6YCG9
Rv2685,arsB1,arsenic-transport integral membrane protein ArsB1,NonEssential,H37Rv,1.439,-0.098,4.176,False,,P9WPD7
Rv2684,arsA,arsenic-transport integral membrane protein ArsA,NonEssential,H37Rv,1.476,-0.107,4.341,False,,P9WPD9
Rv2552c,aroE,shikimate 5-dehydrogenase AroE,NonEssential,H37Rv,-9.011,-16.066,-1.665,False,,I6Y120
Rv1657,argR,arginine repressor ArgR,NonEssential,H37Rv,-3.12,-7.591,1.76,False,,P9WPY9
Rv1001,arcA,arginine deiminase ArcA,NonEssential,H37Rv,0.16,-2.821,4.112,False,,P9WQ05
Rv2584c,apt,adenine phosphoribosyltransferase Apt,NonEssential,H37Rv,0.776,-0.644,2.326,False,,P9WQ07
Rv1860,apa,alanine and proline rich secreted protein Apa,NonEssential,H37Rv,0.639,-0.076,1.405,False,,P9WIR7
Rv3170,aofH,flavin-containing monoamine oxidase AofH,NonEssential,H37Rv,0.63,-1.116,3.404,False,,P9WQ15
Rv0346c,ansP2,l-asparagine permease AnsP2,NonEssential,H37Rv,1.088,-0.761,4.261,False,,P9WQM7
Rv2127,ansP1,l-asparagine permease AnsP1,NonEssential,H37Rv,1.26,-0.472,4.251,False,,P9WQM9
Rv1538c,ansA,L-asparaginase AnsA,NonEssential,H37Rv,-1.109,-5.847,3.99,False,,P9WPX5
Rv2920c,amt,ammonium-transport integral membrane protein Amt,NonEssential,H37Rv,0.973,-0.927,3.76,False,,P9WQ65
Rv3375,amiD,amidase AmiD,NonEssential,H37Rv,0.798,-0.547,3.1,False,,P9WQ93
Rv2888c,amiC,amidase AmiC,NonEssential,H37Rv,0.988,-0.808,3.72,False,,P9WQ95
Rv1263,amiB2,amidase AmiB2,NonEssential,H37Rv,0.761,-1.023,3.433,False,,P9WQ97
Rv3306c,amiB1,amidohydrolase AmiB1,NonEssential,H37Rv,-0.163,-4.533,5.239,False,,L7N690
Rv2363,amiA2,amidase AmiA2,NonEssential,H37Rv,0.29,-1.671,3.355,False,,P9WQ99
Rv3305c,amiA1,N-acyl-L-amino acid amidohydrolase AmiA1,NonEssential,H37Rv,-0.309,-3.97,3.857,False,,L7N663
Rv1317c,alkA,bifunctional regulatory protein and DNA repair enzyme AlkA,NonEssential,H37Rv,1.319,-0.3,3.867,False,,P9WJW3
Rv2858c,aldC,aldehyde dehydrogenase (NAD+),NonEssential,H37Rv,0.543,-3.232,6.37,False,,O33340
Rv0768,aldA,aldehyde dehydrogenase (NAD+),NonEssential,H37Rv,0.844,-2.027,4.696,False,,I6X9R9
Rv2780,ald,secreted L-alanine dehydrogenase Ald,NonEssential,H37Rv,1.363,-0.435,4.461,False,,P9WQB1
Rv2238c,ahpE,peroxiredoxin AhpE,NonEssential,H37Rv,-1.897,-3.321,-0.028,False,,P9WIE3
Rv2429,ahpD,alkyl hydroperoxide reductase AhpD,NonEssential,H37Rv,0.671,-0.426,2.343,False,,P9WQB5
Rv2428,ahpC,alkyl hydroperoxide reductase AhpC,NonEssential,H37Rv,1.28,-0.348,3.895,False,,P9WQB7
Rv3107c,agpS,alkyldihydroxyacetonephosphate synthase AgpS,NonEssential,H37Rv,0.121,-2.768,3.72,False,,O05784
Rv2471,aglA,alpha-glucosidase AglA,NonEssential,H37Rv,1.418,-0.15,4.245,False,,O53198
Rv0733,adk,adenylate kinase Adk,NonEssential,H37Rv,-7.741,-13.969,-0.949,False,,P9WKF5
Rv0162c,adhE1,zinc-type alcohol dehydrogenase AdhE1,NonEssential,H37Rv,1.06,-0.428,3.577,False,,L7N6B3
Rv3086,adhD,zinc-type alcohol dehydrogenase AdhD,NonEssential,H37Rv,0.933,-0.659,3.724,False,,P9WQB9
Rv3045,adhC,NADP-dependent alcohol dehydrogenase AdhC,NonEssential,H37Rv,0.625,-0.583,2.404,False,,P9WQC5
Rv0761c,adhB,NAD-dependent zinc-type alcohol dehydrogenase AdhB,NonEssential,H37Rv,1.246,-0.624,4.085,False,,P9WQC7
Rv1862,adhA,alcohol dehydrogenase AdhA,NonEssential,H37Rv,1.294,-0.756,4.137,False,,P9WQC1
Rv1530,adh,alcohol dehydrogenase Adh,NonEssential,H37Rv,-0.223,-4.067,4.162,False,,P9WQC3
Rv3313c,add,adenosine deaminase Add,NonEssential,H37Rv,0.131,-4.844,6.125,False,,P63907
Rv2922A,acyP,acylphosphatase AcyP,NonEssential,H37Rv,-0.803,-2.909,1.519,False,,P9WQC9
Rv3667,acs,acetyl-CoA synthetase Acs,NonEssential,H37Rv,0.762,-0.92,3.453,False,,P9WQD1
Rv3391,acrA1,multifunctional enzyme with acyl-CoA-reductase activity AcrA1,NonEssential,H37Rv,1.251,-0.185,3.542,False,,O50417
Rv2523c,acpS,holo-[acyl-carrier protein] synthase AcpS,NonEssential,H37Rv,-5.546,-8.16,-2.949,False,,P9WQD3
Rv0033,acpA,acyl carrier protein AcpA,NonEssential,H37Rv,0.69,-0.43,2.3,False,,I6WX95
Rv0409,ackA,acetate kinase AckA,NonEssential,H37Rv,0.083,-4.309,5.458,False,,P9WQH1
Rv2032,acg,hypothetical protein,NonEssential,H37Rv,1.197,-0.793,4.2,False,,P9WIZ9
Rv2241,aceE,pyruvate dehydrogenase E1 component AceE,NonEssential,H37Rv,-1.054,-2.706,0.792,False,,P9WIS9
Rv1916,aceAb,isocitrate lyase AceAb,NonEssential,H37Rv,1.334,-0.159,3.741,False,,O07717
Rv1915,aceAa,isocitrate lyase AceAa,NonEssential,H37Rv,1.623,-0.428,5.031,False,,O07718
Rv0904c,accD3,acetyl-CoA carboxylase carboxyl transferase AccD3,NonEssential,H37Rv,0.182,-1.691,3.079,False,,P9WQH9
Rv0974c,accD2,acetyl-/propionyl-CoA carboxylase beta subunit AccD2,NonEssential,H37Rv,0.984,-0.499,3.485,False,,O86318
Rv2502c,accD1,acetyl-/propionyl-CoA carboxylase beta subunit AccD1,NonEssential,H37Rv,1.021,-1.017,4.054,False,,I6YDK7
Rv0973c,accA2,acetyl-/propionyl-coenzyme A carboxylase alpha chain alpha subunit AccA2,NonEssential,H37Rv,1.227,-0.152,3.548,False,,P71538
Rv2501c,accA1,acetyl-/propionyl-coenzyme A carboxylase alpha chain alpha subunit AccA1,NonEssential,H37Rv,1.074,-0.801,4.032,False,,P9WPQ3
Rv1905c,aao,d-amino acid oxidase Aao,NonEssential,H37Rv,0.544,-0.46,2.136,False,,P9WP27
Rv0262c,aac,aminoglycoside 2'-N-acetyltransferase Aac,NonEssential,H37Rv,0.826,-0.797,2.971,False,,P9WQG9
Rv2744c,35kd_ag,alanine rich protein,NonEssential,H37Rv,-0.291,-1.428,1.453,False,,P9WHP5
Rv0004,-,hypothetical protein,NonEssential,H37Rv,-4.379,-8.782,0.414,False,,P9WFL1
Rv0007,-,membrane protein,NonEssential,H37Rv,1.002,-2.034,4.641,False,,P9WMA7
Rv0008c,-,membrane protein,NonEssential,H37Rv,1.111,-0.475,3.622,False,,P9WJF3
Rv0010c,-,membrane protein,NonEssential,H37Rv,0.578,-0.358,1.972,False,,P9WMA3
Rv0011c,-,"cell division protein, PG complex",NonEssential,H37Rv,-2.652,-4.692,0.102,False,,P9WP57
Rv0012,-,membrane protein,NonEssential,H37Rv,1.299,-0.214,3.681,False,,L0T243
Rv0021c,-,nitronate monooxygenase,NonEssential,H37Rv,1.06,-0.364,3.515,False,,P71591
Rv0024,-,secreted protein,NonEssential,H37Rv,-0.605,-4.483,4.531,False,,P71594
Rv0025,-,hypothetical protein,NonEssential,H37Rv,0.988,-0.45,3.217,False,,P9WMA1
