ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv0026,-,hypothetical protein,NonEssential,H37Rv,0.056,-3.776,4.867,False,,P9WMB1
Rv0027,-,hypothetical protein,NonEssential,H37Rv,0.476,-0.557,1.983,False,,P9WM99
Rv0028,-,hypothetical protein,NonEssential,H37Rv,-0.548,-6.501,6.081,False,,P9WM97
Rv0029,-,hypothetical protein,NonEssential,H37Rv,0.618,-2.125,4.326,False,,P71599
Rv0030,-,hypothetical protein,NonEssential,H37Rv,1.035,-0.687,4.08,False,,P9WM95
Rv0034,-,hypothetical protein,NonEssential,H37Rv,-0.039,-4.1,4.448,False,,P9WM93
Rv0036c,-,hypothetical protein,NonEssential,H37Rv,1.215,-0.521,3.994,False,,P9WM91
Rv0037c,-,integral membrane protein,NonEssential,H37Rv,1.526,-0.309,4.318,False,,P9WJY1
Rv0038,-,transcriptional regulator,NonEssential,H37Rv,0.278,-0.689,1.573,False,,P9WFK5
Rv0039c,-,transmembrane protein,NonEssential,H37Rv,0.271,-1.343,2.277,False,,P9WM89
Rv0042c,-,transcriptional regulator MarR-family,NonEssential,H37Rv,-1.975,-4.238,0.791,False,,P71699
Rv0043c,-,transcriptional regulator GntR-family,NonEssential,H37Rv,1.284,-0.175,4.032,False,,P9WMG9
Rv0044c,-,oxidoreductase,NonEssential,H37Rv,0.874,-0.578,3.436,False,,P71701
Rv0045c,-,hydrolase,NonEssential,H37Rv,1.081,-0.682,4.094,False,,I6XU97
Rv0047c,-,hypothetical protein,NonEssential,H37Rv,-6.819,-15.235,1.861,False,,P71704
Rv0048c,-,membrane protein,NonEssential,H37Rv,0.813,-0.325,2.584,False,,P9WM87
Rv0049,-,hypothetical protein,NonEssential,H37Rv,-0.696,-2.858,1.664,False,,P9WM85
Rv0051,-,transmembrane protein,NonEssential,H37Rv,0.564,-2.145,4.787,False,,P71708
Rv0052,-,hypothetical protein,NonEssential,H37Rv,0.827,-0.446,2.762,False,,I6Y6S3
Rv0057,-,hypothetical protein,NonEssential,H37Rv,-6.978,-13.614,0.985,False,,P9WM77
Rv0061c,-,hypothetical protein,NonEssential,H37Rv,1.06,-0.607,3.795,False,,I6X8E6
Rv0063,-,oxidoreductase,NonEssential,H37Rv,-0.587,-3.129,2.991,False,,O53608
Rv0064,-,transmembrane protein,NonEssential,H37Rv,0.232,-1.894,3.35,False,,P9WFL5
Rv0067c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,-0.73,-4.215,4.068,False,,O53612
Rv0068,-,oxidoreductase,NonEssential,H37Rv,0.649,-0.641,2.326,False,,O53613
Rv0071,-,RNA-directed DNA polymerase,NonEssential,H37Rv,0.594,-0.946,2.761,False,,O53616
Rv0072,-,glutamine-transport ABC transporter transmembrane protein,NonEssential,H37Rv,0.932,-1.321,4.33,False,,P9WG17
Rv0073,-,glutamine-transport ABC transporter ATP-binding protein,NonEssential,H37Rv,1.103,-0.909,3.964,False,,P9WQK5
Rv0074,-,hypothetical protein,NonEssential,H37Rv,0.774,-1.446,4.045,False,,O53619
Rv0075,-,cystathionine beta-lyase,NonEssential,H37Rv,1.243,-0.622,4.311,False,,O53620
Rv0076c,-,membrane protein,NonEssential,H37Rv,1.57,-0.21,4.537,False,,O53621
Rv0077c,-,oxidoreductase,NonEssential,H37Rv,1.131,-0.605,4.108,False,,O53622
Rv0078,-,transcriptional regulator,NonEssential,H37Rv,-0.731,-3.555,2.802,False,,O53623
Rv0078A,-,hypothetical protein,NonEssential,H37Rv,1.058,-0.215,3.335,False,,L7N686
Rv0078B,-,hypothetical protein,NonEssential,H37Rv,2.03,-0.76,6.044,False,,I6X8G2
Rv0079,-,hypothetical protein,NonEssential,H37Rv,0.528,-4.4,6.855,False,,P9WMA9
Rv0080,-,hypothetical protein,NonEssential,H37Rv,0.326,-2.548,3.604,False,,P9WMA5
Rv0081,-,ArsR family transcriptional regulator,NonEssential,H37Rv,0.948,-0.372,2.924,False,,P9WMI7
Rv0082,-,oxidoreductase,NonEssential,H37Rv,-1.954,-10.076,7.005,False,,I6XUD2
Rv0083,-,oxidoreductase,NonEssential,H37Rv,-0.621,-4.648,3.533,False,,P9WIW3
Rv0088,-,polyketide cyclase/dehydrase,NonEssential,H37Rv,-0.698,-7.702,7.085,False,,P9WM73
Rv0089,-,methyltransferase,NonEssential,H37Rv,0.178,-1.092,1.931,False,,P9WK03
Rv0090,-,membrane protein,NonEssential,H37Rv,0.449,-3.077,4.415,False,,P9WM71
Rv0093c,-,membrane protein,NonEssential,H37Rv,0.104,-2.518,3.525,False,,P9WM69
Rv0094c,-,hypothetical protein,NonEssential,H37Rv,1.061,-1.869,5.161,False,,Q50655
Rv0095c,-,hypothetical protein,NonEssential,H37Rv,0.354,-0.535,1.638,False,,Q10891
Rv0097,-,oxidoreductase,NonEssential,H37Rv,0.565,-2.184,4.36,False,,P9WG83
Rv0100,-,hypothetical protein,NonEssential,H37Rv,0.918,-0.664,3.095,False,,P9WM65
Rv0104,-,hypothetical protein,NonEssential,H37Rv,1.226,-0.672,4.182,False,,P9WM61
Rv0106,-,hypothetical protein,NonEssential,H37Rv,0.464,-2.307,3.771,False,,P9WPI5
Rv0108c,-,hypothetical protein,NonEssential,H37Rv,0.601,-0.217,1.881,False,,O53630
Rv0110,-,integral membrane protein,NonEssential,H37Rv,0.48,-2.15,3.796,False,,O53632
Rv0111,-,transmembrane acyltransferase,NonEssential,H37Rv,-0.269,-3.704,4.031,False,,O53633
Rv0121c,-,hypothetical protein,NonEssential,H37Rv,0.405,-0.332,1.358,False,,O07171
Rv0122,-,hypothetical protein,NonEssential,H37Rv,0.493,-0.426,1.791,False,,O07172
Rv0123,-,hypothetical protein,NonEssential,H37Rv,-13.477,-22.983,-3.74,False,,O07173
Rv0128,-,transmembrane protein,NonEssential,H37Rv,0.776,-1.287,3.206,False,,P96805
Rv0133,-,N-acetyltransferase,NonEssential,H37Rv,0.223,-1.768,2.74,False,,P96810
Rv0135c,-,transcriptional regulator,NonEssential,H37Rv,-0.23,-7.019,6.778,False,,P96812
Rv0140,-,hypothetical protein,NonEssential,H37Rv,0.158,-1.189,1.661,False,,P96817
Rv0141c,-,hypothetical protein,NonEssential,H37Rv,0.796,-0.374,2.677,False,,P96818
Rv0142,-,hypothetical protein,NonEssential,H37Rv,0.369,-1.413,2.932,False,,P96819
Rv0143c,-,CIC family chloride channel protein,NonEssential,H37Rv,1.219,-0.652,4.316,False,,P96820
Rv0144,-,transcriptional regulator TetR-family,NonEssential,H37Rv,0.634,-3.041,5.571,False,,P96821
Rv0145,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,0.656,-1.87,3.907,False,,P9WFJ1
Rv0157A,-,hypothetical protein,NonEssential,H37Rv,0.172,-1.177,2.392,False,,I6WXK8
Rv0161,-,oxidoreductase,NonEssential,H37Rv,0.727,-1.026,3.166,False,,O07406
Rv0163,-,acyl-CoA thioester hydrolase,NonEssential,H37Rv,0.132,-4.339,5.504,False,,O07408
Rv0175,-,MCE-associated membrane protein,NonEssential,H37Rv,-0.38,-3.097,2.947,False,,O07419
Rv0176,-,MCE-associated membrane protein,NonEssential,H37Rv,0.677,-2.071,4.41,False,,O07420
Rv0177,-,MCE-associated membrane protein,NonEssential,H37Rv,0.518,-0.911,2.839,False,,O07421
Rv0178,-,MCE-associated membrane protein,NonEssential,H37Rv,0.521,-0.361,1.786,False,,O07422
Rv0180c,-,YhgE/Pip domain-containing protein,NonEssential,H37Rv,0.788,-0.838,3.264,False,,O07424
Rv0181c,-,hypothetical protein,NonEssential,H37Rv,1.259,-0.472,4.076,False,,P9WI85
Rv0183,-,lysophospholipase,NonEssential,H37Rv,-0.813,-2.39,0.701,False,,O07427
Rv0184,-,hypothetical protein,NonEssential,H37Rv,0.316,-1.617,3.074,False,,O07428
Rv0185,-,hypothetical protein,NonEssential,H37Rv,-0.085,-1.411,1.598,False,,O07429
Rv0187,-,O-methyltransferase,NonEssential,H37Rv,0.5,-1.798,3.693,False,,O07431
Rv0188,-,transmembrane protein,NonEssential,H37Rv,-0.318,-3.362,3.214,False,,O07432
Rv0196,-,transcriptional regulator,NonEssential,H37Rv,0.609,-0.856,2.765,False,,P9WME1
Rv0197,-,oxidoreductase,NonEssential,H37Rv,0.847,-1.636,4.266,False,,L0T2Z1
Rv0199,-,membrane protein,NonEssential,H37Rv,-0.331,-1.415,1.051,False,,O53650
Rv0200,-,transmembrane protein,NonEssential,H37Rv,-0.076,-3.859,4.869,False,,O53651
Rv0201c,-,hypothetical protein,NonEssential,H37Rv,-0.151,-1.059,1.271,False,,O53652
Rv0203,-,exported protein,NonEssential,H37Rv,0.187,-0.598,1.316,False,,I6X8R5
Rv0204c,-,transmembrane protein,NonEssential,H37Rv,-1.42,-3.787,2.559,False,,I6Y748
Rv0205,-,membrane protein,NonEssential,H37Rv,0.239,-3.496,5.144,False,,P9WFM5
Rv0207c,-,hypothetical protein,NonEssential,H37Rv,-7.966,-17.508,2.223,False,,P96389
Rv0208c,-,methyltransferase,NonEssential,H37Rv,0.956,-0.598,3.451,False,,P9WFY9
Rv0209,-,hypothetical protein,NonEssential,H37Rv,0.41,-2.297,4.22,False,,P96391
Rv0210,-,hypothetical protein,NonEssential,H37Rv,1.17,-1.379,4.744,False,,P96392
Rv0213c,-,methyltransferase,NonEssential,H37Rv,1.316,-0.302,4.176,False,,P96395
Rv0216,-,double hotdog hydratase,NonEssential,H37Rv,-1.135,-6.577,5.069,False,,I6Y340
Rv0218,-,transmembrane protein,NonEssential,H37Rv,0.925,-1.558,4.379,False,,P96400
Rv0219,-,transmembrane protein,NonEssential,H37Rv,0.873,-2.79,5.272,False,,P96401
Rv0221,-,diacylglycerol acyltransferase,NonEssential,H37Rv,0.993,-0.413,3.221,False,,P9WKB7
Rv0223c,-,aldehyde dehydrogenase (NAD+),NonEssential,H37Rv,1.065,-0.658,4.068,False,,I6X8S7
Rv0229c,-,toxin,NonEssential,H37Rv,-0.203,-2.005,2.239,False,,L0T5V6
Rv0235c,-,transmembrane protein,NonEssential,H37Rv,1.012,-0.456,3.433,False,,P96418
Rv0236A,-,"decaprenol phosphoarabinose-dependent alpha-1,3-branching arabinosyltransferase",NonEssential,H37Rv,-11.901,-21.316,-2.107,False,,P9WLB1
Rv0238,-,transcriptional regulator TetR-family,NonEssential,H37Rv,-0.83,-2.861,2.232,False,,O53661
Rv0245,-,oxidoreductase,NonEssential,H37Rv,-0.193,-3.824,4.148,False,,O53667
Rv0246,-,integral membrane protein,NonEssential,H37Rv,0.744,-2.137,4.769,False,,O53668
Rv0247c,-,succinate dehydrogenase [iron-sulfur subunit],NonEssential,H37Rv,1.083,-0.208,3.261,False,,O53669
Rv0248c,-,succinate dehydrogenase [iron-sulfur subunit] SdhA_1,NonEssential,H37Rv,1.299,-0.54,3.974,False,,O53670
Rv0249c,-,succinate dehydrogenase [membrane anchor subunit],NonEssential,H37Rv,1.908,-0.119,5.259,False,,O53671
Rv0250c,-,hypothetical protein,NonEssential,H37Rv,0.264,-0.826,1.795,False,,O53672
Rv0257,-,hypothetical protein,NonEssential,H37Rv,0.446,-1.616,3.304,False,,L7N694
Rv0258c,-,hypothetical protein,NonEssential,H37Rv,0.393,-1.915,3.521,False,,P95215
Rv0259c,-,hypothetical protein,NonEssential,H37Rv,1.42,-0.137,4.055,False,,P95216
Rv0260c,-,transcriptional regulator,NonEssential,H37Rv,1.271,-0.289,3.901,False,,P95217
Rv0263c,-,allophanate hydrolase,NonEssential,H37Rv,0.291,-0.685,1.583,False,,P95220
Rv0264c,-,hypothetical protein,NonEssential,H37Rv,0.401,-0.723,1.883,False,,P95221
Rv0265c,-,iron complex transporter substrate-binding protein,NonEssential,H37Rv,1.415,-1.111,5.443,False,,L7N6B2
Rv0269c,-,DNA polymerase LigD,NonEssential,H37Rv,1.44,-0.403,4.283,False,,P95226
Rv0272c,-,hypothetical protein,NonEssential,H37Rv,1.534,-0.463,4.955,False,,P95229
Rv0273c,-,transcriptional regulator,NonEssential,H37Rv,1.196,-0.427,3.914,False,,O86342
Rv0274,-,glyoxalase/bleomycin resistance protein/dioxygenase,NonEssential,H37Rv,0.792,-1.762,4.612,False,,O53680
Rv0275c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,0.91,-0.025,2.286,False,,L7N6A2
Rv0276,-,hypothetical protein,NonEssential,H37Rv,1.037,-0.155,2.902,False,,O53682
Rv0281,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,0.738,-3.409,6.038,False,,P9WFI9
Rv0293c,-,hypothetical protein,NonEssential,H37Rv,1.579,-0.166,4.729,False,,O53697
Rv0295c,-,trehalose sulfotransferase,NonEssential,H37Rv,1.315,-0.208,3.824,False,,O53699
Rv0296c,-,sulfatase,NonEssential,H37Rv,1.212,-0.234,3.571,False,,Q6MX51
Rv0298,-,antitoxin,NonEssential,H37Rv,-5.201,-20.541,11.656,False,,P9WJ09
Rv0299,-,toxin,NonEssential,H37Rv,0.779,-0.65,2.696,False,,O07226
Rv0302,-,transcriptional regulator TetR/AcrR-family,NonEssential,H37Rv,0.909,-1.114,3.781,False,,O07229
Rv0303,-,light-dependent protochlorophyllide reductase,NonEssential,H37Rv,0.451,-2.825,5.013,False,,O07230
Rv0306,-,"cob(II)yrinic acid a,c-diamide reductase",NonEssential,H37Rv,0.523,-2.809,4.328,False,,O07233
Rv0307c,-,hypothetical protein,NonEssential,H37Rv,-0.138,-1.551,1.697,False,,O07234
Rv0308,-,integral membrane protein,NonEssential,H37Rv,-0.091,-4.991,5.409,False,,O07235
Rv0309,-,exported protein,NonEssential,H37Rv,-0.169,-1.52,2.243,False,,O07236
Rv0310c,-,hypothetical protein,NonEssential,H37Rv,0.502,-0.246,1.631,False,,O07237
Rv0311,-,hypothetical protein,NonEssential,H37Rv,1.27,-1.202,4.906,False,,O07238
Rv0312,-,proline and threonine rich protein,NonEssential,H37Rv,0.867,-1.042,3.986,False,,O07239
Rv0316,-,muconolactone delta-isomerase,NonEssential,H37Rv,0.374,-1.778,3.08,False,,O07243
Rv0318c,-,ZIP family zinc transporter,NonEssential,H37Rv,1.123,-4.937,7.813,False,,Q6MX47
Rv0320,-,exported protein NLP/P60 family member,NonEssential,H37Rv,1.011,-0.459,3.473,False,,O07246
Rv0323c,-,hypothetical protein,NonEssential,H37Rv,0.593,-0.316,1.96,False,,L0T643
Rv0324,-,transcriptional regulator ArsR-family,NonEssential,H37Rv,0.799,-0.483,2.681,False,,O08446
Rv0325,-,hypothetical protein,NonEssential,H37Rv,0.332,-0.384,1.28,False,,O07250
Rv0326,-,hypothetical protein,NonEssential,H37Rv,0.293,-3.926,5.387,False,,O07251
Rv0328,-,transcriptional regulator TetR/AcrR-family,NonEssential,H37Rv,0.676,-0.194,1.948,False,,O07252
Rv0329c,-,hypothetical protein,NonEssential,H37Rv,0.348,-1.064,2.265,False,,O07253
Rv0330c,-,hypothetical protein,NonEssential,H37Rv,1.225,-0.741,4.619,False,,O07254
Rv0331,-,oxidoreductase,NonEssential,H37Rv,0.319,-3.22,4.821,False,,O07255
Rv0332,-,hypothetical protein,NonEssential,H37Rv,0.477,-2.709,4.705,False,,O07256
Rv0333,-,hypothetical protein,NonEssential,H37Rv,-0.047,-0.912,1.205,False,,O33273
Rv0339c,-,transcriptional regulator,NonEssential,H37Rv,1.191,-0.467,3.658,False,,O33269
Rv0340,-,hypothetical protein,NonEssential,H37Rv,-2.314,-4.722,0.502,False,,O33270
Rv0345,-,hypothetical protein,NonEssential,H37Rv,0.639,-0.172,1.863,False,,O06296
Rv0348,-,transcriptional regulator,NonEssential,H37Rv,1.173,-0.099,3.377,False,,O06299
Rv0349,-,hypothetical protein,NonEssential,H37Rv,0.883,-0.449,3.091,False,,O06300
Rv0356c,-,hypothetical protein,NonEssential,H37Rv,0.365,-1.815,3.045,False,,O06307
Rv0359,-,integral membrane protein,NonEssential,H37Rv,0.343,-3.247,5.468,False,,L0T550
Rv0360c,-,hypothetical protein,NonEssential,H37Rv,-2.665,-10.779,6.785,False,,O06310
Rv0361,-,membrane protein,NonEssential,H37Rv,0.401,-2.114,3.711,False,,O06311
Rv0365c,-,hypothetical protein,NonEssential,H37Rv,0.943,-0.527,3.4,False,,O06315
Rv0366c,-,hypothetical protein,NonEssential,H37Rv,0.649,-0.931,2.951,False,,O53701
Rv0367c,-,hypothetical protein,NonEssential,H37Rv,-0.568,-2.364,1.194,False,,O53702
Rv0368c,-,hypothetical protein,NonEssential,H37Rv,0.935,-0.398,2.955,False,,O53703
Rv0369c,-,membrane oxidoreductase,NonEssential,H37Rv,0.502,-0.424,1.86,False,,O53704
Rv0370c,-,oxidoreductase,NonEssential,H37Rv,1.184,-0.072,3.285,False,,O53705
Rv0371c,-,hypothetical protein,NonEssential,H37Rv,0.39,-0.326,1.434,False,,I6WY86
Rv0372c,-,xanthine dehydrogenase accessory factor,NonEssential,H37Rv,0.833,-1.02,3.553,False,,O53707
Rv0373c,-,carbon-monoxide dehydrogenase large subunit,NonEssential,H37Rv,1.226,-0.446,4.027,False,,O53708
Rv0374c,-,carbon-monoxide dehydrogenase small subunit,NonEssential,H37Rv,0.93,-1.363,4.063,False,,O53709
Rv0375c,-,carbon-monoxide dehydrogenase medium subunit,NonEssential,H37Rv,1.189,-0.577,4.292,False,,I6Y7N2
Rv0376c,-,xanthine dehydrogenase accessory factor,NonEssential,H37Rv,0.676,-1.172,3.617,False,,O53711
Rv0377,-,transcriptional regulator LysR-family,NonEssential,H37Rv,0.555,-3.087,5.492,False,,P9WMF7
Rv0380c,-,methyltransferase,NonEssential,H37Rv,0.353,-0.519,1.828,False,,O53715
Rv0381c,-,hypothetical protein,NonEssential,H37Rv,0.694,-1.578,3.758,False,,O53716
Rv0386,-,transcriptional regulator LuxR/UhpA-family,NonEssential,H37Rv,0.979,-2.07,5.085,False,,O53720
Rv0387c,-,PPE family protein,NonEssential,H37Rv,1.127,-0.341,3.582,False,,L0T6I4
Rv0390,-,hypothetical protein,NonEssential,H37Rv,-0.19,-5.558,5.843,False,,P95198
Rv0393,-,13E12 repeat family protein,NonEssential,H37Rv,0.251,-2.753,3.919,False,,P95201
Rv0394c,-,secreted protein,NonEssential,H37Rv,0.905,-0.63,3.383,False,,P95202
Rv0395,-,hypothetical protein,NonEssential,H37Rv,0.53,-2.643,4.469,False,,P95203
Rv0396,-,hypothetical protein,NonEssential,H37Rv,0.352,-0.646,1.664,False,,P95204
Rv0397,-,13E12 repeat family protein,NonEssential,H37Rv,0.359,-1.532,2.878,False,,P95205
Rv0397A,-,hypothetical protein,NonEssential,H37Rv,0.802,-0.415,2.669,False,,I6Y3N9
Rv0398c,-,secreted protein,NonEssential,H37Rv,1.085,-0.351,3.46,False,,P95206
Rv0401,-,transmembrane protein,NonEssential,H37Rv,-1.366,-3.612,1.038,False,,P95210
Rv0406c,-,beta-lactamase like protein,NonEssential,H37Rv,0.854,-0.647,3.385,False,,O86336
Rv0412c,-,membrane protein,NonEssential,H37Rv,-3.284,-7.648,2.402,False,,P96258
Rv0420c,-,transmembrane protein,NonEssential,H37Rv,0.585,-0.425,2.095,False,,P96266
Rv0421c,-,hypothetical protein,NonEssential,H37Rv,0.928,-0.785,3.753,False,,P96267
Rv0424c,-,hypothetical protein,NonEssential,H37Rv,0.764,-0.816,3.021,False,,P96270
Rv0426c,-,transmembrane protein,NonEssential,H37Rv,0.782,-0.794,3.057,False,,P96272
Rv0428c,-,N-acetyltransferase,NonEssential,H37Rv,0.945,-0.345,3.135,False,,P96274
Rv0431,-,hypothetical protein,NonEssential,H37Rv,-9.753,-14.899,-3.132,False,,P96277
Rv0433,-,carboxylate-amine ligase,NonEssential,H37Rv,0.41,-2.372,3.991,False,,P9WPK9
Rv0434,-,hypothetical protein,NonEssential,H37Rv,0.548,-0.513,2.151,False,,P96280
Rv0435c,-,transitional endoplasmic reticulum ATPase,NonEssential,H37Rv,1.189,-0.366,3.754,False,,P96281
Rv0439c,-,oxidoreductase,NonEssential,H37Rv,0.319,-0.702,1.713,False,,O53726
Rv0441c,-,hypothetical protein,NonEssential,H37Rv,0.332,-0.468,1.4,False,,P9WKW3
Rv0443,-,hypothetical protein,NonEssential,H37Rv,0.966,-0.374,2.741,False,,O53728
Rv0446c,-,transmembrane protein,NonEssential,H37Rv,0.857,-0.321,2.482,False,,O53731
Rv0448c,-,hypothetical protein,NonEssential,H37Rv,1.229,-0.211,3.683,False,,O53733
Rv0449c,-,hypothetical protein,NonEssential,H37Rv,0.91,-0.589,3.401,False,,O53734
Rv0452,-,transcriptional regulator,NonEssential,H37Rv,0.492,-1.74,3.771,False,,O53737
Rv0454,-,hypothetical protein,NonEssential,H37Rv,-0.19,-2.413,2.389,False,,O86364
Rv0455c,-,hypothetical protein,NonEssential,H37Rv,-3.437,-7.202,1.943,False,,O53740
Rv0457c,-,prolyl oligopeptidase,NonEssential,H37Rv,1.614,-0.24,4.583,False,,O07178
Rv0458,-,aldehyde dehydrogenase (NAD+),NonEssential,H37Rv,0.165,-1.73,3.237,False,,P9WNY1
Rv0459,-,hypothetical protein,NonEssential,H37Rv,-0.028,-4.096,5.378,False,,O53744
Rv0460,-,hydrophobic protein,NonEssential,H37Rv,1.179,-0.309,3.471,False,,O53745
Rv0463,-,membrane protein,NonEssential,H37Rv,0.768,-1.074,3.742,False,,O53748
Rv0464c,-,alkylhydroperoxidase AhpD family core domain-containing protein,NonEssential,H37Rv,0.632,-0.504,2.416,False,,O53749
Rv0465c,-,transcriptional regulator,NonEssential,H37Rv,1.105,-0.392,3.673,False,,P9WMI1
Rv0466,-,hypothetical protein,NonEssential,H37Rv,0.739,-0.9,3.505,False,,O53751
Rv0480c,-,hydrolase,NonEssential,H37Rv,0.863,-0.525,3.269,False,,P9WJ01
Rv0481c,-,hypothetical protein,NonEssential,H37Rv,-1.891,-8.626,5.274,False,,P9WKV5
Rv0485,-,transcriptional regulator,NonEssential,H37Rv,0.835,-1.488,3.904,False,,P9WKV1
Rv0487,-,hypothetical protein,NonEssential,H37Rv,0.923,-0.437,3.168,False,,P9WKU9
Rv0488,-,l-lysine exporter,NonEssential,H37Rv,0.236,-3.522,4.945,False,,P9WK33
Rv0492A,-,hypothetical protein,NonEssential,H37Rv,1.39,-0.054,4.03,False,,Q6MX36
Rv0492c,-,oxidoreductase,NonEssential,H37Rv,0.821,-0.457,3.06,False,,P9WMV7
Rv0493c,-,hypothetical protein,NonEssential,H37Rv,1.172,-0.251,3.401,False,,P9WKU7
Rv0494,-,transcriptional regulator GntR-family,NonEssential,H37Rv,1.387,-0.185,3.936,False,,P9WMG7
Rv0495c,-,hypothetical protein,NonEssential,H37Rv,-1.57,-4,1.943,False,,P9WKU5
Rv0496,-,exopolyphosphatase,NonEssential,H37Rv,1.15,-0.299,3.556,False,,P9WHV5
Rv0497,-,transmembrane protein,NonEssential,H37Rv,-1.147,-2.791,1.133,False,,P9WKU3
Rv0498,-,hypothetical protein,NonEssential,H37Rv,1.196,-0.38,3.789,False,,P9WKU1
Rv0499,-,hypothetical protein,NonEssential,H37Rv,-0.097,-3.892,4.101,False,,P9WKT9
Rv0500A,-,excisionase,NonEssential,H37Rv,0.366,-2.177,4.721,False,,P9WKT7
Rv0500B,-,hypothetical protein,NonEssential,H37Rv,-5.878,-20.698,11.073,False,,P9WKT5
Rv0502,-,hypothetical protein,NonEssential,H37Rv,0.135,-3.017,4.776,False,,P9WKT1
Rv0504c,-,hypothetical protein,NonEssential,H37Rv,-2.784,-7.726,2.637,False,,P9WFK3
Rv0508,-,hypothetical protein,NonEssential,H37Rv,-1.087,-2.43,0.901,False,,P9WKS9
Rv0513,-,transmembrane protein,NonEssential,H37Rv,0.36,-3.858,5.323,False,,O33358
Rv0514,-,transmembrane protein,NonEssential,H37Rv,0.454,-0.604,1.749,False,,O33359
Rv0515,-,13E12 repeat family protein,NonEssential,H37Rv,0.463,-2.254,3.631,False,,O33360
Rv0521,-,methyltransferase,NonEssential,H37Rv,-0.51,-1.8,0.791,False,,L7N6C0
Rv0523c,-,deazaflavin-dependent nitroreductase,NonEssential,H37Rv,0.606,-0.417,2.373,False,,O06389
Rv0530,-,hypothetical protein,NonEssential,H37Rv,0.5,-2.334,4.25,False,,O06396
Rv0531,-,membrane protein,NonEssential,H37Rv,-3.852,-9.106,1.902,False,,O06397
Rv0537c,-,membrane protein,NonEssential,H37Rv,1.313,-0.486,4.475,False,,O06403
Rv0538,-,membrane protein,NonEssential,H37Rv,0.753,-2.615,5.278,False,,O06404
Rv0539,-,glycosyltransferase,NonEssential,H37Rv,-0.699,-3.35,2.479,False,,P9WMY1
Rv0540,-,hypothetical protein,NonEssential,H37Rv,0.024,-1.553,2.099,False,,O06406
Rv0541c,-,integral membrane protein,NonEssential,H37Rv,-0.11,-1.097,0.913,False,,O06407
Rv0544c,-,transmembrane protein,NonEssential,H37Rv,-1.56,-5.751,3.095,False,,O06410
