ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv0546c,-,lactoylglutathione lyase,NonEssential,H37Rv,0.936,-0.448,3.195,False,,O06412
Rv0547c,-,oxidoreductase,NonEssential,H37Rv,-0.085,-2.256,2.518,False,,O06413
Rv0552,-,hypothetical protein,NonEssential,H37Rv,-0.129,-3.373,3.393,False,,O06418
Rv0559c,-,secreted protein,NonEssential,H37Rv,1.127,-0.022,2.845,False,,P9WKL3
Rv0560c,-,benzoquinone methyltransferase,NonEssential,H37Rv,0.798,-0.601,3.108,False,,P9WKL5
Rv0561c,-,oxidoreductase,NonEssential,H37Rv,0.725,-0.749,3.131,False,,P9WNY9
Rv0565c,-,monooxygenase,NonEssential,H37Rv,1.224,-0.352,3.912,False,,O53762
Rv0566c,-,hypothetical protein,NonEssential,H37Rv,1.258,-0.126,3.513,False,,P9WFK9
Rv0567,-,methyltransferase,NonEssential,H37Rv,1.196,-1.444,4.681,False,,O53764
Rv0569,-,hypothetical protein,NonEssential,H37Rv,0.021,-1.816,2.974,False,,P9WM83
Rv0571c,-,hypothetical protein,NonEssential,H37Rv,0.981,-1.235,4.28,False,,P9WHK1
Rv0572c,-,hypothetical protein,NonEssential,H37Rv,0.526,-0.824,2.583,False,,P9WM81
Rv0574c,-,poly-gamma-glutamate synthesis protein (capsule biosynthesis protein),NonEssential,H37Rv,1.109,-0.444,3.677,False,,P9WM79
Rv0575c,-,oxidoreductase,NonEssential,H37Rv,1.232,-0.338,3.867,False,,O53772
Rv0576,-,transcriptional regulator ArsR-family,NonEssential,H37Rv,1.133,-0.423,3.686,False,,O53773
Rv0579,-,hypothetical protein,NonEssential,H37Rv,-0.542,-5.424,5.759,False,,O53776
Rv0580c,-,hypothetical protein,NonEssential,H37Rv,1.037,-0.506,3.712,False,,O53777
Rv0584,-,exported protein,NonEssential,H37Rv,0.826,-1.558,4.532,False,,O86365
Rv0585c,-,integral membrane protein,NonEssential,H37Rv,1.35,-0.347,4.293,False,,O53781
Rv0590A,-,ABC transporter substrate-binding protein,NonEssential,H37Rv,1.569,-0.335,4.59,False,,I6X9D2
Rv0597c,-,ATPase,NonEssential,H37Rv,1.054,-0.568,3.669,False,,I6WYU2
Rv0600c,-,two-component system sensor histidine kinase,NonEssential,H37Rv,1.257,-1.106,4.981,False,,O07778
Rv0601c,-,two-component system sensor histidine kinase,NonEssential,H37Rv,0.623,-0.575,2.418,False,,O07777
Rv0603,-,exported protein,NonEssential,H37Rv,-0.651,-2.151,1.063,False,,O07775
Rv0605,-,resolvase,NonEssential,H37Rv,0.771,-1.734,4.691,False,,I6Y890
Rv0606,-,transposase,NonEssential,H37Rv,0.827,-1.002,3.421,False,,O07772
Rv0610c,-,hypothetical protein,NonEssential,H37Rv,1.221,-0.541,4.007,False,,I6Y481
Rv0611c,-,hypothetical protein,NonEssential,H37Rv,0.048,-1.089,1.484,False,,I6XVR9
Rv0612,-,hypothetical protein,NonEssential,H37Rv,0.803,-0.271,2.654,False,,I6X9E8
Rv0613c,-,hypothetical protein,NonEssential,H37Rv,0.249,-1.288,2.497,False,,I6Y897
Rv0614,-,galactose-1-phosphate uridylyltransferase,NonEssential,H37Rv,0.311,-4.191,6.068,False,,O07763
Rv0615,-,membrane protein,NonEssential,H37Rv,0.215,-1.1,1.998,False,,O07762
Rv0616c,-,hypothetical protein,NonEssential,H37Rv,0.984,-0.115,2.743,False,,O07761
Rv0621,-,membrane protein,NonEssential,H37Rv,0.504,-3.128,5.22,False,,I6X9F4
Rv0622,-,membrane protein,NonEssential,H37Rv,0.363,-2.87,4.997,False,,P96912
Rv0625c,-,TVP38/TMEM64 family membrane protein,NonEssential,H37Rv,1.493,-0.296,4.441,False,,P9WFS5
Rv0628c,-,hypothetical protein,NonEssential,H37Rv,0.995,-1.49,4.491,False,,P9WKS7
Rv0633c,-,exported protein,NonEssential,H37Rv,1.013,-0.477,3.472,False,,P96923
Rv0634A,-,hypothetical protein,NonEssential,H37Rv,1.01,-0.05,2.702,False,,P9WKS5
Rv0634c,-,hydroxyacylglutathione hydrolase,NonEssential,H37Rv,1.614,-0.477,5.263,False,,I6Y4A5
Rv0648,-,alpha-mannosidase,NonEssential,H37Rv,0.515,-2.437,4.338,False,,P96937
Rv0650,-,glucokinase,NonEssential,H37Rv,-0.146,-5.869,5.966,False,,I6Y8D3
Rv0653c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,0.48,-1.476,2.934,False,,P96941
Rv0658c,-,integral membrane protein,NonEssential,H37Rv,1.126,-0.466,3.81,False,,O06781
Rv0669c,-,hydrolase,NonEssential,H37Rv,1.679,0.106,4.133,False,,O06769
Rv0674,-,phenylacetic acid degradation operon negative regulatory protein,NonEssential,H37Rv,0.743,-0.904,3.054,False,,I6WZ26
Rv0678,-,hypothetical protein,NonEssential,H37Rv,0.59,-0.591,2.437,False,,I6Y8F7
Rv0679c,-,threonine rich protein,NonEssential,H37Rv,0.898,-0.723,3.477,False,,I6WZ30
Rv0680c,-,transmembrane protein,NonEssential,H37Rv,0.351,-0.772,1.847,False,,I6Y4F1
Rv0681,-,transcriptional regulator TetR-family,NonEssential,H37Rv,-0.087,-3.117,3.492,False,,O53789
Rv0686,-,membrane protein,NonEssential,H37Rv,1.452,-0.415,4.483,False,,I6XVZ6
Rv0687,-,SDR family oxidoreductase,NonEssential,H37Rv,0.322,-0.449,1.441,False,,P9WGS7
Rv0688,-,oxidoreductase,NonEssential,H37Rv,0.731,-2.315,5.028,False,,P95034
Rv0689c,-,hypothetical protein,NonEssential,H37Rv,0.057,-1.931,2.049,False,,I6WZ39
Rv0690c,-,hypothetical protein,NonEssential,H37Rv,0.851,-0.325,2.613,False,,I6Y4G1
Rv0691A,-,mycofactocin protein,NonEssential,H37Rv,0.501,-0.581,2.14,False,,P9WJ81
Rv0691c,-,mycofactocin system transcriptional regulator,NonEssential,H37Rv,0.7,-0.787,2.911,False,,P9WMB7
Rv0692,-,mycofactocin system RPExFGAL protein,NonEssential,H37Rv,1.119,-0.633,3.635,False,,P95038
Rv0695,-,"creatinine amidohydrolase, mycofactocin system protein",NonEssential,H37Rv,-0.084,-2.892,2.798,False,,P9WP59
Rv0696,-,mycofactocin system glycosyltransferase,NonEssential,H37Rv,0.083,-3.709,4.556,False,,P9WMX1
Rv0698,-,hypothetical protein,NonEssential,H37Rv,-0.316,-2.594,2.193,False,,P95044
Rv0699,-,hypothetical protein,NonEssential,H37Rv,-1.581,-7.621,5.132,False,,P95046
Rv0712,-,hypothetical protein,NonEssential,H37Rv,0.684,-0.788,3.008,False,,I6Y8I5
Rv0713,-,transmembrane protein,NonEssential,H37Rv,1.09,-1.621,4.924,False,,I6WZ58
Rv0725c,-,hypothetical protein,NonEssential,H37Rv,0.918,-0.642,3.371,False,,P95073
Rv0726c,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,1.532,-0.045,4.21,False,,P9WFI7
Rv0737,-,transcriptional regulator,NonEssential,H37Rv,-0.492,-4.11,3.503,False,,I6Y8K3
Rv0739,-,hypothetical protein,NonEssential,H37Rv,1.079,-2.057,5.551,False,,P9WKS1
Rv0740,-,hypothetical protein,NonEssential,H37Rv,0.306,-0.835,1.734,False,,O53803
Rv0741,-,transposase,NonEssential,H37Rv,0.564,-0.96,2.868,False,,I6X9N4
Rv0743c,-,hypothetical protein,NonEssential,H37Rv,1.032,-0.274,3.079,False,,I6WZ83
Rv0744c,-,transcriptional regulator,NonEssential,H37Rv,-0.979,-4.473,2.643,False,,O53807
Rv0745,-,hypothetical protein,NonEssential,H37Rv,0.204,-1.584,2.332,False,,I6X9N8
Rv0749A,-,hypothetical protein,NonEssential,H37Rv,1.423,-0.308,4.207,False,,I6X9Q1
Rv0750,-,hypothetical protein,NonEssential,H37Rv,1.003,-2.485,5.413,False,,O53813
Rv0756c,-,hypothetical protein,NonEssential,H37Rv,0.633,-0.623,2.414,False,,P71813
Rv0759c,-,hit-like protein,NonEssential,H37Rv,-0.038,-1.337,1.815,False,,P9WML3
Rv0760c,-,steroid delta-isomerase,NonEssential,H37Rv,0.8,-0.218,2.325,False,,I6WZD7
Rv0762c,-,hypothetical protein,NonEssential,H37Rv,1.414,-0.247,4.131,False,,I6XW93
Rv0765c,-,oxidoreductase,NonEssential,H37Rv,1.302,-0.275,3.913,False,,I6WZD9
Rv0767c,-,hypothetical protein,NonEssential,H37Rv,0.805,-0.381,2.514,False,,P9WMD7
Rv0769,-,3-oxoacyl-[acyl-carrier protein] reductase,NonEssential,H37Rv,0.384,-3.692,5.311,False,,P9WGQ9
Rv0770,-,dehydrogenase/reductase,NonEssential,H37Rv,0.35,-0.696,2.032,False,,P9WNY3
Rv0771,-,4-carboxymuconolactone decarboxylase,NonEssential,H37Rv,-2.947,-12.9,6.718,False,,I6Y4S7
Rv0774c,-,exported protein,NonEssential,H37Rv,1.258,-0.35,3.833,False,,I6Y8R4
Rv0775,-,hypothetical protein,NonEssential,H37Rv,0.191,-0.864,1.664,False,,P71830
Rv0776c,-,hypothetical protein,NonEssential,H37Rv,-0.162,-1.712,1.704,False,,I6Y4S9
Rv0779c,-,transmembrane protein,NonEssential,H37Rv,1.409,-0.232,4.172,False,,P71833
Rv0784,-,hypothetical protein,NonEssential,H37Rv,0.156,-3.058,4.423,False,,P71837
Rv0785,-,KsdD-like steroid dehydrogenase,NonEssential,H37Rv,0.728,-2.127,4.591,False,,P71838
Rv0786c,-,hypothetical protein,NonEssential,H37Rv,0.935,-0.349,2.974,False,,P71839
Rv0787,-,hypothetical protein,NonEssential,H37Rv,1.188,-0.885,4.481,False,,P71840
Rv0789c,-,hypothetical protein,NonEssential,H37Rv,1.645,-0.36,4.831,False,,I6Y4U0
Rv0790c,-,hypothetical protein,NonEssential,H37Rv,1.555,-0.389,4.885,False,,I6XWA9
Rv0791c,-,hypothetical protein,NonEssential,H37Rv,1.523,-0.25,4.908,False,,I6X9T8
Rv0792c,-,transcriptional regulator GntR-family,NonEssential,H37Rv,1.102,-0.551,3.601,False,,O86331
Rv0793,-,monooxygenase,NonEssential,H37Rv,-0.541,-1.41,0.378,False,,O86332
Rv0794c,-,dihydrolipoamide dehydrogenase,NonEssential,H37Rv,1.502,-0.252,4.522,False,,I6Y4U4
Rv0795,-,transposase,NonEssential,H37Rv,-4.012,-14.787,6.063,False,,P9WKH5
Rv0796,-,transposase,NonEssential,H37Rv,-3.919,-13.511,6.003,False,,P9WKH9
Rv0797,-,transposase,NonEssential,H37Rv,0.351,-1.722,2.618,False,,O07182
Rv0799c,-,dyp-type peroxidase,NonEssential,H37Rv,1.52,-0.396,4.636,False,,I6Y4U9
Rv0801,-,hypothetical protein,NonEssential,H37Rv,0.273,-0.6,1.418,False,,O06633
Rv0802c,-,succinyltransferase,NonEssential,H37Rv,1.506,-0.24,4.381,False,,P9WQG7
Rv0804,-,hypothetical protein,NonEssential,H37Rv,0.618,-0.164,1.668,False,,I6Y4V2
Rv0805,-,cyclic nucleotide phosphodiesterase,NonEssential,H37Rv,1.537,-0.569,5.085,False,,P9WP65
Rv0807,-,hypothetical protein,NonEssential,H37Rv,-0.167,-5.219,5.432,False,,I6Y8U3
Rv0825c,-,hypothetical protein,NonEssential,H37Rv,0.263,-1.385,2.829,False,,O53836
Rv0826,-,hypothetical protein,NonEssential,H37Rv,0.505,-1.366,3.709,False,,O53837
Rv0828c,-,deaminase,NonEssential,H37Rv,0.706,-0.486,2.604,False,,O53839
Rv0829,-,transposase,NonEssential,H37Rv,-2.537,-13.688,8.813,False,,O53840
Rv0830,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,1.269,-0.375,4.296,False,,P9WFI3
Rv0831c,-,hypothetical protein,NonEssential,H37Rv,1.406,-0.443,4.321,False,,O53842
Rv0836c,-,hypothetical protein,NonEssential,H37Rv,1.101,-0.366,3.801,False,,O53848
Rv0837c,-,hypothetical protein,NonEssential,H37Rv,-0.124,-6.258,6.289,False,,I6Y4Y1
Rv0839,-,hypothetical protein,NonEssential,H37Rv,0.974,-2.763,5.92,False,,I6X9X6
Rv0841,-,transmembrane protein,NonEssential,H37Rv,0.091,-0.657,1.271,False,,I6WZK3
Rv0842,-,integral membrane protein,NonEssential,H37Rv,-0.367,-3.799,4.274,False,,O53854
Rv0843,-,pyruvate dehydrogenase E1 component,NonEssential,H37Rv,0.683,-2.912,5.392,False,,I6XWE5
Rv0845,-,NarL family two-component system sensor histidine kinase,NonEssential,H37Rv,0.983,-1.038,3.875,False,,O53857
Rv0846c,-,oxidoreductase,NonEssential,H37Rv,1.511,-0.692,5.013,False,,I6WZK7
Rv0849,-,integral membrane transporter,NonEssential,H37Rv,0.988,-1.37,3.432,False,,P9WJX5
Rv0850,-,transposase,NonEssential,H37Rv,0.857,-0.04,2.337,False,,I6Y8X8
Rv0851c,-,oxidoreductase,NonEssential,H37Rv,0.654,-1.089,3.39,False,,O53863
Rv0854,-,hypothetical protein,NonEssential,H37Rv,0.288,-0.555,1.562,False,,I6X9Y7
Rv0856,-,hypothetical protein,NonEssential,H37Rv,-0.177,-3.247,3.537,False,,O53868
Rv0857,-,hypothetical protein,NonEssential,H37Rv,0.977,-0.866,3.594,False,,I6Y4Z9
Rv0862c,-,hypothetical protein,NonEssential,H37Rv,1.152,-0.29,3.678,False,,O53874
Rv0863,-,hypothetical protein,NonEssential,H37Rv,0.103,-1.173,2.114,False,,I6XWF9
Rv0870c,-,integral membrane protein,NonEssential,H37Rv,1.268,-0.226,3.678,False,,I6Y8Z3
Rv0874c,-,hypothetical protein,NonEssential,H37Rv,0.968,-0.704,3.423,False,,P9WKR9
Rv0875c,-,exported protein,NonEssential,H37Rv,-1.097,-4.696,3.611,False,,P9WKR7
Rv0876c,-,transmembrane protein,NonEssential,H37Rv,-3.37,-6.259,0.754,False,,P9WKR5
Rv0879c,-,transmembrane protein,NonEssential,H37Rv,-4.226,-9.626,1.772,False,,P9WKR1
Rv0881,-,methyltransferase,NonEssential,H37Rv,-0.419,-5.524,5.507,False,,P9WFY3
Rv0882,-,transmembrane protein,NonEssential,H37Rv,0.228,-0.901,1.614,False,,P9WKQ9
Rv0885,-,hypothetical protein,NonEssential,H37Rv,1.187,-0.697,4.455,False,,P9WKQ5
Rv0887c,-,protein PhnB,NonEssential,H37Rv,0.887,-0.644,3.363,False,,P9WKQ3
Rv0888,-,exported protein,NonEssential,H37Rv,1.451,-0.386,4.269,False,,P9WKQ1
Rv0890c,-,transcriptional regulator LuxR-family,NonEssential,H37Rv,1.436,-0.129,3.807,False,,P9WMG1
Rv0891c,-,transcriptional regulator,NonEssential,H37Rv,1.121,-0.591,3.663,False,,P9WMV1
Rv0892,-,monooxygenase,NonEssential,H37Rv,0.881,-1.836,4.512,False,,P9WNG1
Rv0893c,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,1.331,-1.668,5.734,False,,P9WFI1
Rv0894,-,transcriptional regulator LuxR-family,NonEssential,H37Rv,0.417,-1.359,2.984,False,,P9WKP9
Rv0895,-,diacylglycerol acyltransferase,NonEssential,H37Rv,0.896,-0.74,3.533,False,,P9WKA3
Rv0897c,-,oxidoreductase,NonEssential,H37Rv,1.228,-0.764,4.542,False,,P9WKP7
Rv0900,-,membrane protein,NonEssential,H37Rv,-0.813,-3.392,2.23,False,,P9WJG7
Rv0901,-,exported or membrane protein,NonEssential,H37Rv,0.637,-2.008,3.627,False,,P9WJG5
Rv0906,-,hypothetical protein,NonEssential,H37Rv,0.583,-3.451,5.277,False,,P9WKP3
Rv0907,-,beta-lactamase,NonEssential,H37Rv,0.641,-2.078,4.507,False,,O05900
Rv0909,-,hypothetical protein,NonEssential,H37Rv,-0.404,-3.273,3.101,False,,P9WJ07
Rv0910,-,hypothetical protein,NonEssential,H37Rv,0.18,-0.746,1.267,False,,P9WJ05
Rv0911,-,hypothetical protein,NonEssential,H37Rv,0.386,-3.692,5.554,False,,I6XA34
Rv0912,-,transmembrane protein,NonEssential,H37Rv,0.918,-0.777,3.68,False,,O05904
Rv0913c,-,carotenoid cleavage dioxygenase,NonEssential,H37Rv,1.883,-0.107,5.303,False,,I6Y551
Rv0914c,-,acetyl-CoA acetyltransferase,NonEssential,H37Rv,1.213,-0.019,3.159,False,,I6XWJ8
Rv0918,-,hypothetical protein,NonEssential,H37Rv,0.161,-0.565,1.175,False,,O05910
Rv0919,-,N-acetyltransferase,NonEssential,H37Rv,1,-0.645,3.583,False,,I6XA42
Rv0920c,-,transposase,NonEssential,H37Rv,1.283,-0.674,4.373,False,,I6Y941
Rv0921,-,resolvase,NonEssential,H37Rv,0.575,-0.243,1.783,False,,I6WZS4
Rv0922,-,transposase,NonEssential,H37Rv,0.591,-2.112,4.258,False,,I6Y560
Rv0923c,-,hypothetical protein,NonEssential,H37Rv,0.89,-0.411,3.178,False,,I6XWK6
Rv0925c,-,manganese transporter,NonEssential,H37Rv,0.346,-0.637,1.917,False,,I6Y946
Rv0926c,-,dihydrodipicolinate reductase,NonEssential,H37Rv,0.823,-0.528,3.075,False,,I6WZS8
Rv0927c,-,7-alpha-hydroxysteroid dehydrogenase,NonEssential,H37Rv,1.001,-0.828,3.86,False,,P9WGQ5
Rv0939,-,"bifunctional enzyme 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase",NonEssential,H37Rv,0.771,-1.135,3.389,False,,O86346
Rv0940c,-,oxidoreductase,NonEssential,H37Rv,1.127,-2.182,5.867,False,,P9WKP1
Rv0941c,-,anti-anti-sigma factor,NonEssential,H37Rv,1.363,-0.428,4.329,False,,P71568
Rv0942,-,hypothetical protein,NonEssential,H37Rv,0.859,-0.855,3.54,False,,P9WKN9
Rv0943c,-,oxidoreductase,NonEssential,H37Rv,1.385,-0.742,4.646,False,,P9WKN7
Rv0944,-,formamidopyrimidine-DNA glycosylase,NonEssential,H37Rv,0.392,-1.276,2.63,False,,L0T864
Rv0945,-,oxidoreductase,NonEssential,H37Rv,0.767,-0.643,2.964,False,,P9WGR7
Rv0950c,-,hypothetical protein,NonEssential,H37Rv,-0.12,-1.883,2.721,False,,P71560
Rv0953c,-,oxidoreductase,NonEssential,H37Rv,0.928,-0.418,2.781,False,,P9WKN5
Rv0954,-,transmembrane protein,NonEssential,H37Rv,-3.251,-4.195,-2.277,False,,P9WIR9
Rv0955,-,integral membrane protein,NonEssential,H37Rv,-2.19,-5.598,2.619,False,,P9WKN3
Rv0958,-,magnesium chelatase,NonEssential,H37Rv,0.172,-2.071,3.218,False,,P71552
Rv0959,-,hypothetical protein,NonEssential,H37Rv,0.882,-1.561,4.531,False,,P9WKN1
Rv0961,-,membrane protein,NonEssential,H37Rv,1.097,-1.227,4.473,False,,P9WKM9
Rv0963c,-,hypothetical protein,NonEssential,H37Rv,0.624,-2.35,4.338,False,,P9WKM7
Rv0964c,-,hypothetical protein,NonEssential,H37Rv,0.723,-0.264,2.23,False,,P9WKM5
Rv0965c,-,hypothetical protein,NonEssential,H37Rv,1.208,-1.197,4.414,False,,P9WKM3
Rv0966c,-,hypothetical protein,NonEssential,H37Rv,0.711,-0.526,2.636,False,,P9WKM1
Rv0968,-,hypothetical protein,NonEssential,H37Rv,0.257,-0.845,1.808,False,,P9WKL9
Rv0970,-,integral membrane protein,NonEssential,H37Rv,0.576,-1.803,3.817,False,,P9WKL7
Rv0976c,-,hypothetical protein,NonEssential,H37Rv,1.238,-0.265,3.918,False,,O86320
Rv0986,-,adhesion component transport ABC transporter ATP-binding protein,NonEssential,H37Rv,1.022,-2.74,5.793,False,,P9WQK1
Rv0987,-,adhesion component transport ABC transporter transmembrane protein,NonEssential,H37Rv,1.12,-1.097,4.332,False,,O53900
Rv0988,-,exported protein,NonEssential,H37Rv,0.775,-1.875,4.416,False,,O86370
Rv0990c,-,hypothetical protein,NonEssential,H37Rv,0.557,-0.442,2.13,False,,O05573
Rv0991c,-,serine rich protein,NonEssential,H37Rv,0.683,-0.791,3.033,False,,O05574
Rv0992c,-,5-formyltetrahydrofolate cyclo-ligase,NonEssential,H37Rv,0.825,-0.343,2.381,False,,O05575
Rv0996,-,transmembrane protein,NonEssential,H37Rv,1.094,-0.347,3.328,False,,O05579
Rv0997,-,hypothetical protein,NonEssential,H37Rv,-0.469,-5.247,4.471,False,,O05580
Rv0998,-,hypothetical protein,NonEssential,H37Rv,-0.192,-3.702,4.32,False,,O05581
Rv0999,-,hypothetical protein,NonEssential,H37Rv,0.566,-1.349,3.342,False,,O05582
Rv1000c,-,hypothetical protein,NonEssential,H37Rv,0.326,-0.582,1.658,False,,L7N6A4
Rv1003,-,ribosomal RNA small subunit methyltransferase I,NonEssential,H37Rv,-3.82,-12.427,4.43,False,,P9WGW7
Rv1004c,-,membrane protein,NonEssential,H37Rv,1.198,-0.874,4.4,False,,O05589
Rv1012,-,hypothetical protein,NonEssential,H37Rv,0.605,-7.874,9.528,False,,O05597
Rv1019,-,transcriptional regulator TetR-family,NonEssential,H37Rv,-0.205,-2.703,3.213,False,,P96381
Rv1021,-,nucleoside triphosphate pyrophosphohydrolase,NonEssential,H37Rv,1.107,-1.034,4.196,False,,P96379
Rv1026,-,exopolyphosphatase,NonEssential,H37Rv,0.014,-3.529,4.318,False,,P96374
Rv1034c,-,transposase,NonEssential,H37Rv,0.293,-0.704,1.539,False,,I6X043
Rv1035c,-,transposase,NonEssential,H37Rv,0.242,-0.715,1.527,False,,P96366
Rv1036c,-,transposase,NonEssential,H37Rv,0.327,-0.633,1.964,False,,P96365
Rv1041c,-,transposase,NonEssential,H37Rv,0.296,-0.914,2.089,False,,P96360
Rv1042c,-,transposase,NonEssential,H37Rv,0.063,-4.382,4.931,False,,L0T897
Rv1045,-,hypothetical protein,NonEssential,H37Rv,1.015,-0.482,3.247,False,,P96356
Rv1046c,-,hypothetical protein,NonEssential,H37Rv,1.106,-0.346,3.623,False,,L0T8G6
Rv1047,-,transposase,NonEssential,H37Rv,0.798,-1.272,4.102,False,,P96354
Rv1048c,-,hypothetical protein,NonEssential,H37Rv,1.109,-1.874,4.867,False,,P96353
Rv1049,-,transcriptional repressor,NonEssential,H37Rv,0.332,-8.787,9.838,False,,I6Y5H3
Rv1050,-,oxidoreductase,NonEssential,H37Rv,0.665,-1.694,3.896,False,,O53398
Rv1051c,-,hypothetical protein,NonEssential,H37Rv,0.582,-0.368,2.154,False,,O53399
Rv1052,-,hypothetical protein,NonEssential,H37Rv,0.524,-0.798,2.564,False,,O53400
Rv1053c,-,hypothetical protein,NonEssential,H37Rv,0.644,-0.342,2.172,False,,O53401
Rv1054,-,integrase,NonEssential,H37Rv,-0.484,-6.008,4.972,False,,O53402
Rv1055,-,integrase,NonEssential,H37Rv,-10.044,-22.029,1.595,False,,O53403
Rv1056,-,hypothetical protein,NonEssential,H37Rv,0.976,-1.167,3.816,False,,O53404
Rv1057,-,hypothetical protein,NonEssential,H37Rv,0.065,-1.299,2.386,False,,O53405
Rv1059,-,dihydrodipicolinate reductase,NonEssential,H37Rv,0.617,-2.471,5.009,False,,O53407
Rv1060,-,hypothetical protein,NonEssential,H37Rv,0.561,-2.942,4.417,False,,O53408
Rv1061,-,hypothetical protein,NonEssential,H37Rv,1.091,-0.391,3.552,False,,O53409
Rv1062,-,hypothetical protein,NonEssential,H37Rv,0.604,-2.6,4.781,False,,O53410
Rv1063c,-,hypothetical protein,NonEssential,H37Rv,1.314,-0.636,4.592,False,,P9WIY9
Rv1065,-,hypothetical protein,NonEssential,H37Rv,0.308,-0.668,1.938,False,,O53413
Rv1066,-,hypothetical protein,NonEssential,H37Rv,-0.027,-1.089,1.345,False,,O53414
Rv1069c,-,hypothetical protein,NonEssential,H37Rv,1.358,-0.408,4.357,False,,O53417
Rv1072,-,transmembrane protein,NonEssential,H37Rv,0.428,-1.408,3.266,False,,O53420
Rv1075c,-,exported protein,NonEssential,H37Rv,1.227,-0.681,4.004,False,,O53423
Rv1081c,-,membrane protein,NonEssential,H37Rv,-0.976,-4.232,2.374,False,,O53429
Rv1083,-,hypothetical protein,NonEssential,H37Rv,-1.896,-4.222,1.737,False,,O53431
Rv1084,-,hypothetical protein,NonEssential,H37Rv,1.053,-0.354,3.654,False,,O53432
Rv1085c,-,hemolysin-like protein,NonEssential,H37Rv,1.295,-0.656,4.64,False,,P9WFN7
Rv1086,-,short-chain Z-isoprenyl diphosphate synthase,NonEssential,H37Rv,-0.718,-3.748,2.874,False,,P9WFF5
Rv1096,-,glycosyl hydrolase,NonEssential,H37Rv,1.036,-1.134,3.957,False,,O53444
Rv1097c,-,glycine and proline rich membrane protein,NonEssential,H37Rv,0.597,-2.743,4.455,False,,O53445
Rv1100,-,hypothetical protein,NonEssential,H37Rv,-1.52,-3.403,1.462,False,,O53448
Rv1101c,-,membrane protein,NonEssential,H37Rv,1.918,0.054,5.141,False,,P9WFM3
Rv1104,-,esterase/lipase,NonEssential,H37Rv,0.147,-1.021,1.824,False,,O53452
Rv1105,-,esterase/lipase,NonEssential,H37Rv,0.475,-0.799,2.031,False,,O53453
Rv1106c,-,3-beta-hydroxysteroid dehydrogenase,NonEssential,H37Rv,1.312,-0.311,4.059,False,,P9WQP7
Rv1109c,-,hypothetical protein,NonEssential,H37Rv,1.331,-0.284,4.222,False,,P9WM59
Rv1112,-,GTP-binding protein YchF,NonEssential,H37Rv,0.342,-0.953,2.691,False,,O53459
Rv1115,-,exported protein,NonEssential,H37Rv,1.295,-1.833,5.596,False,,O06567
