ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv1116,-,hypothetical protein,NonEssential,H37Rv,0.617,-8.271,9.882,False,,O06568
Rv1116A,-,hypothetical protein,NonEssential,H37Rv,0.667,-0.389,2.379,False,,L7N6A9
Rv1117,-,hypothetical protein,NonEssential,H37Rv,0.983,-0.243,2.981,False,,O06569
Rv1118c,-,hypothetical protein,NonEssential,H37Rv,1.252,-0.701,4.526,False,,O06570
Rv1120c,-,hypothetical protein,NonEssential,H37Rv,0.017,-4.596,5.106,False,,O06572
Rv1125,-,hypothetical protein,NonEssential,H37Rv,0.643,-1.637,3.645,False,,O06577
Rv1126c,-,hypothetical protein,NonEssential,H37Rv,1.246,-0.17,3.503,False,,O06578
Rv1128c,-,hypothetical protein,NonEssential,H37Rv,0.921,-0.2,2.686,False,,P9WM57
Rv1129c,-,transcriptional regulator,NonEssential,H37Rv,1.437,-0.733,5.135,False,,O06581
Rv1132,-,hypothetical protein,NonEssential,H37Rv,1.138,-0.435,2.993,False,,O06583
Rv1134,-,hypothetical protein,NonEssential,H37Rv,-3.279,-14.705,7.36,False,,O06534
Rv1135A,-,acetyl-CoA acetyltransferase,NonEssential,H37Rv,0.339,-0.448,1.524,False,,L7N682
Rv1136,-,enoyl-CoA hydratase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,O06536
Rv1137c,-,hypothetical protein,NonEssential,H37Rv,1.058,-0.465,3.55,False,,O06537
Rv1138c,-,oxidoreductase,NonEssential,H37Rv,0.79,-0.513,2.767,False,,O06538
Rv1139c,-,hypothetical protein,NonEssential,H37Rv,1.288,-0.327,3.895,False,,O06539
Rv1140,-,membrane protein,NonEssential,H37Rv,0.881,-0.375,3.007,False,,O06540
Rv1148c,-,hypothetical protein,NonEssential,H37Rv,0.512,-0.698,2.175,False,,P9WM55
Rv1151c,-,transcriptional regulator,NonEssential,H37Rv,0.433,-0.514,1.981,False,,P9WGG3
Rv1152,-,transcriptional regulator,NonEssential,H37Rv,0.476,-1.47,3.07,False,,O06550
Rv1154c,-,hypothetical protein,NonEssential,H37Rv,1.152,-0.633,4.312,False,,O06552
Rv1155,-,pyridoxamine 5'-phosphate oxidase,NonEssential,H37Rv,0.815,-0.594,2.963,False,,O06553
Rv1156,-,hypothetical protein,NonEssential,H37Rv,0.879,-1.038,3.945,False,,O06554
Rv1157c,-,alanine and proline rich protein,NonEssential,H37Rv,0.884,-0.626,3.095,False,,O06555
Rv1158c,-,alanine and proline rich protein,NonEssential,H37Rv,1.094,-0.847,4.365,False,,O06556
Rv1159A,-,4a-hydroxytetrahydrobiopterin dehydratase,NonEssential,H37Rv,0.795,-0.432,2.564,False,,P9WI93
Rv1167c,-,transcriptional regulator,NonEssential,H37Rv,0.095,-1.819,2.878,False,,O50423
Rv1171,-,hypothetical protein,NonEssential,H37Rv,0.091,-3.684,4.346,False,,O50427
Rv1176c,-,hypothetical protein,NonEssential,H37Rv,0.384,-0.332,1.374,False,,O50432
Rv1178,-,succinyldiaminopimelate transaminase,NonEssential,H37Rv,0.336,-3.467,5.591,False,,O50434
Rv1179c,-,hypothetical protein,NonEssential,H37Rv,0.817,-0.532,3.101,False,,O50435
Rv1184c,-,exported protein,NonEssential,H37Rv,1.345,-0.234,4.15,False,,O50440
Rv1186c,-,hypothetical protein,NonEssential,H37Rv,0.761,-1.056,3.789,False,,O50442
Rv1188,-,proline dehydrogenase,NonEssential,H37Rv,0.774,-1.902,4.271,False,,O50444
Rv1190,-,hypothetical protein,NonEssential,H37Rv,0.869,-0.686,3.473,False,,O86348
Rv1191,-,hypothetical protein,NonEssential,H37Rv,0.876,-0.929,3.885,False,,O05293
Rv1192,-,hypothetical protein,NonEssential,H37Rv,0.992,-0.834,3.591,False,,O05294
Rv1194c,-,hypothetical protein,NonEssential,H37Rv,1.243,-0.632,4.055,False,,O05296
Rv1199c,-,transposase,NonEssential,H37Rv,0.21,-6.19,7.506,False,,P60230
Rv1200,-,"MFS transporter, metabolite:H+ symporter (MHS) family protein",NonEssential,H37Rv,0.567,-1.358,3.283,False,,O05301
Rv1203c,-,hypothetical protein,NonEssential,H37Rv,1.152,-0.197,3.333,False,,O05304
Rv1204c,-,hypothetical protein,NonEssential,H37Rv,1.101,-0.888,3.936,False,,O05305
Rv1205,-,hypothetical protein,NonEssential,H37Rv,0.484,-3.186,5.114,False,,O05306
Rv1209,-,DivIVA family protein,NonEssential,H37Rv,0.149,-0.66,1.274,False,,O05310
Rv1211,-,hypothetical protein,NonEssential,H37Rv,-8.497,-11.741,-4.417,False,,O05312
Rv1215c,-,hydrolase,NonEssential,H37Rv,0.861,-0.857,3.526,False,,O05316
Rv1216c,-,integral membrane protein,NonEssential,H37Rv,0.891,-3.015,5.402,False,,O05317
Rv1217c,-,antibiotic transporter permease,NonEssential,H37Rv,1.161,-0.184,3.371,False,,O05318
Rv1218c,-,antibiotic transporter ATP-binding protein,NonEssential,H37Rv,0.6,-3.712,5.296,False,,O86311
Rv1219c,-,transcriptional regulator,NonEssential,H37Rv,1.006,-1.285,4.221,False,,O86312
Rv1220c,-,methyltransferase,NonEssential,H37Rv,0.254,-0.9,2.1,False,,P9WJZ7
Rv1225c,-,"HAD hydrolase, family IIA",NonEssential,H37Rv,1.195,-0.187,3.457,False,,O33221
Rv1226c,-,transmembrane protein,NonEssential,H37Rv,1.171,-0.665,3.979,False,,O33222
Rv1227c,-,transmembrane protein,NonEssential,H37Rv,0.757,-1.822,3.513,False,,O33223
Rv1230c,-,membrane protein,NonEssential,H37Rv,-0.53,-4.651,4.224,False,,O86313
Rv1231c,-,membrane protein,NonEssential,H37Rv,0.587,-0.541,2.391,False,,O86314
Rv1232c,-,hypothetical protein,NonEssential,H37Rv,0.471,-1.258,2.885,False,,O86315
Rv1233c,-,hypothetical protein,NonEssential,H37Rv,1.08,-0.347,3.536,False,,O86316
Rv1234,-,transmembrane protein,NonEssential,H37Rv,0.277,-3.692,5.44,False,,O50451
Rv1245c,-,oxidoreductase,NonEssential,H37Rv,1.058,-0.543,3.695,False,,O50460
Rv1248c,-,2-oxoglutarate decarboxylase,NonEssential,H37Rv,-1.996,-4.245,1.504,False,,P9WIS5
Rv1249c,-,membrane protein,NonEssential,H37Rv,1.078,-0.717,3.79,False,,O50464
Rv1250,-,drug:H+ antiporter-2 (14 Spanner) (DHA2) family drug resistance MFS transporter,NonEssential,H37Rv,-0.028,-2.681,3.596,False,,P9WG87
Rv1251c,-,hypothetical protein,NonEssential,H37Rv,0.967,-0.578,3.539,False,,O50466
Rv1255c,-,transcriptional regulator,NonEssential,H37Rv,0.921,-0.832,3.744,False,,P9WMD5
Rv1257c,-,glycolate oxidase subunit GlcD,NonEssential,H37Rv,1.273,-0.237,3.985,False,,Q11061
Rv1258c,-,H+ antiporter protein,NonEssential,H37Rv,1.311,-0.644,4.383,False,,P9WJX9
Rv1260,-,oxidoreductase,NonEssential,H37Rv,1.51,-0.287,4.328,False,,P9WM51
Rv1261c,-,deazaflavin-dependent nitroreductase,NonEssential,H37Rv,0.483,-0.579,2.144,False,,P9WP13
Rv1262c,-,hypothetical protein,NonEssential,H37Rv,0.69,-0.655,2.928,False,,P9WML1
Rv1264,-,adenylate cyclase,NonEssential,H37Rv,1.236,-0.724,4.112,False,,P9WMU9
Rv1265,-,hypothetical protein,NonEssential,H37Rv,1.083,-0.254,3.328,False,,P9WM49
Rv1268c,-,hypothetical protein,NonEssential,H37Rv,0.853,-0.176,2.345,False,,P9WM47
Rv1269c,-,secreted protein,NonEssential,H37Rv,0.473,-0.365,1.504,False,,P9WM45
Rv1271c,-,secreted protein,NonEssential,H37Rv,0.923,-0.363,2.947,False,,P9WM43
Rv1272c,-,ABC transporter membrane protein,NonEssential,H37Rv,1.111,-0.772,3.951,False,,P9WQJ3
Rv1273c,-,ABC transporter membrane protein,NonEssential,H37Rv,0.903,-0.398,3.284,False,,P9WQJ1
Rv1276c,-,phosphohistidine phosphatase,NonEssential,H37Rv,0.905,-0.519,2.536,False,,P9WGF9
Rv1277,-,hypothetical protein,NonEssential,H37Rv,-0.421,-6.273,5.604,False,,Q50699
Rv1278,-,hypothetical protein,NonEssential,H37Rv,0.759,-0.897,3.224,False,,P9WM41
Rv1279,-,dehydrogenase FAD flavoprotein gmc oxidoreductase,NonEssential,H37Rv,0.721,-0.913,3.143,False,,P9WMV5
Rv1287,-,Rrf2 family protein,NonEssential,H37Rv,-0.197,-1.098,1.138,False,,P9WME3
Rv1288,-,mycolyltransferase II,NonEssential,H37Rv,1.241,-0.892,4.492,False,,P9WM39
Rv1289,-,hypothetical protein,NonEssential,H37Rv,1.084,-1.126,4.667,False,,P9WM37
Rv1290A,-,hypothetical protein,NonEssential,H37Rv,0.692,-1.099,3.205,False,,Q79FQ6
Rv1290c,-,hypothetical protein,NonEssential,H37Rv,1.278,-0.263,3.936,False,,P9WM35
Rv1291c,-,secreted protein,NonEssential,H37Rv,1.085,-0.329,3.326,False,,P9WM33
Rv1303,-,hypothetical protein,NonEssential,H37Rv,-12.365,-16.768,-6.645,False,,P9WM31
Rv1312,-,secreted protein,NonEssential,H37Rv,-3.402,-8.322,3.279,False,,P9WM29
Rv1313c,-,transposase,NonEssential,H37Rv,0.912,-0.626,3.351,False,,P9WKH7
Rv1314c,-,"cob(I)yrinic acid a,c-diamide adenosyltransferase",NonEssential,H37Rv,0.732,-0.429,2.556,False,,P9WP99
Rv1318c,-,adenylate cyclase,NonEssential,H37Rv,1.413,-0.09,4.115,False,,P9WQ33
Rv1319c,-,adenylate cyclase,NonEssential,H37Rv,0.948,-0.444,3.548,False,,P9WQ31
Rv1320c,-,adenylate cyclase,NonEssential,H37Rv,1.598,-0.009,4.302,False,,P9WQ29
Rv1321,-,hypothetical protein,NonEssential,H37Rv,0.826,-1.563,4.52,False,,P9WIY5
Rv1322,-,hypothetical protein,NonEssential,H37Rv,0.588,-0.377,1.704,False,,P9WM27
Rv1322A,-,methylmalonyl-CoA epimerase,NonEssential,H37Rv,1.324,-0.022,3.774,False,,L7N6B1
Rv1324,-,thioredoxin,NonEssential,H37Rv,0.905,-1.111,3.841,False,,P9WG61
Rv1331,-,ATP-dependent Clp protease adapter protein ClpS,NonEssential,H37Rv,0.541,-0.643,2.188,False,,P9WPC1
Rv1332,-,transcriptional regulator,NonEssential,H37Rv,0.567,-2.295,4.229,False,,P9WM25
Rv1333,-,hydrolase,NonEssential,H37Rv,1.244,-1.29,4.841,False,,P9WM23
Rv1339,-,hypothetical protein,NonEssential,H37Rv,-6.026,-7.937,-3.466,False,,P9WGC1
Rv1341,-,nucleoside-triphosphatase,NonEssential,H37Rv,0.465,-0.641,1.971,False,,P9WMR7
Rv1351,-,hypothetical protein,NonEssential,H37Rv,-0.095,-3.33,3.893,False,,P9WM17
Rv1352,-,hypothetical protein,NonEssential,H37Rv,0.585,-1.631,3.465,False,,P9WM15
Rv1353c,-,transcriptional regulator,NonEssential,H37Rv,0.956,-0.375,3.219,False,,P9WMD3
Rv1354c,-,diguanylate cyclase (GGDEF) domain-containing protein,NonEssential,H37Rv,1.076,-0.798,4.073,False,,P9WM13
Rv1356c,-,hypothetical protein,NonEssential,H37Rv,1.472,-0.009,3.96,False,,P9WM09
Rv1357c,-,hypothetical protein,NonEssential,H37Rv,1.469,-0.119,4.146,False,,P9WM07
Rv1358,-,transcriptional regulator,NonEssential,H37Rv,1.207,-0.765,4.03,False,,Q11028
Rv1359,-,transcriptional regulator,NonEssential,H37Rv,0.834,-0.7,3.604,False,,P9WM05
Rv1360,-,oxidoreductase,NonEssential,H37Rv,1.021,-1.605,4.215,False,,P9WM03
Rv1362c,-,membrane protein,NonEssential,H37Rv,1.081,-0.442,3.624,False,,P9WM01
Rv1363c,-,membrane protein,NonEssential,H37Rv,0.267,-0.62,1.587,False,,P9WLZ9
Rv1364c,-,anti-anti-sigma factor,NonEssential,H37Rv,0.865,-1.361,4.338,False,,P9WLZ7
Rv1366,-,hypothetical protein,NonEssential,H37Rv,1.078,-2.324,5.134,False,,P9WLZ5
Rv1366A,-,hypothetical protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,V5QQR7
Rv1367c,-,hypothetical protein,NonEssential,H37Rv,0.969,-1.135,4.31,False,,P9WLZ3
Rv1369c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv1370c,-,transposase,NonEssential,H37Rv,-4.902,-19.742,10.075,False,,P9WKH5
Rv1371,-,membrane protein,NonEssential,H37Rv,0.562,-1.504,3.631,False,,P71799
Rv1372,-,hypothetical protein,NonEssential,H37Rv,1.059,-0.712,3.613,False,,P9WPF1
Rv1373,-,glycolipid sulfotransferase,NonEssential,H37Rv,0.36,-2.85,4.926,False,,P9WGB9
Rv1374c,-,hypothetical protein,NonEssential,H37Rv,0.476,-0.233,1.491,False,,P71802
Rv1375,-,hypothetical protein,NonEssential,H37Rv,-0.384,-4.157,4.366,False,,P9WF27
Rv1376,-,hypothetical protein,NonEssential,H37Rv,0.892,-1.447,4.277,False,,P71804
Rv1377c,-,transferase,NonEssential,H37Rv,0.905,-0.072,2.45,False,,P71805
Rv1378c,-,hypothetical protein,NonEssential,H37Rv,-3.66,-14.353,7.501,False,,P71806
Rv1393c,-,cyclohexanone monooxygenase,NonEssential,H37Rv,1.699,-0.098,4.591,False,,P71662
Rv1395,-,transcriptional regulator,NonEssential,H37Rv,1.396,-0.491,4.441,False,,P9WMJ1
Rv1401,-,membrane protein,NonEssential,H37Rv,-4.24,-8.468,1.254,False,,P9WG51
Rv1403c,-,methyltransferase,NonEssential,H37Rv,-0.282,-7.418,8.399,False,,P9WLY9
Rv1404,-,transcriptional regulator,NonEssential,H37Rv,-0.916,-3.434,2.233,False,,P71672
Rv1405c,-,methyltransferase,NonEssential,H37Rv,0.648,-0.562,2.552,False,,P9WLY7
Rv1410c,-,MFS drug efflux transporter P55,NonEssential,H37Rv,1.446,-0.123,3.142,False,,P9WJY3
Rv1413,-,hypothetical protein,NonEssential,H37Rv,0.792,-0.123,2.405,False,,P9WLY5
Rv1414,-,hypothetical protein,NonEssential,H37Rv,-1.814,-9.463,6.214,False,,P9WLY3
Rv1417,-,membrane protein,NonEssential,H37Rv,1.018,-1.586,5.071,False,,P9WLY1
Rv1419,-,lectin,NonEssential,H37Rv,0.947,-0.517,3.17,False,,P9WLX9
Rv1421,-,nucleotide-binding protein,NonEssential,H37Rv,-1.715,-5.349,2.661,False,,P9WFQ3
Rv1422,-,hypothetical protein,NonEssential,H37Rv,-0.476,-6.973,6.614,False,,P9WMU5
Rv1424c,-,membrane protein,NonEssential,H37Rv,1.68,-0.087,4.938,False,,P9WLX7
Rv1425,-,diacylglycerol acyltransferase,NonEssential,H37Rv,1.084,-0.864,3.794,False,,P9WKC1
Rv1428c,-,hypothetical protein,NonEssential,H37Rv,1.256,-0.209,3.839,False,,O06830
Rv1429,-,hypothetical protein,NonEssential,H37Rv,1.093,-2.125,5.168,False,,O06829
Rv1431,-,hypothetical protein,NonEssential,H37Rv,1.047,-1.302,4.484,False,,O06827
Rv1432,-,oxidoreductase,NonEssential,H37Rv,0.157,-2.438,4.016,False,,O06826
Rv1433,-,exported protein,NonEssential,H37Rv,0.813,-0.934,3.325,False,,O06825
Rv1435c,-,proline and glycine and valine rich secreted protein,NonEssential,H37Rv,-0.845,-2.458,1.512,False,,O06823
Rv1439c,-,hypothetical protein,NonEssential,H37Rv,1.439,-0.127,3.819,False,,O06820
Rv1443c,-,hypothetical protein,NonEssential,H37Rv,-0.237,-2.027,1.707,False,,O06816
Rv1444c,-,hypothetical protein,NonEssential,H37Rv,-1.097,-10.696,9.62,False,,O06815
Rv1460,-,transcriptional regulator,NonEssential,H37Rv,-3.916,-13.892,6.61,False,,O53151
Rv1473,-,ABC transporter ATP-binding protein,NonEssential,H37Rv,-0.04,-4.282,5.075,False,,O53164
Rv1473A,-,transcriptional regulator,NonEssential,H37Rv,0.732,-0.269,2.13,False,,L7N691
Rv1474c,-,transcriptional regulator,NonEssential,H37Rv,0.909,-0.587,3.386,False,,O53165
Rv1478,-,invasion-associated protein,NonEssential,H37Rv,0.857,-0.594,3.444,False,,P9WHU5
Rv1482c,-,hypothetical protein,NonEssential,H37Rv,1.567,-0.626,5.223,False,,P71763
Rv1486c,-,hypothetical protein,NonEssential,H37Rv,1.215,-0.16,3.496,False,,P9WLX3
Rv1487,-,hypothetical protein,NonEssential,H37Rv,0.715,-1.91,4.032,False,,P71767
Rv1488,-,exported protein,NonEssential,H37Rv,1.135,-1.475,4.252,False,,P9WPR9
Rv1489,-,hypothetical protein,NonEssential,H37Rv,0.942,-0.608,3.483,False,,L7N692
Rv1489A,-,methylmalonyl-CoA mutase,NonEssential,H37Rv,-0.641,-2.15,1.313,False,,L7N6A8
Rv1490,-,membrane protein,NonEssential,H37Rv,0.826,-0.653,3.264,False,,P9WLX1
Rv1491c,-,TVP38/TMEM64 family membrane protein,NonEssential,H37Rv,0.651,-0.634,2.858,False,,P9WFS3
Rv1496,-,LAO/AO transporter ATPase,NonEssential,H37Rv,1.301,-0.683,4.377,False,,P9WPZ1
Rv1498c,-,methyltransferase,NonEssential,H37Rv,1.694,-0.198,5.043,False,,P9WLW9
Rv1500,-,glycosyltransferase,NonEssential,H37Rv,-0.111,-3.375,4.222,False,,P9WMX5
Rv1501,-,hypothetical protein,NonEssential,H37Rv,1.173,-0.824,4.487,False,,P9WI91
Rv1502,-,hypothetical protein,NonEssential,H37Rv,0.736,-1.301,3.872,False,,P9WLW7
Rv1505c,-,sialic acid O-acetyltransferase NeuD,NonEssential,H37Rv,0.679,-0.715,2.678,False,,P71784
Rv1506c,-,hypothetical protein,NonEssential,H37Rv,0.948,-0.301,3.039,False,,P71785
Rv1507A,-,hypothetical protein,NonEssential,H37Rv,1.028,-0.336,3.342,False,,L7N6B6
Rv1507c,-,hypothetical protein,NonEssential,H37Rv,0.879,-0.396,2.724,False,,P9WLW5
Rv1508A,-,hypothetical protein,NonEssential,H37Rv,0.498,-1.695,3.694,False,,Q79FN0
Rv1508c,-,membrane protein,NonEssential,H37Rv,0.998,-0.428,3.331,False,,P71787
Rv1509,-,hypothetical protein,NonEssential,H37Rv,1.331,-0.619,4.588,False,,P9WLW3
Rv1510,-,membrane protein,NonEssential,H37Rv,0.851,-1.516,4.223,False,,P9WLW1
Rv1513,-,FkbM family methyltransferase,NonEssential,H37Rv,0.666,-1.626,4.095,False,,P71792
Rv1514c,-,hypothetical protein,NonEssential,H37Rv,1.657,-0.155,4.789,False,,P9WMX9
Rv1515c,-,hypothetical protein,NonEssential,H37Rv,1.568,-0.187,4.637,False,,P71794
Rv1516c,-,sugar transferase,NonEssential,H37Rv,0.852,-0.867,3.583,False,,P71795
Rv1517,-,hypothetical protein,NonEssential,H37Rv,1.136,-0.32,3.544,False,,P71796
Rv1518,-,hypothetical protein,NonEssential,H37Rv,0.249,-1.6,3.207,False,,P9WLV9
Rv1519,-,hypothetical protein,NonEssential,H37Rv,-0.023,-1.092,1.14,False,,P9WLV7
Rv1520,-,sugar transferase,NonEssential,H37Rv,1.176,-0.385,3.845,False,,P9WLV5
Rv1523,-,methyltransferase,NonEssential,H37Rv,1.097,-0.605,3.812,False,,Q50584
Rv1524,-,glycosyltransferase,NonEssential,H37Rv,-0.208,-3.662,4.924,False,,P9WN07
Rv1526c,-,glycosyltransferase,NonEssential,H37Rv,1.497,-0.422,4.782,False,,P9WLV1
Rv1531,-,4-carboxymuconolactone decarboxylase,NonEssential,H37Rv,0.88,-0.846,3.649,False,,O53905
Rv1532c,-,hypothetical protein,NonEssential,H37Rv,0.603,-0.331,1.915,False,,O06178
Rv1533,-,hypothetical protein,NonEssential,H37Rv,1.176,-1.02,4.208,False,,O06179
Rv1534,-,transcriptional regulator,NonEssential,H37Rv,0.397,-0.442,1.507,False,,O08377
Rv1535,-,hypothetical protein,NonEssential,H37Rv,0.472,-0.579,2.016,False,,O06180
Rv1543,-,fatty-acyl-CoA reductase,NonEssential,H37Rv,1.029,-0.774,3.701,False,,P9WGS1
Rv1544,-,ketoacyl reductase,NonEssential,H37Rv,0.933,-0.822,3.477,False,,Q10782
Rv1545,-,hypothetical protein,NonEssential,H37Rv,0.475,-0.187,1.504,False,,P9WLU9
Rv1546,-,hypothetical protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WLU7
Rv1556,-,regulatory protein,NonEssential,H37Rv,-1.002,-8.267,6.703,False,,P9WMD1
Rv1558,-,deazaflavin-dependent nitroreductase,NonEssential,H37Rv,-0.838,-3.606,1.992,False,,P9WP11
Rv1565c,-,hypothetical protein,NonEssential,H37Rv,-1.32,-3.777,2.389,False,,O06625
Rv1574,-,prophage PhiRv1 protein,NonEssential,H37Rv,-0.128,-4.15,4.384,False,,L0TA08
Rv1578c,-,prophage PhiRv1 protein,NonEssential,H37Rv,0.825,-0.266,2.403,False,,O06612
Rv1579c,-,prophage PhiRv1 protein,NonEssential,H37Rv,1.358,-0.027,3.872,False,,O06611
Rv1580c,-,prophage PhiRv1 protein,NonEssential,H37Rv,1.041,-0.277,3.184,False,,O06610
Rv1581c,-,prophage PhiRv1 protein,NonEssential,H37Rv,0.754,-0.375,2.273,False,,O06609
Rv1582c,-,prophage PhiRv1 protein,NonEssential,H37Rv,1.175,-1.153,4.05,False,,O06608
Rv1583c,-,prophage PhiRv1 protein,NonEssential,H37Rv,0.864,-0.498,2.704,False,,P9WLU1
Rv1584c,-,prophage PhiRv1 protein,NonEssential,H37Rv,0.73,-0.341,2.349,False,,O06606
Rv1585c,-,prophage PhiRv1 protein,NonEssential,H37Rv,0.463,-1.469,3.09,False,,O06605
Rv1586c,-,prophage PhiRv1 integrase,NonEssential,H37Rv,1.38,-0.04,3.713,False,,O06604
Rv1587c,-,13E12 repeat family protein,NonEssential,H37Rv,-0.034,-1.854,1.954,False,,O06603
Rv1588c,-,13E12 repeat family protein,NonEssential,H37Rv,-0.975,-4.978,2.815,False,,P9WLT9
Rv1590,-,hypothetical protein,NonEssential,H37Rv,-0.54,-0.979,-0.071,False,,P9WLT7
Rv1591,-,transmembrane protein,NonEssential,H37Rv,0.272,-0.938,2.253,False,,P9WLT5
Rv1592c,-,triacylglycerol lipase,NonEssential,H37Rv,1.454,-0.556,5.008,False,,P9WK89
Rv1593c,-,hypothetical protein,NonEssential,H37Rv,1.009,0.013,2.55,False,,O06597
Rv1597,-,hypothetical protein,NonEssential,H37Rv,0.662,-1.767,4.319,False,,O06593
Rv1598c,-,deazaflavin-dependent nitroreductase,NonEssential,H37Rv,0.606,-0.301,1.807,False,,O06592
Rv1615,-,membrane protein,NonEssential,H37Rv,0.986,-0.28,2.771,False,,O06132
Rv1616,-,hypothetical protein,NonEssential,H37Rv,0.517,-4.764,6.854,False,,O06133
Rv1619,-,hypothetical protein,NonEssential,H37Rv,0.557,-4.188,6.33,False,,O06136
Rv1624c,-,membrane protein,NonEssential,H37Rv,1.477,-0.025,4.01,False,,O06141
Rv1626,-,two-component system transcriptional regulator,NonEssential,H37Rv,-1.11,-1.991,0.099,False,,P9WGM3
Rv1627c,-,nonspecific lipid-transfer protein,NonEssential,H37Rv,1.35,-0.919,5.046,False,,O06144
Rv1628c,-,hypothetical protein,NonEssential,H37Rv,0.378,-0.809,2.106,False,,O06145
Rv1632c,-,hypothetical protein,NonEssential,H37Rv,0.863,-0.227,2.603,False,,O06149
Rv1635c,-,polyprenol phosphomannose-dependent ManLAM-capping mannosyltransferase,NonEssential,H37Rv,1.245,-0.162,3.716,False,,O06152
Rv1637c,-,hypothetical protein,NonEssential,H37Rv,0.922,-0.713,3.501,False,,O06154
Rv1638A,-,hypothetical protein,NonEssential,H37Rv,1.351,-6.006,8.791,False,,L7N673
Rv1639c,-,hypothetical protein,NonEssential,H37Rv,1.072,-0.473,3.67,False,,P94973
Rv1647,-,adenylate cyclase,NonEssential,H37Rv,1.013,-1.439,4.383,False,,P94982
Rv1648,-,transmembrane protein,NonEssential,H37Rv,0.604,-2.634,4.571,False,,P94983
Rv1667c,-,ABC macrolide transporter ATP-binding protein,NonEssential,H37Rv,1.418,-0.459,4.124,False,,O53915
Rv1668c,-,ABC macrolide transporter ATP-binding protein,NonEssential,H37Rv,0.929,-0.213,2.852,False,,O53916
Rv1669,-,hypothetical protein,NonEssential,H37Rv,0.646,-0.472,2.54,False,,O86371
Rv1670,-,hypothetical protein,NonEssential,H37Rv,-0.697,-1.467,0.239,False,,O53917
Rv1671,-,membrane protein,NonEssential,H37Rv,-0.217,-2.494,2.382,False,,O53918
Rv1672c,-,integral membrane transporter,NonEssential,H37Rv,0.59,-0.912,3.224,False,,O53919
Rv1673c,-,hypothetical protein,NonEssential,H37Rv,1.148,-0.545,3.972,False,,O53920
Rv1674c,-,transcriptional regulator,NonEssential,H37Rv,0.904,-0.235,2.693,False,,O53921
Rv1676,-,hypothetical protein,NonEssential,H37Rv,0.89,-1.785,4.489,False,,O53923
Rv1678,-,membrane protein,NonEssential,H37Rv,0.161,-1.642,2.621,False,,O53925
Rv1680,-,hypothetical protein,NonEssential,H37Rv,0.004,-0.777,1.105,False,,O33182
