ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv1682,-,DivIVA family protein,NonEssential,H37Rv,0.877,-1.174,4.018,False,,O33184
Rv1683,-,bifunctional enzyme long-chain acyl-CoA synthase and lipase,NonEssential,H37Rv,-3.36,-6.318,0.567,False,,O33185
Rv1685c,-,hypothetical protein,NonEssential,H37Rv,0.96,-0.727,3.778,False,,O33187
Rv1686c,-,ABC transporter efflux protein DrrB,NonEssential,H37Rv,1.211,-0.434,3.829,False,,O33188
Rv1687c,-,ABC transporter ATP-binding protein,NonEssential,H37Rv,0.042,-2.115,2.811,False,,O33189
Rv1691,-,hypothetical protein,NonEssential,H37Rv,0.287,-2.194,3.743,False,,O33193
Rv1692,-,"HAD hydrolase, family IIA",NonEssential,H37Rv,0.437,-0.635,2.01,False,,O33194
Rv1700,-,ADP-ribose pyrophosphatase,NonEssential,H37Rv,-0.451,-2.481,1.665,False,,I6X235
Rv1701,-,tyrosine recombinase xerD,NonEssential,H37Rv,-0.503,-3.943,3.584,False,,P9WF33
Rv1703c,-,catechol-O-methyltransferase,NonEssential,H37Rv,0.592,-0.51,2.363,False,,L0TAD5
Rv1706A,-,hypothetical protein,NonEssential,H37Rv,0.669,-0.353,2.218,False,,Q79FL4
Rv1707,-,SulP family sulfate permease,NonEssential,H37Rv,0.698,-1.102,3.329,False,,O33206
Rv1714,-,oxidoreductase,NonEssential,H37Rv,0.45,-1.23,2.747,False,,P9WGQ3
Rv1716,-,arylformamidase,NonEssential,H37Rv,0.861,-3.875,6.457,False,,O53929
Rv1717,-,hypothetical protein,NonEssential,H37Rv,-2.092,-6.618,2.38,False,,O86372
Rv1718,-,hypothetical protein,NonEssential,H37Rv,-0.339,-3.167,3.174,False,,P71976
Rv1719,-,transcriptional regulator,NonEssential,H37Rv,1.024,-0.947,4.156,False,,P71977
Rv1722,-,carboxylase,NonEssential,H37Rv,1.139,-0.789,4.061,False,,P71980
Rv1723,-,hydrolase,NonEssential,H37Rv,0.49,-2.838,5.056,False,,P71981
Rv1724c,-,hypothetical protein,NonEssential,H37Rv,0.972,-0.114,2.771,False,,P71982
Rv1725c,-,hypothetical protein,NonEssential,H37Rv,1.183,-0.584,3.964,False,,P71983
Rv1726,-,oxidoreductase,NonEssential,H37Rv,0.438,-1.384,3.122,False,,P71984
Rv1727,-,hypothetical protein,NonEssential,H37Rv,-0.623,-3.574,3.335,False,,P71985
Rv1728c,-,NLP/P60 family protein,NonEssential,H37Rv,0.955,-0.169,2.835,False,,P71986
Rv1729c,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,1.231,-0.049,3.306,False,,P9WFH9
Rv1730c,-,penicillin-binding protein,NonEssential,H37Rv,1.571,-0.385,5.055,False,,P71988
Rv1732c,-,hypothetical protein,NonEssential,H37Rv,0.623,-0.635,2.5,False,,P71990
Rv1733c,-,transmembrane protein,NonEssential,H37Rv,0.833,-0.21,2.648,False,,P9WLS9
Rv1734c,-,pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase),NonEssential,H37Rv,0.349,-0.754,1.954,False,,P9WLS7
Rv1735c,-,membrane protein,NonEssential,H37Rv,0.23,-4.074,4.634,False,,P9WLS5
Rv1738,-,hypothetical protein,NonEssential,H37Rv,-2.538,-13.531,8.227,False,,P9WLS3
Rv1739c,-,sulfate-transport ABC transporter transmembrane protein,NonEssential,H37Rv,1.223,-0.134,3.765,False,,P9WGF7
Rv1742,-,hypothetical protein,NonEssential,H37Rv,0.908,-1.875,4.606,False,,O33271
Rv1744c,-,membrane protein,NonEssential,H37Rv,-1.574,-11.057,9.512,False,,O06787
Rv1747,-,transmembrane ABC transporter ATP-binding protein,NonEssential,H37Rv,0.988,-0.87,3.558,False,,O65934
Rv1748,-,hypothetical protein,NonEssential,H37Rv,1.283,-0.477,4.286,False,,P72005
Rv1749c,-,integral membrane protein,NonEssential,H37Rv,1.083,-0.46,3.591,False,,O65935
Rv1751,-,oxidoreductase,NonEssential,H37Rv,0.923,-0.842,3.534,False,,O65936
Rv1752,-,hypothetical protein,NonEssential,H37Rv,-0.939,-3.212,1.995,False,,O06789
Rv1754c,-,hypothetical protein,NonEssential,H37Rv,1.316,-0.292,4.169,False,,O06790
Rv1756c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv1757c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv1760,-,diacylglycerol acyltransferase,NonEssential,H37Rv,0.996,-0.75,3.706,False,,P9WKB9
Rv1761c,-,exported protein,NonEssential,H37Rv,0.872,-0.396,3.009,False,,O06796
Rv1762c,-,hypothetical protein,NonEssential,H37Rv,0.779,-1.401,4.148,False,,O06797
Rv1763,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv1764,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv1765A,-,transposase,NonEssential,H37Rv,0.786,-0.252,2.4,False,,Q79FL0
Rv1765c,-,hypothetical protein,NonEssential,H37Rv,0.242,-3.674,4.632,False,,O06798
Rv1766,-,hypothetical protein,NonEssential,H37Rv,0.751,-0.206,2.01,False,,O06799
Rv1767,-,alkylhydroperoxidase AhpD family core domain-containing protein,NonEssential,H37Rv,0.437,-0.788,2.115,False,,O06800
Rv1769,-,hypothetical protein,NonEssential,H37Rv,1.298,-1.935,5.18,False,,O06802
Rv1770,-,hypothetical protein,NonEssential,H37Rv,0.856,-1.266,3.639,False,,O06803
Rv1771,-,"l-gulono-1,4-lactone dehydrogenase",NonEssential,H37Rv,1.103,-1.136,4.991,False,,P9WIT3
Rv1772,-,hypothetical protein,NonEssential,H37Rv,0.842,-3.371,5.943,False,,O06805
Rv1773c,-,transcriptional regulator,NonEssential,H37Rv,1.042,-0.644,4.067,False,,O06806
Rv1774,-,oxidoreductase,NonEssential,H37Rv,0.966,-1.326,4.51,False,,O33177
Rv1775,-,hypothetical protein,NonEssential,H37Rv,0.723,-0.883,3.005,False,,O33178
Rv1776c,-,transcriptional regulator,NonEssential,H37Rv,1.013,-0.228,3.012,False,,O33179
Rv1778c,-,hypothetical protein,NonEssential,H37Rv,1.555,-0.093,4.344,False,,O33181
Rv1779c,-,integral membrane protein,NonEssential,H37Rv,1.338,-0.036,3.692,False,,O53930
Rv1804c,-,hypothetical protein,NonEssential,H37Rv,0.84,-0.329,2.813,False,,O53953
Rv1805c,-,hypothetical protein,NonEssential,H37Rv,0.572,-0.608,2.447,False,,O53954
Rv1810,-,hypothetical protein,NonEssential,H37Rv,0.664,-0.486,2.485,False,,O07222
Rv1812c,-,NADH dehydrogenase-like protein,NonEssential,H37Rv,0.77,-0.634,2.975,False,,P9WJJ1
Rv1813c,-,hypothetical protein,NonEssential,H37Rv,0.611,-0.474,2.255,False,,P9WLS1
Rv1815,-,hypothetical protein,NonEssential,H37Rv,0.202,-3.494,4.701,False,,P9WLR9
Rv1816,-,transcriptional regulator,NonEssential,H37Rv,1.145,-0.97,4.108,False,,P9WMC9
Rv1817,-,flavoprotein,NonEssential,H37Rv,0.765,-1.216,3.917,False,,Q50616
Rv1823,-,hypothetical protein,NonEssential,H37Rv,1.233,0.136,3.013,False,,P9WFG1
Rv1824,-,hypothetical protein,NonEssential,H37Rv,0.622,-0.294,1.578,False,,P9WLR7
Rv1825,-,hypothetical protein,NonEssential,H37Rv,1.44,-0.737,4.476,False,,P9WFG3
Rv1829,-,hypothetical protein,NonEssential,H37Rv,0.31,-1.85,3.292,False,,P9WLR5
Rv1831,-,hypothetical protein,NonEssential,H37Rv,-7.282,-12.426,-1.25,False,,P9WLR3
Rv1833c,-,haloalkane dehalogenase 2,NonEssential,H37Rv,1.445,-0.087,4.115,False,,P9WMS1
Rv1836c,-,hypothetical protein,NonEssential,H37Rv,-1.052,-2.617,1.388,False,,P9WLQ9
Rv1841c,-,hypothetical protein,NonEssential,H37Rv,1.003,-0.586,3.72,False,,P9WLQ7
Rv1842c,-,hypothetical protein,NonEssential,H37Rv,1.445,-0.544,4.71,False,,P9WFP3
Rv1847,-,hypothetical protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WIM3
Rv1861,-,transmembrane protein,NonEssential,H37Rv,0.725,-1.691,3.972,False,,P95154
Rv1863c,-,integral membrane protein,NonEssential,H37Rv,0.61,-0.735,2.709,False,,P95152
Rv1864c,-,hypothetical protein,NonEssential,H37Rv,0.674,-0.549,2.376,False,,P95151
Rv1865c,-,oxidoreductase,NonEssential,H37Rv,1.208,-0.376,4.028,False,,P95150
Rv1866,-,mycolyltransferase antigen 85B,NonEssential,H37Rv,0.921,-0.74,3.881,False,,P95149
Rv1867,-,acetyl-CoA acetyltransferase,NonEssential,H37Rv,1.121,-0.366,3.506,False,,P95148
Rv1868,-,hypothetical protein,NonEssential,H37Rv,0.866,-0.991,3.722,False,,P95147
Rv1869c,-,oxidoreductase,NonEssential,H37Rv,1.079,-0.305,3.457,False,,P95146
Rv1870c,-,hypothetical protein,NonEssential,H37Rv,0.862,-0.788,3.463,False,,P95145
Rv1871c,-,deazaflavin-dependent nitroreductase,NonEssential,H37Rv,0.764,-0.375,2.721,False,,P95144
Rv1879,-,hypothetical protein,NonEssential,H37Rv,1.054,-0.593,3.692,False,,O07751
Rv1887,-,hypothetical protein,NonEssential,H37Rv,0.842,-0.558,3.159,False,,O07745
Rv1888c,-,transmembrane protein,NonEssential,H37Rv,1.487,0.026,3.873,False,,O07744
Rv1889c,-,hypothetical protein,NonEssential,H37Rv,0.813,-0.734,2.887,False,,O07743
Rv1890c,-,hypothetical protein,NonEssential,H37Rv,1.271,-0.074,3.622,False,,O07742
Rv1891,-,hypothetical protein,NonEssential,H37Rv,0.884,-0.389,3.142,False,,O07741
Rv1892,-,membrane protein,NonEssential,H37Rv,0.521,-1.049,2.757,False,,O07740
Rv1894c,-,hypothetical protein,NonEssential,H37Rv,1.2,-0.071,3.536,False,,O07738
Rv1895,-,dehydrogenase,NonEssential,H37Rv,1.209,-0.534,4.189,False,,O07737
Rv1896c,-,hypothetical protein,NonEssential,H37Rv,1.433,-0.074,4.013,False,,P9WFH7
Rv1897c,-,d-tyrosyl-tRNA(Tyr) deacylase,NonEssential,H37Rv,0.954,-0.169,2.779,False,,P9WNS9
Rv1898,-,hypothetical protein,NonEssential,H37Rv,0.567,-0.256,1.699,False,,P9WFQ1
Rv1906c,-,hypothetical protein,NonEssential,H37Rv,1.001,-0.501,3.478,False,,O07726
Rv1907c,-,hypothetical protein,NonEssential,H37Rv,0.248,-0.777,1.467,False,,L0TAY1
Rv1910c,-,exported protein,NonEssential,H37Rv,0.429,-0.451,1.752,False,,P9WFN5
Rv1913,-,hypothetical protein,NonEssential,H37Rv,1.188,-1.146,5.024,False,,O07720
Rv1914c,-,hypothetical protein,NonEssential,H37Rv,0.378,-0.943,2.14,False,,O07719
Rv1919c,-,hypothetical protein,NonEssential,H37Rv,0.372,-0.675,2.027,False,,O53961
Rv1920,-,membrane protein,NonEssential,H37Rv,1.344,-0.257,3.81,False,,O53962
Rv1922,-,beta-lactamase,NonEssential,H37Rv,1.184,-0.15,3.513,False,,P95291
Rv1927,-,hypothetical protein,NonEssential,H37Rv,0.732,-0.161,2.163,False,,P95287
Rv1928c,-,oxidoreductase,NonEssential,H37Rv,1.193,-0.273,3.639,False,,P95286
Rv1929c,-,hypothetical protein,NonEssential,H37Rv,1.546,-0.064,4.201,False,,P95285
Rv1930c,-,hypothetical protein,NonEssential,H37Rv,0.56,-0.386,1.972,False,,P95284
Rv1931c,-,transcriptional regulator,NonEssential,H37Rv,0.667,-0.87,2.841,False,,P95283
Rv1936,-,monooxygenase,NonEssential,H37Rv,0.8,-0.481,2.86,False,,P95278
Rv1937,-,oxidoreductase,NonEssential,H37Rv,0.808,-0.658,3.269,False,,P95277
Rv1939,-,oxidoreductase,NonEssential,H37Rv,0.26,-0.78,1.836,False,,P95275
Rv1941,-,oxidoreductase,NonEssential,H37Rv,0.654,-0.295,2.131,False,,I6XZC4
Rv1944c,-,hypothetical protein,NonEssential,H37Rv,-0.038,-0.679,0.6,False,,P95270
Rv1945,-,hypothetical protein,NonEssential,H37Rv,1.167,-0.638,3.682,False,,P9WLQ5
Rv1947,-,hypothetical protein,NonEssential,H37Rv,0.457,-0.41,1.743,False,,P95267
Rv1948c,-,hypothetical protein,NonEssential,H37Rv,1.265,-0.508,4.154,False,,P95266
Rv1949c,-,hypothetical protein,NonEssential,H37Rv,1.267,-0.866,4.696,False,,L0T9Q6
Rv1961,-,hypothetical protein,NonEssential,H37Rv,0.385,-2.566,3.734,False,,P95253
Rv1972,-,MCE-associated membrane protein,NonEssential,H37Rv,0.999,-0.626,3.471,False,,O53973
Rv1973,-,MCE-associated membrane protein,NonEssential,H37Rv,1.356,-0.423,4.164,False,,P9WJ77
Rv1974,-,membrane protein,NonEssential,H37Rv,0.574,-0.619,2.131,False,,O53975
Rv1975,-,hypothetical protein,NonEssential,H37Rv,1.365,-0.011,3.815,False,,O53976
Rv1976c,-,hypothetical protein,NonEssential,H37Rv,0.76,-0.716,2.935,False,,O53977
Rv1977,-,hypothetical protein,NonEssential,H37Rv,1.411,-0.478,4.435,False,,O53978
Rv1978,-,hypothetical protein,NonEssential,H37Rv,1.035,-1.177,4.439,False,,O53979
Rv1985c,-,transcriptional regulator LysR-family,NonEssential,H37Rv,1.023,-0.279,3.09,False,,P9WMF5
Rv1986,-,l-lysine exporter,NonEssential,H37Rv,1.318,-0.012,3.596,False,,P9WK31
Rv1987,-,chitinase,NonEssential,H37Rv,0.477,-0.533,2.163,False,,P9WLQ1
Rv1989c,-,hypothetical protein,NonEssential,H37Rv,1.327,-0.069,3.793,False,,P9WLP9
Rv1990A,-,oxidoreductase,NonEssential,H37Rv,0.411,-0.703,1.805,False,,L7N6A3
Rv1993c,-,hypothetical protein,NonEssential,H37Rv,-2.963,-14.124,7.944,False,,P9WLP5
Rv1998c,-,hypothetical protein,NonEssential,H37Rv,1.152,-0.349,3.72,False,,P9WLN9
Rv1999c,-,APA family basic amino acid/polyamine antiporter,NonEssential,H37Rv,1.005,-0.805,3.672,False,,P9WQM3
Rv2000,-,hypothetical protein,NonEssential,H37Rv,0.694,-2.065,4.39,False,,P9WLN7
Rv2001,-,hypothetical protein,NonEssential,H37Rv,0.7,-0.616,2.811,False,,P9WLN5
Rv2003c,-,hypothetical protein,NonEssential,H37Rv,0.94,-0.559,3.408,False,,P9WJZ5
Rv2004c,-,hypothetical protein,NonEssential,H37Rv,1.727,-0.175,4.809,False,,P9WLN3
Rv2005c,-,universal stress protein,NonEssential,H37Rv,0.844,-0.894,3.78,False,,P9WLN1
Rv2008c,-,ATPase,NonEssential,H37Rv,-3.771,-7.132,1.223,False,,P9WLM9
Rv2011c,-,hypothetical protein,NonEssential,H37Rv,0.498,-0.562,2.195,False,,P9WLM5
Rv2012,-,hypothetical protein,NonEssential,H37Rv,0.63,-0.515,2.5,False,,P9WLM3
Rv2013,-,transposase,NonEssential,H37Rv,-2.258,-9.925,5.867,False,,Q10844
Rv2014,-,transposase,NonEssential,H37Rv,0.707,-0.32,2.452,False,,Q10843
Rv2015c,-,hypothetical protein,NonEssential,H37Rv,0.913,-6.09,8.772,False,,O53461
Rv2016,-,hypothetical protein,NonEssential,H37Rv,1.408,-0.155,4.072,False,,O53462
Rv2018,-,hypothetical protein,NonEssential,H37Rv,-5.85,-11.547,0.413,False,,O53464
Rv2023c,-,hypothetical protein,NonEssential,H37Rv,0.615,-0.971,2.906,False,,O53469
Rv2024c,-,hypothetical protein,NonEssential,H37Rv,1.261,-1.365,5.168,False,,O53470
Rv2025c,-,cation diffusion facilitator family transporter,NonEssential,H37Rv,1.194,-0.537,3.823,False,,P9WGF5
Rv2026c,-,universal stress protein,NonEssential,H37Rv,0.99,-0.74,3.894,False,,P9WFD1
Rv2028c,-,universal stress protein,NonEssential,H37Rv,0.428,-0.456,1.909,False,,P9WFD9
Rv2030c,-,erythromycin esterase,NonEssential,H37Rv,0.713,-0.554,2.893,False,,P9WLM1
Rv2033c,-,hypothetical protein,NonEssential,H37Rv,-0.038,-0.773,0.957,False,,O53477
Rv2034,-,repressor protein ArsR,NonEssential,H37Rv,0.127,-0.866,1.309,False,,O53478
Rv2035,-,hypothetical protein,NonEssential,H37Rv,0.294,-0.442,1.31,False,,O53479
Rv2036,-,hypothetical protein,NonEssential,H37Rv,0.634,-0.983,2.958,False,,O53480
Rv2037c,-,transmembrane protein,NonEssential,H37Rv,0.993,-1.381,4.138,False,,L0TB61
Rv2038c,-,cellobiose transporter ATP-binding protein,NonEssential,H37Rv,1.655,-0.403,5.019,False,,O53482
Rv2039c,-,sugar-transport ABC transporter permease,NonEssential,H37Rv,0.695,-0.922,3.162,False,,O53483
Rv2040c,-,sugar-transport ABC transporter permease,NonEssential,H37Rv,0.946,-0.488,3.359,False,,O53484
Rv2041c,-,sugar-binding lipoprotein,NonEssential,H37Rv,1.752,-0.397,5.311,False,,O53485
Rv2042c,-,hypothetical protein,NonEssential,H37Rv,1.341,-0.334,3.882,False,,O53486
Rv2044c,-,hypothetical protein,NonEssential,H37Rv,0.713,-0.44,2.459,False,,O53487
Rv2047c,-,hypothetical protein,NonEssential,H37Rv,1.598,0.136,3.358,False,,P9WIH5
Rv2049c,-,hypothetical protein,NonEssential,H37Rv,-0.286,-1.974,2.17,False,,O53491
Rv2052c,-,hypothetical protein,NonEssential,H37Rv,1.107,-0.491,3.482,False,,O53494
Rv2059,-,zinc/manganese transporter substrate-binding protein,NonEssential,H37Rv,1.041,-0.577,3.589,False,,O07257
Rv2060,-,zinc/manganese transporter permease,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,O86339
Rv2061c,-,hypothetical protein,NonEssential,H37Rv,0.532,-0.902,2.532,False,,O86340
Rv2067c,-,hypothetical protein,NonEssential,H37Rv,0.774,-1.644,4.278,False,,P9WLL9
Rv2073c,-,oxidoreductase,NonEssential,H37Rv,0.625,-1.196,3.385,False,,P9WGR3
Rv2074,-,pyridoxamine 5'-phosphate oxidase,NonEssential,H37Rv,0.213,-0.715,1.407,False,,P9WLL7
Rv2075c,-,exported or envelope protein,NonEssential,H37Rv,1.387,-0.157,3.999,False,,P9WLL5
Rv2076c,-,hypothetical protein,NonEssential,H37Rv,0.442,-0.619,2.073,False,,P9WLL3
Rv2077A,-,hypothetical protein,NonEssential,H37Rv,0.747,-0.227,2.277,False,,L7N6B8
Rv2077c,-,transmembrane protein,NonEssential,H37Rv,0.713,-0.858,3.279,False,,P9WLL1
Rv2078,-,hypothetical protein,NonEssential,H37Rv,0.271,-0.728,1.738,False,,P9WLK9
Rv2079,-,hypothetical protein,NonEssential,H37Rv,0.916,-0.308,2.827,False,,P9WLK7
Rv2081c,-,transmembrane protein,NonEssential,H37Rv,0.449,-1.459,2.741,False,,P9WLK5
Rv2082,-,hypothetical protein,NonEssential,H37Rv,0.991,-0.76,3.89,False,,Q10690
Rv2083,-,hypothetical protein,NonEssential,H37Rv,0.727,-0.225,2.237,False,,P9WLK3
Rv2084,-,hypothetical protein,NonEssential,H37Rv,0.689,-0.583,2.73,False,,P9WLK1
Rv2086,-,transposase,NonEssential,H37Rv,0.934,-0.32,3.282,False,,P64937
Rv2087,-,transposase,NonEssential,H37Rv,-0.098,-9.511,9.36,False,,P9WLJ7
Rv2090,-,5'-3' exonuclease,NonEssential,H37Rv,0.97,-0.522,3.298,False,,P9WNU3
Rv2091c,-,membrane protein,NonEssential,H37Rv,1.408,-0.633,4.837,False,,P9WLJ5
Rv2100,-,hypothetical protein,NonEssential,H37Rv,1.076,-0.72,4.12,False,,P9WLJ3
Rv2102,-,hypothetical protein,NonEssential,H37Rv,1.174,-0.112,3.32,False,,O53500
Rv2105,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv2106,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv2117,-,hypothetical protein,NonEssential,H37Rv,0.477,-0.39,1.786,False,,O33252
Rv2118c,-,RNA methyltransferase,NonEssential,H37Rv,0.641,-1.063,3.011,False,,P9WFZ1
Rv2119,-,exonuclease RecB,NonEssential,H37Rv,0.903,-0.662,3.611,False,,O33254
Rv2120c,-,integral membrane protein,NonEssential,H37Rv,-0.26,-0.379,-0.125,False,,O33255
Rv2125,-,hypothetical protein,NonEssential,H37Rv,-0.864,-6.498,4.884,False,,O33260
Rv2128,-,transmembrane protein,NonEssential,H37Rv,0.959,-0.38,3.034,False,,O33262
Rv2129c,-,oxidoreductase,NonEssential,H37Rv,1.199,-0.207,3.762,False,,O33263
Rv2132,-,hypothetical protein,NonEssential,H37Rv,1.264,-0.172,3.548,False,,O06243
Rv2133c,-,hypothetical protein,NonEssential,H37Rv,0.892,-0.581,3.35,False,,O06242
Rv2134c,-,hypothetical protein,NonEssential,H37Rv,0.23,-2.244,3.398,False,,O06241
Rv2135c,-,hypothetical protein,NonEssential,H37Rv,0.276,-2.81,4.786,False,,O06240
Rv2136c,-,undecaprenyl-diphosphatase,NonEssential,H37Rv,0.445,-2.204,3.96,False,,P9WFF9
Rv2137c,-,hypothetical protein,NonEssential,H37Rv,1.034,-1.224,4.194,False,,O06238
Rv2141c,-,hypothetical protein,NonEssential,H37Rv,1.042,-0.892,3.971,False,,L7N684
Rv2148c,-,alanine racemase domain-containing protein,NonEssential,H37Rv,1.004,-0.931,4.126,False,,P9WFQ7
Rv2159c,-,alkylhydroperoxidase AhpD family core domain-containing protein,NonEssential,H37Rv,0.565,-1.247,3.28,False,,O06218
Rv2160A,-,hypothetical protein,NonEssential,H37Rv,0.57,-0.272,1.856,False,,L0TBP1
Rv2161c,-,hypothetical protein,NonEssential,H37Rv,1.014,-0.011,2.746,False,,O06216
Rv2166c,-,protein MraZ,NonEssential,H37Rv,-10.86,-20.249,-0.848,False,,P9WJN9
Rv2167c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv2168c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv2169c,-,transmembrane protein,NonEssential,H37Rv,-1.573,-4.206,2.322,False,,O53503
Rv2170,-,N-acetyltransferase,NonEssential,H37Rv,0.761,-0.803,3.161,False,,O53504
Rv2175c,-,regulatory protein,NonEssential,H37Rv,0.58,-2.45,3.896,False,,O53509
Rv2177c,-,transposase,NonEssential,H37Rv,0.047,-2.709,2.976,False,,O53511
Rv2179c,-,hypothetical protein,NonEssential,H37Rv,-0.403,-1.449,0.841,False,,P9WJ73
Rv2180c,-,integral membrane protein,NonEssential,H37Rv,0.674,-3.381,5.844,False,,O53514
Rv2183c,-,hypothetical protein,NonEssential,H37Rv,-0.109,-1.542,1.928,False,,O53517
Rv2184c,-,arsenite-transporting ATPase,NonEssential,H37Rv,0.29,-2.141,4.117,False,,O53518
Rv2189c,-,hypothetical protein,NonEssential,H37Rv,0.523,-0.816,2.559,False,,O53523
Rv2190c,-,hypothetical protein,NonEssential,H37Rv,-2.251,-4.21,0.706,False,,P9WHU3
Rv2191,-,"exonuclease, DNA polymerase III, epsilon subunit",NonEssential,H37Rv,1.304,-0.292,3.984,False,,P9WLJ1
Rv2197c,-,transmembrane protein,NonEssential,H37Rv,-0.698,-1.798,0.653,False,,P9WLI9
Rv2199c,-,integral membrane protein,NonEssential,H37Rv,-7.71,-11.689,-2.754,False,,P9WP45
Rv2203,-,membrane protein,NonEssential,H37Rv,1.642,-0.09,4.433,False,,P9WLI7
Rv2204c,-,iron-sulfur cluster assembly accessory protein,NonEssential,H37Rv,-1.674,-6.318,3.466,False,,P9WMN5
Rv2205c,-,glycerate kinase,NonEssential,H37Rv,-1.538,-9.239,5.541,False,,P9WMT7
Rv2206,-,transmembrane protein,NonEssential,H37Rv,-5.419,-10.483,0.528,False,,P9WLI5
Rv2212,-,adenylate cyclase,NonEssential,H37Rv,0.969,-0.438,3.108,False,,P9WMU7
Rv2216,-,cell division inhibitor Cdi,NonEssential,H37Rv,0.603,-1.237,3.486,False,,P9WGP7
Rv2219A,-,membrane protein,NonEssential,H37Rv,-0.322,-0.456,-0.196,False,,Q79FG7
Rv2223c,-,exported protease,NonEssential,H37Rv,0.655,-1.411,3.711,False,,P9WHR5
Rv2226,-,hypothetical protein,NonEssential,H37Rv,0.774,-1.442,3.9,False,,P9WLH9
Rv2227,-,hypothetical protein,NonEssential,H37Rv,1.224,-0.385,3.903,False,,P9WLH7
Rv2229c,-,hypothetical protein,NonEssential,H37Rv,-4.434,-7.661,-0.452,False,,P9WLH3
Rv2230c,-,hypothetical protein,NonEssential,H37Rv,-2.161,-6.969,3.271,False,,P9WFM1
Rv2237,-,hypothetical protein,NonEssential,H37Rv,1.274,-0.708,4.417,False,,P9WLH1
Rv2237A,-,hypothetical protein,NonEssential,H37Rv,0.187,-0.603,1.182,False,,I6XDU8
