ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv2735c,-,hypothetical protein,NonEssential,H37Rv,1.691,-0.711,5.546,False,,I6Y1K7
Rv2738c,-,hypothetical protein,NonEssential,H37Rv,-2.002,-9.656,6.114,False,,I6YA47
Rv2739c,-,alanine rich transferase,NonEssential,H37Rv,0.619,-1.232,3.651,False,,O33282
Rv2742c,-,arginine rich protein,NonEssential,H37Rv,0.234,-0.534,1.182,False,,O33285
Rv2743c,-,alanine rich transmembrane protein,NonEssential,H37Rv,1,-2.749,5.658,False,,I6YA50
Rv2749,-,hypothetical protein,NonEssential,H37Rv,0.595,-0.3,2.256,False,,O33291
Rv2750,-,SDR family oxidoreductase,NonEssential,H37Rv,0.588,-0.506,2.445,False,,P9WGS5
Rv2751,-,hypothetical protein,NonEssential,H37Rv,0.745,-0.753,3.017,False,,I6YEA3
Rv2752c,-,hypothetical protein,NonEssential,H37Rv,1.241,-0.891,4.552,False,,P9WGZ9
Rv2762c,-,hypothetical protein,NonEssential,H37Rv,0.545,-0.575,1.845,False,,I6X5B0
Rv2765,-,carboxymethylenebutenolidase,NonEssential,H37Rv,1.252,-0.433,4.259,False,,I6XF92
Rv2766c,-,oxidoreductase,NonEssential,H37Rv,0.763,-0.342,2.539,False,,I6YEB6
Rv2767c,-,membrane protein,NonEssential,H37Rv,-0.924,-3.677,3.398,False,,O33309
Rv2771c,-,hypothetical protein,NonEssential,H37Rv,0.302,-1.057,2.127,False,,O33313
Rv2772c,-,transmembrane protein,NonEssential,H37Rv,-0.158,-0.349,0.023,False,,I6YA75
Rv2776c,-,oxidoreductase,NonEssential,H37Rv,0.734,-0.85,3.097,False,,O86347
Rv2777c,-,hypothetical protein,NonEssential,H37Rv,0.461,-3.143,5.138,False,,O33319
Rv2778c,-,hypothetical protein,NonEssential,H37Rv,0.601,-1.284,3.078,False,,I6Y1P2
Rv2779c,-,transcriptional regulator Lrp/AsnC-family,NonEssential,H37Rv,1.312,-0.419,4.15,False,,O33321
Rv2781c,-,oxidoreductase,NonEssential,H37Rv,1.095,-1.095,4.388,False,,I6X5C5
Rv2787,-,alanine rich protein,NonEssential,H37Rv,1.285,-0.321,3.871,False,,O33329
Rv2791c,-,transposase,NonEssential,H37Rv,0.896,-0.672,3.234,False,,O33333
Rv2792c,-,resolvase,NonEssential,H37Rv,0.289,-2.587,3.868,False,,I6YA93
Rv2795c,-,hypothetical protein,NonEssential,H37Rv,-3.115,-7.322,1.619,False,,I6YEE1
Rv2797c,-,hypothetical protein,NonEssential,H37Rv,1.105,-0.44,3.714,False,,P71654
Rv2798c,-,hypothetical protein,NonEssential,H37Rv,0.484,-0.822,2.395,False,,P71653
Rv2799,-,membrane protein,NonEssential,H37Rv,0.641,-0.371,2.149,False,,I6XFB7
Rv2800,-,hydrolase,NonEssential,H37Rv,1.437,-0.191,4.26,False,,I6YEE6
Rv2802c,-,arginine and alanine rich protein,NonEssential,H37Rv,0.782,-2.965,5.416,False,,P71649
Rv2803,-,hypothetical protein,NonEssential,H37Rv,1.153,-0.338,3.666,False,,I6XFC2
Rv2804c,-,hypothetical protein,NonEssential,H37Rv,-0.582,-2.793,2.209,False,,I6YEE9
Rv2805,-,hypothetical protein,NonEssential,H37Rv,0.313,-1.539,2.541,False,,P71646
Rv2806,-,membrane protein,NonEssential,H37Rv,0.014,-0.874,1.286,False,,I6YAA5
Rv2807,-,hypothetical protein,NonEssential,H37Rv,0.803,-0.854,3.663,False,,P71644
Rv2808,-,hypothetical protein,NonEssential,H37Rv,1.057,0.015,2.911,False,,P71643
Rv2809,-,hypothetical protein,NonEssential,H37Rv,-2.321,-10.522,6.42,False,,I6YEF3
Rv2810c,-,transposase,NonEssential,H37Rv,0.566,-0.597,2.059,False,,P71641
Rv2811,-,hypothetical protein,NonEssential,H37Rv,0.353,-0.888,1.805,False,,P71640
Rv2812,-,transposase,NonEssential,H37Rv,1.268,-0.524,4.125,False,,P71639
Rv2813,-,hypothetical protein,NonEssential,H37Rv,0.455,-0.219,1.462,False,,I6XFD1
Rv2814c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv2815c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv2816c,-,CRISPR-associated endoribonuclease cas2,NonEssential,H37Rv,0.609,-1.529,3.801,False,,P9WPJ3
Rv2817c,-,CRISPR-associated endonuclease cas1,NonEssential,H37Rv,1.006,-0.317,3.28,False,,P9WPJ5
Rv2818c,-,CRISPR type III-a/mtube-associated protein csm6,NonEssential,H37Rv,0.875,-1.684,4.511,False,,P71635
Rv2819c,-,CRISPR type III-a/mtube-associated ramp protein csm5,NonEssential,H37Rv,1.083,-1.076,4.024,False,,P9WJF5
Rv2820c,-,CRISPR type III-a/mtube-associated ramp protein csm4,NonEssential,H37Rv,0.041,-2.616,4.167,False,,P9WJF7
Rv2821c,-,CRISPR type III-a/mtube-associated ramp protein csm3,NonEssential,H37Rv,1.556,-0.537,4.95,False,,P9WJF9
Rv2822c,-,CRISPR type III-a/mtube-associated protein csm2,NonEssential,H37Rv,-0.575,-2.815,1.887,False,,P9WJG1
Rv2823c,-,"CRISPR-associated protein cas10/csm1, subtype III-a/mtube",NonEssential,H37Rv,0.857,-0.503,3.176,False,,P71629
Rv2824c,-,CRISPR-associated endoribonuclease cas6,NonEssential,H37Rv,0.87,-1.061,4.244,False,,P9WPJ1
Rv2825c,-,hypothetical protein,NonEssential,H37Rv,-0.863,-3.838,2.525,False,,P71627
Rv2826c,-,hypothetical protein,NonEssential,H37Rv,0.1,-3.272,4.039,False,,P71626
Rv2828c,-,hypothetical protein,NonEssential,H37Rv,-0.81,-2.726,1.712,False,,I6X5G8
Rv2837c,-,hypothetical protein,NonEssential,H37Rv,-4.313,-6.945,-0.59,False,,P71615
Rv2842c,-,ribosome maturation factor RimP,NonEssential,H37Rv,-8.369,-11.664,-3.859,False,,P9WH17
Rv2843,-,transmembrane alanine rich protein,NonEssential,H37Rv,-1.432,-3.395,1.155,False,,I6YAE2
Rv2844,-,alanine rich protein,NonEssential,H37Rv,-0.933,-2.19,0.626,False,,I6Y1V1
Rv2850c,-,magnesium chelatase,NonEssential,H37Rv,1,-1.21,4.252,False,,P9WPR3
Rv2851c,-,N-acetyltransferase,NonEssential,H37Rv,0.588,-1.247,3.151,False,,P9WFQ5
Rv2854,-,hypothetical protein,NonEssential,H37Rv,1.363,-0.448,4.584,False,,O05805
Rv2857c,-,oxidoreductase,NonEssential,H37Rv,0.876,-0.557,3.198,False,,I6Y1W3
Rv2859c,-,glutamine amidotransferase,NonEssential,H37Rv,-0.239,-1.805,1.37,False,,O33341
Rv2862c,-,hypothetical protein,NonEssential,H37Rv,0.775,-0.152,2.498,False,,I6Y1W7
Rv2864c,-,penicillin-binding lipoprotein,NonEssential,H37Rv,0.099,-3.998,5.39,False,,O33346
Rv2867c,-,N-acetyltransferase,NonEssential,H37Rv,0.006,-1.657,2.43,False,,I6XFI7
Rv2876,-,transmembrane protein,NonEssential,H37Rv,0.41,-1.039,2.708,False,,P9WL39
Rv2877c,-,integral membrane protein,NonEssential,H37Rv,0.411,-4.041,5.806,False,,I6YEL8
Rv2884,-,transcriptional regulator,NonEssential,H37Rv,0.847,-0.155,2.774,False,,I6X5M3
Rv2885c,-,transposase,NonEssential,H37Rv,1.146,-0.276,3.712,False,,P9WL37
Rv2886c,-,resolvase,NonEssential,H37Rv,1.077,-0.552,3.509,False,,P9WL35
Rv2887,-,transcriptional regulator,NonEssential,H37Rv,0.415,-1.475,3.007,False,,P9WME9
Rv2891,-,hypothetical protein,NonEssential,H37Rv,0.383,-0.776,2.198,False,,P9WL33
Rv2893,-,oxidoreductase,NonEssential,H37Rv,1.07,-0.197,3.274,False,,I6YEN3
Rv2896c,-,DNA protecting protein DprA,NonEssential,H37Rv,0.774,-0.672,3.342,False,,P9WL29
Rv2897c,-,Mg chelatase-like protein,NonEssential,H37Rv,0.651,-1.661,3.722,False,,P9WPR1
Rv2898c,-,endonuclease,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WFM9
Rv2901c,-,hypothetical protein,NonEssential,H37Rv,0.93,-5.081,7.68,False,,P9WL27
Rv2910c,-,hypothetical protein,NonEssential,H37Rv,0.832,-2.499,5.446,False,,P9WL25
Rv2912c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,1.04,-0.911,4.102,False,,P9WMC7
Rv2913c,-,deacetylase,NonEssential,H37Rv,0.877,-1.086,3.633,False,,P9WJH9
Rv2915c,-,hypothetical protein,NonEssential,H37Rv,0.565,-0.58,2.434,False,,P9WL23
Rv2917,-,alanine and arginine rich protein,NonEssential,H37Rv,1.446,-0.082,4.075,False,,P9WL21
Rv2923c,-,hypothetical protein,NonEssential,H37Rv,0.329,-0.373,1.453,False,,P9WL19
Rv2926c,-,hypothetical protein,NonEssential,H37Rv,-6.098,-9.389,-2.352,False,,P9WL17
Rv2943,-,transposase,NonEssential,H37Rv,1.059,-0.523,3.687,False,,I6X5T4
Rv2949c,-,chorismate-pyruvate lyase,NonEssential,H37Rv,1.653,-0.421,5.048,False,,P9WIC5
Rv2951c,-,ketoreductase,NonEssential,H37Rv,0.953,-0.838,3.687,False,,P9WIB7
Rv2952,-,methyltransferase,NonEssential,H37Rv,0.98,-0.389,3.245,False,,P9WIN3
Rv2953,-,trans-acting enoyl reductase,NonEssential,H37Rv,1.874,-0.466,5.483,False,,P9WGV5
Rv2955c,-,FkbM family methyltransferase,NonEssential,H37Rv,0.127,-2.245,3.762,False,,P95137
Rv2956,-,FkbM family methyltransferase,NonEssential,H37Rv,1.24,-0.522,4.087,False,,I6Y242
Rv2959c,-,methyltransferase,NonEssential,H37Rv,1.412,-1.85,5.456,False,,P9WIM5
Rv2960c,-,hypothetical protein,NonEssential,H37Rv,1.095,-0.28,3.314,False,,P95133
Rv2961,-,transposase,NonEssential,H37Rv,1.221,-0.104,3.347,False,,P95131
Rv2962c,-,PGL/p-HBAD biosynthesis rhamnosyltransferase,NonEssential,H37Rv,0.922,-1.231,3.802,False,,P9WN09
Rv2963,-,ABC transporter permease,NonEssential,H37Rv,1.235,-0.373,3.728,False,,I6YET7
Rv2966c,-,methyltransferase,NonEssential,H37Rv,0.07,-1.389,2.113,False,,I6XFS7
Rv2970A,-,"2,5-diketo-D-gluconate reductase A",NonEssential,H37Rv,-9.233,-16.502,-1.637,False,,I6XFT2
Rv2972c,-,exported or membrane protein,NonEssential,H37Rv,0.115,-1.442,1.96,False,,I6X5W6
Rv2974c,-,DAK2 domain fusion protein YloV,NonEssential,H37Rv,-0.106,-3.518,3.91,False,,I6Y259
Rv2975c,-,dak phosphatase,NonEssential,H37Rv,0.156,-1.563,2.579,False,,P95120
Rv2978c,-,transposase,NonEssential,H37Rv,-3.569,-10.359,4.16,False,,I6Y263
Rv2979c,-,resolvase,NonEssential,H37Rv,-4.329,-8.524,0.842,False,,I6XFU1
Rv2980,-,secreted protein,NonEssential,H37Rv,-1.37,-3.98,1.348,False,,P95115
Rv2983,-,2-phospho-L-lactate guanylyltransferase,NonEssential,H37Rv,-0.162,-1.025,1.03,False,,P9WP83
Rv2989,-,transcriptional regulator,NonEssential,H37Rv,-0.579,-4.413,2.975,False,,O53238
Rv2990c,-,hypothetical protein,NonEssential,H37Rv,1.09,-1.177,4.121,False,,I6YEW1
Rv2991,-,hypothetical protein,NonEssential,H37Rv,0.611,-0.459,2.471,False,,O53240
Rv2993c,-,"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase",NonEssential,H37Rv,-8.645,-16.847,1.199,False,,I6Y276
Rv2994,-,integral membrane protein,NonEssential,H37Rv,1.678,-0.456,4.908,False,,P9WJW7
Rv2997,-,oxidoreductase,NonEssential,H37Rv,1.382,-0.484,4.274,False,,I6YAU3
Rv2998,-,hypothetical protein,NonEssential,H37Rv,1.512,-0.047,4.368,False,,O53245
Rv3000,-,ABC transporter permease,NonEssential,H37Rv,1.493,-0.236,4.473,False,,I6X5Z8
Rv3005c,-,hypothetical protein,NonEssential,H37Rv,0.088,-1.691,2.89,False,,I6YAV3
Rv3015c,-,5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase,NonEssential,H37Rv,0.844,-0.492,2.891,False,,I6YAW3
Rv3023c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P96354
Rv3026c,-,1-acylglycerol-3-phosphate O-acyltransferase,NonEssential,H37Rv,0.506,-2.866,4.669,False,,I6XFY8
Rv3027c,-,N-acetyltransferase,NonEssential,H37Rv,0.771,-1.366,4.009,False,,I6YEZ8
Rv3032A,-,hypothetical protein,NonEssential,H37Rv,0.968,-0.072,2.414,False,,I6X630
Rv3033,-,hypothetical protein,NonEssential,H37Rv,0.635,-0.271,2.059,False,,I6YAY5
Rv3037c,-,SAM-dependent 3-O-methyltransferase,NonEssential,H37Rv,0.455,-1.148,2.774,False,,P9WJZ3
Rv3040c,-,hypothetical protein,NonEssential,H37Rv,-3.804,-7.419,1.392,False,,O53287
Rv3041c,-,ABC transporter ATP-binding protein,NonEssential,H37Rv,-1.497,-3.206,0.971,False,,I6YF11
Rv3046c,-,hypothetical protein,NonEssential,H37Rv,-0.228,-6.001,5.64,False,,I6YF16
Rv3047c,-,hypothetical protein,NonEssential,H37Rv,0.823,-5.612,7.915,False,,I6X642
Rv3049c,-,oxidoreductase,NonEssential,H37Rv,1.249,-0.89,4.341,False,,I6Y2E2
Rv3050c,-,transcriptional regulator AsnC-family,NonEssential,H37Rv,0.348,-0.669,2.087,False,,I6XG13
Rv3060c,-,transcriptional regulator GntR-family,NonEssential,H37Rv,0.934,-0.952,3.849,False,,P95098
Rv3064c,-,SMR family small multidrug resistance protein,NonEssential,H37Rv,1.151,-0.755,4.013,False,,I6XG31
Rv3066,-,transcriptional regulator DeoR-family,NonEssential,H37Rv,-1.863,-11.912,8.591,False,,I6X658
Rv3067,-,hypothetical protein,NonEssential,H37Rv,1.031,-0.373,3.367,False,,I6YB21
Rv3069,-,protein CrcB,NonEssential,H37Rv,0.699,-0.62,2.735,False,,P9WP63
Rv3070,-,protein CrcB,NonEssential,H37Rv,1.186,-0.299,3.738,False,,P9WP61
Rv3071,-,hypothetical protein,NonEssential,H37Rv,1.164,-0.574,4.104,False,,P95087
Rv3072c,-,hypothetical protein,NonEssential,H37Rv,0.293,-0.539,1.411,False,,P95086
Rv3073c,-,hypothetical protein,NonEssential,H37Rv,0.755,-0.293,2.336,False,,P9WL11
Rv3074,-,hypothetical protein,NonEssential,H37Rv,0.276,-0.786,1.971,False,,I6XG38
Rv3075c,-,citrate lyase subunit beta,NonEssential,H37Rv,0.999,-0.626,3.534,False,,I6YF40
Rv3076,-,hypothetical protein,NonEssential,H37Rv,1.072,-0.18,3.26,False,,I6X666
Rv3077,-,hydrolase,NonEssential,H37Rv,1.037,-0.508,3.561,False,,Q6MX15
Rv3079c,-,hypothetical protein,NonEssential,H37Rv,1.12,-1.13,4.19,False,,I6XG43
Rv3081,-,hypothetical protein,NonEssential,H37Rv,1.117,-0.446,3.779,False,,O53298
Rv3083,-,oxidoreductase,NonEssential,H37Rv,1.665,0.055,4.39,False,,P9WNF7
Rv3085,-,oxidoreductase,NonEssential,H37Rv,1.505,-0.081,4.276,False,,P9WGP9
Rv3087,-,diacylglycerol acyltransferase,NonEssential,H37Rv,0.835,-0.619,3.286,False,,P9WKB1
Rv3090,-,alanine and valine rich protein,NonEssential,H37Rv,1.373,-0.243,4.271,False,,O05769
Rv3091,-,hypothetical protein,NonEssential,H37Rv,1.035,-1.488,4.211,False,,I6YB49
Rv3092c,-,integral membrane protein,NonEssential,H37Rv,0.31,-1.224,2.645,False,,I6Y2I9
Rv3093c,-,oxidoreductase,NonEssential,H37Rv,1.101,-1.794,4.719,False,,O05772
Rv3094c,-,hypothetical protein,NonEssential,H37Rv,1.488,-0.731,4.768,False,,O05773
Rv3095,-,transcriptional regulator,NonEssential,H37Rv,0.726,-1.303,3.85,False,,P9WMG3
Rv3099c,-,hypothetical protein,NonEssential,H37Rv,0.952,-1.773,4.709,False,,O05777
Rv3103c,-,proline rich protein,NonEssential,H37Rv,0.643,-0.792,2.85,False,,O05780
Rv3104c,-,mechanosensitive small conductance ion channel protein MscS,NonEssential,H37Rv,0.554,-2.047,4.042,False,,O05781
Rv3108,-,hypothetical protein,NonEssential,H37Rv,1.15,-0.889,4.452,False,,O05785
Rv3113,-,phosphatase,NonEssential,H37Rv,1.032,-0.452,3.701,False,,O05790
Rv3114,-,hypothetical protein,NonEssential,H37Rv,1.55,-0.025,4.147,False,,O05791
Rv3115,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P96354
Rv3122,-,hypothetical protein,NonEssential,H37Rv,1.763,-0.102,4.973,False,,O07033
Rv3123,-,hypothetical protein,NonEssential,H37Rv,0.587,-0.577,2.318,False,,O07034
Rv3126c,-,hypothetical protein,NonEssential,H37Rv,0.419,-1.711,3.118,False,,P9WL09
Rv3127,-,hypothetical protein,NonEssential,H37Rv,1.504,-0.029,4.098,False,,P9WL07
Rv3129,-,hypothetical protein,NonEssential,H37Rv,0.547,-0.084,1.426,False,,P9WL05
Rv3131,-,hypothetical protein,NonEssential,H37Rv,-0.328,-2.877,3.485,False,,P9WIZ7
Rv3134c,-,universal stress protein,NonEssential,H37Rv,1.699,0.191,4.162,False,,P9WFD3
Rv3136A,-,hypothetical protein,NonEssential,H37Rv,1.199,-0.368,3.61,False,,I6Y2Q7
Rv3142c,-,hypothetical protein,NonEssential,H37Rv,0.23,-0.469,1.256,False,,P95184
Rv3143,-,two-component system response regulator,NonEssential,H37Rv,0.079,-0.85,1.268,False,,P9WGL7
Rv3160c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,1.003,-1.071,3.834,False,,O53310
Rv3161c,-,oxidoreductase,NonEssential,H37Rv,0.714,-1.119,3.523,False,,O53311
Rv3162c,-,integral membrane protein,NonEssential,H37Rv,-0.779,-3.62,1.974,False,,O53312
Rv3163c,-,secreted protein,NonEssential,H37Rv,0.06,-2.423,4.029,False,,O53313
Rv3165c,-,hypothetical protein,NonEssential,H37Rv,1.432,-1.068,4.906,False,,O53315
Rv3166c,-,hypothetical protein,NonEssential,H37Rv,0.459,-2.346,4.203,False,,O53316
Rv3167c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,0.974,-2.128,4.873,False,,O53317
Rv3168,-,aminoglycoside phosphotransferase,NonEssential,H37Rv,0.869,-1.501,4.553,False,,P9WI99
Rv3169,-,hypothetical protein,NonEssential,H37Rv,1.217,-0.664,3.799,False,,O53319
Rv3172c,-,hypothetical protein,NonEssential,H37Rv,1.191,-0.82,4.433,False,,O53322
Rv3173c,-,transcriptional regulator TetR/AcrR-family,NonEssential,H37Rv,0.277,-1.539,2.625,False,,O53323
Rv3174,-,oxidoreductase,NonEssential,H37Rv,1.269,-0.21,3.873,False,,O53324
Rv3175,-,amidase,NonEssential,H37Rv,0.865,-0.54,3.182,False,,O53325
Rv3177,-,peroxidase,NonEssential,H37Rv,1.112,-0.514,3.66,False,,O53327
Rv3178,-,deazaflavin-dependent nitroreductase,NonEssential,H37Rv,0.621,-0.325,2.203,False,,O53328
Rv3179,-,ATPase,NonEssential,H37Rv,1.664,-0.263,4.997,False,,O53329
Rv3180c,-,alanine rich protein,NonEssential,H37Rv,0.093,-2.738,4.69,False,,P9WF51
Rv3181c,-,prevent-host-death family protein,NonEssential,H37Rv,1.758,-0.25,5.076,False,,P9WF15
Rv3183,-,transcriptional regulator,NonEssential,H37Rv,-1.726,-11.747,8.912,False,,O53333
Rv3184,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv3185,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv3186,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv3187,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv3188,-,hypothetical protein,NonEssential,H37Rv,0.657,-0.413,2.359,False,,O53334
Rv3189,-,hypothetical protein,NonEssential,H37Rv,-0.908,-6.097,4.913,False,,O53335
Rv3190A,-,hypothetical protein,NonEssential,H37Rv,1.104,-0.382,3.287,False,,I6XGJ1
Rv3190c,-,hypothetical protein,NonEssential,H37Rv,1.133,-0.94,4.22,False,,O53336
Rv3191c,-,transposase,NonEssential,H37Rv,0.471,-0.36,1.73,False,,O53337
Rv3192,-,alanine and proline rich protein,NonEssential,H37Rv,1.132,-0.796,4.428,False,,O53338
Rv3193c,-,transmembrane protein,NonEssential,H37Rv,-0.172,-1.72,1.367,False,,P9WFL3
Rv3194c,-,PDZ domain-containing protease,NonEssential,H37Rv,0.816,-1.803,4.45,False,,O53340
Rv3195,-,hypothetical protein,NonEssential,H37Rv,1.208,-2.388,6.012,False,,O53341
Rv3196,-,bacteriocin biosynthesis cyclodehydratase domain-containing protein,NonEssential,H37Rv,1.249,-0.382,3.825,False,,O53342
Rv3196A,-,hypothetical protein,NonEssential,H37Rv,-2.756,-13.911,8.327,False,,L7N668
Rv3197,-,ABC transporter ATP-binding protein,NonEssential,H37Rv,1.317,-0.042,3.77,False,,O53343
Rv3198A,-,glutaredoxin-like protein,NonEssential,H37Rv,0.425,-0.613,2.04,False,,P9WN17
Rv3200c,-,NAD+ diphosphatase,NonEssential,H37Rv,0.292,-2.128,3.68,False,,O53346
Rv3201c,-,DNA helicase II/ATP-dependent DNA helicase PcrA,NonEssential,H37Rv,0.629,-1.187,3.395,False,,O53347
Rv3202c,-,ATP-dependent DNA helicase,NonEssential,H37Rv,0.499,-1.751,3.715,False,,O53348
Rv3204,-,DNA-damage-inducible protein P DinP,NonEssential,H37Rv,1.257,-0.17,3.986,False,,O05862
Rv3205c,-,hypothetical protein,NonEssential,H37Rv,0.3,-2.868,4.588,False,,O05861
Rv3207c,-,hypothetical protein,NonEssential,H37Rv,-0.805,-4.555,3.709,False,,O05859
Rv3208,-,transcriptional regulator TetR-family,NonEssential,H37Rv,-1.552,-4.319,2.786,False,,O05858
Rv3209,-,threonine and proline rich protein,NonEssential,H37Rv,0.101,-1.503,2.167,False,,O05857
Rv3210c,-,hypothetical protein,NonEssential,H37Rv,-0.142,-3.581,3.95,False,,O05856
Rv3213c,-,chromosome partitioning protein,NonEssential,H37Rv,0.331,-3.025,4.69,False,,O05853
Rv3217c,-,integral membrane protein,NonEssential,H37Rv,0.421,-1.018,2.48,False,,O05849
Rv3218,-,hypothetical protein,NonEssential,H37Rv,1.18,-1.443,4.587,False,,O05848
Rv3220c,-,two-component system sensor histidine kinase,NonEssential,H37Rv,0.822,-2.313,4.148,False,,P9WGL5
Rv3224,-,citronellol/citronellal dehydrogenase,NonEssential,H37Rv,0.436,-0.745,2.133,False,,O05842
Rv3224A,-,hypothetical protein,NonEssential,H37Rv,0.155,-8.837,9.401,False,,Q6MWZ5
Rv3224B,-,hypothetical protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,Q6MWZ4
Rv3225c,-,N-acetyltransferase phosphorylase,NonEssential,H37Rv,1.2,-0.853,3.922,False,,O05841
Rv3226c,-,hypothetical protein,NonEssential,H37Rv,0.787,-1.349,3.845,False,,O05872
Rv3228,-,ribosome small subunit-dependent GTPase A,NonEssential,H37Rv,-0.299,-2.09,2.638,False,,O05873
Rv3230c,-,oxidoreductase,NonEssential,H37Rv,0.848,-1.169,4.079,False,,P9WNE9
Rv3235,-,alanine and arginine and proline rich protein,NonEssential,H37Rv,0.363,-0.739,2.088,False,,O05880
Rv3236c,-,CPA2 family monovalent cation:H+ antiporter-2,NonEssential,H37Rv,0.134,-2.85,4.465,False,,L7N665
Rv3237c,-,TrkA domain-containing protein,NonEssential,H37Rv,0.177,-1.504,2.37,False,,O05882
Rv3238c,-,integral membrane protein,NonEssential,H37Rv,0.989,-1.02,4.153,False,,O05883
Rv3249c,-,transcriptional regulator TetR-family,NonEssential,H37Rv,0.055,-1.408,2.128,False,,O05892
Rv3253c,-,cationic amino acid transport integral membrane protein,NonEssential,H37Rv,0.537,-2.159,4.222,False,,O05896
Rv3254,-,hypothetical protein,NonEssential,H37Rv,1.15,-0.286,3.842,False,,O05897
Rv3256c,-,hypothetical protein,NonEssential,H37Rv,-3.524,-8.829,2.452,False,,O05899
Rv3258c,-,hypothetical protein,NonEssential,H37Rv,-5.181,-9.56,-0.436,False,,O53351
Rv3259,-,hypothetical protein,NonEssential,H37Rv,1.056,-0.285,3.053,False,,O53352
Rv3263,-,DNA methylase,NonEssential,H37Rv,1.461,-0.027,3.898,False,,P96868
Rv3267,-,hypothetical protein,NonEssential,H37Rv,0.614,-0.796,2.989,False,,P96872
Rv3268,-,hypothetical protein,NonEssential,H37Rv,1.019,-0.489,3.598,False,,P96873
Rv3269,-,hypothetical protein,NonEssential,H37Rv,1.034,-6.026,8.722,False,,P96874
