ORFID,name,patric,essentiality,strain,VI,VI_lower,VI_higher,high_confidence,Unnamed: 9,uniprot_id
Rv3271c,-,integral membrane protein,NonEssential,H37Rv,-0.146,-1.426,1.756,False,,P96876
Rv3272,-,hypothetical protein,NonEssential,H37Rv,1.717,-0.084,4.519,False,,P96877
Rv3273,-,transmembrane carbonic anhydrase,NonEssential,H37Rv,1.662,0.025,4.278,False,,P96878
Rv3282,-,maf-like protein,NonEssential,H37Rv,0.397,-0.371,1.466,False,,P9WK27
Rv3284,-,cysteine desulfuration protein SufE,NonEssential,H37Rv,0.516,-0.9,2.776,False,,P9WGC3
Rv3292,-,hypothetical protein,NonEssential,H37Rv,1.165,-0.228,3.421,False,,P9WL01
Rv3294c,-,ATPase,NonEssential,H37Rv,0.492,-2.25,3.827,False,,L7N658
Rv3300c,-,hypothetical protein,NonEssential,H37Rv,-0.129,-3.019,2.911,False,,O07166
Rv3304,-,hypothetical protein,NonEssential,H37Rv,0.468,-0.612,2.295,False,,O53356
Rv3311,-,hypothetical protein,NonEssential,H37Rv,0.144,-1.631,3.107,False,,O53362
Rv3312A,-,secreted protein antigen,NonEssential,H37Rv,0.705,-0.364,2.453,False,,P9WI87
Rv3312c,-,hypothetical protein,NonEssential,H37Rv,0.618,-2.099,4.318,False,,O53363
Rv3322c,-,methyltransferase,NonEssential,H37Rv,0.526,-2.37,3.801,False,,L7N687
Rv3325,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv3326,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv3327,-,transposase,NonEssential,H37Rv,0.695,-0.646,2.837,False,,O53377
Rv3329,-,aminotransferase,NonEssential,H37Rv,1.538,-1.057,5.225,False,,O53379
Rv3333c,-,proline rich protein,NonEssential,H37Rv,0.448,-1.207,3.151,False,,O53383
Rv3334,-,transcriptional regulator MerR-family,NonEssential,H37Rv,0.619,-0.843,2.712,False,,O53384
Rv3335c,-,integral membrane protein,NonEssential,H37Rv,0.617,-1.156,2.964,False,,O53385
Rv3337,-,hypothetical protein,NonEssential,H37Rv,-2.041,-8.303,5.12,False,,O53387
Rv3338,-,hypothetical protein,NonEssential,H37Rv,0.277,-0.633,1.659,False,,O53388
Rv3342,-,methyltransferase,NonEssential,H37Rv,0.416,-0.723,2.124,False,,P9WK01
Rv3348,-,transposase,NonEssential,H37Rv,0.743,-0.487,2.552,False,,P96234
Rv3349c,-,transposase,NonEssential,H37Rv,1.132,-0.834,4.076,False,,V5QQS8
Rv3359,-,oxidoreductase,NonEssential,H37Rv,1.138,-1.015,4.736,False,,O50388
Rv3360,-,hypothetical protein,NonEssential,H37Rv,0.486,-0.597,1.948,False,,O50389
Rv3361c,-,hypothetical protein,NonEssential,H37Rv,-0.253,-0.742,0.265,False,,I6YBX3
Rv3362c,-,ATP/GTP-binding protein,NonEssential,H37Rv,1.096,-0.653,3.75,False,,O50391
Rv3363c,-,hypothetical protein,NonEssential,H37Rv,-0.357,-1.779,1.358,False,,O50392
Rv3364c,-,hypothetical protein,NonEssential,H37Rv,1.203,-0.509,3.936,False,,O50393
Rv3365c,-,hypothetical protein,NonEssential,H37Rv,0.748,-1.634,4.124,False,,Q93IG6
Rv3368c,-,oxidoreductase,NonEssential,H37Rv,0.77,-3.753,5.99,False,,O50397
Rv3369,-,hypothetical protein,NonEssential,H37Rv,1.553,-0.036,4.345,False,,O50398
Rv3371,-,diacylglycerol acyltransferase,NonEssential,H37Rv,1.409,-0.436,4.278,False,,P9WKA9
Rv3376,-,"HAD hydrolase, family IA",NonEssential,H37Rv,0.565,-0.694,2.633,False,,P9WMS5
Rv3377c,-,halimadienyl diphosphate synthase,NonEssential,H37Rv,1.276,-0.654,4.09,False,,O50406
Rv3378c,-,diterpene synthase,NonEssential,H37Rv,1.12,-2.664,5.712,False,,P9WJ61
Rv3380c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv3381c,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv3386,-,transposase,NonEssential,H37Rv,1.567,-0.196,4.684,False,,O50413
Rv3387,-,transposase,NonEssential,H37Rv,0.643,-0.779,2.775,False,,O50414
Rv3394c,-,hypothetical protein,NonEssential,H37Rv,-0.966,-6.39,4.925,False,,O50419
Rv3395A,-,membrane protein,NonEssential,H37Rv,-0.167,-0.276,-0.066,False,,Q6MWX4
Rv3395c,-,hypothetical protein,NonEssential,H37Rv,0.312,-0.82,1.949,False,,P9WKZ9
Rv3399,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,0.558,-0.378,1.994,False,,P9WFH1
Rv3400,-,beta-phosphoglucomutase family hydrolase,NonEssential,H37Rv,1.052,-0.397,3.575,False,,P9WKZ7
Rv3401,-,trehalose-6P phosphatase,NonEssential,H37Rv,1.522,-0.221,4.454,False,,P9WN13
Rv3405c,-,transcriptional regulator,NonEssential,H37Rv,0.43,-1.011,2.617,False,,P9WMC3
Rv3406,-,taurine dioxygenase,NonEssential,H37Rv,0.707,-0.348,2.603,False,,P9WKZ1
Rv3412,-,hypothetical protein,NonEssential,H37Rv,-0.063,-1.439,2.356,False,,P9WKY9
Rv3413c,-,alanine and proline rich protein,NonEssential,H37Rv,0.199,-1.626,2.611,False,,P9WJ71
Rv3415c,-,hypothetical protein,NonEssential,H37Rv,0.407,-0.526,2.046,False,,I6YG27
Rv3421c,-,universal bacterial protein YeaZ,NonEssential,H37Rv,-3.042,-4.231,-1.601,False,,P9WKY7
Rv3424c,-,hypothetical protein,NonEssential,H37Rv,0.55,-0.267,1.786,False,,P9WKY3
Rv3427c,-,transposase,NonEssential,H37Rv,0.914,-1.094,3.867,False,,Q50701
Rv3428c,-,transposase,NonEssential,H37Rv,-0.671,-3.286,2.795,False,,Q50700
Rv3430c,-,transposase,NonEssential,H37Rv,0.87,-1.105,3.633,False,,I6YC39
Rv3431c,-,transposase,NonEssential,H37Rv,1.151,-0.973,4.587,False,,I6XH73
Rv3435c,-,transmembrane protein,NonEssential,H37Rv,1.271,-0.427,4.088,False,,O06252
Rv3446c,-,type VII secretion-associated protein,NonEssential,H37Rv,0.297,-4.572,5.849,False,,O06263
Rv3453,-,transmembrane protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,O06320
Rv3454,-,integral membrane protein,NonEssential,H37Rv,1.515,-0.122,4.079,False,,O06321
Rv3463,-,hypothetical protein,NonEssential,H37Rv,1.276,-0.933,4.58,False,,I6X7D4
Rv3466,-,hypothetical protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKY1
Rv3467,-,hypothetical protein,NonEssential,H37Rv,0.398,-7.809,9.456,False,,	Q50655
Rv3468c,-,"dTDP-glucose 4,6-dehydratase",NonEssential,H37Rv,0.424,-3.027,4.788,False,,Q6MWX3
Rv3471c,-,hypothetical protein,NonEssential,H37Rv,0.112,-4.15,5.279,False,,O06336
Rv3472,-,hypothetical protein,NonEssential,H37Rv,0.531,-0.696,2.335,False,,I6YG83
Rv3474,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH5
Rv3475,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH9
Rv3479,-,transmembrane protein,NonEssential,H37Rv,1.165,-0.503,3.811,False,,O06342
Rv3480c,-,diacylglycerol acyltransferase,NonEssential,H37Rv,0.476,-1.416,3.356,False,,P9WKA7
Rv3481c,-,membrane protein,NonEssential,H37Rv,0.322,-3.338,5.116,False,,I6XHC3
Rv3482c,-,membrane protein,NonEssential,H37Rv,0.525,-2.858,4.739,False,,I6YG92
Rv3483c,-,exported protein,NonEssential,H37Rv,0.839,-0.171,2.424,False,,I6X7F2
Rv3488,-,hypothetical protein,NonEssential,H37Rv,0.535,-0.796,2.414,False,,I6X7F9
Rv3491,-,hypothetical protein,NonEssential,H37Rv,0.695,-0.746,2.892,False,,I6XHD1
Rv3492c,-,MCE-associated protein,NonEssential,H37Rv,-0.568,-4.624,4.286,False,,I6YGA5
Rv3493c,-,MCE-associated alanine and valine rich protein,NonEssential,H37Rv,1.101,-1.314,4.146,False,,I6X7G4
Rv3502c,-,3-oxoacyl-[acyl-carrier protein] reductase,NonEssential,H37Rv,1.611,-0.803,4.562,False,,O53547
Rv3510c,-,hypothetical protein,NonEssential,H37Rv,0.422,-3.177,4.456,False,,I6Y3Q7
Rv3517,-,hypothetical protein,NonEssential,H37Rv,1.177,-0.093,3.367,False,,O53562
Rv3519,-,hypothetical protein,NonEssential,H37Rv,1.42,0.04,3.913,False,,O53564
Rv3520c,-,coenzyme F420-dependent oxidoreductase,NonEssential,H37Rv,0.211,-4.005,5.288,False,,O53565
Rv3521,-,hypothetical protein,NonEssential,H37Rv,1.378,-0.226,4.148,False,,O53566
Rv3527,-,hypothetical protein,NonEssential,H37Rv,1.036,-0.487,3.434,False,,I6XHG6
Rv3528c,-,hypothetical protein,NonEssential,H37Rv,1.058,-0.42,3.442,False,,I6YGE4
Rv3529c,-,hypothetical protein,NonEssential,H37Rv,0.639,-1.47,3.685,False,,I6YCC4
Rv3530c,-,oxidoreductase,NonEssential,H37Rv,0.88,-0.518,3.247,False,,I6Y3S9
Rv3531c,-,hypothetical protein,NonEssential,H37Rv,-0.945,-6.218,5.219,False,,I6XHH2
Rv3538,-,oxidoreductase,NonEssential,H37Rv,1.757,-0.252,5.456,False,,Q6MWW2
Rv3541c,-,hypothetical protein,NonEssential,H37Rv,0.129,-0.922,1.492,False,,I6XHI0
Rv3542c,-,hypothetical protein,NonEssential,H37Rv,1.199,-0.483,3.852,False,,I6YGF8
Rv3548c,-,oxidoreductase,NonEssential,H37Rv,0.713,-1.087,3.207,False,,P71853
Rv3549c,-,oxidoreductase,NonEssential,H37Rv,1.079,-1.093,3.939,False,,I6YCE1
Rv3551,-,coA-transferase,NonEssential,H37Rv,1.126,-0.672,4.013,False,,P9WPW1
Rv3552,-,coA-transferase,NonEssential,H37Rv,0.582,-0.808,2.732,False,,P9WPV9
Rv3553,-,oxidoreductase,NonEssential,H37Rv,1.565,-0.801,4.931,False,,P71847
Rv3555c,-,hypothetical protein,NonEssential,H37Rv,0.402,-1.694,3.253,False,,P96837
Rv3557c,-,transcriptional regulator,NonEssential,H37Rv,0.852,-0.925,3.771,False,,P9WMB9
Rv3559c,-,3-oxoacyl-[acyl-carrier protein] reductase,NonEssential,H37Rv,0.807,-2.958,5.761,False,,I6YCF0
Rv3572,-,hypothetical protein,NonEssential,H37Rv,0.75,-0.953,3.331,False,,I6X7P2
Rv3575c,-,transcriptional regulator,NonEssential,H37Rv,0.233,-1.18,2.128,False,,P96857
Rv3577,-,hypothetical protein,NonEssential,H37Rv,1.26,-0.338,3.909,False,,P96859
Rv3586,-,DNA integrity scanning protein disA,NonEssential,H37Rv,0.086,-6.245,6.657,False,,P9WNW5
Rv3591c,-,hydrolase,NonEssential,H37Rv,1.044,-1.708,5.32,False,,I6YGL1
Rv3594,-,hypothetical protein,NonEssential,H37Rv,0.833,-0.125,2.51,False,,I6Y3Z2
Rv3600c,-,type III pantothenate kinase,NonEssential,H37Rv,0.03,-1.758,2.823,False,,P9WPA1
Rv3605c,-,secreted protein,NonEssential,H37Rv,0.45,-2.15,4.115,False,,O06277
Rv3611,-,arginine and alanine rich protein,NonEssential,H37Rv,0.914,-0.115,2.535,False,,O06272
Rv3612c,-,hypothetical protein,NonEssential,H37Rv,-0.334,-2.021,1.481,False,,I6YGR2
Rv3618,-,monooxygenase,NonEssential,H37Rv,1.106,-0.644,4.127,False,,I6X7W8
Rv3626c,-,hypothetical protein,NonEssential,H37Rv,-6.043,-13.207,3.026,False,,O06381
Rv3629c,-,integral membrane protein,NonEssential,H37Rv,0.566,-1.893,4.064,False,,O06378
Rv3630,-,integral membrane protein,NonEssential,H37Rv,0.646,-0.837,2.895,False,,P9WKX9
Rv3631,-,transferase,NonEssential,H37Rv,-0.287,-1.7,1.223,False,,O06376
Rv3632,-,membrane protein,NonEssential,H37Rv,-0.42,-1.318,0.593,False,,I6YGT7
Rv3633,-,hypothetical protein,NonEssential,H37Rv,0.55,-1.045,2.806,False,,P9WI89
Rv3636,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,O06371
Rv3637,-,transposase,NonEssential,H37Rv,0.661,-0.719,2.615,False,,O06370
Rv3638,-,transposase,NonEssential,H37Rv,1.077,-0.656,3.765,False,,I6XHU7
Rv3639c,-,hypothetical protein,NonEssential,H37Rv,0.529,-2.454,4.598,False,,I6YGU1
Rv3640c,-,transposase,NonEssential,H37Rv,0.835,-2.609,5.165,False,,O06367
Rv3642c,-,hypothetical protein,NonEssential,H37Rv,-4.478,-20.266,12.951,False,,I6Y464
Rv3643,-,hypothetical protein,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,O06364
Rv3647c,-,hypothetical protein,NonEssential,H37Rv,0.792,-2.376,5.254,False,,I6Y469
Rv3649,-,helicase,NonEssential,H37Rv,0.594,-1.098,3.631,False,,O06359
Rv3651,-,hypothetical protein,NonEssential,H37Rv,1.449,0.165,3.216,False,,I6YCP0
Rv3655c,-,hypothetical protein,NonEssential,H37Rv,-1.99,-5.559,1.952,False,,O69623
Rv3656c,-,hypothetical protein,NonEssential,H37Rv,0.744,-1.004,3.526,False,,O69624
Rv3657c,-,alanine rich membrane protein,NonEssential,H37Rv,-0.586,-4.168,3.29,False,,O69625
Rv3658c,-,transmembrane protein,NonEssential,H37Rv,0.306,-4.813,6.496,False,,I6Y479
Rv3659c,-,helicase/secretion neighborhood ATPase,NonEssential,H37Rv,0.618,-1.219,3.556,False,,P9WMT3
Rv3660c,-,helicase/secretion neighborhood CpaE-like protein Ssd,NonEssential,H37Rv,0.526,-0.801,2.361,False,,P9WKX7
Rv3661,-,"HAD hydrolase, family IB",NonEssential,H37Rv,0.766,-1.597,4.435,False,,P9WGJ1
Rv3662c,-,hypothetical protein,NonEssential,H37Rv,0.377,-1.141,2.651,False,,I6YCP7
Rv3668c,-,protease,NonEssential,H37Rv,0.263,-0.935,1.697,False,,I6YGW2
Rv3669,-,transmembrane protein,NonEssential,H37Rv,-8.135,-11.967,-3.129,False,,O69637
Rv3671c,-,serine protease,NonEssential,H37Rv,-1.255,-3.22,1.518,False,,P9WHR9
Rv3672c,-,hypothetical protein,NonEssential,H37Rv,-1.3,-4.942,3.091,False,,I6XHX8
Rv3673c,-,membrane-anchored thioredoxin-like protein,NonEssential,H37Rv,-2.137,-4.668,0.984,False,,I6YGW6
Rv3677c,-,hydrolase,NonEssential,H37Rv,0.306,-1.053,2.264,False,,I6XHY3
Rv3678A,-,hypothetical protein,NonEssential,H37Rv,-0.419,-1.533,0.893,False,,I6X824
Rv3678c,-,hypothetical protein,NonEssential,H37Rv,0.053,-1.992,2.628,False,,I6YGW9
Rv3679,-,anion transporter ATPase,NonEssential,H37Rv,-1.26,-4.146,2.894,False,,P9WKX5
Rv3680,-,anion transporter ATPase,NonEssential,H37Rv,0.758,-1.312,3.37,False,,I6Y498
Rv3683,-,hypothetical protein,NonEssential,H37Rv,0.081,-1.831,2.337,False,,I6X827
Rv3684,-,cysteine synthase A,NonEssential,H37Rv,1.455,-0.598,4.819,False,,O69652
Rv3686c,-,hypothetical protein,NonEssential,H37Rv,0.574,-0.927,2.427,False,,O69654
Rv3688c,-,hypothetical protein,NonEssential,H37Rv,0.45,-1.627,2.853,False,,I6X831
Rv3689,-,transmembrane protein,NonEssential,H37Rv,1.237,-0.493,3.811,False,,I6YCR8
Rv3690,-,membrane protein,NonEssential,H37Rv,0.231,-1.128,1.833,False,,O69658
Rv3691,-,hypothetical protein,NonEssential,H37Rv,0.693,-1.007,3.019,False,,O69659
Rv3693,-,membrane protein,NonEssential,H37Rv,0.792,-0.694,3.243,False,,O69661
Rv3694c,-,transmembrane protein,NonEssential,H37Rv,1.369,-1.282,4.623,False,,O69662
Rv3695,-,membrane protein,NonEssential,H37Rv,1.403,-0.344,4.214,False,,O69663
Rv3698,-,hypothetical protein,NonEssential,H37Rv,0.84,-1.042,3.817,False,,I6YCS6
Rv3699,-,methyltransferase,NonEssential,H37Rv,1.143,-0.463,3.974,False,,O69667
Rv3700c,-,hypothetical protein,NonEssential,H37Rv,0.402,-0.542,1.87,False,,O69668
Rv3701c,-,hypothetical protein,NonEssential,H37Rv,0.143,-3.891,5.002,False,,P9WN47
Rv3702c,-,hypothetical protein,NonEssential,H37Rv,0.347,-4.111,6.132,False,,O69670
Rv3703c,-,hypothetical protein,NonEssential,H37Rv,-0.227,-3.958,4.22,False,,O69671
Rv3705A,-,proline rich protein,NonEssential,H37Rv,1.068,-1.574,4.911,False,,I6YGY9
Rv3705c,-,hypothetical protein,NonEssential,H37Rv,0.926,-0.697,3.117,False,,I6XI06
Rv3706c,-,proline rich protein,NonEssential,H37Rv,0.853,-0.603,3.074,False,,I6X849
Rv3707c,-,hypothetical protein,NonEssential,H37Rv,0.057,-2.4,3.012,False,,I6Y4C4
Rv3714c,-,hypothetical protein,NonEssential,H37Rv,-0.296,-3.422,3.974,False,,O69681
Rv3716c,-,hypothetical protein,NonEssential,H37Rv,-2.839,-5.807,0.536,False,,P9WNR9
Rv3717,-,N-acetylmuramoyl-L-alanine amidase,NonEssential,H37Rv,0.891,-2.716,5.424,False,,I6Y4D2
Rv3718c,-,hypothetical protein,NonEssential,H37Rv,0.743,-0.995,3.163,False,,I6XI16
Rv3719,-,hypothetical protein,NonEssential,H37Rv,-0.134,-3.632,4.296,False,,O69686
Rv3720,-,cyclopropane-fatty-acyl-phospholipid synthase,NonEssential,H37Rv,0.535,-1.82,4.286,False,,O69687
Rv3723,-,transmembrane protein,NonEssential,H37Rv,-0.015,-1.488,1.994,False,,O69690
Rv3728,-,drug:H+ antiporter-2 (14 Spanner) (DHA2) family drug resistance MFS transporter,NonEssential,H37Rv,0.822,-0.481,3.272,False,,O69695
Rv3729,-,transferase,NonEssential,H37Rv,1.115,-0.367,3.642,False,,O69696
Rv3730c,-,DNA ligase LigD,NonEssential,H37Rv,0.27,-3.147,5.134,False,,O69697
Rv3732,-,hypothetical protein,NonEssential,H37Rv,0.572,-0.496,2.255,False,,O69699
Rv3733c,-,hypothetical protein,NonEssential,H37Rv,1.379,-0.908,4.966,False,,O69700
Rv3735,-,hypothetical protein,NonEssential,H37Rv,0.523,-0.496,2.22,False,,O69702
Rv3736,-,transcriptional regulator,NonEssential,H37Rv,0.636,-0.751,2.908,False,,O69703
Rv3737,-,transmembrane protein,NonEssential,H37Rv,1.047,-0.565,3.821,False,,O69704
Rv3747,-,hypothetical protein,NonEssential,H37Rv,0.69,-0.448,2.66,False,,O69714
Rv3748,-,hypothetical protein,NonEssential,H37Rv,0.122,-1.829,2.617,False,,O69715
Rv3749c,-,antitoxin,NonEssential,H37Rv,0.978,-0.226,2.935,False,,L0TGF0
Rv3750c,-,excisionase,NonEssential,H37Rv,0.513,-0.889,2.861,False,,O69717
Rv3753c,-,hypothetical protein,NonEssential,H37Rv,-4.879,-8.102,-1.201,False,,O69720
Rv3755c,-,hypothetical protein,NonEssential,H37Rv,-0.124,-6.033,7.354,False,,O86358
Rv3760,-,membrane protein,NonEssential,H37Rv,1.349,-0.13,3.808,False,,O69726
Rv3762c,-,hydrolase,NonEssential,H37Rv,0.782,-2.637,5.915,False,,O69728
Rv3766,-,hypothetical protein,NonEssential,H37Rv,0.859,-0.524,3.113,False,,O69731
Rv3767c,-,s-adenosylmethionine-dependent methyltransferase,NonEssential,H37Rv,0.254,-3.862,5.755,False,,P9WFH5
Rv3768,-,hypothetical protein,NonEssential,H37Rv,1.073,-0.274,3.347,False,,P72035
Rv3770A,-,transposase,NonEssential,H37Rv,0.473,-0.32,1.578,False,,L7N6A0
Rv3770B,-,transposase,NonEssential,H37Rv,-0.473,-8.204,6.938,False,,L7N679
Rv3770c,-,leucine rich protein,NonEssential,H37Rv,0.575,-0.988,3,False,,P72037
Rv3771c,-,hypothetical protein,NonEssential,H37Rv,0.631,-8.454,9.978,False,,P72038
Rv3773c,-,hypothetical protein,NonEssential,H37Rv,0.689,-2.367,5.285,False,,P72040
Rv3776,-,hypothetical protein,NonEssential,H37Rv,1.014,-0.551,3.565,False,,P72042
Rv3777,-,oxidoreductase,NonEssential,H37Rv,1.139,-0.646,4.07,False,,P72043
Rv3779,-,decaprenol GalNH2-dependent GalNH2 transferase,NonEssential,H37Rv,1.503,-0.431,4.468,False,,P72045
Rv3789,-,GTRA family protein,NonEssential,H37Rv,-1.88,-8.21,4.793,False,,P9WMS9
Rv3796,-,hypothetical protein,NonEssential,H37Rv,1.243,-0.248,3.757,False,,P72062
Rv3798,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P9WKH7
Rv3807c,-,transmembrane protein,NonEssential,H37Rv,-12.826,-17.096,-7.415,False,,P9WI53
Rv3811,-,hypothetical protein,NonEssential,H37Rv,0.811,-0.668,3.137,False,,Q79F96
Rv3813c,-,cof-like hydrolase,NonEssential,H37Rv,0.187,-2.342,3.123,False,,O07810
Rv3814c,-,1-acylglycerol-3-phosphate O-acyltransferase,NonEssential,H37Rv,-0.138,-4.112,5.215,False,,O07809
Rv3815c,-,1-acylglycerol-3-phosphate O-acyltransferase,NonEssential,H37Rv,0.303,-2.723,4.223,False,,O07808
Rv3816c,-,1-acylglycerol-3-phosphate O-acyltransferase,NonEssential,H37Rv,-1.648,-6.29,4.127,False,,O07807
Rv3817,-,aminoglycoside 3'-phosphotransferase,NonEssential,H37Rv,1.388,-0.607,4.622,False,,O07806
Rv3818,-,N-acetylmuramic acid hydroxylase,NonEssential,H37Rv,0.839,-1.267,4.093,False,,P9WH21
Rv3819,-,hypothetical protein,NonEssential,H37Rv,0.645,-0.696,2.613,False,,O07804
Rv3821,-,integral membrane protein,NonEssential,H37Rv,0.618,-3.946,6.048,False,,O07802
Rv3822,-,membrane-associated acyltransferase,NonEssential,H37Rv,1.267,-0.616,4.236,False,,O07801
Rv3827c,-,transposase,NonEssential,H37Rv,0.531,-3.797,6.157,False,,O07796
Rv3828c,-,resolvase,NonEssential,H37Rv,0.855,-2.076,4.635,False,,O07795
Rv3829c,-,dehydrogenase,NonEssential,H37Rv,1.179,-0.457,3.897,False,,O07794
Rv3830c,-,transcriptional regulator,NonEssential,H37Rv,0.597,-2.186,4.003,False,,P96248
Rv3831,-,hypothetical protein,NonEssential,H37Rv,1.531,-0.299,4.576,False,,P96247
Rv3832c,-,hypothetical protein,NonEssential,H37Rv,0.127,-1.471,2.287,False,,P96246
Rv3833,-,transcriptional regulator,NonEssential,H37Rv,-0.167,-0.268,-0.068,False,,P96245
Rv3835,-,"cell division protein, Z-ring complex Ib",NonEssential,H37Rv,0.126,-1.667,3.057,False,,P9WKW5
Rv3836,-,hypothetical protein,NonEssential,H37Rv,0.632,-0.843,2.59,False,,P96242
Rv3837c,-,phosphoglycerate mutase,NonEssential,H37Rv,0.376,-0.438,1.604,False,,P96241
Rv3844,-,transposase,NonEssential,H37Rv,Not Present.,Not Present.,Not Present.,Not Present.,Not Present.,P96234
Rv3845,-,hypothetical protein,NonEssential,H37Rv,-0.175,-1.038,1.062,False,,P96233
Rv3847,-,hypothetical protein,NonEssential,H37Rv,1.274,-0.492,4.123,False,,P96230
Rv3848,-,transmembrane protein,NonEssential,H37Rv,1.422,-0.58,4.584,False,,P96229
Rv3850,-,hypothetical protein,NonEssential,H37Rv,-1.882,-4.134,1.36,False,,P96227
Rv3851,-,membrane protein,NonEssential,H37Rv,-0.422,-2.85,2.095,False,,P96226
Rv3856c,-,hydrolase,NonEssential,H37Rv,0.683,-0.926,3.263,False,,P96221
Rv3857c,-,membrane protein,NonEssential,H37Rv,-0.189,-0.339,-0.041,False,,P96220
Rv3860,-,hypothetical protein,NonEssential,H37Rv,0.996,-0.502,3.715,False,,P96217
Rv3888c,-,membrane protein,NonEssential,H37Rv,1.389,-0.405,4.21,False,,O05456
Rv3896c,-,hypothetical protein,NonEssential,H37Rv,0.767,-1.042,3.603,False,,O05448
Rv3897c,-,hypothetical protein,NonEssential,H37Rv,0.426,-0.653,1.991,False,,O07036
Rv3898c,-,hypothetical protein,NonEssential,H37Rv,-1.433,-8.875,6.542,False,,O05447
Rv3899c,-,hypothetical protein,NonEssential,H37Rv,1.02,-1.383,4.183,False,,O05446
Rv3900c,-,alanine rich protein,NonEssential,H37Rv,0.089,-5.614,6.633,False,,O05445
Rv3903c,-,alanine and proline rich protein,NonEssential,H37Rv,0.808,-1.37,3.88,False,,O05442
Rv3906c,-,hypothetical protein,NonEssential,H37Rv,0.134,-0.615,0.982,False,,O05439
Rv3912,-,alanine rich protein,NonEssential,H37Rv,0.448,-0.708,2.237,False,,P9WJ65
Rv3916c,-,hypothetical protein,NonEssential,H37Rv,-2.795,-9.04,4.627,False,,O53594
Rv3920c,-,spoIIIJ-associated protein,NonEssential,H37Rv,-1.95,-3.22,-0.283,False,,O53598
Rv3922c,-,hemolysin,NonEssential,H37Rv,-4.821,-10.489,1.942,False,,P9WFL9
